Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,all4_momentum,no25_momentum,no200_momentum,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2014-02-14,0.40019,,,,0.395,0.37584,0.36326,0.34201,0.31685,0.04641,0.04846,0.03383,0.03709,0.05899,0.06296,0.01451,-0.01137,0.02587,0.38325,0.37533,0.00792,0.00906,0.00841,0.00065,,,5.45,-1.66,5.54,-0.46,29.59,-3.54,7.16,-1.03,6.0,6.0,9.0,5.0,40.0,15.0,11.0,6.0,0.0039,0.0,0.0033,-0.00206,1.59862,61.51798,61.20985,,,6.05898,76.95391,71.74349,,76.954,64.01891,69.86904,56.24064,55.73972,,,0.01094,0.01187,,,1,1,1,0.0,0.0,0.0,,0.15,,,,,,,0.379,0.361,0.292,0.37,0.35,0.269,2014-01-16,2013-12-02,2013-08-13,2014-01-28,2013-12-26,2013-09-17,8.16,-2.37,8.29,-3.05,34.2,-7.88,10.0,7.0,13.0,17.0,46.0,18.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.395,0.395,0.374,0.392,0.363,0.365,2014-02-14,2014-02-11,2014-02-04,2014-02-13,2014-02-05,2014-01-29,0.006,0.005,0.0,0.003,0.003,0.004,2013-05-20,2012-11-19,1999-01-01,2013-08-26,2013-03-04,2012-10-24,321200.0,114000.0,44000.0,-3.07,-35.52,-55.43,0.011,0.005,0.001,0.007,-0.003,-0.001,0.01096,0.00489,0.00068,0.00716,-0.00236,-0.00052,60.27,56.944,43.22,43.868,42.724,33.257,76.954,100.0,37.609,69.138,12.391,16.739,65.245,61.549,47.916,55.459,43.46,47.088,2013-12-12,2013-06-14,2012-08-27,2014-01-28,2013-09-13,2013-01-15,181,291,4987,137,241,236,2013-10-31,2013-05-13,2012-10-17,2013-12-30,2013-08-23,2012-12-12,2014-02-14,2014-02-10,2014-02-04,2014-02-13,2014-02-05,2014-01-29,2013-11-13,2013-05-22,2012-11-01,2014-01-02,2013-08-26,2012-11-28,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,,,,,,,p2n,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2014-02-17,0.40524,,,0.392,,0.37704,0.36437,0.34299,0.31759,0.04678,0.04895,0.03405,0.03744,0.05945,0.06361,0.01465,-0.01151,0.02617,0.38452,0.37653,0.00799,0.00923,0.00857,0.00066,,,4.14,-1.66,5.54,-0.46,29.59,-3.54,7.16,-1.03,5.0,6.0,9.0,5.0,40.0,15.0,11.0,6.0,-0.0,-0.0039,0.0033,-0.00234,1.40854,58.48101,61.36741,,,3.02201,69.13828,71.74349,69.138,,57.10018,62.51476,56.72596,56.2371,,,0.01071,0.01198,,,1,1,1,0.0,-0.0,0.0,,0.15,,,,,,,0.379,0.361,0.292,0.37,0.35,0.269,2014-01-16,2013-12-02,2013-08-13,2014-01-28,2013-12-26,2013-09-17,9.52,-2.37,8.29,-3.05,34.2,-7.88,11.0,7.0,13.0,17.0,46.0,18.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.395,0.395,0.374,0.392,0.392,0.363,2014-02-14,2014-02-11,2014-02-04,2014-02-17,2014-02-13,2014-02-05,0.006,0.005,0.0,0.003,0.003,0.004,2013-05-20,2012-11-19,1999-01-01,2013-08-26,2013-03-04,2012-10-24,114000.0,44000.0,132000.0,-35.52,-55.43,-39.48,0.011,0.005,0.001,0.007,-0.003,-0.001,0.01096,0.00489,0.00068,0.00716,-0.00236,-0.00052,60.27,56.944,43.22,43.868,42.724,33.257,76.954,100.0,37.609,69.138,69.138,12.391,65.245,61.549,47.916,55.459,43.46,47.088,2013-12-12,2013-06-14,2012-08-27,2014-01-28,2013-09-13,2013-01-15,181,291,4987,137,241,236,2013-10-31,2013-05-13,2012-10-17,2013-12-30,2013-08-23,2012-12-12,2014-02-14,2014-02-10,2014-02-04,2014-02-17,2014-02-13,2014-02-05,2013-11-13,2013-05-22,2012-11-01,2014-01-02,2013-08-26,2012-11-28,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,,,,,,p2n,,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2014-02-18,0.41015,,,,,0.37904,0.36588,0.34418,0.31844,0.04744,0.04946,0.03486,0.0378,0.0606,0.06427,0.01481,-0.01166,0.02647,0.38736,0.37849,0.00887,0.0094,0.00874,0.00066,,,2.89,-1.66,5.54,-0.46,29.59,-3.54,7.16,-1.03,4.0,6.0,9.0,5.0,40.0,15.0,11.0,6.0,0.0115,0.0,0.00412,-0.00193,2.13704,68.12279,61.52063,,,12.66379,85.66108,77.25109,,,61.4775,60.86553,57.20674,56.72444,,,0.01159,0.01207,,,1,1,1,0.0,0.0,0.0,,0.15,,,,,,,0.379,0.361,0.292,0.37,0.35,0.269,2014-01-16,2013-12-02,2013-08-13,2014-01-28,2013-12-26,2013-09-17,10.85,-2.37,8.29,-3.05,34.2,-7.88,12.0,7.0,13.0,17.0,46.0,18.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.395,0.395,0.374,0.392,0.392,0.363,2014-02-14,2014-02-11,2014-02-04,2014-02-17,2014-02-13,2014-02-05,0.006,0.005,0.0,0.003,0.003,0.004,2013-05-20,2012-11-19,1999-01-01,2013-08-26,2013-03-04,2012-10-24,44000.0,132000.0,863200.0,-55.43,-39.48,258.34,0.011,0.005,0.001,0.007,-0.003,-0.001,0.01096,0.00489,0.00068,0.00716,-0.00236,-0.00052,60.27,56.944,43.22,43.868,42.724,33.257,76.954,100.0,37.609,69.138,69.138,12.391,65.245,61.549,47.916,55.459,43.46,47.088,2013-12-12,2013-06-14,2012-08-27,2014-01-28,2013-09-13,2013-01-15,181,291,4987,137,241,236,2013-10-31,2013-05-13,2012-10-17,2013-12-30,2013-08-23,2012-12-12,2014-02-14,2014-02-10,2014-02-04,2014-02-17,2014-02-13,2014-02-05,2013-11-13,2013-05-22,2012-11-01,2014-01-02,2013-08-26,2012-11-28,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,863200,,,,p2n,,,,n2p,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2014-02-19,0.4146,,,,0.43,0.38295,0.36839,0.34588,0.31955,0.04884,0.04997,0.03707,0.03817,0.0634,0.06494,0.01496,-0.01181,0.02677,0.39391,0.3823,0.01161,0.00956,0.0089,0.00066,,,1.79,-1.66,5.54,-0.46,29.59,-3.54,7.16,-1.03,3.0,6.0,9.0,5.0,40.0,15.0,11.0,6.0,0.0269,0.0,0.00604,-0.00166,3.64655,78.47866,61.6736,,,23.01966,100.0,84.93312,,100.0,72.5565,63.71139,57.68992,57.20754,,,0.01268,0.01217,,,1,1,1,0.0,0.0,0.0,,0.15,,,,,,,0.379,0.361,0.292,0.37,0.35,0.269,2014-01-16,2013-12-02,2013-08-13,2014-01-28,2013-12-26,2013-09-17,12.05,-2.37,8.29,-3.05,34.2,-7.88,13.0,7.0,13.0,17.0,46.0,18.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.43,0.395,0.395,0.392,0.392,0.363,2014-02-19,2014-02-14,2014-02-11,2014-02-17,2014-02-13,2014-02-05,0.006,0.005,0.0,0.003,0.003,0.004,2013-05-20,2012-11-19,1999-01-01,2013-08-26,2013-03-04,2012-10-24,132000.0,863200.0,1918200.0,-39.48,258.34,180.35,0.011,0.005,0.001,0.007,-0.003,-0.001,0.01096,0.00489,0.00068,0.00716,-0.00236,-0.00052,60.27,56.944,43.22,43.868,42.724,33.257,100.0,76.954,100.0,69.138,69.138,12.391,65.245,61.549,47.916,55.459,43.46,47.088,2013-12-12,2013-06-14,2012-08-27,2014-01-28,2013-09-13,2013-01-15,181,291,4987,137,241,236,2013-10-31,2013-05-13,2012-10-17,2013-12-30,2013-08-23,2012-12-12,2014-02-19,2014-02-14,2014-02-10,2014-02-17,2014-02-13,2014-02-05,2013-11-13,2013-05-22,2012-11-01,2014-01-02,2013-08-26,2012-11-28,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,,,,,,,,n2p,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2014-02-20,0.41827,,,0.418,,0.38568,0.37035,0.34731,0.32053,0.04982,0.05049,0.03837,0.03854,0.06515,0.06561,0.01512,-0.01195,0.02707,0.39768,0.38497,0.0127,0.00972,0.00907,0.00065,,,0.89,-1.66,5.54,-0.46,29.59,-3.54,7.16,-1.03,2.0,6.0,9.0,5.0,40.0,15.0,11.0,6.0,-0.0,-0.0115,0.00604,-0.00221,2.73786,73.24675,61.8298,,,17.78775,83.35745,89.67284,83.357,,83.32427,72.45275,58.18177,57.69281,,,0.01287,0.01225,,,1,1,1,0.0,0.0,-0.0,,0.15,,,,,,,0.379,0.361,0.292,0.37,0.35,0.269,2014-01-16,2013-12-02,2013-08-13,2014-01-28,2013-12-26,2013-09-17,13.05,-2.37,8.29,-3.05,34.2,-7.88,14.0,7.0,13.0,17.0,46.0,18.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.43,0.395,0.395,0.418,0.392,0.392,2014-02-19,2014-02-14,2014-02-11,2014-02-20,2014-02-17,2014-02-13,0.006,0.005,0.0,0.003,0.003,0.004,2013-05-20,2012-11-19,1999-01-01,2013-08-26,2013-03-04,2012-10-24,863200.0,1918200.0,506600.0,258.34,180.35,12.86,0.011,0.005,0.001,0.007,-0.003,-0.001,0.01096,0.00489,0.00068,0.00716,-0.00236,-0.00052,60.27,56.944,43.22,43.868,42.724,33.257,100.0,76.954,100.0,83.357,69.138,69.138,65.245,61.549,47.916,55.459,43.46,47.088,2013-12-12,2013-06-14,2012-08-27,2014-01-28,2013-09-13,2013-01-15,181,291,4987,137,241,236,2013-10-31,2013-05-13,2012-10-17,2013-12-30,2013-08-23,2012-12-12,2014-02-19,2014-02-14,2014-02-10,2014-02-20,2014-02-17,2014-02-13,2013-11-13,2013-05-22,2012-11-01,2014-01-02,2013-08-26,2012-11-28,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,,,,,,,n2p,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2014-02-21,0.42079,,,,,0.38937,0.37284,0.34902,0.32166,0.05118,0.05102,0.04035,0.03892,0.06771,0.0663,0.01528,-0.0121,0.02738,0.40322,0.38858,0.01464,0.00987,0.00923,0.00064,,,0.29,-1.66,5.54,-0.46,29.59,-3.54,7.16,-1.03,1.0,6.0,9.0,5.0,40.0,15.0,11.0,6.0,0.0153,0.0,0.00714,-0.00221,3.23301,76.37615,61.99148,,,20.91715,90.44665,91.26803,,90.447,86.9051,80.92862,58.68593,58.18587,,,0.01414,0.01233,,,1,1,1,0.0,0.0,0.0,,0.15,,,,,,,0.379,0.361,0.292,0.37,0.35,0.269,2014-01-16,2013-12-02,2013-08-13,2014-01-28,2013-12-26,2013-09-17,13.73,-2.37,8.29,-3.05,34.2,-7.88,15.0,7.0,13.0,17.0,46.0,18.0,1.0,-0.0,1.0,-0.0,1.0,-0.0,0.43,0.395,0.395,0.418,0.392,0.392,2014-02-19,2014-02-14,2014-02-11,2014-02-20,2014-02-17,2014-02-13,0.006,0.005,0.0,0.003,0.003,0.004,2013-05-20,2012-11-19,1999-01-01,2013-08-26,2013-03-04,2012-10-24,1918200.0,506600.0,1234600.0,180.35,12.86,11.3,0.011,0.005,0.001,0.007,-0.003,-0.001,0.01096,0.00489,0.00068,0.00716,-0.00236,-0.00052,60.27,56.944,43.22,43.868,42.724,33.257,90.447,100.0,76.954,83.357,69.138,69.138,65.245,61.549,47.916,55.459,43.46,47.088,2013-12-12,2013-06-14,2012-08-27,2014-01-28,2013-09-13,2013-01-15,181,291,4987,137,241,236,2013-10-31,2013-05-13,2012-10-17,2013-12-30,2013-08-23,2012-12-12,2014-02-21,2014-02-19,2014-02-14,2014-02-20,2014-02-17,2014-02-13,2013-11-13,2013-05-22,2012-11-01,2014-01-02,2013-08-26,2012-11-28,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,,,,,,n2p,,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2014-02-24,0.42187,,0.422,,0.441,0.39337,0.37553,0.35085,0.32285,0.05268,0.05155,0.04252,0.03931,0.07052,0.067,0.01545,-0.01224,0.02769,0.40909,0.39249,0.0166,0.01002,0.00939,0.00063,,,-1.63,5.54,-0.46,29.59,-3.54,7.16,-1.03,1.9,6.0,9.0,5.0,40.0,15.0,11.0,6.0,13.0,0.0077,0.0,0.007,-0.00221,3.17152,76.02793,62.16042,,,20.56893,83.63443,85.81284,,,79.47626,83.23521,59.20189,58.68987,,,0.01505,0.0124,,,1,1,1,0.0,-0.0,0.0,,0.15,,,,,,,0.422,0.379,0.361,0.37,0.35,0.269,2014-02-24,2014-01-16,2013-12-02,2014-01-28,2013-12-26,2013-09-17,0.0,14.05,-2.37,8.29,-3.05,34.2,0.0,16.0,7.0,13.0,17.0,46.0,0.0,1.0,-0.0,1.0,-0.0,1.0,0.441,0.43,0.395,0.418,0.392,0.392,2014-02-24,2014-02-19,2014-02-14,2014-02-20,2014-02-17,2014-02-13,0.006,0.005,0.0,0.003,0.003,0.004,2013-05-20,2012-11-19,1999-01-01,2013-08-26,2013-03-04,2012-10-24,506600.0,1234600.0,1668400.0,12.86,11.3,-6.83,0.011,0.005,0.001,0.007,-0.003,-0.001,0.01096,0.00489,0.00068,0.00716,-0.00236,-0.00052,60.27,56.944,43.22,43.868,42.724,33.257,90.447,100.0,76.954,83.357,69.138,69.138,65.245,61.549,47.916,55.459,43.46,47.088,2013-12-12,2013-06-14,2012-08-27,2014-01-28,2013-09-13,2013-01-15,181,291,4987,137,241,236,2013-10-31,2013-05-13,2012-10-17,2013-12-30,2013-08-23,2012-12-12,2014-02-21,2014-02-19,2014-02-14,2014-02-20,2014-02-17,2014-02-13,2013-11-13,2013-05-22,2012-11-01,2014-01-02,2013-08-26,2012-11-28,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,,,,,n2p,,,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2014-02-25,0.42146,,,,,0.39678,0.37796,0.35257,0.32399,0.05397,0.05209,0.04421,0.0397,0.07278,0.0677,0.01561,-0.01239,0.028,0.41348,0.39584,0.01764,0.01016,0.00954,0.00062,,,-1.53,5.54,-0.46,29.59,-3.54,7.16,-1.03,1.9,5.0,9.0,5.0,40.0,15.0,11.0,6.0,13.0,-0.0,-0.0038,0.007,-0.00165,4.24242,80.92486,62.3394,,,25.46586,79.15309,84.41139,,,74.96586,80.44907,59.72631,59.20471,,,0.01535,0.01247,,,1,1,1,-0.0,0.0,0.0,,0.15,,,,,,,0.422,0.379,0.361,0.37,0.35,0.269,2014-02-24,2014-01-16,2013-12-02,2014-01-28,2013-12-26,2013-09-17,-0.13,14.05,-2.37,8.29,-3.05,34.2,1.0,16.0,7.0,13.0,17.0,46.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.441,0.43,0.395,0.418,0.392,0.392,2014-02-24,2014-02-19,2014-02-14,2014-02-20,2014-02-17,2014-02-13,0.006,0.005,0.0,0.003,0.003,0.004,2013-05-20,2012-11-19,1999-01-01,2013-08-26,2013-03-04,2012-10-24,1234600.0,1668400.0,765200.0,11.3,-6.83,7.58,0.011,0.005,0.001,0.007,-0.003,-0.001,0.01096,0.00489,0.00068,0.00716,-0.00236,-0.00052,60.27,56.944,43.22,43.868,42.724,33.257,90.447,100.0,76.954,83.357,69.138,69.138,65.245,61.549,47.916,55.459,43.46,47.088,2013-12-12,2013-06-14,2012-08-27,2014-01-28,2013-09-13,2013-01-15,181,291,4987,137,241,236,2013-10-31,2013-05-13,2012-10-17,2013-12-30,2013-08-23,2012-12-12,2014-02-21,2014-02-19,2014-02-14,2014-02-20,2014-02-17,2014-02-13,2013-11-13,2013-05-22,2012-11-01,2014-01-02,2013-08-26,2012-11-28,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,,,,,,,,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2014-02-26,0.41988,,,,,0.39873,0.3797,0.35395,0.32497,0.05473,0.05263,0.04478,0.04009,0.07376,0.06841,0.01578,-0.01254,0.02832,0.41482,0.39779,0.01703,0.0103,0.00969,0.00061,,,-1.16,5.54,-0.46,29.59,-3.54,7.16,-1.03,1.9,4.0,9.0,5.0,40.0,15.0,11.0,6.0,13.0,-0.0,-0.0154,0.00686,-0.00275,2.49351,71.37546,62.53202,,,15.91646,61.6408,74.80944,,,54.72742,69.72318,60.25652,59.72824,,,0.0159,0.01252,,,1,1,1,0.0,0.0,0.0,,0.15,,,,,,,0.422,0.379,0.361,0.37,0.35,0.269,2014-02-24,2014-01-16,2013-12-02,2014-01-28,2013-12-26,2013-09-17,-0.5,14.05,-2.37,8.29,-3.05,34.2,2.0,16.0,7.0,13.0,17.0,46.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.441,0.43,0.395,0.418,0.392,0.392,2014-02-24,2014-02-19,2014-02-14,2014-02-20,2014-02-17,2014-02-13,0.006,0.005,0.0,0.003,0.003,0.004,2013-05-20,2012-11-19,1999-01-01,2013-08-26,2013-03-04,2012-10-24,1668400.0,765200.0,702000.0,-6.83,7.58,-14.52,0.011,0.005,0.001,0.007,-0.003,-0.001,0.01096,0.00489,0.00068,0.00716,-0.00236,-0.00052,60.27,56.944,43.22,43.868,42.724,33.257,90.447,100.0,76.954,83.357,69.138,69.138,65.245,61.549,47.916,55.459,43.46,47.088,2013-12-12,2013-06-14,2012-08-27,2014-01-28,2013-09-13,2013-01-15,181,291,4987,137,241,236,2013-10-31,2013-05-13,2012-10-17,2013-12-30,2013-08-23,2012-12-12,2014-02-21,2014-02-19,2014-02-14,2014-02-20,2014-02-17,2014-02-13,2013-11-13,2013-05-22,2012-11-01,2014-01-02,2013-08-26,2012-11-28,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,,,,,,,,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2014-02-27,0.4177,,,0.407,,0.39936,0.38076,0.355,0.32578,0.05498,0.05318,0.04436,0.0405,0.07358,0.06913,0.01595,-0.01269,0.02864,0.4136,0.39846,0.01514,0.01044,0.00984,0.0006,,,-0.65,5.54,-0.46,29.59,-3.54,7.16,-1.03,1.9,3.0,9.0,5.0,40.0,15.0,11.0,6.0,13.0,-0.0,-0.0153,0.00631,-0.00384,1.64312,62.16596,62.7419,,,6.70696,40.94675,60.58021,,,31.2393,53.64419,60.79354,60.25879,,,0.01613,0.01257,,,1,1,1,0.0,0.0,0.0,,0.15,,,,,,,0.422,0.379,0.361,0.37,0.35,0.269,2014-02-24,2014-01-16,2013-12-02,2014-01-28,2013-12-26,2013-09-17,-1.02,14.05,-2.37,8.29,-3.05,34.2,3.0,16.0,7.0,13.0,17.0,46.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.441,0.43,0.395,0.407,0.418,0.392,2014-02-24,2014-02-19,2014-02-14,2014-02-27,2014-02-20,2014-02-17,0.006,0.005,0.0,0.003,0.003,0.004,2013-05-20,2012-11-19,1999-01-01,2013-08-26,2013-03-04,2012-10-24,765200.0,702000.0,1272800.0,7.58,-14.52,-12.62,0.011,0.005,0.001,0.007,-0.003,-0.001,0.01096,0.00489,0.00068,0.00716,-0.00236,-0.00052,60.27,56.944,43.22,43.868,42.724,33.257,90.447,100.0,76.954,83.357,69.138,69.138,65.245,61.549,47.916,55.459,43.46,47.088,2013-12-12,2013-06-14,2012-08-27,2014-01-28,2013-09-13,2013-01-15,181,291,4987,137,241,236,2013-10-31,2013-05-13,2012-10-17,2013-12-30,2013-08-23,2012-12-12,2014-02-21,2014-02-19,2014-02-14,2014-02-20,2014-02-17,2014-02-13,2013-11-13,2013-05-22,2012-11-01,2014-01-02,2013-08-26,2012-11-28,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,,,,,,,,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2014-02-28,0.41568,,,,0.411,0.40023,0.38194,0.3561,0.32663,0.05531,0.05374,0.04413,0.0409,0.0736,0.06987,0.01612,-0.01284,0.02896,0.41315,0.39937,0.01378,0.01058,0.00999,0.00059,,,-0.16,5.54,-0.46,29.59,-3.54,7.16,-1.03,1.9,2.0,9.0,5.0,40.0,15.0,11.0,6.0,13.0,0.0038,0.0,0.00494,-0.00384,1.28439,56.22457,62.97228,,,0.76557,39.97396,47.5205,,,15.50237,33.82303,61.34098,60.79701,,,0.01553,0.01261,,,1,1,1,0.0,0.0,-0.0,,0.15,,,,,,,0.422,0.379,0.361,0.37,0.35,0.269,2014-02-24,2014-01-16,2013-12-02,2014-01-28,2013-12-26,2013-09-17,-1.5,14.05,-2.37,8.29,-3.05,34.2,4.0,16.0,7.0,13.0,17.0,46.0,-0.0,1.0,-0.0,1.0,-0.0,1.0,0.411,0.441,0.43,0.407,0.418,0.392,2014-02-28,2014-02-24,2014-02-19,2014-02-27,2014-02-20,2014-02-17,0.006,0.005,0.0,0.003,0.003,0.004,2013-05-20,2012-11-19,1999-01-01,2013-08-26,2013-03-04,2012-10-24,702000.0,1272800.0,620000.0,-14.52,-12.62,-5.3,0.011,0.005,0.001,0.007,-0.003,-0.001,0.01096,0.00489,0.00068,0.00716,-0.00236,-0.00052,60.27,56.944,43.22,43.868,42.724,33.257,90.447,100.0,76.954,83.357,69.138,69.138,65.245,61.549,47.916,55.459,43.46,47.088,2013-12-12,2013-06-14,2012-08-27,2014-01-28,2013-09-13,2013-01-15,181,291,4987,137,241,236,2013-10-31,2013-05-13,2012-10-17,2013-12-30,2013-08-23,2012-12-12,2014-02-21,2014-02-19,2014-02-14,2014-02-20,2014-02-17,2014-02-13,2013-11-13,2013-05-22,2012-11-01,2014-01-02,2013-08-26,2012-11-28,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,1,0,,,,,,,,,,Life.BullStart,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
