Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,all4_momentum,no25_momentum,no200_momentum,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2015-08-12,1.46602,,,,,1.48746,1.51215,1.56794,1.66195,-0.1498,-0.14837,-0.08048,-0.08106,-0.17448,-0.17416,-0.02579,0.06731,-0.0931,1.47978,1.48818,-0.0084,-0.00648,-0.00944,0.00295,,,-0.34,22.25,-3.64,0.06,-0.81,5.97,-3.65,6.48,3.0,45.0,12.0,2.0,9.0,11.0,8.0,19.0,-0.0,-0.0078,0.00337,-0.00674,0.5,33.33333,48.48522,,,-3.25067,20.05076,25.16031,,,25.16031,34.30626,52.76569,52.24638,,,0.03205,0.03658,,,1,1,1,0.01,0.0,0.0,,,,,,,-0.15,,1.495,1.482,1.587,1.471,1.478,1.585,2015-07-31,2015-07-01,2015-06-03,2015-07-10,2015-06-25,2015-06-01,-1.94,1.63,-0.74,0.27,-6.87,0.13,8.0,14.0,7.0,4.0,16.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.497,1.505,1.505,1.489,1.497,1.481,2015-08-07,2015-08-05,2015-08-03,2015-08-06,2015-08-04,2015-07-29,0.041,0.05,0.0,0.029,0.028,100.0,2015-07-10,2015-01-07,1999-01-01,2015-05-12,2014-08-04,1999-01-01,1271149.0,1133166.0,2036467.0,9.74,-18.97,27.77,0.006,0.023,0.006,-0.031,-0.031,-0.02,0.00518,0.02146,0.00518,-0.03018,-0.03086,-0.019,59.531,40.012,56.425,32.268,39.963,36.481,59.898,71.377,52.91,33.192,46.146,47.361,54.805,41.058,59.755,36.584,39.87,37.897,2015-04-20,2014-10-09,2014-04-24,2015-06-25,2015-02-06,2014-06-19,193,168,5592,139,232,120,2015-03-26,2015-01-06,2014-09-30,2015-06-09,2015-01-12,2014-12-09,2015-08-07,2015-08-05,2015-07-30,2015-08-06,2015-08-03,2015-07-29,2015-04-02,2015-01-06,2014-09-29,2015-06-05,2015-01-26,2014-12-08,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-2036467,,,,n2p,p2n,,,n2p,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2015-08-13,1.46336,,,1.45,,1.48457,1.50971,1.5656,1.65984,-0.15013,-0.14773,-0.08103,-0.07967,-0.17526,-0.17267,-0.02494,0.06806,-0.093,1.47519,1.48534,-0.01016,-0.00578,-0.00871,0.00293,,,-0.16,22.25,-3.64,0.06,-0.81,5.97,-3.65,6.48,2.0,45.0,12.0,2.0,9.0,11.0,8.0,19.0,0.0,0.0,0.00337,-0.00562,0.59975,37.49007,48.6273,,,0.90607,20.05076,20.74846,20.051,,20.74846,28.11722,53.31337,52.77281,,,0.03144,0.03659,,,1,1,1,0.01,0.01,0.0,,,,,,,-0.15,,1.495,1.482,1.587,1.471,1.478,1.585,2015-07-31,2015-07-01,2015-06-03,2015-07-10,2015-06-25,2015-06-01,-2.12,1.63,-0.74,0.27,-6.87,0.13,9.0,14.0,7.0,4.0,16.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.497,1.505,1.505,1.45,1.489,1.497,2015-08-07,2015-08-05,2015-08-03,2015-08-13,2015-08-06,2015-08-04,0.041,0.05,0.0,0.029,0.028,100.0,2015-07-10,2015-01-07,1999-01-01,2015-05-12,2014-08-04,1999-01-01,1133166.0,2036467.0,774796.0,-18.97,27.77,-11.18,0.006,0.023,0.006,-0.031,-0.031,-0.02,0.00518,0.02146,0.00518,-0.03018,-0.03086,-0.019,59.531,40.012,56.425,32.268,39.963,36.481,59.898,71.377,52.91,20.051,33.192,46.146,54.805,41.058,59.755,36.584,39.87,37.897,2015-04-20,2014-10-09,2014-04-24,2015-06-25,2015-02-06,2014-06-19,193,168,5592,139,232,120,2015-03-26,2015-01-06,2014-09-30,2015-06-09,2015-01-12,2014-12-09,2015-08-07,2015-08-05,2015-07-30,2015-08-13,2015-08-06,2015-08-03,2015-04-02,2015-01-06,2014-09-29,2015-06-05,2015-01-26,2014-12-08,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,p2n,,,n2p,,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2015-08-14,1.46184,,,,,1.48251,1.50767,1.56347,1.65783,-0.15016,-0.14702,-0.08096,-0.07823,-0.17532,-0.17112,-0.0241,0.06879,-0.09289,1.4725,1.4833,-0.0108,-0.00506,-0.00798,0.00292,,,-0.06,22.25,-3.64,0.06,-0.81,5.97,-3.65,6.48,1.0,45.0,12.0,2.0,9.0,11.0,8.0,19.0,0.0078,0.0,0.00393,-0.00562,0.69886,41.13687,48.79508,,,4.55287,29.94924,23.35025,,,23.35025,23.08634,53.88229,53.32045,,,0.03088,0.03663,,,1,1,1,0.01,0.01,0.01,,,,,,,-0.15,,1.495,1.482,1.587,1.471,1.478,1.585,2015-07-31,2015-07-01,2015-06-03,2015-07-10,2015-06-25,2015-06-01,-2.22,1.63,-0.74,0.27,-6.87,0.13,10.0,14.0,7.0,4.0,16.0,2.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.497,1.505,1.505,1.45,1.489,1.497,2015-08-07,2015-08-05,2015-08-03,2015-08-13,2015-08-06,2015-08-04,0.041,0.05,0.0,0.029,0.028,100.0,2015-07-10,2015-01-07,1999-01-01,2015-05-12,2014-08-04,1999-01-01,2036467.0,774796.0,1039561.0,27.77,-11.18,-2.37,0.006,0.023,0.006,-0.031,-0.031,-0.02,0.00518,0.02146,0.00518,-0.03018,-0.03086,-0.019,59.531,40.012,56.425,32.268,39.963,36.481,59.898,71.377,52.91,20.051,33.192,46.146,54.805,41.058,59.755,36.584,39.87,37.897,2015-04-20,2014-10-09,2014-04-24,2015-06-25,2015-02-06,2014-06-19,193,168,5592,139,232,120,2015-03-26,2015-01-06,2014-09-30,2015-06-09,2015-01-12,2014-12-09,2015-08-07,2015-08-05,2015-07-30,2015-08-13,2015-08-06,2015-08-03,2015-04-02,2015-01-06,2014-09-29,2015-06-05,2015-01-26,2014-12-08,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,,,n2p,,,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2015-08-17,1.46145,1.461,,,,1.4806,1.50571,1.56137,1.65584,-0.15013,-0.14626,-0.08077,-0.07676,-0.17524,-0.16951,-0.02325,0.0695,-0.09275,1.47022,1.4814,-0.01118,-0.00434,-0.00725,0.00291,,,22.21,-3.64,0.06,-0.81,5.97,-3.65,6.48,-9.59,45.0,12.0,2.0,9.0,11.0,8.0,19.0,24.0,0.0,0.0,0.00337,-0.00562,0.59975,37.49007,48.99232,,,0.90607,29.94924,26.64975,,,30.94374,25.01415,54.47417,53.88994,,,0.03036,0.0367,,,1,1,1,0.01,0.01,0.0,,,,,,,-0.15,,1.495,1.482,1.587,1.461,1.471,1.478,2015-07-31,2015-07-01,2015-06-03,2015-08-17,2015-07-10,2015-06-25,0.0,-2.27,1.63,-0.74,0.27,-6.87,0.0,11.0,14.0,7.0,4.0,16.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.497,1.505,1.505,1.45,1.489,1.497,2015-08-07,2015-08-05,2015-08-03,2015-08-13,2015-08-06,2015-08-04,0.041,0.05,0.0,0.029,0.028,100.0,2015-07-10,2015-01-07,1999-01-01,2015-05-12,2014-08-04,1999-01-01,774796.0,1039561.0,1702980.0,-11.18,-2.37,-8.66,0.006,0.023,0.006,-0.031,-0.031,-0.02,0.00518,0.02146,0.00518,-0.03018,-0.03086,-0.019,59.531,40.012,56.425,32.268,39.963,36.481,59.898,71.377,52.91,20.051,33.192,46.146,54.805,41.058,59.755,36.584,39.87,37.897,2015-04-20,2014-10-09,2014-04-24,2015-06-25,2015-02-06,2014-06-19,193,168,5592,139,232,120,2015-03-26,2015-01-06,2014-09-30,2015-06-09,2015-01-12,2014-12-09,2015-08-07,2015-08-05,2015-07-30,2015-08-13,2015-08-06,2015-08-03,2015-04-02,2015-01-06,2014-09-29,2015-06-05,2015-01-26,2014-12-08,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,,n2p,,,,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2015-08-18,1.46229,,,,,1.47884,1.50383,1.55932,1.65386,-0.15004,-0.14543,-0.08048,-0.07522,-0.17503,-0.16783,-0.0224,0.07021,-0.09261,1.46829,1.47964,-0.01135,-0.00361,-0.00652,0.00291,,,22.14,-3.64,0.06,-0.81,5.97,-3.65,6.48,-9.59,44.0,12.0,2.0,9.0,11.0,8.0,19.0,24.0,0.0,0.0,0.00337,-0.00506,0.66573,39.96613,49.22284,,,3.38213,29.94924,29.94924,,,38.53722,30.94374,55.0929,54.48312,,,0.03157,0.0368,,,1,1,1,0.01,0.01,0.01,,,,,,,-0.15,,1.495,1.482,1.587,1.461,1.471,1.478,2015-07-31,2015-07-01,2015-06-03,2015-08-17,2015-07-10,2015-06-25,0.09,-2.27,1.63,-0.74,0.27,-6.87,1.0,11.0,14.0,7.0,4.0,16.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.497,1.505,1.505,1.45,1.489,1.497,2015-08-07,2015-08-05,2015-08-03,2015-08-13,2015-08-06,2015-08-04,0.041,0.05,0.0,0.029,0.028,100.0,2015-07-10,2015-01-07,1999-01-01,2015-05-12,2014-08-04,1999-01-01,1039561.0,1702980.0,1125087.0,-2.37,-8.66,9.96,0.006,0.023,0.006,-0.031,-0.031,-0.02,0.00518,0.02146,0.00518,-0.03018,-0.03086,-0.019,59.531,40.012,56.425,32.268,39.963,36.481,59.898,71.377,52.91,20.051,33.192,46.146,54.805,41.058,59.755,36.584,39.87,37.897,2015-04-20,2014-10-09,2014-04-24,2015-06-25,2015-02-06,2014-06-19,193,168,5592,139,232,120,2015-03-26,2015-01-06,2014-09-30,2015-06-09,2015-01-12,2014-12-09,2015-08-07,2015-08-05,2015-07-30,2015-08-13,2015-08-06,2015-08-03,2015-04-02,2015-01-06,2014-09-29,2015-06-05,2015-01-26,2014-12-08,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,n2p,,,,,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2015-08-19,1.46409,,,,1.481,1.47903,1.50295,1.55778,1.65215,-0.1492,-0.14454,-0.07874,-0.07364,-0.17311,-0.16609,-0.02155,0.0709,-0.09245,1.47031,1.47977,-0.00946,-0.00286,-0.00579,0.00293,,,21.99,-3.64,0.06,-0.81,5.97,-3.65,6.48,-9.59,43.0,12.0,2.0,9.0,11.0,8.0,19.0,24.0,0.0237,0.0,0.00394,-0.00506,0.77856,43.77478,49.49046,,,7.19078,60.02538,39.97462,,60.025,56.379,41.95332,55.74325,55.10344,,,0.03268,0.03693,,,1,1,1,0.01,0.01,0.0,,,,,,,-0.15,,1.495,1.482,1.587,1.461,1.471,1.478,2015-07-31,2015-07-01,2015-06-03,2015-08-17,2015-07-10,2015-06-25,0.21,-2.27,1.63,-0.74,0.27,-6.87,2.0,11.0,14.0,7.0,4.0,16.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.481,1.497,1.505,1.45,1.489,1.497,2015-08-19,2015-08-07,2015-08-05,2015-08-13,2015-08-06,2015-08-04,0.041,0.05,0.0,0.029,0.028,100.0,2015-07-10,2015-01-07,1999-01-01,2015-05-12,2014-08-04,1999-01-01,1702980.0,1125087.0,420305.0,-8.66,9.96,-16.01,0.006,0.023,0.006,-0.031,-0.031,-0.02,0.00518,0.02146,0.00518,-0.03018,-0.03086,-0.019,59.531,40.012,56.425,32.268,39.963,36.481,60.025,59.898,71.377,20.051,33.192,46.146,54.805,41.058,59.755,36.584,39.87,37.897,2015-04-20,2014-10-09,2014-04-24,2015-06-25,2015-02-06,2014-06-19,193,168,5592,139,232,120,2015-03-26,2015-01-06,2014-09-30,2015-06-09,2015-01-12,2014-12-09,2015-08-19,2015-08-07,2015-08-05,2015-08-13,2015-08-06,2015-08-03,2015-04-02,2015-01-06,2014-09-29,2015-06-05,2015-01-26,2014-12-08,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2015-08-20,1.46623,,,,,1.47861,1.50179,1.55611,1.65037,-0.14858,-0.14358,-0.0775,-0.07198,-0.17176,-0.16428,-0.0207,0.07159,-0.09229,1.4708,1.47931,-0.00851,-0.00208,-0.00505,0.00297,,,21.81,-3.64,0.06,-0.81,5.97,-3.65,6.48,-9.59,42.0,12.0,2.0,9.0,11.0,8.0,19.0,24.0,-0.0,-0.0079,0.00338,-0.00563,0.60025,37.50991,49.79788,,,0.92591,50.0,46.65821,,,61.15819,52.02481,56.4276,55.75458,,,0.03316,0.03708,,,1,1,1,0.01,0.01,0.01,,,,,,,-0.15,,1.495,1.482,1.587,1.461,1.471,1.478,2015-07-31,2015-07-01,2015-06-03,2015-08-17,2015-07-10,2015-06-25,0.36,-2.27,1.63,-0.74,0.27,-6.87,3.0,11.0,14.0,7.0,4.0,16.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.481,1.497,1.505,1.45,1.489,1.497,2015-08-19,2015-08-07,2015-08-05,2015-08-13,2015-08-06,2015-08-04,0.041,0.05,0.0,0.029,0.028,100.0,2015-07-10,2015-01-07,1999-01-01,2015-05-12,2014-08-04,1999-01-01,1125087.0,420305.0,876480.0,9.96,-16.01,-25.44,0.006,0.023,0.006,-0.031,-0.031,-0.02,0.00518,0.02146,0.00518,-0.03018,-0.03086,-0.019,59.531,40.012,56.425,32.268,39.963,36.481,60.025,59.898,71.377,20.051,33.192,46.146,54.805,41.058,59.755,36.584,39.87,37.897,2015-04-20,2014-10-09,2014-04-24,2015-06-25,2015-02-06,2014-06-19,193,168,5592,139,232,120,2015-03-26,2015-01-06,2014-09-30,2015-06-09,2015-01-12,2014-12-09,2015-08-19,2015-08-07,2015-08-05,2015-08-13,2015-08-06,2015-08-03,2015-04-02,2015-01-06,2014-09-29,2015-06-05,2015-01-26,2014-12-08,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2015-08-21,1.46862,,,,,1.47761,1.50037,1.55432,1.64853,-0.14816,-0.14254,-0.07671,-0.07026,-0.17092,-0.1624,-0.01986,0.07228,-0.09214,1.47,1.47829,-0.00829,-0.00128,-0.00429,0.00302,,,21.61,-3.64,0.06,-0.81,5.97,-3.65,6.48,-9.59,41.0,12.0,2.0,9.0,11.0,8.0,19.0,24.0,-0.0,-0.0079,0.00338,-0.00619,0.54556,35.29851,50.14722,,,-1.28549,39.97462,50.0,,,61.15819,59.56513,57.14571,56.43885,,,0.03361,0.03726,,,1,1,1,0.01,0.01,0.01,,,,,,,-0.15,,1.495,1.482,1.587,1.461,1.471,1.478,2015-07-31,2015-07-01,2015-06-03,2015-08-17,2015-07-10,2015-06-25,0.52,-2.27,1.63,-0.74,0.27,-6.87,4.0,11.0,14.0,7.0,4.0,16.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.481,1.497,1.505,1.45,1.489,1.497,2015-08-19,2015-08-07,2015-08-05,2015-08-13,2015-08-06,2015-08-04,0.041,0.05,0.0,0.029,0.028,100.0,2015-07-10,2015-01-07,1999-01-01,2015-05-12,2014-08-04,1999-01-01,420305.0,876480.0,2627501.0,-16.01,-25.44,62.04,0.006,0.023,0.006,-0.031,-0.031,-0.02,0.00518,0.02146,0.00518,-0.03018,-0.03086,-0.019,59.531,40.012,56.425,32.268,39.963,36.481,60.025,59.898,71.377,20.051,33.192,46.146,54.805,41.058,59.755,36.584,39.87,37.897,2015-04-20,2014-10-09,2014-04-24,2015-06-25,2015-02-06,2014-06-19,193,168,5592,139,232,120,2015-03-26,2015-01-06,2014-09-30,2015-06-09,2015-01-12,2014-12-09,2015-08-19,2015-08-07,2015-08-05,2015-08-13,2015-08-06,2015-08-03,2015-04-02,2015-01-06,2014-09-29,2015-06-05,2015-01-26,2014-12-08,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-2627501,,,,,,,,n2p,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2015-08-24,1.47152,,,1.442,,1.47487,1.49808,1.55209,1.64648,-0.14839,-0.14143,-0.07722,-0.06846,-0.17161,-0.16044,-0.01901,0.07297,-0.09197,1.46569,1.47561,-0.00991,-0.00043,-0.00352,0.00309,,,21.37,-3.64,0.06,-0.81,5.97,-3.65,6.48,-9.59,40.0,12.0,2.0,9.0,11.0,8.0,19.0,24.0,-0.0,-0.0236,0.00338,-0.00731,0.46191,31.59653,50.53996,,,-4.98747,25.05285,38.34249,25.053,,43.35871,55.22503,57.89541,57.15624,,,0.03459,0.03746,0.037,,1,1,1,0.01,0.01,0.01,,,,,,,-0.15,,1.495,1.482,1.587,1.461,1.471,1.478,2015-07-31,2015-07-01,2015-06-03,2015-08-17,2015-07-10,2015-06-25,0.72,-2.27,1.63,-0.74,0.27,-6.87,5.0,11.0,14.0,7.0,4.0,16.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.481,1.497,1.505,1.442,1.45,1.489,2015-08-19,2015-08-07,2015-08-05,2015-08-24,2015-08-13,2015-08-06,0.041,0.05,0.0,0.037,0.029,0.028,2015-07-10,2015-01-07,1999-01-01,2015-08-24,2015-05-12,2014-08-04,876480.0,2627501.0,2719167.0,-25.44,62.04,58.58,0.006,0.023,0.006,-0.031,-0.031,-0.02,0.00518,0.02146,0.00518,-0.03018,-0.03086,-0.019,59.531,40.012,56.425,32.268,39.963,36.481,60.025,59.898,71.377,25.053,20.051,33.192,54.805,41.058,59.755,36.584,39.87,37.897,2015-04-20,2014-10-09,2014-04-24,2015-06-25,2015-02-06,2014-06-19,193,168,5592,139,232,120,2015-03-26,2015-01-06,2014-09-30,2015-06-09,2015-01-12,2014-12-09,2015-08-19,2015-08-07,2015-08-05,2015-08-24,2015-08-13,2015-08-06,2015-04-02,2015-01-06,2014-09-29,2015-06-05,2015-01-26,2014-12-08,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,,,,,,,,n2p,,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,wat4bear,
2015-08-25,1.47514,,,,,1.47416,1.49681,1.55038,1.64468,-0.14787,-0.14024,-0.07622,-0.06658,-0.17052,-0.15838,-0.01814,0.07366,-0.0918,1.46568,1.47486,-0.00919,0.00045,-0.00273,0.00318,,,21.07,-3.64,0.06,-0.81,5.97,-3.65,6.48,-9.59,39.0,12.0,2.0,9.0,11.0,8.0,19.0,24.0,0.0236,0.0,0.0045,-0.00731,0.61523,38.08948,50.97693,,,1.50548,53.80859,39.61202,,,45.51107,50.00933,58.67352,57.90488,,,0.03718,0.03768,,,1,1,1,0.01,0.01,0.01,,,,,,,-0.15,,1.495,1.482,1.587,1.461,1.471,1.478,2015-07-31,2015-07-01,2015-06-03,2015-08-17,2015-07-10,2015-06-25,0.97,-2.27,1.63,-0.74,0.27,-6.87,6.0,11.0,14.0,7.0,4.0,16.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.481,1.497,1.505,1.442,1.45,1.489,2015-08-19,2015-08-07,2015-08-05,2015-08-24,2015-08-13,2015-08-06,0.041,0.05,0.0,0.037,0.029,0.028,2015-07-10,2015-01-07,1999-01-01,2015-08-24,2015-05-12,2014-08-04,2627501.0,2719167.0,2799307.0,62.04,58.58,30.9,0.006,0.023,0.006,-0.031,-0.031,-0.02,0.00518,0.02146,0.00518,-0.03018,-0.03086,-0.019,59.531,40.012,56.425,32.268,39.963,36.481,60.025,59.898,71.377,25.053,20.051,33.192,54.805,41.058,59.755,36.584,39.87,37.897,2015-04-20,2014-10-09,2014-04-24,2015-06-25,2015-02-06,2014-06-19,193,168,5592,139,232,120,2015-03-26,2015-01-06,2014-09-30,2015-06-09,2015-01-12,2014-12-09,2015-08-19,2015-08-07,2015-08-05,2015-08-24,2015-08-13,2015-08-06,2015-04-02,2015-01-06,2014-09-29,2015-06-05,2015-01-26,2014-12-08,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,,,,,,,n2p,,,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,wat4bear,
2015-08-26,1.47948,,,,,1.47531,1.49651,1.54917,1.64313,-0.14662,-0.13897,-0.07385,-0.06461,-0.16782,-0.15621,-0.01724,0.07436,-0.0916,1.4693,1.47593,-0.00663,0.00138,-0.0019,0.00329,,,20.72,-3.64,0.06,-0.81,5.97,-3.65,6.48,-9.59,38.0,12.0,2.0,9.0,11.0,8.0,19.0,24.0,0.0236,0.0,0.00619,-0.00619,1.0,50.0,51.45868,,,13.416,76.85547,51.90564,,,61.52654,50.13211,59.47493,58.68129,,,0.03621,0.03793,,,1,1,1,0.01,0.01,0.01,,,,,,,-0.15,,1.495,1.482,1.587,1.461,1.471,1.478,2015-07-31,2015-07-01,2015-06-03,2015-08-17,2015-07-10,2015-06-25,1.26,-2.27,1.63,-0.74,0.27,-6.87,7.0,11.0,14.0,7.0,4.0,16.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.481,1.497,1.505,1.442,1.45,1.489,2015-08-19,2015-08-07,2015-08-05,2015-08-24,2015-08-13,2015-08-06,0.041,0.05,0.0,0.037,0.029,0.028,2015-07-10,2015-01-07,1999-01-01,2015-08-24,2015-05-12,2014-08-04,2719167.0,2799307.0,1239157.0,58.58,30.9,-17.04,0.006,0.023,0.006,-0.031,-0.031,-0.02,0.00518,0.02146,0.00518,-0.03018,-0.03086,-0.019,59.531,40.012,56.425,32.268,39.963,36.481,60.025,59.898,71.377,25.053,20.051,33.192,54.805,41.058,59.755,36.584,39.87,37.897,2015-04-20,2014-10-09,2014-04-24,2015-06-25,2015-02-06,2014-06-19,193,168,5592,139,232,120,2015-03-26,2015-01-06,2014-09-30,2015-06-09,2015-01-12,2014-12-09,2015-08-19,2015-08-07,2015-08-05,2015-08-24,2015-08-13,2015-08-06,2015-04-02,2015-01-06,2014-09-29,2015-06-05,2015-01-26,2014-12-08,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,,,1239157,,,n2p,,,p2n,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,wat4bear,
