Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2013-02-25,0.11805,,,,,0.11668,0.11609,0.11326,0.10693,0.00916,0.00948,1e-05,0.00343,0.0041,0.00024,0.00975,0.01051,0.00021,0.00103,-0.00539,0.00642,0.11635,0.11669,-0.00034,0.00011,9e-05,2e-05,,,0.81,-0.84,1.69,-3.33,212.93,-7.71,1.79,-3.81,7.0,7.0,4.0,11.0,37.0,8.0,5.0,9.0,0.0073,0.0,0.0021,-0.0028,0.75,42.85714,49.72901,,,-5.13586,35.09615,15.70513,,,24.82993,18.02721,37.91304,37.82302,,,0.00503,0.00602,,,0,0,0,,0.15,,,,,,,0.118,0.119,0.122,0.117,0.114,0.118,2013-02-08,2013-01-07,2012-11-30,2013-02-21,2013-01-22,2013-01-04,0.9,-0.85,3.51,-4.2,0.85,-3.28,2.0,7.0,10.0,10.0,1.0,22.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.121,0.12,0.122,0.111,0.116,0.112,2013-02-19,2013-02-13,2013-02-07,2013-02-22,2013-02-18,2013-02-08,0.016,0.006,0.0,0.005,0.004,100.0,2012-02-21,2008-07-01,1999-01-01,2013-02-14,2008-09-25,1999-01-01,3500.0,5600.0,15000.0,-36.21,-7.55,-55.29,0.004,-0.0,0.014,-0.001,-0.003,-0.004,0.00355,-0.00027,0.01316,-0.00066,-0.00288,-0.00375,50.939,49.486,51.21,37.54,40.813,36.345,56.584,52.313,60.854,0.0,39.146,25.979,58.332,50.6,51.504,47.993,44.353,44.69,2012-12-05,2012-09-07,2011-12-13,2012-10-10,2012-07-04,2008-05-28,89,269,4729,98,1498,3435,2012-11-22,2012-08-08,2012-04-13,2013-02-08,2012-10-05,2012-06-12,2013-02-19,2013-02-13,2013-02-07,2013-02-22,2013-02-18,2013-02-08,2012-11-19,2012-07-26,2012-02-20,2013-01-16,2012-09-19,2012-05-21,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,,,,15000,p2n,n2p,p2n,,n2n,Life.Bull,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2013-02-26,0.11853,,,,0.122,0.1171,0.11632,0.11343,0.10708,0.00924,0.00943,1e-05,0.00367,0.00403,0.00022,0.01002,0.01043,0.00019,0.001,-0.0054,0.0064,0.11724,0.11709,0.00015,0.00012,0.0001,2e-05,,,0.39,-0.84,1.69,-3.33,212.93,-7.71,1.79,-3.81,6.0,7.0,4.0,11.0,37.0,8.0,5.0,9.0,0.0037,0.0,0.00236,-0.00236,1.0,50.0,49.77632,,,2.007,39.14591,24.74735,,39.146,37.87857,20.90283,38.01424,37.91562,,,0.00632,0.00609,,,0,0,0,,0.15,,,,,,,0.118,0.119,0.122,0.117,0.114,0.118,2013-02-08,2013-01-07,2012-11-30,2013-02-21,2013-01-22,2013-01-04,1.31,-0.85,3.51,-4.2,0.85,-3.28,3.0,7.0,10.0,10.0,1.0,22.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.122,0.121,0.12,0.111,0.116,0.112,2013-02-26,2013-02-19,2013-02-13,2013-02-22,2013-02-18,2013-02-08,0.016,0.006,0.0,0.005,0.004,100.0,2012-02-21,2008-07-01,1999-01-01,2013-02-14,2008-09-25,1999-01-01,5600.0,15000.0,16300.0,-7.55,-55.29,53.11,0.004,-0.0,0.014,-0.001,-0.003,-0.004,0.00355,-0.00027,0.01316,-0.00066,-0.00288,-0.00375,50.939,49.486,51.21,37.54,40.813,36.345,39.146,56.584,52.313,0.0,39.146,25.979,58.332,50.6,51.504,47.993,44.353,44.69,2012-12-05,2012-09-07,2011-12-13,2012-10-10,2012-07-04,2008-05-28,89,269,4729,98,1498,3435,2012-11-22,2012-08-08,2012-04-13,2013-02-08,2012-10-05,2012-06-12,2013-02-26,2013-02-19,2013-02-13,2013-02-22,2013-02-18,2013-02-08,2012-11-19,2012-07-26,2012-02-20,2013-01-16,2012-09-19,2012-05-21,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,16300,,,,n2p,p2n,,n2n,n2p,Life.Bull,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2013-02-28,0.11893,,,0.115,,0.11692,0.11626,0.11346,0.10716,0.00911,0.00937,1e-05,0.00346,0.00397,0.0002,0.00977,0.01035,0.00018,0.00097,-0.0054,0.00638,0.11686,0.11692,-6e-05,0.00013,0.00011,2e-05,,,0.06,-0.84,1.69,-3.33,212.93,-7.71,1.79,-3.81,4.0,7.0,4.0,11.0,37.0,8.0,5.0,9.0,-0.0,-0.0073,0.00236,-0.00219,1.0817,51.96232,49.81781,,,3.96932,13.16726,29.13644,13.167,,42.26765,34.99205,38.12067,38.01599,,,0.00639,0.00615,,,0,0,0,,0.15,,,,,,,0.118,0.119,0.122,0.117,0.114,0.118,2013-02-08,2013-01-07,2012-11-30,2013-02-21,2013-01-22,2013-01-04,1.65,-0.85,3.51,-4.2,0.85,-3.28,4.0,7.0,10.0,10.0,1.0,22.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.122,0.121,0.12,0.115,0.111,0.116,2013-02-26,2013-02-19,2013-02-13,2013-02-28,2013-02-22,2013-02-18,0.016,0.006,0.0,0.005,0.004,100.0,2012-02-21,2008-07-01,1999-01-01,2013-02-14,2008-09-25,1999-01-01,15000.0,16300.0,900.0,-55.29,53.11,-12.74,0.004,-0.0,0.014,-0.001,-0.003,-0.004,0.00355,-0.00027,0.01316,-0.00066,-0.00288,-0.00375,50.939,49.486,51.21,37.54,40.813,36.345,39.146,56.584,52.313,13.167,0.0,39.146,58.332,50.6,51.504,47.993,44.353,44.69,2012-12-05,2012-09-07,2011-12-13,2012-10-10,2012-07-04,2008-05-28,89,269,4729,98,1498,3435,2012-11-22,2012-08-08,2012-04-13,2013-02-08,2012-10-05,2012-06-12,2013-02-26,2013-02-19,2013-02-13,2013-02-28,2013-02-22,2013-02-18,2012-11-19,2012-07-26,2012-02-20,2013-01-16,2012-09-19,2012-05-21,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,,,-900,,p2n,,n2n,n2p,p2n,Life.Bull,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2013-03-01,0.11917,,,,,0.11714,0.1164,0.11358,0.10728,0.00912,0.00932,1e-05,0.00355,0.00391,0.00019,0.00986,0.01027,0.00016,0.00095,-0.00541,0.00636,0.1173,0.11713,0.00017,0.00014,0.00011,3e-05,,,-0.14,-0.84,1.69,-3.33,212.93,-7.71,1.79,-3.81,3.0,7.0,4.0,11.0,37.0,8.0,5.0,9.0,0.0049,0.0,0.00254,-0.00219,1.16013,53.70651,49.85388,,,5.71351,30.60498,27.63938,,,27.63938,35.92854,38.23105,38.12199,,,0.00637,0.00621,,,0,0,0,,0.15,,,,,,,0.118,0.119,0.122,0.117,0.114,0.118,2013-02-08,2013-01-07,2012-11-30,2013-02-21,2013-01-22,2013-01-04,1.85,-0.85,3.51,-4.2,0.85,-3.28,5.0,7.0,10.0,10.0,1.0,22.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.122,0.121,0.12,0.115,0.111,0.116,2013-02-26,2013-02-19,2013-02-13,2013-02-28,2013-02-22,2013-02-18,0.016,0.006,0.0,0.005,0.004,100.0,2012-02-21,2008-07-01,1999-01-01,2013-02-14,2008-09-25,1999-01-01,16300.0,900.0,15800.0,53.11,-12.74,2.48,0.004,-0.0,0.014,-0.001,-0.003,-0.004,0.00355,-0.00027,0.01316,-0.00066,-0.00288,-0.00375,50.939,49.486,51.21,37.54,40.813,36.345,39.146,56.584,52.313,13.167,0.0,39.146,58.332,50.6,51.504,47.993,44.353,44.69,2012-12-05,2012-09-07,2011-12-13,2012-10-10,2012-07-04,2008-05-28,89,269,4729,98,1498,3435,2012-11-22,2012-08-08,2012-04-13,2013-02-08,2012-10-05,2012-06-12,2013-02-26,2013-02-19,2013-02-13,2013-02-28,2013-02-22,2013-02-18,2012-11-19,2012-07-26,2012-02-20,2013-01-16,2012-09-19,2012-05-21,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,,,,,,n2n,n2p,p2n,,Life.Bull,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2013-03-04,0.11923,,,,0.134,0.11846,0.1171,0.11399,0.10755,0.00955,0.00927,1e-05,0.00446,0.00385,0.00017,0.01091,0.01019,0.00015,0.00092,-0.00541,0.00633,0.11992,0.1184,0.00151,0.00015,0.00012,3e-05,,,-0.2,-0.84,1.69,-3.33,212.93,-7.71,1.79,-3.81,2.0,7.0,4.0,11.0,37.0,8.0,5.0,9.0,0.0146,0.0,0.00306,-0.00219,1.39869,58.31063,49.88554,,,10.31763,82.56228,42.11151,,82.562,41.23009,37.04571,38.34654,38.23275,,,0.00731,0.00626,,,0,0,0,,0.15,,,,,,,0.118,0.119,0.122,0.117,0.114,0.118,2013-02-08,2013-01-07,2012-11-30,2013-02-21,2013-01-22,2013-01-04,1.91,-0.85,3.51,-4.2,0.85,-3.28,6.0,7.0,10.0,10.0,1.0,22.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.134,0.122,0.121,0.115,0.111,0.116,2013-03-04,2013-02-26,2013-02-19,2013-02-28,2013-02-22,2013-02-18,0.016,0.006,0.0,0.005,0.004,100.0,2012-02-21,2008-07-01,1999-01-01,2013-02-14,2008-09-25,1999-01-01,900.0,15800.0,10100.0,-12.74,2.48,-18.79,0.004,-0.0,0.014,-0.001,-0.003,-0.004,0.00355,-0.00027,0.01316,-0.00066,-0.00288,-0.00375,50.939,49.486,51.21,37.54,40.813,36.345,82.562,39.146,56.584,13.167,0.0,39.146,58.332,50.6,51.504,47.993,44.353,44.69,2012-12-05,2012-09-07,2011-12-13,2012-10-10,2012-07-04,2008-05-28,89,269,4729,98,1498,3435,2012-11-22,2012-08-08,2012-04-13,2013-02-08,2012-10-05,2012-06-12,2013-03-04,2013-02-26,2013-02-19,2013-02-28,2013-02-22,2013-02-18,2012-11-19,2012-07-26,2012-02-20,2013-01-16,2012-09-19,2012-05-21,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,,,,,n2n,n2p,p2n,,,Life.Bull,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2013-03-05,0.11912,,,,,0.11865,0.11725,0.11413,0.10768,0.00957,0.00921,1e-05,0.00452,0.0038,0.00017,0.01096,0.01011,0.00014,0.0009,-0.00541,0.00631,0.12007,0.11859,0.00148,0.00015,0.00013,3e-05,,,-0.1,-0.84,1.69,-3.33,212.93,-7.71,1.79,-3.81,1.0,7.0,4.0,11.0,37.0,8.0,5.0,9.0,-0.0,-0.0134,0.00306,-0.00244,1.25146,55.58442,49.91503,,,7.59142,34.87544,49.34757,,,45.17434,38.0146,38.47122,38.3496,,,0.00801,0.0063,,,0,0,0,,0.15,,,,,,,0.118,0.119,0.122,0.117,0.114,0.118,2013-02-08,2013-01-07,2012-11-30,2013-02-21,2013-01-22,2013-01-04,1.81,-0.85,3.51,-4.2,0.85,-3.28,7.0,7.0,10.0,10.0,1.0,22.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.134,0.122,0.121,0.115,0.111,0.116,2013-03-04,2013-02-26,2013-02-19,2013-02-28,2013-02-22,2013-02-18,0.016,0.006,0.0,0.005,0.004,100.0,2012-02-21,2008-07-01,1999-01-01,2013-02-14,2008-09-25,1999-01-01,15800.0,10100.0,16100.0,2.48,-18.79,56.71,0.004,-0.0,0.014,-0.001,-0.003,-0.004,0.00355,-0.00027,0.01316,-0.00066,-0.00288,-0.00375,50.939,49.486,51.21,37.54,40.813,36.345,82.562,39.146,56.584,13.167,0.0,39.146,58.332,50.6,51.504,47.993,44.353,44.69,2012-12-05,2012-09-07,2011-12-13,2012-10-10,2012-07-04,2008-05-28,89,269,4729,98,1498,3435,2012-11-22,2012-08-08,2012-04-13,2013-02-08,2012-10-05,2012-06-12,2013-03-04,2013-02-26,2013-02-19,2013-02-28,2013-02-22,2013-02-18,2012-11-19,2012-07-26,2012-02-20,2013-01-16,2012-09-19,2012-05-21,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,-16100,,,,n2p,p2n,,,n2p,Life.Bull,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2013-03-06,0.11882,,0.119,0.111,,0.11806,0.11701,0.11407,0.10772,0.00929,0.00916,2e-05,0.004,0.00374,0.00018,0.01035,0.01004,0.00016,0.00088,-0.00541,0.00629,0.11869,0.11803,0.00066,0.00016,0.00013,3e-05,,,-0.69,1.69,-3.33,212.93,-7.71,1.79,-3.81,28.05,7.0,4.0,11.0,37.0,8.0,5.0,9.0,19.0,-0.0,-0.0098,0.00253,-0.00314,0.80455,44.58438,49.94555,,,-3.40862,0.0,39.14591,0.0,,34.97268,40.45904,38.61152,38.47643,,,0.00814,0.00634,,,0,0,0,,0.15,,,,,,,0.119,0.118,0.119,0.117,0.114,0.118,2013-03-06,2013-02-08,2013-01-07,2013-02-21,2013-01-22,2013-01-04,0.0,1.71,-0.85,3.51,-4.2,0.85,0.0,8.0,7.0,10.0,10.0,1.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.134,0.122,0.121,0.111,0.115,0.111,2013-03-04,2013-02-26,2013-02-19,2013-03-06,2013-02-28,2013-02-22,0.016,0.006,0.0,0.005,0.004,100.0,2012-02-21,2008-07-01,1999-01-01,2013-02-14,2008-09-25,1999-01-01,10100.0,16100.0,33700.0,-18.79,56.71,42.62,0.004,-0.0,0.014,-0.001,-0.003,-0.004,0.00355,-0.00027,0.01316,-0.00066,-0.00288,-0.00375,50.939,49.486,51.21,37.54,40.813,36.345,82.562,39.146,56.584,0.0,13.167,0.0,58.332,50.6,51.504,47.993,44.353,44.69,2012-12-05,2012-09-07,2011-12-13,2012-10-10,2012-07-04,2008-05-28,89,269,4729,98,1498,3435,2012-11-22,2012-08-08,2012-04-13,2013-02-08,2012-10-05,2012-06-12,2013-03-04,2013-02-26,2013-02-19,2013-03-06,2013-02-28,2013-02-22,2012-11-19,2012-07-26,2012-02-20,2013-01-16,2012-09-19,2012-05-21,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,,,,,p2n,,,n2p,,Life.Bull,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2013-03-08,0.11843,,,,,0.11771,0.11687,0.11406,0.10778,0.0091,0.0091,5e-05,0.00366,0.00369,0.00021,0.00994,0.00996,0.0002,0.00086,-0.00541,0.00627,0.11789,0.1177,0.00019,0.00017,0.00014,3e-05,,,-0.36,1.69,-3.33,212.93,-7.71,1.79,-3.81,28.05,5.0,4.0,11.0,37.0,8.0,5.0,9.0,19.0,0.0024,0.0,0.0027,-0.00288,0.93797,48.39949,49.98078,,,0.40649,8.54093,14.47212,,,11.78161,30.64288,38.77497,38.61924,,,0.00773,0.00637,,,0,0,0,,0.15,,,,,,,0.119,0.118,0.119,0.117,0.114,0.118,2013-03-06,2013-02-08,2013-01-07,2013-02-21,2013-01-22,2013-01-04,-0.48,1.71,-0.85,3.51,-4.2,0.85,1.0,8.0,7.0,10.0,10.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.134,0.122,0.121,0.111,0.115,0.111,2013-03-04,2013-02-26,2013-02-19,2013-03-06,2013-02-28,2013-02-22,0.016,0.006,0.0,0.005,0.004,100.0,2012-02-21,2008-07-01,1999-01-01,2013-02-14,2008-09-25,1999-01-01,16100.0,33700.0,1700.0,56.71,42.62,-14.02,0.004,-0.0,0.014,-0.001,-0.003,-0.004,0.00355,-0.00027,0.01316,-0.00066,-0.00288,-0.00375,50.939,49.486,51.21,37.54,40.813,36.345,82.562,39.146,56.584,0.0,13.167,0.0,58.332,50.6,51.504,47.993,44.353,44.69,2012-12-05,2012-09-07,2011-12-13,2012-10-10,2012-07-04,2008-05-28,89,269,4729,98,1498,3435,2012-11-22,2012-08-08,2012-04-13,2013-02-08,2012-10-05,2012-06-12,2013-03-04,2013-02-26,2013-02-19,2013-03-06,2013-02-28,2013-02-22,2012-11-19,2012-07-26,2012-02-20,2013-01-16,2012-09-19,2012-05-21,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,,,1700,,,,n2p,,p2n,Life.Bull,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2013-03-11,0.11809,,,,0.12,0.11787,0.11698,0.11417,0.10789,0.00909,0.00905,8e-05,0.0037,0.00364,0.00026,0.00997,0.00989,0.00026,0.00084,-0.00541,0.00625,0.11817,0.11784,0.00032,0.00018,0.00015,3e-05,,,-0.07,1.69,-3.33,212.93,-7.71,1.79,-3.81,28.05,4.0,4.0,11.0,37.0,8.0,5.0,9.0,19.0,0.0062,0.0,0.00314,-0.00288,1.09181,52.19454,50.02409,,,4.20154,30.60498,13.04864,,30.605,15.8046,20.85296,38.96792,38.7848,,,0.0077,0.00639,,,0,0,0,,0.15,,,,,,,0.119,0.118,0.119,0.117,0.114,0.118,2013-03-06,2013-02-08,2013-01-07,2013-02-21,2013-01-22,2013-01-04,-0.76,1.71,-0.85,3.51,-4.2,0.85,2.0,8.0,7.0,10.0,10.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.12,0.134,0.122,0.111,0.115,0.111,2013-03-11,2013-03-04,2013-02-26,2013-03-06,2013-02-28,2013-02-22,0.016,0.006,0.0,0.005,0.004,100.0,2012-02-21,2008-07-01,1999-01-01,2013-02-14,2008-09-25,1999-01-01,33700.0,1700.0,10900.0,42.62,-14.02,-10.1,0.004,-0.0,0.014,-0.001,-0.003,-0.004,0.00355,-0.00027,0.01316,-0.00066,-0.00288,-0.00375,50.939,49.486,51.21,37.54,40.813,36.345,30.605,82.562,39.146,0.0,13.167,0.0,58.332,50.6,51.504,47.993,44.353,44.69,2012-12-05,2012-09-07,2011-12-13,2012-10-10,2012-07-04,2008-05-28,89,269,4729,98,1498,3435,2012-11-22,2012-08-08,2012-04-13,2013-02-08,2012-10-05,2012-06-12,2013-03-11,2013-03-04,2013-02-26,2013-03-06,2013-02-28,2013-02-22,2012-11-19,2012-07-26,2012-02-20,2013-01-16,2012-09-19,2012-05-21,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,,,,,,n2p,,p2n,,Life.Bull,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2013-03-12,0.11791,,,,,0.11791,0.11704,0.11425,0.108,0.00904,0.009,0.00012,0.00365,0.0036,0.00033,0.00991,0.00982,0.00034,0.00083,-0.0054,0.00623,0.1182,0.11789,0.00032,0.00019,0.00016,3e-05,,,0.07,1.69,-3.33,212.93,-7.71,1.79,-3.81,28.05,3.0,4.0,11.0,37.0,8.0,5.0,9.0,19.0,-0.0,-0.0013,0.00314,-0.00297,1.05769,51.40187,50.07734,,,3.40887,25.97865,21.70819,,,40.63453,22.74025,39.19227,38.97839,,,0.0076,0.00641,,,0,0,0,,0.15,,,,,,,0.119,0.118,0.119,0.117,0.114,0.118,2013-03-06,2013-02-08,2013-01-07,2013-02-21,2013-01-22,2013-01-04,-0.92,1.71,-0.85,3.51,-4.2,0.85,3.0,8.0,7.0,10.0,10.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.12,0.134,0.122,0.111,0.115,0.111,2013-03-11,2013-03-04,2013-02-26,2013-03-06,2013-02-28,2013-02-22,0.016,0.006,0.0,0.005,0.004,100.0,2012-02-21,2008-07-01,1999-01-01,2013-02-14,2008-09-25,1999-01-01,1700.0,10900.0,17400.0,-14.02,-10.1,-35.2,0.004,-0.0,0.014,-0.001,-0.003,-0.004,0.00355,-0.00027,0.01316,-0.00066,-0.00288,-0.00375,50.939,49.486,51.21,37.54,40.813,36.345,30.605,82.562,39.146,0.0,13.167,0.0,58.332,50.6,51.504,47.993,44.353,44.69,2012-12-05,2012-09-07,2011-12-13,2012-10-10,2012-07-04,2008-05-28,89,269,4729,98,1498,3435,2012-11-22,2012-08-08,2012-04-13,2013-02-08,2012-10-05,2012-06-12,2013-03-11,2013-03-04,2013-02-26,2013-03-06,2013-02-28,2013-02-22,2012-11-19,2012-07-26,2012-02-20,2013-01-16,2012-09-19,2012-05-21,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,,,,,n2p,,p2n,,,Life.Bull,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2013-03-14,0.11794,,,0.114,,0.11757,0.1169,0.11424,0.10805,0.00885,0.00895,0.00017,0.00333,0.00356,0.00041,0.00952,0.00976,0.00044,0.00081,-0.00539,0.0062,0.11748,0.11756,-8e-05,0.0002,0.00016,4e-05,,,0.05,1.69,-3.33,212.93,-7.71,1.79,-3.81,28.05,1.0,4.0,11.0,37.0,8.0,5.0,9.0,19.0,-0.0,-0.0049,0.00279,-0.00332,0.84086,45.67757,50.14195,,,-2.31543,8.54093,21.70819,8.541,,46.48858,34.30924,39.44513,39.20178,,,0.0074,0.00642,,,0,0,0,,0.15,,,,,,,0.119,0.118,0.119,0.117,0.114,0.118,2013-03-06,2013-02-08,2013-01-07,2013-02-21,2013-01-22,2013-01-04,-0.89,1.71,-0.85,3.51,-4.2,0.85,4.0,8.0,7.0,10.0,10.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.12,0.134,0.122,0.114,0.111,0.115,2013-03-11,2013-03-04,2013-02-26,2013-03-14,2013-03-06,2013-02-28,0.016,0.006,0.0,0.005,0.004,100.0,2012-02-21,2008-07-01,1999-01-01,2013-02-14,2008-09-25,1999-01-01,10900.0,17400.0,1600.0,-10.1,-35.2,-0.33,0.004,-0.0,0.014,-0.001,-0.003,-0.004,0.00355,-0.00027,0.01316,-0.00066,-0.00288,-0.00375,50.939,49.486,51.21,37.54,40.813,36.345,30.605,82.562,39.146,8.541,0.0,13.167,58.332,50.6,51.504,47.993,44.353,44.69,2012-12-05,2012-09-07,2011-12-13,2012-10-10,2012-07-04,2008-05-28,89,269,4729,98,1498,3435,2012-11-22,2012-08-08,2012-04-13,2013-02-08,2012-10-05,2012-06-12,2013-03-11,2013-03-04,2013-02-26,2013-03-14,2013-03-06,2013-02-28,2012-11-19,2012-07-26,2012-02-20,2013-01-16,2012-09-19,2012-05-21,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,,,,,,p2n,,,,Life.Bull,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
