Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,smooth_macd,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2011-05-10,5.08375,5.084,,5.0,,5.21563,5.28068,5.39145,5.49948,5.14262,5.21862,-0.076,-0.03354,-0.01729,-0.04246,,,1.19,-5.15,1.09,-3.43,0.38,-24.95,12.4,-0.94,9.0,20.0,8.0,16.0,4.0,47.0,14.0,12.0,0.0,0.0,0.01429,-0.03929,0.36364,26.66667,43.7867,,,-26.22133,10.0,13.33333,10.0,,22.61905,16.71076,39.6273,40.14128,,,0.14137,0.1509,,,-2.188,-1.7582,-2.8385,-0.6505,0.4298,-1.0803,0.0,0.0,0.0,,,,,,-0.15,,,5.48,5.805,0.0,5.084,4.913,5.804,2011-04-07,2011-02-02,1999-01-01,2011-05-10,2011-03-16,2011-01-31,0.0,-7.23,11.54,-15.37,0.02,,0.0,22.0,16.0,27.0,1.0,0.0,0.0,-0.0,1.0,-1.0,0.0,0.0,5.05,5.35,5.4,5.0,5.0,5.3,2011-05-06,2011-04-27,2011-04-21,2011-05-10,2011-05-05,2011-04-26,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,200590.0,181270.0,102090.0,-2.54,-27.14,-12.31,-0.001,0.021,0.0,-0.139,100.0,100.0,0.03647,0.18752,0.0,-0.20999,100.0,100.0,51.074,0.0,0.0,100.0,100.0,100.0,20.0,10.0,33.333,10.0,0.0,0.0,52.888,0.0,0.0,100.0,100.0,100.0,2011-04-26,2011-01-17,1999-01-01,2011-03-08,1999-01-01,1999-01-01,99.0,4399.0,0.0,4449.0,0.0,0.0,2011-03-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2011-05-06,2011-05-04,2011-04-29,2011-05-10,2011-05-05,2011-05-03,2011-04-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,p2p,p2n,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2011-05-11,5.08666,,,,5.2,5.21443,5.27751,5.38766,5.4965,5.15145,5.21725,-0.0658,-0.03999,-0.01984,-0.0258,,,1.13,-5.15,1.09,-3.43,0.38,-24.95,12.4,-0.94,8.0,20.0,8.0,16.0,4.0,47.0,14.0,12.0,0.2,0.0,0.02857,-0.03571,0.8,44.44444,43.366,,,-8.44356,50.0,23.33333,,50.0,46.42857,27.77778,39.1346,39.63296,,,0.14556,0.1491,,,-2.1899,-1.7323,-2.8207,-0.6308,0.4576,-1.0884,0.0,0.0,0.0,,,,,,-0.15,,,5.48,5.805,0.0,5.084,4.913,5.804,2011-04-07,2011-02-02,1999-01-01,2011-05-10,2011-03-16,2011-01-31,0.05,-7.23,11.54,-15.37,0.02,,1.0,22.0,16.0,27.0,1.0,0.0,0.0,-0.0,1.0,-1.0,0.0,0.0,5.2,5.05,5.35,5.0,5.0,5.3,2011-05-11,2011-05-06,2011-04-27,2011-05-10,2011-05-05,2011-04-26,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,181270.0,102090.0,231610.0,-27.14,-12.31,6.41,-0.001,0.021,0.0,-0.139,100.0,100.0,0.03647,0.18752,0.0,-0.20999,100.0,100.0,51.074,0.0,0.0,100.0,100.0,100.0,50.0,20.0,10.0,10.0,0.0,0.0,52.888,0.0,0.0,100.0,100.0,100.0,2011-04-26,2011-01-17,1999-01-01,2011-03-08,1999-01-01,1999-01-01,99.0,4399.0,0.0,4449.0,0.0,0.0,2011-03-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2011-05-11,2011-05-06,2011-05-04,2011-05-10,2011-05-05,2011-05-03,2011-04-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,p2n,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2011-05-12,5.09516,,,,,5.20948,5.27251,5.38295,5.49306,5.15123,5.21226,-0.06104,-0.0442,-0.02242,-0.01684,,,0.96,-5.15,1.09,-3.43,0.38,-24.95,12.4,-0.94,7.0,20.0,8.0,16.0,4.0,47.0,14.0,12.0,-0.0,-0.05,0.02143,-0.03929,0.54545,35.29412,42.96908,,,-17.59388,40.0,33.33333,,,68.33333,45.79365,38.66181,39.14124,,,0.1423,0.14731,,,-2.2055,-1.7347,-2.8358,-0.6303,0.4708,-1.1011,0.0,0.0,1.0,,,,,,-0.15,,,5.48,5.805,0.0,5.084,4.913,5.804,2011-04-07,2011-02-02,1999-01-01,2011-05-10,2011-03-16,2011-01-31,0.22,-7.23,11.54,-15.37,0.02,,2.0,22.0,16.0,27.0,1.0,0.0,0.0,-0.0,1.0,-1.0,0.0,0.0,5.2,5.05,5.35,5.0,5.0,5.3,2011-05-11,2011-05-06,2011-04-27,2011-05-10,2011-05-05,2011-04-26,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,102090.0,231610.0,109200.0,-12.31,6.41,-13.99,-0.001,0.021,0.0,-0.139,100.0,100.0,0.03647,0.18752,0.0,-0.20999,100.0,100.0,51.074,0.0,0.0,100.0,100.0,100.0,50.0,20.0,10.0,10.0,0.0,0.0,52.888,0.0,0.0,100.0,100.0,100.0,2011-04-26,2011-01-17,1999-01-01,2011-03-08,1999-01-01,1999-01-01,99.0,4399.0,0.0,4449.0,0.0,0.0,2011-03-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2011-05-11,2011-05-06,2011-05-04,2011-05-10,2011-05-05,2011-05-03,2011-04-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2011-05-13,5.10702,,,,,5.2049,5.26771,5.37834,5.48964,5.15104,5.20765,-0.05661,-0.04668,-0.02499,-0.00993,,,0.72,-5.15,1.09,-3.43,0.38,-24.95,12.4,-0.94,6.0,20.0,8.0,16.0,4.0,47.0,14.0,12.0,0.0,0.0,0.02143,-0.03571,0.6,37.5,42.59856,,,-15.388,40.0,43.33333,,,86.66667,67.14286,38.21052,38.66898,,,0.13571,0.14551,,,-2.2193,-1.7344,-2.8474,-0.6281,0.4849,-1.113,0.0,0.0,0.0,,,,,,-0.15,,,5.48,5.805,0.0,5.084,4.913,5.804,2011-04-07,2011-02-02,1999-01-01,2011-05-10,2011-03-16,2011-01-31,0.45,-7.23,11.54,-15.37,0.02,,3.0,22.0,16.0,27.0,1.0,0.0,0.0,-0.0,1.0,-1.0,0.0,0.0,5.2,5.05,5.35,5.0,5.0,5.3,2011-05-11,2011-05-06,2011-04-27,2011-05-10,2011-05-05,2011-04-26,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,231610.0,109200.0,122870.0,6.41,-13.99,4.69,-0.001,0.021,0.0,-0.139,100.0,100.0,0.03647,0.18752,0.0,-0.20999,100.0,100.0,51.074,0.0,0.0,100.0,100.0,100.0,50.0,20.0,10.0,10.0,0.0,0.0,52.888,0.0,0.0,100.0,100.0,100.0,2011-04-26,2011-01-17,1999-01-01,2011-03-08,1999-01-01,1999-01-01,99.0,4399.0,0.0,4449.0,0.0,0.0,2011-03-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2011-05-11,2011-05-06,2011-05-04,2011-05-10,2011-05-05,2011-05-03,2011-04-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2011-05-16,5.11947,,,,,5.19683,5.26113,5.37283,5.48577,5.14319,5.19968,-0.05649,-0.04865,-0.02753,-0.00785,,,0.48,-5.15,1.09,-3.43,0.38,-24.95,12.4,-0.94,5.0,20.0,8.0,16.0,4.0,47.0,14.0,12.0,-0.0,-0.05,0.02143,-0.03929,0.54545,35.29412,42.25694,,,-17.59388,30.0,36.66667,,,73.33333,76.11111,37.78254,38.21829,,,0.13673,0.14373,,,-2.2464,-1.76,-2.8894,-0.643,0.4864,-1.1294,0.0,0.0,0.0,,,,,,-0.15,,,5.48,5.805,0.0,5.084,4.913,5.804,2011-04-07,2011-02-02,1999-01-01,2011-05-10,2011-03-16,2011-01-31,0.7,-7.23,11.54,-15.37,0.02,,4.0,22.0,16.0,27.0,1.0,0.0,0.0,-0.0,1.0,-1.0,0.0,0.0,5.2,5.05,5.35,5.0,5.0,5.3,2011-05-11,2011-05-06,2011-04-27,2011-05-10,2011-05-05,2011-04-26,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,109200.0,122870.0,178740.0,-13.99,4.69,-11.4,-0.001,0.021,0.0,-0.139,100.0,100.0,0.03647,0.18752,0.0,-0.20999,100.0,100.0,51.074,0.0,0.0,100.0,100.0,100.0,50.0,20.0,10.0,10.0,0.0,0.0,52.888,0.0,0.0,100.0,100.0,100.0,2011-04-26,2011-01-17,1999-01-01,2011-03-08,1999-01-01,1999-01-01,99.0,4399.0,0.0,4449.0,0.0,0.0,2011-03-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2011-05-11,2011-05-06,2011-05-04,2011-05-10,2011-05-05,2011-05-03,2011-04-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2011-05-18,5.13039,,,,,5.18554,5.25285,5.36643,5.48143,5.12885,5.18859,-0.05974,-0.05086,-0.03001,-0.00888,,,0.27,-5.15,1.09,-3.43,0.38,-24.95,12.4,-0.94,3.0,20.0,8.0,16.0,4.0,47.0,14.0,12.0,-0.0,-0.05,0.02143,-0.03929,0.54545,35.29412,41.94713,,,-17.59388,20.0,30.0,20.0,,55.0,71.66667,37.38015,37.79107,,,0.13411,0.14196,,,-2.2858,-1.8089,-2.9589,-0.6731,0.4769,-1.15,0.0,0.0,0.0,,,,,,-0.15,,,5.48,5.805,0.0,5.084,4.913,5.804,2011-04-07,2011-02-02,1999-01-01,2011-05-10,2011-03-16,2011-01-31,0.91,-7.23,11.54,-15.37,0.02,,5.0,22.0,16.0,27.0,1.0,0.0,0.0,-0.0,1.0,-1.0,0.0,0.0,5.2,5.05,5.35,5.0,5.0,5.3,2011-05-11,2011-05-06,2011-04-27,2011-05-10,2011-05-05,2011-04-26,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,122870.0,178740.0,159050.0,4.69,-11.4,12.13,-0.001,0.021,0.0,-0.139,100.0,100.0,0.03647,0.18752,0.0,-0.20999,100.0,100.0,51.074,0.0,0.0,100.0,100.0,100.0,50.0,20.0,10.0,20.0,10.0,0.0,52.888,0.0,0.0,100.0,100.0,100.0,2011-04-26,2011-01-17,1999-01-01,2011-03-08,1999-01-01,1999-01-01,99.0,4399.0,0.0,4449.0,0.0,0.0,2011-03-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2011-05-11,2011-05-06,2011-05-04,2011-05-18,2011-05-10,2011-05-05,2011-04-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2011-05-19,5.13834,,,5.05,,5.17511,5.2449,5.36017,5.47714,5.11672,5.17832,-0.06161,-0.05301,-0.0324,-0.00859,,,0.11,-5.15,1.09,-3.43,0.38,-24.95,12.4,-0.94,2.0,20.0,8.0,16.0,4.0,47.0,14.0,12.0,0.0,0.0,0.01786,-0.03929,0.45455,31.25,41.6719,,,-21.638,25.0,25.0,,,36.66667,55.0,37.00453,37.38907,,,0.13167,0.14022,,,-2.3224,-1.8506,-3.0203,-0.6979,0.4718,-1.1697,0.0,0.0,0.0,,,,,,-0.15,,,5.48,5.805,0.0,5.084,4.913,5.804,2011-04-07,2011-02-02,1999-01-01,2011-05-10,2011-03-16,2011-01-31,1.07,-7.23,11.54,-15.37,0.02,,6.0,22.0,16.0,27.0,1.0,0.0,0.0,-0.0,1.0,-1.0,0.0,0.0,5.2,5.05,5.35,5.05,5.0,5.0,2011-05-11,2011-05-06,2011-04-27,2011-05-19,2011-05-10,2011-05-05,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,178740.0,159050.0,105840.0,-11.4,12.13,-3.7,-0.001,0.021,0.0,-0.139,100.0,100.0,0.03647,0.18752,0.0,-0.20999,100.0,100.0,51.074,0.0,0.0,100.0,100.0,100.0,50.0,20.0,10.0,20.0,10.0,0.0,52.888,0.0,0.0,100.0,100.0,100.0,2011-04-26,2011-01-17,1999-01-01,2011-03-08,1999-01-01,1999-01-01,99.0,4399.0,0.0,4449.0,0.0,0.0,2011-03-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2011-05-11,2011-05-06,2011-05-04,2011-05-18,2011-05-10,2011-05-05,2011-04-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2011-05-20,5.14284,,,,,5.16933,5.23922,5.35502,5.47338,5.11415,5.17252,-0.05838,-0.05409,-0.03468,-0.00429,,,0.02,-5.15,1.09,-3.43,0.38,-24.95,12.4,-0.94,1.0,20.0,8.0,16.0,4.0,47.0,14.0,12.0,0.05,0.0,0.02143,-0.03571,0.6,37.5,41.43214,,,-15.388,42.85714,29.28571,,,38.88889,43.51852,36.65451,37.01306,,,0.12941,0.1385,,,-2.3416,-1.8569,-3.0405,-0.6989,0.4847,-1.1836,0.0,0.0,0.0,,,,,,-0.15,,,5.48,5.805,0.0,5.084,4.913,5.804,2011-04-07,2011-02-02,1999-01-01,2011-05-10,2011-03-16,2011-01-31,1.16,-7.23,11.54,-15.37,0.02,,7.0,22.0,16.0,27.0,1.0,0.0,0.0,-0.0,1.0,-1.0,0.0,0.0,5.2,5.05,5.35,5.05,5.0,5.0,2011-05-11,2011-05-06,2011-04-27,2011-05-19,2011-05-10,2011-05-05,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,159050.0,105840.0,124590.0,12.13,-3.7,-12.21,-0.001,0.021,0.0,-0.139,100.0,100.0,0.03647,0.18752,0.0,-0.20999,100.0,100.0,51.074,0.0,0.0,100.0,100.0,100.0,50.0,20.0,10.0,20.0,10.0,0.0,52.888,0.0,0.0,100.0,100.0,100.0,2011-04-26,2011-01-17,1999-01-01,2011-03-08,1999-01-01,1999-01-01,99.0,4399.0,0.0,4449.0,0.0,0.0,2011-03-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2011-05-11,2011-05-06,2011-05-04,2011-05-18,2011-05-10,2011-05-05,2011-04-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2011-05-23,5.14391,,5.144,,5.35,5.18323,5.24356,5.35492,5.47216,5.15043,5.18567,-0.03524,-0.05032,-0.03683,0.01508,,,-5.15,1.09,-3.43,0.38,-24.95,12.4,-0.94,0.05,20.0,8.0,16.0,4.0,47.0,14.0,12.0,2.0,0.25,0.0,0.03929,-0.03571,1.1,52.38095,41.22802,,,-0.50705,88.88889,52.24868,,88.889,59.72222,45.09259,36.32678,36.66194,,,0.14159,0.13681,,,-2.286,-1.7169,-2.8893,-0.6033,0.5691,-1.1724,1.0,1.0,1.0,,,,,,,-0.15,,5.144,5.48,5.805,5.084,4.913,5.804,2011-05-23,2011-04-07,2011-02-02,2011-05-10,2011-03-16,2011-01-31,0.0,1.18,-7.23,11.54,-15.37,0.02,0.0,8.0,22.0,16.0,27.0,1.0,0.0,0.0,-0.0,1.0,-1.0,0.0,5.35,5.2,5.05,5.05,5.0,5.0,2011-05-23,2011-05-11,2011-05-06,2011-05-19,2011-05-10,2011-05-05,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,105840.0,124590.0,1487490.0,-3.7,-12.21,341.08,-0.001,0.021,0.0,-0.139,100.0,100.0,0.03647,0.18752,0.0,-0.20999,100.0,100.0,51.074,0.0,0.0,100.0,100.0,100.0,88.889,50.0,20.0,20.0,10.0,0.0,52.888,0.0,0.0,100.0,100.0,100.0,2011-04-26,2011-01-17,1999-01-01,2011-03-08,1999-01-01,1999-01-01,99.0,4399.0,0.0,4449.0,0.0,0.0,2011-03-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2011-05-23,2011-05-11,2011-05-06,2011-05-18,2011-05-10,2011-05-05,2011-04-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1487490.0,,,,,,,,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-05-24,5.14162,,,,,5.18837,5.24381,5.35284,5.46995,5.16575,5.19043,-0.02468,-0.04519,-0.03884,0.02051,,,-5.11,1.09,-3.43,0.38,-24.95,12.4,-0.94,0.05,19.0,8.0,16.0,4.0,47.0,14.0,12.0,2.0,-0.0,-0.1,0.03929,-0.03214,1.22222,55.0,41.05933,,,2.112,66.66667,66.13757,,,72.22222,56.94444,36.01656,36.33262,,,0.14577,0.13516,,,-2.2614,-1.6447,-2.8158,-0.5544,0.6167,-1.1711,1.0,1.0,1.0,,,,,,,-0.15,,5.144,5.48,5.805,5.084,4.913,5.804,2011-05-23,2011-04-07,2011-02-02,2011-05-10,2011-03-16,2011-01-31,-0.05,1.18,-7.23,11.54,-15.37,0.02,1.0,8.0,22.0,16.0,27.0,1.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,5.35,5.2,5.05,5.05,5.0,5.0,2011-05-23,2011-05-11,2011-05-06,2011-05-19,2011-05-10,2011-05-05,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,124590.0,1487490.0,669220.0,-12.21,341.08,32.79,-0.001,0.021,0.0,-0.139,100.0,100.0,0.03647,0.18752,0.0,-0.20999,100.0,100.0,51.074,0.0,0.0,100.0,100.0,100.0,88.889,50.0,20.0,20.0,10.0,0.0,52.888,0.0,0.0,100.0,100.0,100.0,2011-04-26,2011-01-17,1999-01-01,2011-03-08,1999-01-01,1999-01-01,99.0,4399.0,0.0,4449.0,0.0,0.0,2011-03-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2011-05-23,2011-05-11,2011-05-06,2011-05-18,2011-05-10,2011-05-05,2011-04-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,n2p,,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-05-25,5.13514,,,,,5.18542,5.24013,5.34882,5.46676,5.16333,5.18744,-0.02411,-0.04097,-0.0407,0.01686,,,-4.99,1.09,-3.43,0.38,-24.95,12.4,-0.94,0.05,18.0,8.0,16.0,4.0,47.0,14.0,12.0,2.0,-0.0,-0.1,0.03929,-0.03214,1.22222,55.0,40.92461,,,2.112,44.44444,66.66667,,,62.5,64.81481,35.71869,36.02068,,,0.1425,0.13355,,,-2.2663,-1.634,-2.8134,-0.5471,0.6323,-1.1794,1.0,1.0,1.0,,,,,,,-0.15,,5.144,5.48,5.805,5.084,4.913,5.804,2011-05-23,2011-04-07,2011-02-02,2011-05-10,2011-03-16,2011-01-31,-0.17,1.18,-7.23,11.54,-15.37,0.02,2.0,8.0,22.0,16.0,27.0,1.0,-0.0,0.0,-0.0,1.0,-1.0,0.0,5.35,5.2,5.05,5.05,5.0,5.0,2011-05-23,2011-05-11,2011-05-06,2011-05-19,2011-05-10,2011-05-05,0.0,0.0,0.0,100.0,100.0,100.0,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1487490.0,669220.0,142520.0,341.08,32.79,0.79,-0.001,0.021,0.0,-0.139,100.0,100.0,0.03647,0.18752,0.0,-0.20999,100.0,100.0,51.074,0.0,0.0,100.0,100.0,100.0,88.889,50.0,20.0,20.0,10.0,0.0,52.888,0.0,0.0,100.0,100.0,100.0,2011-04-26,2011-01-17,1999-01-01,2011-03-08,1999-01-01,1999-01-01,99.0,4399.0,0.0,4449.0,0.0,0.0,2011-03-31,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,2011-05-23,2011-05-11,2011-05-06,2011-05-18,2011-05-10,2011-05-05,2011-04-06,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1999-01-01,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,n2p,,,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
