Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2010-09-27,MAXIS,3.3408,3.3408,3.3038,3.3161,3.3161,4892600,0.0,0,3.30759,3.29326,0.01432,0.01534,-0.00101,,,3.29431,3.27046,3.23918,3.20975,3.30734,,,0.0051,,3.316,-0.31,0.03,-1.12,0.71,-0.33,2.72,-0.3,1.07,9.0,1.0,15.0,13.0,7.0,37.0,6.0,12.0,0.0,0.0,0.00832,-0.00528,1.57645,61.18697,,,-1.20503,63.94399,66.24035,,,55.94789,51.21733,,55.948,,,,,,,0,0,0,,0,0,0,0.6071,0.5513,0.8456,0.2385,-0.0558,0.2943,1,1,1,,0.15,,,,,,,3.311,3.297,3.23,3.287,3.223,3.105,2010-09-21,2010-08-25,2010-07-26,2010-09-03,2010-08-10,2010-05-27,3.316,3.347,3.298,3.285,3.286,3.267,2010-09-27,2010-09-15,2010-09-07,2010-09-17,2010-09-09,2010-09-02,1263400,3565600,4892600,-16.56,14.56,-10.68,0,0,1,0,0,0.015,0.021,0.025,0.014,0.014,-0.0,0.01559,0.01706,0.01713,0.01645,0.01572,0.00247,55.948,100.0,100.0,21.856,26.2,53.748,74.714,95.618,50.0,47.34,47.574,37.066,62.392,65.613,66.653,42.817,44.438,61.104,2010-09-24,2010-09-15,2010-08-27,2010-09-21,2010-09-09,2010-08-17,2010-09-27,2010-09-15,2010-08-27,2010-09-21,2010-09-02,2010-08-24,2010-09-22,2010-09-15,2010-09-07,2010-09-17,2010-09-09,2010-09-02,2010-09-24,2010-09-15,2010-09-07,2010-09-17,2010-09-08,2010-09-01,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.Bull,Life.BullRetrace,Life.Bull,Life.BullEnd,Life.Bull,,
2010-09-28,MAXIS,3.3285,3.3347,3.2914,3.3038,3.3038,2433700,0.0,0,3.307,3.29404,0.01296,0.01486,-0.0019,,,3.29504,3.27177,3.24046,3.21068,3.30621,,,-0.0072,3.304,,-0.28,0.03,-1.12,0.71,-0.33,2.72,-0.3,1.07,8.0,1.0,15.0,13.0,7.0,37.0,6.0,12.0,-0.0,-0.0123,0.00746,-0.00616,1.21114,54.7744,,,-7.6176,49.5916,59.95849,49.592,,45.81646,52.56174,,,,,,,,,0,0,0,,0,0,0,0.6109,0.5458,0.8436,0.2327,-0.0651,0.2978,1,1,0,,,0.15,,,,,,3.311,3.297,3.23,3.287,3.223,3.105,2010-09-21,2010-08-25,2010-07-26,2010-09-03,2010-08-10,2010-05-27,3.316,3.347,3.298,3.304,3.285,3.286,2010-09-27,2010-09-15,2010-09-07,2010-09-28,2010-09-17,2010-09-09,3565600,4892600,2433700,14.56,-10.68,12.04,0,0,1,0,0,0.015,0.021,0.025,0.014,0.014,-0.0,0.01559,0.01706,0.01713,0.01645,0.01572,0.00247,55.948,100.0,100.0,21.856,26.2,53.748,74.714,95.618,50.0,49.592,47.34,47.574,62.392,65.613,66.653,42.817,44.438,61.104,2010-09-24,2010-09-15,2010-08-27,2010-09-21,2010-09-09,2010-08-17,2010-09-27,2010-09-15,2010-08-27,2010-09-21,2010-09-02,2010-08-24,2010-09-22,2010-09-15,2010-09-07,2010-09-28,2010-09-17,2010-09-09,2010-09-24,2010-09-15,2010-09-07,2010-09-17,2010-09-08,2010-09-01,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.BullRetrace,Life.Bull,Life.BullEnd,Life.Bull,Life.BullRetrace,,
2010-09-29,MAXIS,3.2853,3.31,3.2853,3.31,3.31,5182700,0.0,0,3.30747,3.29523,0.01224,0.01434,-0.0021,,,3.29619,3.27327,3.24184,3.21167,3.30464,,,-0.001,,3.31,-0.23,0.03,-1.12,0.71,-0.33,2.72,-0.3,1.07,7.0,1.0,15.0,13.0,7.0,37.0,6.0,12.0,0.0062,0.0,0.00703,-0.00616,1.14153,53.30444,53.304,,-9.08756,56.82614,56.78724,,56.826,39.86857,47.21098,,,,,,,,,0,0,0,,0,0,0,0.616,0.5435,0.8452,0.2292,-0.0725,0.3017,1,1,0,,,0.15,,,,,,3.311,3.297,3.23,3.287,3.223,3.105,2010-09-21,2010-08-25,2010-07-26,2010-09-03,2010-08-10,2010-05-27,3.31,3.316,3.347,3.304,3.285,3.286,2010-09-29,2010-09-27,2010-09-15,2010-09-28,2010-09-17,2010-09-09,4892600,2433700,5182700,-10.68,12.04,14.85,0,0,1,0,0,0.015,0.021,0.025,0.014,0.014,-0.0,0.01559,0.01706,0.01713,0.01645,0.01572,0.00247,55.948,100.0,100.0,21.856,26.2,53.748,56.826,74.714,95.618,49.592,47.34,47.574,62.392,65.613,66.653,53.304,42.817,44.438,2010-09-24,2010-09-15,2010-08-27,2010-09-21,2010-09-09,2010-08-17,2010-09-27,2010-09-15,2010-08-27,2010-09-21,2010-09-02,2010-08-24,2010-09-29,2010-09-22,2010-09-15,2010-09-28,2010-09-17,2010-09-09,2010-09-24,2010-09-15,2010-09-07,2010-09-29,2010-09-17,2010-09-08,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.BullRetrace,Life.Bull,Life.BullEnd,Life.Bull,Life.BullRetrace,,
2010-09-30,MAXIS,3.31,3.31,3.2914,3.3038,3.3038,7594100,0.0,0,3.3069,3.29586,0.01104,0.01368,-0.00264,,,3.29678,3.27447,3.24307,3.21259,3.30259,,,-0.0072,,,-0.17,0.03,-1.12,0.71,-0.33,2.72,-0.3,1.07,6.0,1.0,15.0,13.0,7.0,37.0,6.0,12.0,-0.0,-0.0062,0.00703,-0.00573,1.22693,55.09518,,55.095,1.79118,49.5916,52.00311,,,34.31302,39.99935,,,,,,,,,0,0,0,,0,0,0,0.6188,0.5371,0.8419,0.2231,-0.0817,0.3048,0,1,0,,,,0.15,,,,,3.311,3.297,3.23,3.287,3.223,3.105,2010-09-21,2010-08-25,2010-07-26,2010-09-03,2010-08-10,2010-05-27,3.31,3.316,3.347,3.304,3.285,3.286,2010-09-29,2010-09-27,2010-09-15,2010-09-28,2010-09-17,2010-09-09,2433700,5182700,7594100,12.04,14.85,21.6,0,0,1,0,0,0.015,0.021,0.025,0.014,0.014,-0.0,0.01559,0.01706,0.01713,0.01645,0.01572,0.00247,55.948,100.0,100.0,21.856,26.2,53.748,56.826,74.714,95.618,49.592,47.34,47.574,55.095,62.392,65.613,53.304,42.817,44.438,2010-09-24,2010-09-15,2010-08-27,2010-09-21,2010-09-09,2010-08-17,2010-09-27,2010-09-15,2010-08-27,2010-09-21,2010-09-02,2010-08-24,2010-09-29,2010-09-22,2010-09-15,2010-09-28,2010-09-17,2010-09-09,2010-09-30,2010-09-24,2010-09-15,2010-09-29,2010-09-17,2010-09-08,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.Bull,Life.BullEnd,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2010-10-01,MAXIS,3.2914,3.3038,3.2853,3.2914,3.2914,6981600,0.0,0,3.30452,3.29553,0.00899,0.01274,-0.00375,,,3.29636,3.27513,3.24402,3.21337,3.30042,,,-0.0196,,,-0.1,0.03,-1.12,0.71,-0.33,2.72,-0.3,1.07,5.0,1.0,15.0,13.0,7.0,37.0,6.0,12.0,-0.0,-0.0124,0.00703,-0.00661,1.06263,51.51832,,,-3.57668,17.62963,41.34912,,,29.60961,34.59707,,,,,,,,,0,0,0,,0,0,0,0.6176,0.5234,0.8299,0.2123,-0.0942,0.3065,0,1,0,,,,0.15,,,,,3.311,3.297,3.23,3.287,3.223,3.105,2010-09-21,2010-08-25,2010-07-26,2010-09-03,2010-08-10,2010-05-27,3.31,3.316,3.347,3.304,3.285,3.286,2010-09-29,2010-09-27,2010-09-15,2010-09-28,2010-09-17,2010-09-09,5182700,7594100,6981600,14.85,21.6,29.9,0,0,1,0,0,0.015,0.021,0.025,0.014,0.014,-0.0,0.01559,0.01706,0.01713,0.01645,0.01572,0.00247,55.948,100.0,100.0,21.856,26.2,53.748,56.826,74.714,95.618,49.592,47.34,47.574,55.095,62.392,65.613,53.304,42.817,44.438,2010-09-24,2010-09-15,2010-08-27,2010-09-21,2010-09-09,2010-08-17,2010-09-27,2010-09-15,2010-08-27,2010-09-21,2010-09-02,2010-08-24,2010-09-29,2010-09-22,2010-09-15,2010-09-28,2010-09-17,2010-09-09,2010-09-30,2010-09-24,2010-09-15,2010-09-29,2010-09-17,2010-09-08,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.Bull,Life.BullEnd,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2010-10-04,MAXIS,3.2914,3.2976,3.2853,3.2914,3.2914,6789600,0.0,0,3.3025,3.29522,0.00727,0.01165,-0.00437,,,3.29598,3.27577,3.24496,3.21415,3.2986,,,-0.0196,,,-0.05,0.03,-1.12,0.71,-0.33,2.72,-0.3,1.07,4.0,1.0,15.0,13.0,7.0,37.0,6.0,12.0,0.0,0.0,0.00529,-0.00661,0.79914,44.41777,,,-10.67723,9.88655,25.70259,,,18.89083,27.60449,,,,,,,,,0,0,0,,0,0,0,0.6162,0.5102,0.8183,0.2021,-0.106,0.3081,0,0,0,,,,,0.15,,,,3.311,3.297,3.23,3.287,3.223,3.105,2010-09-21,2010-08-25,2010-07-26,2010-09-03,2010-08-10,2010-05-27,3.31,3.316,3.347,3.304,3.285,3.286,2010-09-29,2010-09-27,2010-09-15,2010-09-28,2010-09-17,2010-09-09,7594100,6981600,6789600,21.6,29.9,8.13,0,0,1,0,0,0.015,0.021,0.025,0.014,0.014,-0.0,0.01559,0.01706,0.01713,0.01645,0.01572,0.00247,55.948,100.0,100.0,21.856,26.2,53.748,56.826,74.714,95.618,49.592,47.34,47.574,55.095,62.392,65.613,53.304,42.817,44.438,2010-09-24,2010-09-15,2010-08-27,2010-09-21,2010-09-09,2010-08-17,2010-09-27,2010-09-15,2010-08-27,2010-09-21,2010-09-02,2010-08-24,2010-09-29,2010-09-22,2010-09-15,2010-09-28,2010-09-17,2010-09-09,2010-09-30,2010-09-24,2010-09-15,2010-09-29,2010-09-17,2010-09-08,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.BullEnd,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
2010-10-05,MAXIS,3.2914,3.2976,3.2853,3.2914,3.2914,5216900,0.0,0,3.30079,3.29494,0.00585,0.01049,-0.00464,,,3.29563,3.27638,3.24588,3.21492,3.29741,,,-0.0196,3.291,,-0.01,0.03,-1.12,0.71,-0.33,2.72,-0.3,1.07,3.0,1.0,15.0,13.0,7.0,37.0,6.0,12.0,0.0,0.0,0.00264,-0.00661,0.39957,28.54938,28.549,,-26.54562,9.88655,12.46758,9.887,,16.01184,21.5041,16.012,,,,,,,,0,0,0,,0,0,0,0.6146,0.4975,0.8071,0.1925,-0.1171,0.3096,0,0,0,,,,,0.15,,,,3.311,3.297,3.23,3.287,3.223,3.105,2010-09-21,2010-08-25,2010-07-26,2010-09-03,2010-08-10,2010-05-27,3.31,3.316,3.347,3.291,3.304,3.285,2010-09-29,2010-09-27,2010-09-15,2010-10-05,2010-09-28,2010-09-17,6981600,6789600,5216900,29.9,8.13,-11.13,0,0,1,0,0,0.015,0.021,0.025,0.014,0.014,-0.0,0.01559,0.01706,0.01713,0.01645,0.01572,0.00247,55.948,100.0,100.0,16.012,21.856,26.2,56.826,74.714,95.618,9.887,49.592,47.34,55.095,62.392,65.613,28.549,53.304,42.817,2010-09-24,2010-09-15,2010-08-27,2010-09-21,2010-09-09,2010-08-17,2010-09-27,2010-09-15,2010-08-27,2010-10-05,2010-09-21,2010-09-02,2010-09-29,2010-09-22,2010-09-15,2010-10-05,2010-09-28,2010-09-17,2010-09-30,2010-09-24,2010-09-15,2010-10-05,2010-09-29,2010-09-17,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.BullEnd,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
2010-10-06,MAXIS,3.3038,3.3038,3.2853,3.2976,3.2976,5046400,0.0,0,3.3003,3.29514,0.00516,0.00942,-0.00426,0.005,,3.29578,3.27721,3.2469,3.21574,3.29696,,,-0.0134,,,0.0,0.03,-1.12,0.71,-0.33,2.72,-0.3,1.07,2.0,1.0,15.0,13.0,7.0,37.0,6.0,12.0,0.0062,0.0,0.00309,-0.00661,0.46652,31.81149,,,3.26249,22.16216,13.97842,,,28.94737,21.28335,,,,,,,,,0,0,0,,0,0,0,0.6147,0.4888,0.8004,0.1857,-0.1259,0.3116,0,0,0,,,,,0.15,,,,3.311,3.297,3.23,3.287,3.223,3.105,2010-09-21,2010-08-25,2010-07-26,2010-09-03,2010-08-10,2010-05-27,3.31,3.316,3.347,3.291,3.304,3.285,2010-09-29,2010-09-27,2010-09-15,2010-10-05,2010-09-28,2010-09-17,6789600,5216900,5046400,8.13,-11.13,-10.19,0,0,0,0,0,0.015,0.021,0.025,0.005,0.014,0.014,0.01559,0.01706,0.01713,0.00942,0.01645,0.01572,55.948,100.0,100.0,16.012,21.856,26.2,56.826,74.714,95.618,9.887,49.592,47.34,55.095,62.392,65.613,28.549,53.304,42.817,2010-09-24,2010-09-15,2010-08-27,2010-10-06,2010-09-21,2010-09-09,2010-09-27,2010-09-15,2010-08-27,2010-10-05,2010-09-21,2010-09-02,2010-09-29,2010-09-22,2010-09-15,2010-10-05,2010-09-28,2010-09-17,2010-09-30,2010-09-24,2010-09-15,2010-10-05,2010-09-29,2010-09-17,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.BullEnd,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,,
2010-10-07,MAXIS,3.2914,3.31,3.2729,3.31,3.31,8321000,0.0,0,3.30179,3.29624,0.00555,0.00865,-0.00309,,0.006,3.29687,3.2785,3.24815,3.21668,3.29708,,,-0.001,,3.31,-0.0,0.03,-1.12,0.71,-0.33,2.72,-0.3,1.07,1.0,1.0,15.0,13.0,7.0,37.0,6.0,12.0,0.0124,0.0,0.00397,-0.00221,1.79935,64.27746,,64.277,35.72846,54.63918,28.89596,,54.639,58.16464,34.37462,,,,,,,,,0,0,0,,0,0,0,0.6182,0.4872,0.8019,0.1837,-0.131,0.3147,0,1,0,,,,0.15,,,,,3.311,3.297,3.23,3.287,3.223,3.105,2010-09-21,2010-08-25,2010-07-26,2010-09-03,2010-08-10,2010-05-27,3.31,3.31,3.316,3.291,3.304,3.285,2010-10-07,2010-09-29,2010-09-27,2010-10-05,2010-09-28,2010-09-17,5216900,5046400,8321000,-11.13,-10.19,8.98,0,0,1,0,0,0.006,0.015,0.021,0.005,0.014,0.014,0.00865,0.01559,0.01706,0.00942,0.01645,0.01572,55.948,100.0,100.0,16.012,21.856,26.2,54.639,56.826,74.714,9.887,49.592,47.34,64.277,55.095,62.392,28.549,53.304,42.817,2010-10-07,2010-09-24,2010-09-15,2010-10-06,2010-09-21,2010-09-09,2010-09-27,2010-09-15,2010-08-27,2010-10-05,2010-09-21,2010-09-02,2010-10-07,2010-09-29,2010-09-22,2010-10-05,2010-09-28,2010-09-17,2010-10-07,2010-09-30,2010-09-24,2010-10-05,2010-09-29,2010-09-17,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,,
2010-10-08,MAXIS,3.2976,3.3038,3.2853,3.2853,3.2853,5894500,0.0,0,3.29926,3.29543,0.00383,0.00768,-0.00386,,,3.29598,3.27877,3.24889,3.21736,3.29741,3.297,,-0.0257,,,0.02,-1.12,0.71,-0.33,2.72,-0.3,1.07,-0.15,1.0,15.0,13.0,7.0,37.0,6.0,12.0,5.0,-0.0,-0.0247,0.00354,-0.00397,0.89029,47.098,,,-17.179,18.26215,31.68783,,,61.07358,49.3952,,61.074,,,,,,,0,0,0,,0,0,0,0.6141,0.4709,0.7862,0.1721,-0.1432,0.3153,0,0,0,,,,,0.15,,,,3.311,3.297,3.23,3.297,3.287,3.223,2010-09-21,2010-08-25,2010-07-26,2010-10-08,2010-09-03,2010-08-10,3.31,3.31,3.316,3.291,3.304,3.285,2010-10-07,2010-09-29,2010-09-27,2010-10-05,2010-09-28,2010-09-17,5046400,8321000,5894500,-10.19,8.98,3.65,0,0,1,0,0,0.006,0.015,0.021,0.005,0.014,0.014,0.00865,0.01559,0.01706,0.00942,0.01645,0.01572,61.074,55.948,100.0,16.012,21.856,26.2,54.639,56.826,74.714,9.887,49.592,47.34,64.277,55.095,62.392,28.549,53.304,42.817,2010-10-07,2010-09-24,2010-09-15,2010-10-06,2010-09-21,2010-09-09,2010-10-08,2010-09-27,2010-09-15,2010-10-05,2010-09-21,2010-09-02,2010-10-07,2010-09-29,2010-09-22,2010-10-05,2010-09-28,2010-09-17,2010-10-07,2010-09-30,2010-09-24,2010-10-05,2010-09-29,2010-09-17,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2010-10-11,MAXIS,3.2853,3.2976,3.2791,3.2853,3.2853,6149200,0.0,0,3.29711,3.29468,0.00243,0.00663,-0.0042,0.002,,3.29516,3.27902,3.24961,3.21804,3.29755,,3.298,-0.0117,3.285,,-1.11,0.71,-0.33,2.72,-0.3,1.07,-0.15,1.83,15.0,13.0,7.0,37.0,6.0,12.0,5.0,11.0,0.0,0.0,0.00309,-0.00397,0.77878,43.7816,,,-20.4954,18.26215,30.38783,18.262,,55.61545,58.28456,,,,,,,,,0,0,0,,0,0,0,0.6098,0.4555,0.7712,0.1614,-0.1543,0.3157,0,0,0,,,,,0.15,,,,3.298,3.311,3.297,3.297,3.287,3.223,2010-10-11,2010-09-21,2010-08-25,2010-10-08,2010-09-03,2010-08-10,3.31,3.31,3.316,3.285,3.291,3.304,2010-10-07,2010-09-29,2010-09-27,2010-10-11,2010-10-05,2010-09-28,8321000,5894500,6149200,8.98,3.65,5.73,0,0,0,0,0,0.006,0.015,0.021,0.002,0.005,0.014,0.00865,0.01559,0.01706,0.00663,0.00942,0.01645,61.074,55.948,100.0,16.012,21.856,26.2,54.639,56.826,74.714,18.262,9.887,49.592,64.277,55.095,62.392,28.549,53.304,42.817,2010-10-07,2010-09-24,2010-09-15,2010-10-11,2010-10-06,2010-09-21,2010-10-08,2010-09-27,2010-09-15,2010-10-05,2010-09-21,2010-09-02,2010-10-07,2010-09-29,2010-09-22,2010-10-11,2010-10-05,2010-09-28,2010-10-07,2010-09-30,2010-09-24,2010-10-05,2010-09-29,2010-09-17,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2010-10-12,MAXIS,3.2853,3.3038,3.2791,3.3038,3.3038,5467300,0.0,0,3.29814,3.29535,0.00278,0.00586,-0.00308,,,3.29583,3.27999,3.25068,3.21889,3.29715,,,0.0058,,,-1.1,0.71,-0.33,2.72,-0.3,1.07,-0.15,1.83,14.0,13.0,7.0,37.0,6.0,12.0,5.0,11.0,0.0185,0.0,0.00309,-0.00397,0.77878,43.7816,43.782,,-20.4954,45.5081,27.34413,,,50.04492,55.57799,50.045,,,,,,,,0,0,0,,0,0,0,0.611,0.4515,0.7694,0.1584,-0.1595,0.3179,0,0,0,,,,,0.15,,,,3.298,3.311,3.297,3.297,3.287,3.223,2010-10-11,2010-09-21,2010-08-25,2010-10-08,2010-09-03,2010-08-10,3.31,3.31,3.316,3.285,3.291,3.304,2010-10-07,2010-09-29,2010-09-27,2010-10-11,2010-10-05,2010-09-28,5894500,6149200,5467300,3.65,5.73,-14.01,0,0,0,0,0,0.006,0.015,0.021,0.002,0.005,0.014,0.00865,0.01559,0.01706,0.00663,0.00942,0.01645,61.074,55.948,100.0,50.045,16.012,21.856,54.639,56.826,74.714,18.262,9.887,49.592,64.277,55.095,62.392,43.782,28.549,53.304,2010-10-07,2010-09-24,2010-09-15,2010-10-11,2010-10-06,2010-09-21,2010-10-08,2010-09-27,2010-09-15,2010-10-12,2010-10-05,2010-09-21,2010-10-07,2010-09-29,2010-09-22,2010-10-11,2010-10-05,2010-09-28,2010-10-07,2010-09-30,2010-09-24,2010-10-12,2010-10-05,2010-09-29,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,,
2010-10-13,MAXIS,3.2914,3.31,3.2853,3.31,3.31,4147700,0.0,0,3.29996,3.29644,0.00352,0.0054,-0.00187,,,3.29692,3.28117,3.25186,3.2198,3.29588,,,0.012,,,-1.06,0.71,-0.33,2.72,-0.3,1.07,-0.15,1.83,13.0,13.0,7.0,37.0,6.0,12.0,5.0,11.0,0.0062,0.0,0.00354,-0.00397,0.89029,47.098,,,3.316,54.63918,39.46981,,,72.2372,59.29919,,,,,,,,,0,0,0,,0,0,0,0.6137,0.4506,0.7712,0.1575,-0.1631,0.3206,1,1,0,,,0.15,,,,,,3.298,3.311,3.297,3.297,3.287,3.223,2010-10-11,2010-09-21,2010-08-25,2010-10-08,2010-09-03,2010-08-10,3.31,3.31,3.316,3.285,3.291,3.304,2010-10-07,2010-09-29,2010-09-27,2010-10-11,2010-10-05,2010-09-28,6149200,5467300,4147700,5.73,-14.01,-9.98,1,0,0,0,0,0.006,0.015,0.021,0.002,0.005,0.014,0.00865,0.01559,0.01706,0.00663,0.00942,0.01645,61.074,55.948,100.0,50.045,16.012,21.856,54.639,56.826,74.714,18.262,9.887,49.592,64.277,55.095,62.392,43.782,28.549,53.304,2010-10-07,2010-09-24,2010-09-15,2010-10-11,2010-10-06,2010-09-21,2010-10-08,2010-09-27,2010-09-15,2010-10-12,2010-10-05,2010-09-21,2010-10-07,2010-09-29,2010-09-22,2010-10-11,2010-10-05,2010-09-28,2010-10-07,2010-09-30,2010-09-24,2010-10-12,2010-10-05,2010-09-29,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,,,,,n2n,n2p,n2p,n2p,p2n,Life.BullEnd,Life.BearStart,Life.BullEnd,Life.BearStart,Life.BullRetrace,,
