Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,MACD_signal,smooth_macd,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2012-09-10,0.11046,,,0.109,,0.11423,0.11751,0.1204,0.12244,-0.00493,-0.00475,-0.00617,-0.006,-0.00821,-0.00799,-0.00324,-0.00125,-0.00199,0.1124,0.11438,-0.00198,-0.00191,-0.00206,-8e-05,,,-3.13,5.61,-7.08,20.0,-2.38,21.95,-3.33,79.31,16.0,12.0,21.0,115.0,7.0,46.0,12.0,42.0,-0.0,-0.0021,0.0019,-0.00294,0.6472,39.29099,47.91679,,,7.05999,43.46505,56.02837,43.465,,62.39837,68.94761,,,,,0.00712,0.0056,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.111,0.113,0.119,2012-07-26,2012-02-09,2011-08-25,2012-06-07,2011-11-11,2011-08-11,-6.39,6.31,-28.85,38.05,-7.38,2.52,13.0,11.0,28.0,26.0,31.0,7.0,-0.0,1.0,-1.0,1.0,-0.0,0.0,0.119,0.119,0.115,0.109,0.107,0.111,2012-09-06,2012-08-23,2012-08-03,2012-09-10,2012-09-04,2012-08-13,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,539066.0,57199.0,204533.0,36.37,-27.98,-44.27,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,74.772,74.772,49.798,43.465,37.386,19.903,58.206,48.467,50.434,32.231,48.466,48.202,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-06,2012-08-23,2012-08-03,2012-09-10,2012-09-04,2012-08-13,2012-01-25,2011-09-21,2011-07-07,2012-05-15,2011-09-23,2011-08-23,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,,,,,n2p,,,p2n,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2012-09-11,0.10977,,,,0.113,0.11413,0.11733,0.12025,0.12235,-0.00501,-0.00489,-0.00613,-0.00607,-0.00822,-0.00813,-0.00324,-0.00117,-0.00207,0.11247,0.11427,-0.00179,-0.00188,-0.002,9e-05,,,-2.52,5.61,-7.08,20.0,-2.38,21.95,-3.33,79.31,15.0,12.0,21.0,115.0,7.0,46.0,12.0,42.0,0.0042,0.0,0.00206,-0.00294,0.70073,41.20172,48.09897,,,8.97072,60.06494,51.126,,,50.0,61.5402,,,,,0.00735,0.00566,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.111,0.113,0.119,2012-07-26,2012-02-09,2011-08-25,2012-06-07,2011-11-11,2011-08-11,-6.97,6.31,-28.85,38.05,-7.38,2.52,14.0,11.0,28.0,26.0,31.0,7.0,-0.0,1.0,-1.0,1.0,-0.0,0.0,0.113,0.119,0.119,0.109,0.107,0.111,2012-09-11,2012-09-06,2012-08-23,2012-09-10,2012-09-04,2012-08-13,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,57199.0,204533.0,261733.0,-27.98,-44.27,-34.63,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,74.772,74.772,49.798,43.465,37.386,19.903,58.206,48.467,50.434,32.231,48.466,48.202,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-06,2012-08-23,2012-08-03,2012-09-10,2012-09-04,2012-08-13,2012-01-25,2011-09-21,2011-07-07,2012-05-15,2011-09-23,2011-08-23,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,,,,,,,p2n,,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2012-09-12,0.10902,,,,,0.11387,0.11708,0.12006,0.12223,-0.00515,-0.00503,-0.00619,-0.00612,-0.00836,-0.00826,-0.00323,-0.0011,-0.00214,0.11222,0.11401,-0.0018,-0.00187,-0.00194,7e-05,,,-1.85,5.61,-7.08,20.0,-2.38,21.95,-3.33,79.31,14.0,12.0,21.0,115.0,7.0,46.0,12.0,42.0,-0.0,-0.0021,0.00206,-0.00309,0.66667,40.0,48.23387,,,7.769,66.66667,56.73222,,66.667,50.0,54.13279,,,,,0.00727,0.00571,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.111,0.113,0.119,2012-07-26,2012-02-09,2011-08-25,2012-06-07,2011-11-11,2011-08-11,-7.61,6.31,-28.85,38.05,-7.38,2.52,15.0,11.0,28.0,26.0,31.0,7.0,-1.0,1.0,-1.0,1.0,-0.0,0.0,0.113,0.119,0.119,0.109,0.107,0.111,2012-09-11,2012-09-06,2012-08-23,2012-09-10,2012-09-04,2012-08-13,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,204533.0,261733.0,34666.0,-44.27,-34.63,-4.3,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,66.667,74.772,74.772,43.465,37.386,19.903,58.206,48.467,50.434,32.231,48.466,48.202,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-12,2012-09-06,2012-08-23,2012-09-10,2012-09-04,2012-08-13,2012-01-25,2011-09-21,2011-07-07,2012-05-15,2011-09-23,2011-08-23,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,,,,,,p2n,,,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2012-09-13,0.10829,,,,,0.11347,0.11675,0.11984,0.1221,-0.00535,-0.00516,-0.00637,-0.00617,-0.00862,-0.00838,-0.00322,-0.00102,-0.00221,0.11168,0.11362,-0.00194,-0.00188,-0.00189,-6e-05,,,-1.19,5.61,-7.08,20.0,-2.38,21.95,-3.33,79.31,13.0,12.0,21.0,115.0,7.0,46.0,12.0,42.0,-0.0,-0.0021,0.00206,-0.00221,0.93204,48.24121,48.32726,,,16.01021,58.13008,61.62056,,,57.34273,52.44758,,,,,0.00719,0.00576,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.111,0.113,0.119,2012-07-26,2012-02-09,2011-08-25,2012-06-07,2011-11-11,2011-08-11,-8.23,6.31,-28.85,38.05,-7.38,2.52,16.0,11.0,28.0,26.0,31.0,7.0,-1.0,1.0,-1.0,1.0,-0.0,0.0,0.113,0.119,0.119,0.109,0.107,0.111,2012-09-11,2012-09-06,2012-08-23,2012-09-10,2012-09-04,2012-08-13,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,261733.0,34666.0,76266.0,-34.63,-4.3,-25.61,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,66.667,74.772,74.772,43.465,37.386,19.903,58.206,48.467,50.434,32.231,48.466,48.202,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-12,2012-09-06,2012-08-23,2012-09-10,2012-09-04,2012-08-13,2012-01-25,2011-09-21,2011-07-07,2012-05-15,2011-09-23,2011-08-23,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,,,,,p2n,,,,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2012-09-14,0.1077,,,,,0.11295,0.11635,0.11958,0.12194,-0.00559,-0.00528,-0.00663,-0.00622,-0.00899,-0.0085,-0.00321,-0.00093,-0.00228,0.11091,0.11311,-0.0022,-0.00194,-0.00184,-0.00025,,,-0.65,5.61,-7.08,20.0,-2.38,21.95,-3.33,79.31,12.0,12.0,21.0,115.0,7.0,46.0,12.0,42.0,-0.0,-0.002,0.00176,-0.00235,0.75076,42.88194,48.38506,,,10.65094,50.0,58.26558,,,49.67638,52.3397,,,,,0.00712,0.00581,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.111,0.113,0.119,2012-07-26,2012-02-09,2011-08-25,2012-06-07,2011-11-11,2011-08-11,-8.73,6.31,-28.85,38.05,-7.38,2.52,17.0,11.0,28.0,26.0,31.0,7.0,-1.0,1.0,-1.0,1.0,-0.0,0.0,0.113,0.119,0.119,0.109,0.107,0.111,2012-09-11,2012-09-06,2012-08-23,2012-09-10,2012-09-04,2012-08-13,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,34666.0,76266.0,43333.0,-4.3,-25.61,-58.6,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,66.667,74.772,74.772,43.465,37.386,19.903,58.206,48.467,50.434,32.231,48.466,48.202,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-12,2012-09-06,2012-08-23,2012-09-10,2012-09-04,2012-08-13,2012-01-25,2011-09-21,2011-07-07,2012-05-15,2011-09-23,2011-08-23,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,,,,,,,,,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2012-10-02,0.1075,0.107,,,,0.11215,0.11581,0.11924,0.12175,-0.00594,-0.00541,-0.00709,-0.00626,-0.0096,-0.0086,-0.0032,-0.00085,-0.00235,0.10963,0.11233,-0.0027,-0.00209,-0.00179,-0.0006,,,5.12,-7.08,20.0,-2.38,21.95,-3.33,79.31,-1.15,12.0,21.0,115.0,7.0,46.0,12.0,42.0,3.0,-0.0,-0.0041,0.00176,-0.00235,0.75076,42.88194,48.41414,,,10.65094,33.33333,47.15447,,,33.00971,46.67627,,,,,0.0069,0.00586,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.107,0.111,0.113,2012-07-26,2012-02-09,2011-08-25,2012-10-02,2012-06-07,2011-11-11,0.0,-9.32,6.31,-28.85,38.05,-7.38,0.0,18.0,11.0,28.0,26.0,31.0,0.0,-0.0,1.0,-1.0,1.0,-0.0,0.113,0.119,0.119,0.109,0.107,0.111,2012-09-11,2012-09-06,2012-08-23,2012-09-10,2012-09-04,2012-08-13,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,76266.0,43333.0,60666.0,-25.61,-58.6,16.85,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,66.667,74.772,74.772,43.465,37.386,19.903,58.206,48.467,50.434,32.231,48.466,48.202,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-12,2012-09-06,2012-08-23,2012-09-10,2012-09-04,2012-08-13,2012-01-25,2011-09-21,2011-07-07,2012-05-15,2011-09-23,2011-08-23,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,-60666,,,,,,,,n2p,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2012-10-03,0.10781,,,,,0.11142,0.1153,0.11891,0.12156,-0.00626,-0.00553,-0.00749,-0.00629,-0.01014,-0.00871,-0.00318,-0.00076,-0.00241,0.10855,0.11161,-0.00306,-0.00229,-0.00175,-0.00077,,,4.81,-7.08,20.0,-2.38,21.95,-3.33,79.31,-1.15,11.0,21.0,115.0,7.0,46.0,12.0,42.0,3.0,0.0,0.0,0.00176,-0.00235,0.75076,42.88194,48.42189,,48.422,10.65094,33.33333,38.88889,,,13.26861,31.9849,,,,,0.00641,0.0059,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.107,0.111,0.113,2012-07-26,2012-02-09,2011-08-25,2012-10-02,2012-06-07,2011-11-11,0.76,-9.32,6.31,-28.85,38.05,-7.38,1.0,18.0,11.0,28.0,26.0,31.0,1.0,-0.0,1.0,-1.0,1.0,-0.0,0.113,0.119,0.119,0.109,0.107,0.111,2012-09-11,2012-09-06,2012-08-23,2012-09-10,2012-09-04,2012-08-13,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,43333.0,60666.0,48533.0,-58.6,16.85,-15.38,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,66.667,74.772,74.772,43.465,37.386,19.903,48.422,58.206,48.467,32.231,48.466,48.202,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-12,2012-09-06,2012-08-23,2012-09-10,2012-09-04,2012-08-13,2012-10-03,2012-01-25,2011-09-21,2012-05-15,2011-09-23,2011-08-23,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,,,,,,,,n2p,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2012-10-04,0.1086,,,0.103,,0.11074,0.1148,0.11859,0.12137,-0.00657,-0.00565,-0.00785,-0.00633,-0.01063,-0.00881,-0.00316,-0.00068,-0.00248,0.10763,0.11094,-0.00331,-0.00249,-0.00171,-0.00081,,,4.05,-7.08,20.0,-2.38,21.95,-3.33,79.31,-1.15,10.0,21.0,115.0,7.0,46.0,12.0,42.0,3.0,0.0,0.0,0.00176,-0.00235,0.75076,42.88194,48.41604,,,-5.54006,33.33333,33.33333,33.333,,0.0,15.42611,,,,,0.00595,0.00593,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.107,0.111,0.113,2012-07-26,2012-02-09,2011-08-25,2012-10-02,2012-06-07,2011-11-11,1.5,-9.32,6.31,-28.85,38.05,-7.38,2.0,18.0,11.0,28.0,26.0,31.0,1.0,-0.0,1.0,-1.0,1.0,-0.0,0.113,0.119,0.119,0.103,0.109,0.107,2012-09-11,2012-09-06,2012-08-23,2012-10-04,2012-09-10,2012-09-04,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,60666.0,48533.0,60666.0,16.85,-15.38,11.36,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,66.667,74.772,74.772,33.333,43.465,37.386,48.422,58.206,48.467,32.231,48.466,48.202,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-12,2012-09-06,2012-08-23,2012-10-04,2012-09-10,2012-09-04,2012-10-03,2012-01-25,2011-09-21,2012-05-15,2011-09-23,2011-08-23,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,,n2p,,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2012-10-05,0.10968,,,,,0.11075,0.11464,0.11844,0.12127,-0.00662,-0.00576,-0.00769,-0.00636,-0.01052,-0.0089,-0.00313,-0.00059,-0.00254,0.10812,0.11093,-0.00281,-0.00255,-0.00168,-0.00025,,,3.02,-7.08,20.0,-2.38,21.95,-3.33,79.31,-1.15,9.0,21.0,115.0,7.0,46.0,12.0,42.0,3.0,0.0082,0.0,0.00176,-0.00235,0.75076,42.88194,48.40406,,,-5.54006,50.0,38.88889,,,26.53722,13.26861,52.89492,,,,0.00611,0.00597,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.107,0.111,0.113,2012-07-26,2012-02-09,2011-08-25,2012-10-02,2012-06-07,2011-11-11,2.5,-9.32,6.31,-28.85,38.05,-7.38,3.0,18.0,11.0,28.0,26.0,31.0,1.0,-0.0,1.0,-1.0,1.0,-0.0,0.113,0.119,0.119,0.103,0.109,0.107,2012-09-11,2012-09-06,2012-08-23,2012-10-04,2012-09-10,2012-09-04,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,48533.0,60666.0,43333.0,-15.38,11.36,-10.2,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,66.667,74.772,74.772,33.333,43.465,37.386,48.422,58.206,48.467,32.231,48.466,48.202,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-12,2012-09-06,2012-08-23,2012-10-04,2012-09-10,2012-09-04,2012-10-03,2012-01-25,2011-09-21,2012-05-15,2011-09-23,2011-08-23,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,,n2p,,,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2012-10-12,0.11085,,,,,0.11075,0.11449,0.11828,0.12116,-0.00667,-0.00588,-0.00753,-0.00638,-0.01041,-0.00899,-0.00311,-0.0005,-0.00261,0.10853,0.11092,-0.00239,-0.00252,-0.00164,0.00013,,,1.94,-7.08,20.0,-2.38,21.95,-3.33,79.31,-1.15,4.0,21.0,115.0,7.0,46.0,12.0,42.0,3.0,0.0,0.0,0.00176,-0.00147,1.19903,54.52539,48.39165,,,6.10339,50.0,44.44444,,,59.87055,28.80259,53.05701,,,,0.00568,0.006,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.107,0.111,0.113,2012-07-26,2012-02-09,2011-08-25,2012-10-02,2012-06-07,2011-11-11,3.6,-9.32,6.31,-28.85,38.05,-7.38,4.0,18.0,11.0,28.0,26.0,31.0,1.0,-0.0,1.0,-1.0,1.0,-0.0,0.113,0.119,0.119,0.103,0.109,0.107,2012-09-11,2012-09-06,2012-08-23,2012-10-04,2012-09-10,2012-09-04,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,60666.0,43333.0,10399.0,11.36,-10.2,-25.0,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,66.667,74.772,74.772,33.333,43.465,37.386,48.422,58.206,48.467,32.231,48.466,48.202,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-12,2012-09-06,2012-08-23,2012-10-04,2012-09-10,2012-09-04,2012-10-03,2012-01-25,2011-09-21,2012-05-15,2011-09-23,2011-08-23,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,n2p,,,,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2012-10-16,0.11187,,,,,0.11075,0.11435,0.11814,0.12106,-0.00671,-0.00598,-0.00738,-0.0064,-0.0103,-0.00907,-0.00309,-0.00042,-0.00267,0.10888,0.11091,-0.00203,-0.00242,-0.00161,0.00039,,,1.01,-7.08,20.0,-2.38,21.95,-3.33,79.31,-1.15,2.0,21.0,115.0,7.0,46.0,12.0,42.0,3.0,0.0,0.0,0.00176,-0.00147,1.19903,54.52539,48.38398,48.384,,6.10339,50.0,50.0,,,93.20388,59.87055,53.2304,53.06078,,,0.00556,0.00602,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.107,0.111,0.113,2012-07-26,2012-02-09,2011-08-25,2012-10-02,2012-06-07,2011-11-11,4.55,-9.32,6.31,-28.85,38.05,-7.38,5.0,18.0,11.0,28.0,26.0,31.0,1.0,-0.0,1.0,-1.0,1.0,-0.0,0.113,0.119,0.119,0.103,0.109,0.107,2012-09-11,2012-09-06,2012-08-23,2012-10-04,2012-09-10,2012-09-04,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,43333.0,10399.0,51999.0,-10.2,-25.0,-7.58,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,66.667,74.772,74.772,33.333,43.465,37.386,48.422,58.206,48.467,48.384,32.231,48.466,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-12,2012-09-06,2012-08-23,2012-10-04,2012-09-10,2012-09-04,2012-10-03,2012-01-25,2011-09-21,2012-10-16,2012-05-15,2011-09-23,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,,,,,,,,,,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2012-10-17,0.11249,,,,,0.11139,0.11453,0.11815,0.12104,-0.00651,-0.00609,-0.00677,-0.00642,-0.00965,-0.00915,-0.00306,-0.00033,-0.00273,0.11044,0.11151,-0.00107,-0.00215,-0.00157,0.00108,,,0.46,-7.08,20.0,-2.38,21.95,-3.33,79.31,-1.15,1.0,21.0,115.0,7.0,46.0,12.0,42.0,3.0,0.0082,0.0,0.00206,-0.00147,1.39806,58.2996,48.38651,,,9.9156,100.0,66.66667,,,100.0,84.35814,53.41858,53.23533,,,0.00575,0.00605,,,0,0,0,,,,,,-0.15,,,0.118,0.156,0.122,0.107,0.111,0.113,2012-07-26,2012-02-09,2011-08-25,2012-10-02,2012-06-07,2011-11-11,5.13,-9.32,6.31,-28.85,38.05,-7.38,6.0,18.0,11.0,28.0,26.0,31.0,1.0,-0.0,1.0,-1.0,1.0,-0.0,0.113,0.119,0.119,0.103,0.109,0.107,2012-09-11,2012-09-06,2012-08-23,2012-10-04,2012-09-10,2012-09-04,0.006,0.007,0.011,0.004,0.004,0.006,2012-02-28,2011-04-18,2010-06-02,2012-07-05,2011-08-05,2011-04-14,10399.0,51999.0,173333.0,-25.0,-7.58,122.95,0.003,-0.0,0.001,-0.003,-0.001,-0.001,0.00951,-0.00067,0.00248,-0.0017,-0.0015,-0.00118,47.26,56.572,67.552,40.585,36.412,52.597,66.667,74.772,74.772,33.333,43.465,37.386,48.422,58.206,48.467,48.384,32.231,48.466,2012-02-17,2011-08-25,2011-04-20,2012-08-23,2011-10-28,2011-06-15,176,127,180,300,135,176,2011-02-07,2010-07-30,2010-04-02,2011-10-17,2010-12-06,2010-06-02,2012-09-12,2012-09-06,2012-08-23,2012-10-04,2012-09-10,2012-09-04,2012-10-03,2012-01-25,2011-09-21,2012-10-16,2012-05-15,2011-09-23,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,173333,,,,,,,,n2p,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
