Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2009-03-13,0.20918,,,,,0.21302,0.21836,0.22377,0.22796,-0.00961,-0.00786,0.00026,-0.01075,-0.00711,0.0004,-0.01494,-0.0108,0.00048,-0.00294,0.00075,-0.00369,0.20757,0.21332,-0.00575,-0.00172,-0.00166,-6e-05,,,1.35,-0.47,6.16,-0.45,30.49,-12.03,0.39,-1.17,14.0,7.0,48.0,25.0,65.0,12.0,3.0,14.0,-0.0,-0.0033,0.00216,-0.00216,1.0,50.0,49.47891,,,-0.357,14.40678,23.72881,,,66.66667,70.40704,,,,,0.01273,0.01672,,,0,0,0,,,,,,-0.15,,,0.251,0.244,0.238,0.205,0.21,0.236,2009-01-15,2008-09-15,2008-07-17,2009-03-06,2008-12-04,2008-08-04,2.04,-18.33,19.52,-13.93,3.39,-0.84,4.0,16.0,9.0,28.0,7.0,6.0,1.0,-1.0,2.0,-0.0,0.0,-0.0,0.206,0.209,0.223,0.202,0.202,0.202,2009-03-12,2009-03-02,2009-02-16,2009-03-10,2009-02-26,2009-02-11,0.016,0.022,0.018,0.007,0.01,0.008,2008-02-15,2007-09-13,2006-09-11,2008-05-30,2007-11-22,2007-04-12,16390.0,40700.0,12100.0,-75.96,-4.3,-5.84,-0.001,0.002,0.004,-0.003,-0.005,-0.001,-0.00157,0.00162,0.00348,-0.00262,-0.00476,-0.00099,69.425,47.199,57.245,46.728,45.182,56.74,28.39,28.39,21.061,14.407,2.718,5.304,50.357,56.152,59.914,46.74,44.077,47.205,2009-02-16,2008-07-10,2008-01-07,2008-11-28,2008-03-31,2007-11-14,221,185,166,242,138,162,2008-07-24,2008-02-21,2007-11-02,2008-03-06,2008-01-15,2007-10-18,2009-03-12,2009-03-06,2009-02-16,2009-03-10,2009-02-27,2009-02-11,2009-02-05,2008-05-14,2007-12-17,2008-10-23,2008-03-05,2007-10-22,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,,,,,p2n,,,,,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2009-03-17,0.21037,,,0.202,,0.21221,0.21773,0.22335,0.22771,-0.00997,-0.00796,0.00034,-0.01114,-0.00716,0.00053,-0.0155,-0.01091,0.00063,-0.00295,0.0008,-0.00375,0.20679,0.21252,-0.00573,-0.00172,-0.00167,-4e-05,,,0.77,-0.47,6.16,-0.45,30.49,-12.03,0.39,-1.17,12.0,7.0,48.0,25.0,65.0,12.0,3.0,14.0,0.0,0.0,0.00168,-0.00216,0.77815,43.76164,49.4459,,,-6.59536,14.40678,19.0678,14.407,,33.33333,59.29593,,,,,0.01182,0.01657,,0.017,0,0,0,,,,,,-0.15,,,0.251,0.244,0.238,0.205,0.21,0.236,2009-01-15,2008-09-15,2008-07-17,2009-03-06,2008-12-04,2008-08-04,2.62,-18.33,19.52,-13.93,3.39,-0.84,5.0,16.0,9.0,28.0,7.0,6.0,1.0,-1.0,2.0,-0.0,0.0,-0.0,0.206,0.209,0.223,0.202,0.202,0.202,2009-03-12,2009-03-02,2009-02-16,2009-03-17,2009-03-10,2009-02-26,0.017,0.016,0.022,0.007,0.01,0.008,2009-03-17,2008-02-15,2007-09-13,2008-05-30,2007-11-22,2007-04-12,40700.0,12100.0,2200.0,-4.3,-5.84,-20.51,-0.001,0.002,0.004,-0.003,-0.005,-0.001,-0.00157,0.00162,0.00348,-0.00262,-0.00476,-0.00099,69.425,47.199,57.245,46.728,45.182,56.74,28.39,28.39,21.061,14.407,14.407,2.718,50.357,56.152,59.914,46.74,44.077,47.205,2009-02-16,2008-07-10,2008-01-07,2008-11-28,2008-03-31,2007-11-14,221,185,166,242,138,162,2008-07-24,2008-02-21,2007-11-02,2008-03-06,2008-01-15,2007-10-18,2009-03-12,2009-03-06,2009-02-16,2009-03-17,2009-03-10,2009-02-27,2009-02-05,2008-05-14,2007-12-17,2008-10-23,2008-03-05,2007-10-22,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2009-03-19,0.21132,,,,,0.21172,0.21727,0.223,0.22749,-0.01022,-0.00805,0.00042,-0.01128,-0.0072,0.00067,-0.01577,-0.01101,0.0008,-0.00295,0.00086,-0.00381,0.20664,0.21202,-0.00538,-0.00171,-0.00168,-3e-05,,,0.32,-0.47,6.16,-0.45,30.49,-12.03,0.39,-1.17,10.0,7.0,48.0,25.0,65.0,12.0,3.0,14.0,0.0033,0.0,0.00167,-0.00216,0.77483,43.65672,49.4241,,,-6.70028,28.38983,19.0678,,,33.33333,44.44444,,,,,0.01121,0.01643,,,0,0,0,,,,,,-0.15,,,0.251,0.244,0.238,0.205,0.21,0.236,2009-01-15,2008-09-15,2008-07-17,2009-03-06,2008-12-04,2008-08-04,3.08,-18.33,19.52,-13.93,3.39,-0.84,6.0,16.0,9.0,28.0,7.0,6.0,1.0,-1.0,2.0,-0.0,0.0,-0.0,0.206,0.209,0.223,0.202,0.202,0.202,2009-03-12,2009-03-02,2009-02-16,2009-03-17,2009-03-10,2009-02-26,0.017,0.016,0.022,0.007,0.01,0.008,2009-03-17,2008-02-15,2007-09-13,2008-05-30,2007-11-22,2007-04-12,12100.0,2200.0,112200.0,-5.84,-20.51,130.0,-0.001,0.002,0.004,-0.003,-0.005,-0.001,-0.00157,0.00162,0.00348,-0.00262,-0.00476,-0.00099,69.425,47.199,57.245,46.728,45.182,56.74,28.39,28.39,21.061,14.407,14.407,2.718,50.357,56.152,59.914,46.74,44.077,47.205,2009-02-16,2008-07-10,2008-01-07,2008-11-28,2008-03-31,2007-11-14,221,185,166,242,138,162,2008-07-24,2008-02-21,2007-11-02,2008-03-06,2008-01-15,2007-10-18,2009-03-12,2009-03-06,2009-02-16,2009-03-17,2009-03-10,2009-02-27,2009-02-05,2008-05-14,2007-12-17,2008-10-23,2008-03-05,2007-10-22,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,112200,,,,,,,,n2p,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2009-03-24,0.2119,,,,0.256,0.21516,0.2188,0.22367,0.22778,-0.00897,-0.00814,0.00051,-0.0085,-0.00723,0.00083,-0.01261,-0.0111,0.00097,-0.00295,0.00091,-0.00387,0.21431,0.21532,-0.00101,-0.00169,-0.00168,-0.0,,,0.05,-0.47,6.16,-0.45,30.49,-12.03,0.39,-1.17,7.0,7.0,48.0,25.0,65.0,12.0,3.0,14.0,0.0507,0.0,0.00457,-0.00216,2.11921,67.94055,49.41508,49.415,,17.58355,100.0,47.59887,,100.0,66.66667,44.44444,,,,,0.01427,0.01628,,,0,0,0,,,,,,-0.15,,,0.251,0.244,0.238,0.205,0.21,0.236,2009-01-15,2008-09-15,2008-07-17,2009-03-06,2008-12-04,2008-08-04,3.37,-18.33,19.52,-13.93,3.39,-0.84,7.0,16.0,9.0,28.0,7.0,6.0,0.0,-1.0,2.0,-0.0,0.0,-0.0,0.256,0.206,0.209,0.202,0.202,0.202,2009-03-24,2009-03-12,2009-03-02,2009-03-17,2009-03-10,2009-02-26,0.017,0.016,0.022,0.007,0.01,0.008,2009-03-17,2008-02-15,2007-09-13,2008-05-30,2007-11-22,2007-04-12,2200.0,112200.0,10010.0,-20.51,130.0,-1.65,-0.001,0.002,0.004,-0.003,-0.005,-0.001,-0.00157,0.00162,0.00348,-0.00262,-0.00476,-0.00099,69.425,47.199,57.245,46.728,45.182,56.74,100.0,28.39,28.39,14.407,14.407,2.718,50.357,56.152,59.914,49.415,46.74,44.077,2009-02-16,2008-07-10,2008-01-07,2008-11-28,2008-03-31,2007-11-14,221,185,166,242,138,162,2008-07-24,2008-02-21,2007-11-02,2008-03-06,2008-01-15,2007-10-18,2009-03-24,2009-03-12,2009-03-06,2009-03-17,2009-03-10,2009-02-27,2009-02-05,2008-05-14,2007-12-17,2009-03-24,2008-10-23,2008-03-05,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,,,10010,,,,,n2p,p2n,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2009-03-26,0.21205,,,,,0.21444,0.21829,0.22331,0.22756,-0.00927,-0.00823,0.00062,-0.00887,-0.00725,0.00103,-0.01312,-0.01117,0.00115,-0.00294,0.00098,-0.00392,0.213,0.21461,-0.00161,-0.00165,-0.00168,2e-05,,,-0.02,-0.47,6.16,-0.45,30.49,-12.03,0.39,-1.17,5.0,7.0,48.0,25.0,65.0,12.0,3.0,14.0,-0.0,-0.0507,0.00457,-0.00434,1.05437,51.32318,49.42063,,,1.90818,11.67247,46.68743,,,68.7037,56.23457,,,,,0.01687,0.01612,,,0,0,0,,,,,,-0.15,,,0.251,0.244,0.238,0.205,0.21,0.236,2009-01-15,2008-09-15,2008-07-17,2009-03-06,2008-12-04,2008-08-04,3.44,-18.33,19.52,-13.93,3.39,-0.84,8.0,16.0,9.0,28.0,7.0,6.0,0.0,-1.0,2.0,-0.0,0.0,-0.0,0.256,0.206,0.209,0.202,0.202,0.202,2009-03-24,2009-03-12,2009-03-02,2009-03-17,2009-03-10,2009-02-26,0.017,0.016,0.022,0.007,0.01,0.008,2009-03-17,2008-02-15,2007-09-13,2008-05-30,2007-11-22,2007-04-12,112200.0,10010.0,11000.0,130.0,-1.65,7.07,-0.001,0.002,0.004,-0.003,-0.005,-0.001,-0.00157,0.00162,0.00348,-0.00262,-0.00476,-0.00099,69.425,47.199,57.245,46.728,45.182,56.74,100.0,28.39,28.39,14.407,14.407,2.718,50.357,56.152,59.914,49.415,46.74,44.077,2009-02-16,2008-07-10,2008-01-07,2008-11-28,2008-03-31,2007-11-14,221,185,166,242,138,162,2008-07-24,2008-02-21,2007-11-02,2008-03-06,2008-01-15,2007-10-18,2009-03-24,2009-03-12,2009-03-06,2009-03-17,2009-03-10,2009-02-27,2009-02-05,2008-05-14,2007-12-17,2009-03-24,2008-10-23,2008-03-05,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,,,,,,,n2p,p2n,,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2009-04-02,0.21185,,0.212,0.206,,0.21378,0.2178,0.22297,0.22734,-0.00954,-0.00831,0.00073,-0.00919,-0.00726,0.00121,-0.01356,-0.01124,0.00133,-0.00293,0.00104,-0.00397,0.21189,0.21396,-0.00207,-0.00161,-0.00166,5e-05,,,-0.4,6.16,-0.45,30.49,-12.03,0.39,-1.17,12.2,7.0,48.0,25.0,65.0,12.0,3.0,14.0,55.0,0.0,0.0,0.00457,-0.00434,1.05437,51.32318,49.44269,,,1.90818,11.67247,41.11498,11.672,,37.40741,57.59259,,,,,0.0159,0.01597,,,0,0,0,,,,,,-0.15,,,0.212,0.251,0.244,0.205,0.21,0.236,2009-04-02,2009-01-15,2008-09-15,2009-03-06,2008-12-04,2008-08-04,0.0,3.41,-18.33,19.52,-13.93,3.39,0.0,9.0,16.0,9.0,28.0,7.0,0.0,0.0,-1.0,2.0,-0.0,0.0,0.256,0.206,0.209,0.206,0.202,0.202,2009-03-24,2009-03-12,2009-03-02,2009-04-02,2009-03-17,2009-03-10,0.017,0.016,0.022,0.007,0.01,0.008,2009-03-17,2008-02-15,2007-09-13,2008-05-30,2007-11-22,2007-04-12,10010.0,11000.0,140800.0,-1.65,7.07,21.47,-0.001,0.002,0.004,-0.003,-0.005,-0.001,-0.00157,0.00162,0.00348,-0.00262,-0.00476,-0.00099,69.425,47.199,57.245,46.728,45.182,56.74,100.0,28.39,28.39,11.672,14.407,14.407,50.357,56.152,59.914,49.415,46.74,44.077,2009-02-16,2008-07-10,2008-01-07,2008-11-28,2008-03-31,2007-11-14,221,185,166,242,138,162,2008-07-24,2008-02-21,2007-11-02,2008-03-06,2008-01-15,2007-10-18,2009-03-24,2009-03-12,2009-03-06,2009-04-02,2009-03-17,2009-03-10,2009-02-05,2008-05-14,2007-12-17,2009-03-24,2008-10-23,2008-03-05,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,,,,,,n2p,p2n,,,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2009-04-03,0.21142,,,,,0.21343,0.21747,0.22269,0.22716,-0.0097,-0.00837,0.00083,-0.00927,-0.00726,0.00139,-0.01374,-0.01128,0.00151,-0.00291,0.00112,-0.00403,0.21148,0.21361,-0.00213,-0.00155,-0.00164,9e-05,-0.002,,-0.2,6.16,-0.45,30.49,-12.03,0.39,-1.17,12.2,6.0,48.0,25.0,65.0,12.0,3.0,14.0,55.0,0.0034,0.0,0.00458,-0.00434,1.05601,51.36218,49.48317,,,1.94718,17.59582,13.64692,,,8.20988,38.107,,,,,0.01501,0.01583,,,0,0,0,,,,,,-0.15,,,0.212,0.251,0.244,0.205,0.21,0.236,2009-04-02,2009-01-15,2008-09-15,2009-03-06,2008-12-04,2008-08-04,-0.27,3.41,-18.33,19.52,-13.93,3.39,1.0,9.0,16.0,9.0,28.0,7.0,-0.0,0.0,-1.0,2.0,-0.0,0.0,0.256,0.206,0.209,0.206,0.202,0.202,2009-03-24,2009-03-12,2009-03-02,2009-04-02,2009-03-17,2009-03-10,0.017,0.016,0.022,0.007,0.01,0.008,2009-03-17,2008-02-15,2007-09-13,2008-05-30,2007-11-22,2007-04-12,11000.0,140800.0,57200.0,7.07,21.47,29.16,-0.001,0.002,0.004,-0.002,-0.003,-0.005,-0.00157,0.00162,0.00348,-0.00164,-0.00262,-0.00476,69.425,47.199,57.245,46.728,45.182,56.74,100.0,28.39,28.39,11.672,14.407,14.407,50.357,56.152,59.914,49.415,46.74,44.077,2009-02-16,2008-07-10,2008-01-07,2009-04-03,2008-11-28,2008-03-31,221,185,166,126,242,138,2008-07-24,2008-02-21,2007-11-02,2008-03-06,2008-01-15,2007-10-18,2009-03-24,2009-03-12,2009-03-06,2009-04-02,2009-03-17,2009-03-10,2009-02-05,2008-05-14,2007-12-17,2009-03-24,2008-10-23,2008-03-05,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,,,,,n2p,p2n,,,,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,,
2009-04-09,0.2109,,,,0.209,0.2131,0.21714,0.22243,0.22698,-0.00984,-0.00843,0.00094,-0.00933,-0.00724,0.00156,-0.01388,-0.01132,0.00167,-0.00288,0.0012,-0.00408,0.21113,0.21328,-0.00215,-0.00148,-0.00161,0.00013,,,0.05,6.16,-0.45,30.49,-12.03,0.39,-1.17,12.2,2.0,48.0,25.0,65.0,12.0,3.0,14.0,55.0,0.0,0.0,0.00434,-0.00434,1.0,50.0,49.54339,,,0.585,17.59582,15.62137,,17.596,10.30864,18.64198,,,,,0.01394,0.01569,,,0,0,1,,,,,,,-0.15,,0.212,0.251,0.244,0.205,0.21,0.236,2009-04-02,2009-01-15,2008-09-15,2009-03-06,2008-12-04,2008-08-04,-0.52,3.41,-18.33,19.52,-13.93,3.39,2.0,9.0,16.0,9.0,28.0,7.0,-0.0,0.0,-1.0,2.0,-0.0,0.0,0.209,0.256,0.206,0.206,0.202,0.202,2009-04-09,2009-03-24,2009-03-12,2009-04-02,2009-03-17,2009-03-10,0.017,0.016,0.022,0.007,0.01,0.008,2009-03-17,2008-02-15,2007-09-13,2008-05-30,2007-11-22,2007-04-12,140800.0,57200.0,96800.0,21.47,29.16,41.05,-0.001,0.002,0.004,-0.002,-0.003,-0.005,-0.00157,0.00162,0.00348,-0.00164,-0.00262,-0.00476,69.425,47.199,57.245,46.728,45.182,56.74,17.596,100.0,28.39,11.672,14.407,14.407,50.357,56.152,59.914,49.415,46.74,44.077,2009-02-16,2008-07-10,2008-01-07,2009-04-03,2008-11-28,2008-03-31,221,185,166,126,242,138,2008-07-24,2008-02-21,2007-11-02,2008-03-06,2008-01-15,2007-10-18,2009-04-09,2009-03-24,2009-03-12,2009-04-02,2009-03-17,2009-03-10,2009-02-05,2008-05-14,2007-12-17,2009-03-24,2008-10-23,2008-03-05,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,,,,,p2n,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2009-04-10,0.21065,,,0.202,,0.21229,0.21657,0.22203,0.22674,-0.01017,-0.00848,0.00103,-0.00975,-0.0072,0.00169,-0.01445,-0.01133,0.00183,-0.00285,0.00128,-0.00413,0.2098,0.21248,-0.00268,-0.0014,-0.00157,0.00017,,,0.17,6.16,-0.45,30.49,-12.03,0.39,-1.17,12.2,1.0,48.0,25.0,65.0,12.0,3.0,14.0,55.0,-0.0,-0.0067,0.00434,-0.00457,0.94844,48.67682,49.62293,,,-0.73818,0.0,11.73055,0.0,,8.2716,8.93004,,,,,0.01342,0.01556,,,0,0,1,,,,,,,-0.15,,0.212,0.251,0.244,0.205,0.21,0.236,2009-04-02,2009-01-15,2008-09-15,2009-03-06,2008-12-04,2008-08-04,-0.64,3.41,-18.33,19.52,-13.93,3.39,3.0,9.0,16.0,9.0,28.0,7.0,-0.0,0.0,-1.0,2.0,-0.0,0.0,0.209,0.256,0.206,0.202,0.206,0.202,2009-04-09,2009-03-24,2009-03-12,2009-04-10,2009-04-02,2009-03-17,0.017,0.016,0.022,0.007,0.01,0.008,2009-03-17,2008-02-15,2007-09-13,2008-05-30,2007-11-22,2007-04-12,57200.0,96800.0,44000.0,29.16,41.05,-32.84,-0.001,0.002,0.004,-0.002,-0.003,-0.005,-0.00157,0.00162,0.00348,-0.00164,-0.00262,-0.00476,69.425,47.199,57.245,46.728,45.182,56.74,17.596,100.0,28.39,0.0,11.672,14.407,50.357,56.152,59.914,49.415,46.74,44.077,2009-02-16,2008-07-10,2008-01-07,2009-04-03,2008-11-28,2008-03-31,221,185,166,126,242,138,2008-07-24,2008-02-21,2007-11-02,2008-03-06,2008-01-15,2007-10-18,2009-04-09,2009-03-24,2009-03-12,2009-04-10,2009-04-02,2009-03-17,2009-02-05,2008-05-14,2007-12-17,2009-03-24,2008-10-23,2008-03-05,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,,,-44000,,,,,,p2n,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2009-04-13,0.21095,0.211,,,,0.21205,0.21628,0.22178,0.22657,-0.01029,-0.00852,0.00113,-0.00973,-0.00714,0.0018,-0.01452,-0.01132,0.00197,-0.00281,0.00137,-0.00418,0.20971,0.21224,-0.00253,-0.00131,-0.00152,0.00021,,,6.19,-0.45,30.49,-12.03,0.39,-1.17,12.2,-3.51,48.0,25.0,65.0,12.0,3.0,14.0,55.0,26.0,0.0067,0.0,0.00481,-0.00457,1.05312,51.29376,49.72048,,,1.87876,12.40741,10.00108,,,37.46914,18.68313,,,,,0.01294,0.01544,,,1,0,1,,,,,,,-0.15,,0.212,0.251,0.244,0.211,0.205,0.21,2009-04-02,2009-01-15,2008-09-15,2009-04-13,2009-03-06,2008-12-04,0.0,-0.47,3.41,-18.33,19.52,-13.93,0.0,4.0,9.0,16.0,9.0,28.0,0.0,-0.0,0.0,-1.0,2.0,-0.0,0.209,0.256,0.206,0.202,0.206,0.202,2009-04-09,2009-03-24,2009-03-12,2009-04-10,2009-04-02,2009-03-17,0.017,0.016,0.022,0.007,0.01,0.008,2009-03-17,2008-02-15,2007-09-13,2008-05-30,2007-11-22,2007-04-12,96800.0,44000.0,63800.0,41.05,-32.84,3.33,-0.001,0.002,0.004,-0.002,-0.003,-0.005,-0.00157,0.00162,0.00348,-0.00164,-0.00262,-0.00476,69.425,47.199,57.245,46.728,45.182,56.74,17.596,100.0,28.39,0.0,11.672,14.407,50.357,56.152,59.914,49.415,46.74,44.077,2009-02-16,2008-07-10,2008-01-07,2009-04-03,2008-11-28,2008-03-31,221,185,166,126,242,138,2008-07-24,2008-02-21,2007-11-02,2008-03-06,2008-01-15,2007-10-18,2009-04-09,2009-03-24,2009-03-12,2009-04-10,2009-04-02,2009-03-17,2009-02-05,2008-05-14,2007-12-17,2009-03-24,2008-10-23,2008-03-05,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,,,,,,,,p2n,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2009-04-14,0.21182,,,,,0.21183,0.216,0.22153,0.22639,-0.01039,-0.00854,0.00122,-0.0097,-0.00707,0.00191,-0.01456,-0.0113,0.00211,-0.00275,0.00147,-0.00423,0.20963,0.21201,-0.00238,-0.0012,-0.00145,0.00026,,,5.75,-0.45,30.49,-12.03,0.39,-1.17,12.2,-3.51,47.0,25.0,65.0,12.0,3.0,14.0,55.0,26.0,0.0,0.0,0.00481,-0.00457,1.05312,51.29376,49.8349,,,1.87876,12.40741,8.2716,,,66.66667,37.46914,,,,,0.01202,0.01533,,,1,0,1,,,,,,,-0.15,,0.212,0.251,0.244,0.211,0.205,0.21,2009-04-02,2009-01-15,2008-09-15,2009-04-13,2009-03-06,2008-12-04,0.39,-0.47,3.41,-18.33,19.52,-13.93,1.0,4.0,9.0,16.0,9.0,28.0,0.0,-0.0,0.0,-1.0,2.0,-0.0,0.209,0.256,0.206,0.202,0.206,0.202,2009-04-09,2009-03-24,2009-03-12,2009-04-10,2009-04-02,2009-03-17,0.017,0.016,0.022,0.007,0.01,0.008,2009-03-17,2008-02-15,2007-09-13,2008-05-30,2007-11-22,2007-04-12,44000.0,63800.0,24200.0,-32.84,3.33,-35.48,-0.001,0.002,0.004,-0.002,-0.003,-0.005,-0.00157,0.00162,0.00348,-0.00164,-0.00262,-0.00476,69.425,47.199,57.245,46.728,45.182,56.74,17.596,100.0,28.39,0.0,11.672,14.407,50.357,56.152,59.914,49.415,46.74,44.077,2009-02-16,2008-07-10,2008-01-07,2009-04-03,2008-11-28,2008-03-31,221,185,166,126,242,138,2008-07-24,2008-02-21,2007-11-02,2008-03-06,2008-01-15,2007-10-18,2009-04-09,2009-03-24,2009-03-12,2009-04-10,2009-04-02,2009-03-17,2009-02-05,2008-05-14,2007-12-17,2009-03-24,2008-10-23,2008-03-05,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,,,,,,,p2n,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
