Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2013-01-22,SIGN,0.2801,0.2979,0.2801,0.2979,0.2979,24960,0.0,0.0,0.29725,0.28306,0.01419,0.01623,-0.00204,,,0.284,0.26728,0.25534,0.25535,0.28625,,,-0.0081,,0.298,-4.28,1.46,-2.52,0.37,-2.57,5.28,-3.23,6.3,10.0,22.0,23.0,2.0,17.0,22.0,20.0,14.0,0.0125,0.0,0.00599,-0.00407,1.47018,59.51705,,59.517,3.94405,44.15157,43.1631,,44.152,22.85655,16.40286,,22.857,4.1,7.27,1.64,18.16,0.7,1.38,0.0,0.0,0.0,-,0.0,0.0,0.0,0.1194,0.2866,0.2866,0.1672,0.1672,0.0,1,1,1,,0.15,,,,,,,0.306,0.235,0.251,0.224,0.234,0.244,2013-01-11,2012-07-12,2012-03-05,2012-11-01,2012-06-11,2012-02-17,0.298,0.309,0.326,0.285,0.3,0.278,2013-01-22,2013-01-18,2013-01-11,2013-01-21,2013-01-17,2013-01-03,6240,14560,24960,-71.86,-75.0,-26.67,0,0,1,0,0,0.021,-0.002,-0.002,-0.004,-0.003,-0.004,0.016,-0.00243,-0.00228,-0.0033,-0.0024,-0.00264,22.857,100.0,96.629,12.291,73.375,60.185,44.152,61.779,100.0,23.558,50.0,80.952,59.517,67.84,82.276,55.573,64.865,64.928,2013-01-11,2012-09-03,2012-07-25,2012-10-23,2012-08-02,2012-06-11,2013-01-22,2013-01-10,2013-01-02,2013-01-21,2013-01-04,2012-12-04,2013-01-22,2013-01-18,2013-01-10,2013-01-21,2013-01-17,2013-01-03,2013-01-22,2013-01-18,2013-01-10,2013-01-21,2013-01-17,2013-01-08,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2n,n2p,p2n,p2p,p2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,,
2013-01-23,SIGN,0.2783,0.2783,0.2711,0.2747,0.2747,37440,0.0,0.0,0.29378,0.28244,0.01134,0.01525,-0.00391,,,0.28328,0.26757,0.25573,0.25554,0.28119,,,-0.0313,,,-2.56,1.46,-2.52,0.37,-2.57,5.28,-3.23,6.3,9.0,22.0,23.0,2.0,17.0,22.0,20.0,14.0,-0.0,-0.0232,0.00496,-0.00573,0.86658,46.42619,,,-13.09081,5.93081,24.54695,,,15.38885,16.84548,,,4.1,6.7,1.64,16.75,0.76,1.49,0.0,0.0,0.0,-,0.0,0.0,0.0,0.1203,0.2755,0.2774,0.1571,0.1552,0.0019,0,1,0,,,,0.15,,,,,0.306,0.235,0.251,0.224,0.234,0.244,2013-01-11,2012-07-12,2012-03-05,2012-11-01,2012-06-11,2012-02-17,0.298,0.309,0.326,0.285,0.3,0.278,2013-01-22,2013-01-18,2013-01-11,2013-01-21,2013-01-17,2013-01-03,14560,24960,37440,-75.0,-26.67,68.18,0,0,1,0,0,0.021,-0.002,-0.002,-0.004,-0.003,-0.004,0.016,-0.00243,-0.00228,-0.0033,-0.0024,-0.00264,22.857,100.0,96.629,12.291,73.375,60.185,44.152,61.779,100.0,23.558,50.0,80.952,59.517,67.84,82.276,55.573,64.865,64.928,2013-01-11,2012-09-03,2012-07-25,2012-10-23,2012-08-02,2012-06-11,2013-01-22,2013-01-10,2013-01-02,2013-01-21,2013-01-04,2012-12-04,2013-01-22,2013-01-18,2013-01-10,2013-01-21,2013-01-17,2013-01-03,2013-01-22,2013-01-18,2013-01-10,2013-01-21,2013-01-17,2013-01-08,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37440.0,,,,n2p,p2n,p2p,p2p,n2p,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.Bull,Life.BullEnd,,
2013-01-25,SIGN,0.2676,0.2676,0.2676,0.2676,0.2676,72800,0.0,0.0,0.28975,0.28134,0.00842,0.01389,-0.00547,,,0.28208,0.26757,0.25596,0.25566,0.2773,,,-0.0384,,,-1.19,1.46,-2.52,0.37,-2.57,5.28,-3.23,6.3,7.0,22.0,23.0,2.0,17.0,22.0,20.0,14.0,-0.0,-0.0071,0.00496,-0.00611,0.81287,44.83871,44.839,,-14.67829,0.0,16.69412,,,15.38885,17.87808,,,4.1,6.53,1.64,16.32,0.78,1.53,0.0,0.0,0.0,-,0.0,0.0,0.0,0.1191,0.2612,0.2642,0.1451,0.1421,0.003,0,0,0,,,,,0.15,,,,0.306,0.235,0.251,0.224,0.234,0.244,2013-01-11,2012-07-12,2012-03-05,2012-11-01,2012-06-11,2012-02-17,0.298,0.309,0.326,0.285,0.3,0.278,2013-01-22,2013-01-18,2013-01-11,2013-01-21,2013-01-17,2013-01-03,24960,37440,72800,-26.67,68.18,75.67,0,0,1,0,0,0.021,-0.002,-0.002,-0.004,-0.003,-0.004,0.016,-0.00243,-0.00228,-0.0033,-0.0024,-0.00264,22.857,100.0,96.629,12.291,73.375,60.185,44.152,61.779,100.0,23.558,50.0,80.952,59.517,67.84,82.276,44.839,55.573,64.865,2013-01-11,2012-09-03,2012-07-25,2012-10-23,2012-08-02,2012-06-11,2013-01-22,2013-01-10,2013-01-02,2013-01-21,2013-01-04,2012-12-04,2013-01-22,2013-01-18,2013-01-10,2013-01-21,2013-01-17,2013-01-03,2013-01-22,2013-01-18,2013-01-10,2013-01-25,2013-01-21,2013-01-17,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2n,p2p,p2p,n2p,Life.BearRecovery,Life.BearEnd,Life.Bull,Life.BullEnd,Life.BearStart,,
2013-01-30,SIGN,0.2676,0.2676,0.2676,0.2676,0.2676,8320,0.0,0.0,0.28635,0.28032,0.00602,0.01231,-0.00629,,,0.28096,0.26757,0.25619,0.25578,0.27492,,,-0.0384,,,-0.34,1.46,-2.52,0.37,-2.57,5.28,-3.23,6.3,4.0,22.0,23.0,2.0,17.0,22.0,20.0,14.0,0.0,0.0,0.00496,-0.00573,0.86658,46.42619,,46.426,1.58719,0.0,1.97694,,,3.05344,11.27704,,,4.1,6.53,1.64,16.32,0.78,1.53,0.0,0.0,0.0,-,0.0,0.0,0.0,0.1179,0.2477,0.2518,0.1339,0.1298,0.0041,0,0,0,,,,,0.15,,,,0.306,0.235,0.251,0.224,0.234,0.244,2013-01-11,2012-07-12,2012-03-05,2012-11-01,2012-06-11,2012-02-17,0.298,0.309,0.326,0.285,0.3,0.278,2013-01-22,2013-01-18,2013-01-11,2013-01-21,2013-01-17,2013-01-03,37440,72800,8320,68.18,75.67,-12.31,0,0,1,0,0,0.021,-0.002,-0.002,-0.004,-0.003,-0.004,0.016,-0.00243,-0.00228,-0.0033,-0.0024,-0.00264,22.857,100.0,96.629,12.291,73.375,60.185,44.152,61.779,100.0,23.558,50.0,80.952,46.426,59.517,67.84,44.839,55.573,64.865,2013-01-11,2012-09-03,2012-07-25,2012-10-23,2012-08-02,2012-06-11,2013-01-22,2013-01-10,2013-01-02,2013-01-21,2013-01-04,2012-12-04,2013-01-22,2013-01-18,2013-01-10,2013-01-21,2013-01-17,2013-01-03,2013-01-30,2013-01-22,2013-01-18,2013-01-25,2013-01-21,2013-01-17,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,8320.0,,p2n,p2p,p2p,n2p,p2n,Life.BearRecovery,Life.BearEnd,Life.Bull,Life.BullEnd,Life.BearStart,,
2013-02-04,SIGN,0.2604,0.2604,0.2604,0.2604,0.2604,10400,0.0,0.0,0.28235,0.27884,0.00351,0.01055,-0.00704,,,0.27938,0.26729,0.25628,0.25582,0.27403,,,-0.0456,,,-0.01,1.46,-2.52,0.37,-2.57,5.28,-3.23,6.3,1.0,22.0,23.0,2.0,17.0,22.0,20.0,14.0,-0.0,-0.0072,0.00446,-0.00624,0.71396,41.65554,,,-4.77046,0.0,0.0,0.0,,0.0,6.14743,0.0,,4.1,6.35,1.64,15.88,0.81,1.57,0.0,0.0,0.0,-,0.0,0.0,0.0,0.1147,0.231,0.2356,0.1209,0.1163,0.0046,0,0,0,,,,,0.15,,,,0.306,0.235,0.251,0.224,0.234,0.244,2013-01-11,2012-07-12,2012-03-05,2012-11-01,2012-06-11,2012-02-17,0.298,0.309,0.326,0.285,0.3,0.278,2013-01-22,2013-01-18,2013-01-11,2013-01-21,2013-01-17,2013-01-03,72800,8320,10400,75.67,-12.31,-22.81,0,0,1,0,0,0.021,-0.002,-0.002,-0.004,-0.003,-0.004,0.016,-0.00243,-0.00228,-0.0033,-0.0024,-0.00264,22.857,100.0,96.629,0.0,12.291,73.375,44.152,61.779,100.0,0.0,23.558,50.0,46.426,59.517,67.84,44.839,55.573,64.865,2013-01-11,2012-09-03,2012-07-25,2012-10-23,2012-08-02,2012-06-11,2013-01-22,2013-01-10,2013-01-02,2013-02-04,2013-01-21,2013-01-04,2013-01-22,2013-01-18,2013-01-10,2013-02-04,2013-01-21,2013-01-17,2013-01-30,2013-01-22,2013-01-18,2013-01-25,2013-01-21,2013-01-17,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,,,,,p2n,p2p,p2p,n2p,p2n,Life.BearRecovery,Life.BearEnd,Life.Bull,Life.BullEnd,Life.BearStart,,
2013-02-05,SIGN,0.2569,0.2604,0.2569,0.2604,0.2604,29120,0.0,0.0,0.27898,0.27748,0.0015,0.00874,-0.00724,,,0.27792,0.26702,0.25636,0.25587,0.27438,0.274,,-0.0456,,,1.32,-2.52,0.37,-2.57,5.28,-3.23,6.3,-8.01,22.0,23.0,2.0,17.0,22.0,20.0,14.0,27.0,0.0,0.0,0.00369,-0.00624,0.59153,37.16751,,,-9.25849,4.6729,1.55763,,4.673,5.45171,2.83505,,,4.1,6.35,1.64,15.88,0.81,1.57,0.0,0.0,0.0,-,0.0,0.0,0.0,0.1115,0.2156,0.2205,0.109,0.1041,0.0049,0,0,0,,,,,0.15,,,,0.306,0.235,0.251,0.274,0.224,0.234,2013-01-11,2012-07-12,2012-03-05,2013-02-05,2012-11-01,2012-06-11,0.298,0.309,0.326,0.285,0.3,0.278,2013-01-22,2013-01-18,2013-01-11,2013-01-21,2013-01-17,2013-01-03,8320,10400,29120,-12.31,-22.81,-47.73,0,0,1,0,0,0.021,-0.002,-0.002,-0.004,-0.003,-0.004,0.016,-0.00243,-0.00228,-0.0033,-0.0024,-0.00264,22.857,100.0,96.629,0.0,12.291,73.375,4.673,44.152,61.779,0.0,23.558,50.0,46.426,59.517,67.84,44.839,55.573,64.865,2013-01-11,2012-09-03,2012-07-25,2012-10-23,2012-08-02,2012-06-11,2013-01-22,2013-01-10,2013-01-02,2013-02-04,2013-01-21,2013-01-04,2013-02-05,2013-01-22,2013-01-18,2013-02-04,2013-01-21,2013-01-17,2013-01-30,2013-01-22,2013-01-18,2013-01-25,2013-01-21,2013-01-17,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,,,,,p2n,p2p,p2p,n2p,p2n,Life.BearRecovery,Life.BearEnd,Life.Bull,Life.BullEnd,Life.BearStart,,
2013-02-08,SIGN,0.2569,0.2569,0.2533,0.2533,0.2533,27040,0.0,0.0,0.27503,0.27569,-0.00066,0.00686,-0.00752,-0.001,,0.27603,0.26648,0.2563,0.25584,0.27554,,,-0.0207,0.253,,0.89,-2.52,0.37,-2.57,5.28,-3.23,6.3,-8.01,19.0,23.0,2.0,17.0,22.0,20.0,14.0,27.0,-0.0,-0.0071,0.00319,-0.00675,0.47196,32.06326,32.063,,-14.36274,0.0,1.55763,0.0,,5.45171,3.63448,,,4.1,6.18,1.64,15.45,0.83,1.62,0.0,0.0,0.0,-,0.0,0.0,0.0,0.1064,0.1973,0.2019,0.0955,0.0909,0.0046,0,0,0,,,,,0.15,,,,0.306,0.235,0.251,0.274,0.224,0.234,2013-01-11,2012-07-12,2012-03-05,2013-02-05,2012-11-01,2012-06-11,0.298,0.309,0.326,0.253,0.285,0.3,2013-01-22,2013-01-18,2013-01-11,2013-02-08,2013-01-21,2013-01-17,10400,29120,27040,-22.81,-47.73,39.13,0,0,0,0,0,0.021,-0.002,-0.002,-0.001,-0.004,-0.003,0.016,-0.00243,-0.00228,0.00686,-0.0033,-0.0024,22.857,100.0,96.629,0.0,12.291,73.375,4.673,44.152,61.779,0.0,0.0,23.558,46.426,59.517,67.84,32.063,44.839,55.573,2013-01-11,2012-09-03,2012-07-25,2013-02-08,2012-10-23,2012-08-02,2013-01-22,2013-01-10,2013-01-02,2013-02-04,2013-01-21,2013-01-04,2013-02-05,2013-01-22,2013-01-18,2013-02-08,2013-02-04,2013-01-21,2013-01-30,2013-01-22,2013-01-18,2013-02-08,2013-01-25,2013-01-21,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,-27040.0,,,,p2p,p2p,n2p,p2n,n2p,Life.BearRecovery,Life.BearEnd,Life.Bull,Life.BullEnd,Life.BearStart,,
2013-02-13,SIGN,0.2961,0.2961,0.2961,0.2961,0.2961,208,0.0,0.0,0.27827,0.2772,0.00107,0.0057,-0.00463,,,0.27757,0.26764,0.25709,0.25624,0.27687,,,0.0221,,0.296,0.41,-2.52,0.37,-2.57,5.28,-3.23,6.3,-8.01,16.0,23.0,2.0,17.0,22.0,20.0,14.0,27.0,0.0428,0.0,0.00548,-0.00675,0.81164,44.8014,,44.801,12.7384,54.52229,19.73173,,54.522,38.78505,16.56282,,,4.1,7.22,1.64,18.05,0.71,1.38,0.0,0.0,0.0,-,0.0,0.0,0.0,0.114,0.2048,0.2133,0.0993,0.0908,0.0085,1,1,0,,,0.15,,,,,,0.306,0.235,0.251,0.274,0.224,0.234,2013-01-11,2012-07-12,2012-03-05,2013-02-05,2012-11-01,2012-06-11,0.296,0.298,0.309,0.253,0.285,0.3,2013-02-13,2013-01-22,2013-01-18,2013-02-08,2013-01-21,2013-01-17,29120,27040,208,-47.73,39.13,-15.31,1,0,0,0,0,0.021,-0.002,-0.002,-0.001,-0.004,-0.003,0.016,-0.00243,-0.00228,0.00686,-0.0033,-0.0024,22.857,100.0,96.629,0.0,12.291,73.375,54.522,4.673,44.152,0.0,0.0,23.558,44.801,46.426,59.517,32.063,44.839,55.573,2013-01-11,2012-09-03,2012-07-25,2013-02-08,2012-10-23,2012-08-02,2013-01-22,2013-01-10,2013-01-02,2013-02-04,2013-01-21,2013-01-04,2013-02-13,2013-02-05,2013-01-22,2013-02-08,2013-02-04,2013-01-21,2013-02-13,2013-01-30,2013-01-22,2013-02-08,2013-01-25,2013-01-21,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,208.0,,p2p,n2p,p2n,n2p,p2n,Life.BearEnd,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullRetrace,,
2013-02-21,SIGN,0.2515,0.2925,0.2515,0.2925,0.2925,19968,0.0,0.0,0.28046,0.27833,0.00212,0.00499,-0.00286,,,0.27872,0.26862,0.25779,0.25661,0.27779,,,0.0185,0.292,,0.08,-2.52,0.37,-2.57,5.28,-3.23,6.3,-8.01,10.0,23.0,2.0,17.0,22.0,20.0,14.0,27.0,-0.0,-0.0036,0.00459,-0.00701,0.65443,39.55638,39.556,,-5.24462,51.05853,35.19361,51.059,,63.97608,36.07095,,,4.1,7.13,1.64,17.84,0.72,1.4,0.0,0.0,0.0,-,0.0,0.0,0.0,0.1201,0.2093,0.2211,0.101,0.0892,0.0118,1,1,1,,0.15,,,,,,,0.306,0.235,0.251,0.274,0.224,0.234,2013-01-11,2012-07-12,2012-03-05,2013-02-05,2012-11-01,2012-06-11,0.296,0.298,0.309,0.292,0.253,0.285,2013-02-13,2013-01-22,2013-01-18,2013-02-21,2013-02-08,2013-01-21,27040,208,19968,39.13,-15.31,-16.24,1,0,0,0,0,0.021,-0.002,-0.002,-0.001,-0.004,-0.003,0.016,-0.00243,-0.00228,0.00686,-0.0033,-0.0024,22.857,100.0,96.629,0.0,12.291,73.375,54.522,4.673,44.152,51.059,0.0,0.0,44.801,46.426,59.517,39.556,32.063,44.839,2013-01-11,2012-09-03,2012-07-25,2013-02-08,2012-10-23,2012-08-02,2013-01-22,2013-01-10,2013-01-02,2013-02-04,2013-01-21,2013-01-04,2013-02-13,2013-02-05,2013-01-22,2013-02-21,2013-02-08,2013-02-04,2013-02-13,2013-01-30,2013-01-22,2013-02-21,2013-02-08,2013-01-25,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2p,n2p,p2n,n2p,p2n,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullRetrace,Life.Bull,,
2013-03-07,SIGN,0.2943,0.2961,0.2943,0.2961,0.2961,4784,0.0,0.0,0.28286,0.27965,0.00322,0.00463,-0.00142,,,0.28006,0.2697,0.25855,0.257,0.27792,,0.278,0.0221,,0.296,-2.49,0.37,-2.57,5.28,-3.23,6.3,-8.01,98.86,23.0,2.0,17.0,22.0,20.0,14.0,27.0,43.0,0.0036,0.0,0.00484,-0.00701,0.69113,40.86799,,,1.31199,58.14863,54.57648,,,97.30942,66.69018,,97.309,3.0,9.87,1.19,24.88,1.22,1.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.127,0.2151,0.2306,0.1036,0.0881,0.0155,1,1,1,,0.15,,,,,,,0.278,0.306,0.235,0.274,0.224,0.234,2013-03-07,2013-01-11,2012-07-12,2013-02-05,2012-11-01,2012-06-11,0.296,0.296,0.298,0.292,0.253,0.285,2013-03-07,2013-02-13,2013-01-22,2013-02-21,2013-02-08,2013-01-21,208,19968,4784,-15.31,-16.24,-47.14,1,0,0,0,0,0.021,-0.002,-0.002,-0.001,-0.004,-0.003,0.016,-0.00243,-0.00228,0.00686,-0.0033,-0.0024,97.309,22.857,100.0,0.0,12.291,73.375,54.522,4.673,44.152,51.059,0.0,0.0,44.801,46.426,59.517,39.556,32.063,44.839,2013-01-11,2012-09-03,2012-07-25,2013-02-08,2012-10-23,2012-08-02,2013-03-07,2013-01-22,2013-01-10,2013-02-04,2013-01-21,2013-01-04,2013-02-13,2013-02-05,2013-01-22,2013-02-21,2013-02-08,2013-02-04,2013-02-13,2013-01-30,2013-01-22,2013-02-21,2013-02-08,2013-01-25,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2p,n2p,p2n,n2p,p2n,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullRetrace,Life.Bull,,
2013-03-08,SIGN,0.2854,0.2925,0.2854,0.2925,0.2925,38480,0.0,0.0,0.28435,0.2806,0.00375,0.00446,-0.00071,,0.004,0.28101,0.27059,0.25922,0.25735,0.27721,,,0.0145,,,-2.24,0.37,-2.57,5.28,-3.23,6.3,-8.01,98.86,22.0,2.0,17.0,22.0,20.0,14.0,27.0,43.0,-0.0,-0.0036,0.00484,-0.00536,0.904,47.47899,,47.479,7.92299,69.60951,59.60556,,69.61,94.61883,85.30144,,,3.0,9.75,1.19,24.58,1.23,1.02,0.0,0.0,0.0,-,0.0,0.0,0.0,0.1324,0.2179,0.2366,0.1042,0.0855,0.0187,1,1,1,,0.15,,,,,,,0.278,0.306,0.235,0.274,0.224,0.234,2013-03-07,2013-01-11,2012-07-12,2013-02-05,2012-11-01,2012-06-11,0.296,0.296,0.298,0.292,0.253,0.285,2013-03-07,2013-02-13,2013-01-22,2013-02-21,2013-02-08,2013-01-21,19968,4784,38480,-16.24,-47.14,153.33,0,0,1,0,0,0.004,0.021,-0.002,-0.001,-0.004,-0.003,0.00446,0.016,-0.00243,0.00686,-0.0033,-0.0024,97.309,22.857,100.0,0.0,12.291,73.375,69.61,54.522,4.673,51.059,0.0,0.0,47.479,44.801,46.426,39.556,32.063,44.839,2013-03-08,2013-01-11,2012-09-03,2013-02-08,2012-10-23,2012-08-02,2013-03-07,2013-01-22,2013-01-10,2013-02-04,2013-01-21,2013-01-04,2013-03-08,2013-02-13,2013-02-05,2013-02-21,2013-02-08,2013-02-04,2013-03-08,2013-02-13,2013-01-30,2013-02-21,2013-02-08,2013-01-25,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38480.0,,,,n2p,p2n,n2p,p2n,n2p,Life.Bull,Life.BullEnd,Life.BearStart,Life.BullRetrace,Life.Bull,,
2013-03-11,SIGN,0.2783,0.2783,0.2783,0.2783,0.2783,16640,0.0,0.0,0.28342,0.28043,0.00299,0.00416,-0.00118,,,0.2808,0.27089,0.2596,0.25756,0.27586,,,0.0003,,,-1.76,0.37,-2.57,5.28,-3.23,6.3,-8.01,98.86,21.0,2.0,17.0,22.0,20.0,14.0,27.0,43.0,-0.0,-0.0142,0.00484,-0.00637,0.76009,43.18471,,,-4.29429,46.9352,58.23111,,,84.00598,91.97808,,,3.0,9.28,1.19,23.39,1.29,1.07,0.0,0.0,0.0,-,0.0,0.0,0.0,0.1333,0.212,0.2324,0.0991,0.0787,0.0204,0,1,0,,,,0.15,,,,,0.278,0.306,0.235,0.274,0.224,0.234,2013-03-07,2013-01-11,2012-07-12,2013-02-05,2012-11-01,2012-06-11,0.296,0.296,0.298,0.292,0.253,0.285,2013-03-07,2013-02-13,2013-01-22,2013-02-21,2013-02-08,2013-01-21,4784,38480,16640,-47.14,153.33,-5.26,0,0,1,0,0,0.004,0.021,-0.002,-0.001,-0.004,-0.003,0.00446,0.016,-0.00243,0.00686,-0.0033,-0.0024,97.309,22.857,100.0,0.0,12.291,73.375,69.61,54.522,4.673,51.059,0.0,0.0,47.479,44.801,46.426,39.556,32.063,44.839,2013-03-08,2013-01-11,2012-09-03,2013-02-08,2012-10-23,2012-08-02,2013-03-07,2013-01-22,2013-01-10,2013-02-04,2013-01-21,2013-01-04,2013-03-08,2013-02-13,2013-02-05,2013-02-21,2013-02-08,2013-02-04,2013-03-08,2013-02-13,2013-01-30,2013-02-21,2013-02-08,2013-01-25,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-16640.0,,p2n,n2p,p2n,n2p,p2n,Life.BullEnd,Life.BearStart,Life.BullRetrace,Life.Bull,Life.BullEnd,,
