Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2010-06-08,UZMA,0.5995,0.614,0.5995,0.614,0.614,3210,0.0,0.0,0.62541,0.63269,-0.00728,-0.00578,-0.0015,,,0.6323,0.63726,0.63111,0.6203,0.6142,,,-0.038,,,-11.27,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,65.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,-0.0,-0.0073,0.00311,-0.00441,0.70502,41.34981,,,-1.50719,45.36341,40.04468,,,42.35589,56.53021,42.356,,,,,,,,0,0,0,,0,0,0,0.1696,0.0615,0.1696,0.0,-0.1081,0.1081,0,0,0,,,,,0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.621,0.636,0.636,0.603,0.618,0.629,2010-06-04,2010-05-21,2010-05-18,2010-06-03,2010-05-19,2010-05-06,37996,8027,3210,-29.1,2.63,-5.64,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,90.381,100.0,79.459,42.356,76.768,71.884,58.257,93.211,73.623,16.514,47.391,48.018,42.857,50.0,50.0,30.372,33.282,36.812,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-05-27,2010-05-18,2010-04-29,2010-06-08,2010-05-21,2010-05-03,2010-06-04,2010-05-21,2010-05-18,2010-06-03,2010-05-19,2010-05-06,2010-06-04,2010-05-27,2010-05-18,2010-06-03,2010-05-20,2010-05-14,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,
2010-06-11,UZMA,0.6104,0.6104,0.5995,0.6104,0.6104,17392,0.0,0.0,0.6231,0.63104,-0.00794,-0.00621,-0.00173,,,0.63062,0.63621,0.6307,0.6202,0.61113,,,-0.0416,,,-10.82,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,62.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,-0.0,-0.0036,0.00311,-0.00441,0.70502,41.34981,,,-1.50719,36.34085,46.65371,,,49.65582,49.85743,,49.656,,,,,,,0,0,0,,0,0,0,0.1601,0.0559,0.1601,0.0,-0.1042,0.1042,0,0,0,,,,,0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.621,0.636,0.636,0.603,0.618,0.629,2010-06-04,2010-05-21,2010-05-18,2010-06-03,2010-05-19,2010-05-06,8027,3210,17392,2.63,-5.64,-41.85,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,49.656,90.381,100.0,42.356,76.768,71.884,58.257,93.211,73.623,16.514,47.391,48.018,42.857,50.0,50.0,30.372,33.282,36.812,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-06-11,2010-05-27,2010-05-18,2010-06-08,2010-05-21,2010-05-03,2010-06-04,2010-05-21,2010-05-18,2010-06-03,2010-05-19,2010-05-06,2010-06-04,2010-05-27,2010-05-18,2010-06-03,2010-05-20,2010-05-14,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,
2010-06-14,UZMA,0.6104,0.6104,0.6104,0.6104,0.6104,5351,0.0,0.0,0.62115,0.62951,-0.00837,-0.00664,-0.00172,,,0.62906,0.6352,0.63029,0.6201,0.60788,,,-0.0416,,,-10.34,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,61.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,0.0,0.0,0.00285,-0.00441,0.64668,39.27165,,,-3.58535,36.34085,39.34837,36.341,,40.92179,44.31117,40.922,,,,,,,,0,0,0,,0,0,0,0.151,0.0614,0.151,0.0,-0.0896,0.0896,0,0,1,,,,,0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.621,0.636,0.636,0.603,0.618,0.629,2010-06-04,2010-05-21,2010-05-18,2010-06-03,2010-05-19,2010-05-06,3210,17392,5351,-5.64,-41.85,-9.35,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,49.656,90.381,100.0,40.922,42.356,76.768,58.257,93.211,73.623,36.341,16.514,47.391,42.857,50.0,50.0,30.372,33.282,36.812,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-06-11,2010-05-27,2010-05-18,2010-06-14,2010-06-08,2010-05-21,2010-06-04,2010-05-21,2010-05-18,2010-06-14,2010-06-03,2010-05-19,2010-06-04,2010-05-27,2010-05-18,2010-06-03,2010-05-20,2010-05-14,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,
2010-06-15,UZMA,0.5813,0.6104,0.5813,0.6104,0.6104,4013,0.0,0.0,0.61949,0.6281,-0.0086,-0.00703,-0.00157,,,0.62762,0.63422,0.6299,0.62001,0.60456,,,-0.0416,,,-9.85,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,60.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,0.0,0.0,0.00259,-0.00441,0.58833,37.04082,,,-5.81618,53.3945,42.0254,,53.394,50.05065,46.87609,,,,,,,,,0,0,0,,0,0,0,0.1421,0.066,0.1421,0.0,-0.0761,0.0761,0,0,1,,,,,0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.621,0.636,0.636,0.603,0.618,0.629,2010-06-04,2010-05-21,2010-05-18,2010-06-03,2010-05-19,2010-05-06,17392,5351,4013,-41.85,-9.35,3.09,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,49.656,90.381,100.0,40.922,42.356,76.768,53.394,58.257,93.211,36.341,16.514,47.391,42.857,50.0,50.0,30.372,33.282,36.812,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-06-11,2010-05-27,2010-05-18,2010-06-14,2010-06-08,2010-05-21,2010-06-15,2010-06-04,2010-05-21,2010-06-14,2010-06-03,2010-05-19,2010-06-04,2010-05-27,2010-05-18,2010-06-03,2010-05-20,2010-05-14,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,
2010-06-16,UZMA,0.5813,0.5995,0.5813,0.5995,0.5995,6689,0.0,0.0,0.61642,0.62598,-0.00956,-0.00754,-0.00202,,,0.62546,0.63286,0.6293,0.6198,0.60129,,,-0.0525,,,-9.36,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,59.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,-0.0,-0.0109,0.00259,-0.00519,0.5,33.33333,,,-9.52367,33.3945,41.04328,33.394,,55.28818,48.75354,,,,,,,,,0,0,0,,0,0,0,0.1306,0.074,0.1306,0.0,-0.0566,0.0566,0,0,1,,,,,0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.621,0.636,0.636,0.603,0.618,0.629,2010-06-04,2010-05-21,2010-05-18,2010-06-03,2010-05-19,2010-05-06,5351,4013,6689,-9.35,3.09,-40.0,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,49.656,90.381,100.0,40.922,42.356,76.768,53.394,58.257,93.211,33.394,36.341,16.514,42.857,50.0,50.0,30.372,33.282,36.812,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-06-11,2010-05-27,2010-05-18,2010-06-14,2010-06-08,2010-05-21,2010-06-15,2010-06-04,2010-05-21,2010-06-16,2010-06-14,2010-06-03,2010-06-04,2010-05-27,2010-05-18,2010-06-03,2010-05-20,2010-05-14,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-6689.0,,n2p,p2n,n2p,p2n,p2n,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,
2010-06-18,UZMA,0.5777,0.5959,0.5704,0.5959,0.5959,33447,0.0,0.0,0.61326,0.62375,-0.01049,-0.00813,-0.00236,,,0.62319,0.63141,0.62864,0.61957,0.59806,,,-0.0561,,,-8.87,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,57.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,-0.0,-0.0036,0.00259,-0.00544,0.47638,32.26667,,,-10.59033,38.99083,41.92661,,,64.0525,56.46378,,64.052,,,,,,,0,0,0,,0,0,0,0.1184,0.0822,0.1184,0.0,-0.0362,0.0362,0,0,1,,,,,0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.621,0.636,0.636,0.603,0.618,0.629,2010-06-04,2010-05-21,2010-05-18,2010-06-03,2010-05-19,2010-05-06,4013,6689,33447,3.09,-40.0,175.01,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,64.052,49.656,90.381,40.922,42.356,76.768,53.394,58.257,93.211,33.394,36.341,16.514,42.857,50.0,50.0,30.372,33.282,36.812,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-06-18,2010-06-11,2010-05-27,2010-06-14,2010-06-08,2010-05-21,2010-06-15,2010-06-04,2010-05-21,2010-06-16,2010-06-14,2010-06-03,2010-06-04,2010-05-27,2010-05-18,2010-06-03,2010-05-20,2010-05-14,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33447.0,,,,p2n,n2p,p2n,p2n,n2p,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,
2010-06-21,UZMA,0.5959,0.5995,0.5922,0.5959,0.5959,260354,0.0,0.0,0.61059,0.62169,-0.0111,-0.00872,-0.00237,,,0.62109,0.63002,0.62799,0.61933,0.59496,,,-0.0561,,,-8.4,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,56.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,0.0,0.0,0.00259,-0.00544,0.47638,32.26667,,,-10.59033,38.99083,37.12538,,38.991,61.0525,60.13106,,,,,,,,,0,0,0,,0,0,0,0.1069,0.0893,0.1069,0.0,-0.0176,0.0176,0,0,1,,,,,0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.621,0.636,0.636,0.603,0.618,0.629,2010-06-04,2010-05-21,2010-05-18,2010-06-03,2010-05-19,2010-05-06,6689,33447,260354,-40.0,175.01,580.61,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,64.052,49.656,90.381,40.922,42.356,76.768,38.991,53.394,58.257,33.394,36.341,16.514,42.857,50.0,50.0,30.372,33.282,36.812,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-06-18,2010-06-11,2010-05-27,2010-06-14,2010-06-08,2010-05-21,2010-06-21,2010-06-15,2010-06-04,2010-06-16,2010-06-14,2010-06-03,2010-06-04,2010-05-27,2010-05-18,2010-06-03,2010-05-20,2010-05-14,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,260354.0,,,n2p,p2n,p2n,n2p,p2p,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,
2010-06-22,UZMA,0.5922,0.5922,0.5813,0.5886,0.5886,817989,0.0,0.0,0.60721,0.61924,-0.01203,-0.00938,-0.00265,,,0.61859,0.6284,0.62721,0.61902,0.59216,,,-0.0634,,,-7.96,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,55.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,-0.0,-0.0073,0.00259,-0.00596,0.43473,30.3005,30.301,,-12.5565,27.82875,35.27013,27.829,,57.66667,60.92389,57.667,,,,,,,,0,0,0,,0,0,0,0.0938,0.0981,0.0981,0.0043,0.0043,0.0,0,0,1,,,,,0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.621,0.636,0.636,0.603,0.618,0.629,2010-06-04,2010-05-21,2010-05-18,2010-06-03,2010-05-19,2010-05-06,33447,260354,817989,175.01,580.61,269.99,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,64.052,49.656,90.381,57.667,40.922,42.356,38.991,53.394,58.257,27.829,33.394,36.341,42.857,50.0,50.0,30.301,30.372,33.282,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-06-18,2010-06-11,2010-05-27,2010-06-22,2010-06-14,2010-06-08,2010-06-21,2010-06-15,2010-06-04,2010-06-22,2010-06-16,2010-06-14,2010-06-04,2010-05-27,2010-05-18,2010-06-22,2010-06-03,2010-05-20,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,n2p,p2n,p2n,n2p,p2p,Life.BearStart,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,,
2010-06-23,UZMA,0.5813,0.5813,0.545,0.5813,0.5813,40136,0.0,0.0,0.60322,0.61643,-0.01321,-0.01015,-0.00306,,,0.61572,0.62655,0.6263,0.61865,0.5898,,,-0.0707,0.581,,-7.6,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,54.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,-0.0,-0.0073,0.00259,-0.00519,0.49931,33.30275,,,3.00175,39.97797,35.59918,,,58.6185,59.11256,,,,,,,,,0,0,0,,0,0,0,0.079,0.1083,0.1083,0.0293,0.0293,0.0,1,0,1,0.15,,,,,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.621,0.636,0.636,0.581,0.603,0.618,2010-06-04,2010-05-21,2010-05-18,2010-06-23,2010-06-03,2010-05-19,260354,817989,40136,580.61,269.99,0.6,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,64.052,49.656,90.381,57.667,40.922,42.356,38.991,53.394,58.257,27.829,33.394,36.341,42.857,50.0,50.0,30.301,30.372,33.282,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-06-18,2010-06-11,2010-05-27,2010-06-22,2010-06-14,2010-06-08,2010-06-21,2010-06-15,2010-06-04,2010-06-22,2010-06-16,2010-06-14,2010-06-04,2010-05-27,2010-05-18,2010-06-22,2010-06-03,2010-05-20,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,n2p,p2n,p2n,n2p,p2p,Life.BullRetrace,Life.BearStart,Life.Bull,Life.BearStart,Life.BullStart,,
2010-06-24,UZMA,0.5922,0.5922,0.5922,0.5922,0.5922,1337,0.0,0.0,0.60153,0.61463,-0.01311,-0.01074,-0.00237,,,0.61391,0.6252,0.62562,0.61839,0.58788,,,-0.0598,,0.592,-7.29,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,53.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,0.0109,0.0,0.00259,-0.00519,0.49931,33.30275,,33.303,3.00175,51.98238,39.9297,,51.982,66.237,60.84072,,,,,,,,,0,0,0,,0,0,0,0.0723,-0.1171,0.1171,0.0448,-0.1894,0.2342,1,0,0,,,,,-0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.592,0.621,0.636,0.581,0.603,0.618,2010-06-24,2010-06-04,2010-05-21,2010-06-23,2010-06-03,2010-05-19,817989,40136,1337,269.99,0.6,-23.16,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,64.052,49.656,90.381,57.667,40.922,42.356,51.982,38.991,53.394,27.829,33.394,36.341,33.303,42.857,50.0,30.301,30.372,33.282,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-06-18,2010-06-11,2010-05-27,2010-06-22,2010-06-14,2010-06-08,2010-06-24,2010-06-21,2010-06-15,2010-06-22,2010-06-16,2010-06-14,2010-06-24,2010-06-04,2010-05-27,2010-06-22,2010-06-03,2010-05-20,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2n,p2n,n2p,p2p,Life.BearStart,Life.Bull,Life.BearStart,Life.BullStart,Life.BearStart,,
2010-06-29,UZMA,0.5813,0.5886,0.5813,0.5813,0.5813,224499,0.0,0.0,0.59841,0.61216,-0.01375,-0.01134,-0.00241,,,0.6114,0.62348,0.62475,0.61802,0.58633,,,-0.0707,,,-7.05,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,50.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,-0.0,-0.0109,0.00208,-0.00597,0.34809,25.82076,25.821,,-7.48224,41.62844,44.5296,41.628,,73.27217,66.04256,,,,,,,,,0,0,0,,0,0,0,0.0673,-0.1335,0.1335,0.0662,-0.2008,0.267,1,0,0,,,,,-0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.592,0.621,0.636,0.581,0.603,0.618,2010-06-24,2010-06-04,2010-05-21,2010-06-23,2010-06-03,2010-05-19,40136,1337,224499,0.6,-23.16,-69.05,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,64.052,49.656,90.381,57.667,40.922,42.356,51.982,38.991,53.394,41.628,27.829,33.394,33.303,42.857,50.0,25.821,30.301,30.372,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-06-18,2010-06-11,2010-05-27,2010-06-22,2010-06-14,2010-06-08,2010-06-24,2010-06-21,2010-06-15,2010-06-29,2010-06-22,2010-06-16,2010-06-24,2010-06-04,2010-05-27,2010-06-29,2010-06-22,2010-06-03,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,-224499.0,p2n,p2n,n2p,p2p,n2n,Life.BearStart,Life.Bull,Life.BearStart,Life.BullStart,Life.BearStart,,
2010-06-30,UZMA,0.5813,0.5813,0.5813,0.5813,0.5813,78133,0.0,0.0,0.59578,0.60988,-0.0141,-0.01189,-0.0022,,,0.60909,0.62183,0.62389,0.61765,0.58499,,,-0.0707,,,-6.84,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,49.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,0.0,0.0,0.00208,-0.00571,0.36375,26.67278,,,0.85178,43.42105,45.67729,,,76.70593,72.0717,,76.706,,,,,,,0,0,0,,0,0,0,0.0624,-0.148,0.148,0.0856,-0.2104,0.296,1,0,0,,,,,-0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.592,0.621,0.636,0.581,0.603,0.618,2010-06-24,2010-06-04,2010-05-21,2010-06-23,2010-06-03,2010-05-19,1337,224499,78133,-23.16,-69.05,14.29,0,0,1,0,0,-0.004,-0.002,-0.0,-0.005,-0.003,-0.001,-0.00432,-0.00151,-0.00056,-0.00434,-0.00116,-0.00059,76.706,64.052,49.656,57.667,40.922,42.356,51.982,38.991,53.394,41.628,27.829,33.394,33.303,42.857,50.0,25.821,30.301,30.372,2010-05-18,2010-04-28,2010-04-20,2010-05-13,2010-04-22,2010-04-19,2010-06-30,2010-06-18,2010-06-11,2010-06-22,2010-06-14,2010-06-08,2010-06-24,2010-06-21,2010-06-15,2010-06-29,2010-06-22,2010-06-16,2010-06-24,2010-06-04,2010-05-27,2010-06-29,2010-06-22,2010-06-03,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,78133.0,,,,p2n,n2p,p2p,n2n,n2p,Life.BearStart,Life.Bull,Life.BearStart,Life.BullStart,Life.BearStart,,
2010-07-01,UZMA,0.5813,0.5813,0.5813,0.5813,0.5813,53515,0.0,0.0,0.59355,0.60776,-0.01421,-0.01236,-0.00185,-0.014,,0.60695,0.62024,0.62304,0.61729,0.58376,,,-0.0707,0.581,,-6.64,2.02,-10.25,6.41,-2.26,62.04,-15.1,5.04,48.0,17.0,21.0,10.0,11.0,59.0,18.0,13.0,0.0,0.0,0.00208,-0.00364,0.57171,36.375,,36.375,10.554,47.57536,44.20828,,,73.47302,74.48371,73.473,,,,,,,,0,0,0,,0,0,0,0.0575,-0.1609,0.1609,0.1034,-0.2184,0.3218,1,0,0,,,,,-0.15,,,,0.652,0.668,0.677,0.648,0.655,0.576,2010-04-13,2010-02-25,2010-01-15,2010-03-30,2010-02-10,2009-12-21,0.592,0.621,0.636,0.581,0.581,0.603,2010-06-24,2010-06-04,2010-05-21,2010-07-01,2010-06-23,2010-06-03,224499,78133,53515,-69.05,14.29,17.17,1,0,0,0,0,-0.004,-0.002,-0.0,-0.014,-0.005,-0.003,-0.00432,-0.00151,-0.00056,-0.01236,-0.00434,-0.00116,76.706,64.052,49.656,73.473,57.667,40.922,51.982,38.991,53.394,41.628,27.829,33.394,36.375,33.303,42.857,25.821,30.301,30.372,2010-05-18,2010-04-28,2010-04-20,2010-07-01,2010-05-13,2010-04-22,2010-06-30,2010-06-18,2010-06-11,2010-07-01,2010-06-22,2010-06-14,2010-06-24,2010-06-21,2010-06-15,2010-06-29,2010-06-22,2010-06-16,2010-07-01,2010-06-24,2010-06-04,2010-06-29,2010-06-22,2010-06-03,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2p,p2p,n2n,n2p,Life.BearStart,Life.Bull,Life.BearStart,Life.BullStart,Life.BearStart,,
