Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,smooth_macd,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2013-01-31,1.5021,,,1.5,,1.5103,1.52357,1.54286,1.50243,1.50381,1.51079,-0.00699,-0.00686,-0.00608,-0.00013,,,0.06,-3.66,2.0,-5.08,9.7,-0.2,0.2,-6.96,2.0,27.0,11.0,22.0,16.0,6.0,4.0,18.0,0.0,0.0,0.005,-0.00857,0.58333,36.84211,46.13074,,,-10.59389,58.33333,52.77778,,,84.72222,91.04938,51.98766,52.3102,,,0.03224,0.03279,,,0.4043,-0.3256,0.4043,0.0,-0.7299,0.7299,0.0,0.0,0.0,,,,,-0.15,,,,1.532,1.524,1.561,1.496,1.508,1.512,2013-01-10,2012-12-20,2012-11-20,2013-01-22,2012-12-31,2012-12-11,0.41,-2.35,1.59,-1.05,0.79,-3.14,5.0,8.0,7.0,6.0,7.0,15.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.51,1.5,1.54,1.5,1.46,1.49,2013-01-29,2013-01-18,2013-01-14,2013-01-31,2013-01-21,2013-01-17,0.054,0.102,0.0,0.031,0.045,0.017,2012-09-13,2012-03-06,1999-01-01,2012-12-21,2012-07-25,2011-10-06,354200.0,379200.0,218500.0,42.13,28.02,-1.91,0.032,0.131,0.0,-0.014,-0.05,100.0,0.04391,0.15646,0.0,-0.01076,-0.06862,100.0,53.175,36.417,55.641,34.522,35.517,26.222,50.0,72.222,94.118,13.333,44.444,66.667,47.436,44.385,67.456,43.599,42.837,30.355,2012-08-06,2012-02-16,1999-01-01,2012-10-19,2012-06-06,1999-01-01,172.0,4794.0,0.0,135.0,4905.0,0.0,2013-01-21,2012-10-19,2012-07-23,2012-11-21,2012-10-02,2012-05-10,2013-01-18,2013-01-14,2013-01-07,2013-01-21,2013-01-17,2013-01-11,2013-01-17,2012-10-24,2012-07-25,2012-11-20,2012-09-26,2012-05-23,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,,p2n,n2p,,,Life.BearStart,Life.BearEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2013-02-04,1.50251,,1.503,,1.51,1.51028,1.52304,1.54221,1.50251,1.50476,1.51073,-0.00597,-0.00668,-0.00616,0.00071,,,-3.63,2.0,-5.08,9.7,-0.2,0.2,-6.96,2.8,27.0,11.0,22.0,16.0,6.0,4.0,18.0,16.0,0.01,0.0,0.00571,-0.00857,0.66667,40.0,45.78946,,,-7.436,66.66667,58.33333,,66.667,84.72222,88.42593,51.61768,51.9768,,,0.03065,0.0327,,,0.397,-0.3193,0.397,0.0,-0.7163,0.7163,0.0,0.0,1.0,,,,,,,,-0.15,1.503,1.532,1.524,1.496,1.508,1.512,2013-02-04,2013-01-10,2012-12-20,2013-01-22,2012-12-31,2012-12-11,0.0,0.47,-2.35,1.59,-1.05,0.79,0.0,6.0,8.0,7.0,6.0,7.0,0.0,0.0,-0.0,0.0,-0.0,0.0,1.51,1.51,1.5,1.5,1.46,1.49,2013-02-04,2013-01-29,2013-01-18,2013-01-31,2013-01-21,2013-01-17,0.054,0.102,0.0,0.031,0.045,0.017,2012-09-13,2012-03-06,1999-01-01,2012-12-21,2012-07-25,2011-10-06,379200.0,218500.0,208700.0,28.02,-1.91,-15.29,0.032,0.131,0.0,-0.014,-0.05,100.0,0.04391,0.15646,0.0,-0.01076,-0.06862,100.0,53.175,36.417,55.641,34.522,35.517,26.222,66.667,50.0,72.222,13.333,44.444,66.667,47.436,44.385,67.456,43.599,42.837,30.355,2012-08-06,2012-02-16,1999-01-01,2012-10-19,2012-06-06,1999-01-01,172.0,4794.0,0.0,135.0,4905.0,0.0,2013-01-21,2012-10-19,2012-07-23,2012-11-21,2012-10-02,2012-05-10,2013-02-04,2013-01-18,2013-01-14,2013-01-21,2013-01-17,2013-01-11,2013-01-17,2012-10-24,2012-07-25,2012-11-20,2012-09-26,2012-05-23,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,p2n,n2p,,,,Life.BearEnd,Life.BearStart,Life.BearEnd,Life.BearStart,Life.BearEnd,,
2013-02-05,1.5025,,,1.5,,1.50949,1.52214,1.54138,1.50248,1.50403,1.50994,-0.00591,-0.00653,-0.00626,0.00062,,,-3.63,2.0,-5.08,9.7,-0.2,0.2,-6.96,2.8,26.0,11.0,22.0,16.0,6.0,4.0,18.0,16.0,-0.0,-0.01,0.00571,-0.00786,0.72727,42.10526,45.42347,,,-5.33074,63.63636,62.87879,63.636,,72.22222,80.55556,51.22565,51.61033,,,0.02989,0.0326,,0.033,0.389,-0.3189,0.389,0.0,-0.7079,0.7079,0.0,0.0,1.0,,,,,,,,-0.15,1.503,1.532,1.524,1.496,1.508,1.512,2013-02-04,2013-01-10,2012-12-20,2013-01-22,2012-12-31,2012-12-11,-0.03,0.47,-2.35,1.59,-1.05,0.79,1.0,6.0,8.0,7.0,6.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.51,1.51,1.5,1.5,1.5,1.46,2013-02-04,2013-01-29,2013-01-18,2013-02-05,2013-01-31,2013-01-21,0.033,0.054,0.102,0.031,0.045,0.017,2013-02-05,2012-09-13,2012-03-06,2012-12-21,2012-07-25,2011-10-06,218500.0,208700.0,112000.0,-1.91,-15.29,-33.13,0.032,0.131,0.0,-0.014,-0.05,100.0,0.04391,0.15646,0.0,-0.01076,-0.06862,100.0,53.175,36.417,55.641,34.522,35.517,26.222,66.667,50.0,72.222,63.636,13.333,44.444,47.436,44.385,67.456,43.599,42.837,30.355,2012-08-06,2012-02-16,1999-01-01,2012-10-19,2012-06-06,1999-01-01,172.0,4794.0,0.0,135.0,4905.0,0.0,2013-01-21,2012-10-19,2012-07-23,2012-11-21,2012-10-02,2012-05-10,2013-02-04,2013-01-18,2013-01-14,2013-02-05,2013-01-21,2013-01-17,2013-01-17,2012-10-24,2012-07-25,2012-11-20,2012-09-26,2012-05-23,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,,,,n2p,,,,,Life.BearEnd,Life.BearStart,Life.BearEnd,Life.BearStart,Life.BearEnd,,
2013-02-06,1.50229,,,,1.51,1.50953,1.52166,1.54076,1.50256,1.50495,1.50994,-0.005,-0.00622,-0.00638,0.00122,,-0.006,-3.61,2.0,-5.08,9.7,-0.2,0.2,-6.96,2.8,25.0,11.0,22.0,16.0,6.0,4.0,18.0,16.0,0.01,0.0,0.00571,-0.00786,0.72727,42.10526,45.03903,,,-5.33074,80.0,70.10101,,80.0,75.0,77.31481,50.81825,51.22053,,,0.03061,0.03248,,,0.382,-0.3123,0.382,0.0,-0.6943,0.6943,0.0,0.0,1.0,,,,,,,,-0.15,1.503,1.532,1.524,1.496,1.508,1.512,2013-02-04,2013-01-10,2012-12-20,2013-01-22,2012-12-31,2012-12-11,-0.05,0.47,-2.35,1.59,-1.05,0.79,2.0,6.0,8.0,7.0,6.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.51,1.51,1.51,1.5,1.5,1.46,2013-02-06,2013-02-04,2013-01-29,2013-02-05,2013-01-31,2013-01-21,0.033,0.054,0.102,0.031,0.045,0.017,2013-02-05,2012-09-13,2012-03-06,2012-12-21,2012-07-25,2011-10-06,208700.0,112000.0,1437800.0,-15.29,-33.13,226.13,-0.006,0.032,0.131,-0.014,-0.05,100.0,-0.00622,0.04391,0.15646,-0.01076,-0.06862,100.0,53.175,36.417,55.641,34.522,35.517,26.222,80.0,66.667,50.0,63.636,13.333,44.444,47.436,44.385,67.456,43.599,42.837,30.355,2013-02-06,2012-08-06,2012-02-16,2012-10-19,2012-06-06,1999-01-01,184.0,172.0,4794.0,135.0,4905.0,0.0,2013-01-21,2012-10-19,2012-07-23,2012-11-21,2012-10-02,2012-05-10,2013-02-06,2013-02-04,2013-01-18,2013-02-05,2013-01-21,2013-01-17,2013-01-17,2012-10-24,2012-07-25,2012-11-20,2012-09-26,2012-05-23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1437800,,,,,,,,n2p,Life.BearEnd,Life.BearStart,Life.BearEnd,Life.BearStart,Life.BearEnd,,
2013-02-07,1.50211,,,,,1.50802,1.52042,1.53975,1.50243,1.50265,1.50846,-0.00582,-0.00614,-0.00651,0.00032,,,-3.6,2.0,-5.08,9.7,-0.2,0.2,-6.96,2.8,24.0,11.0,22.0,16.0,6.0,4.0,18.0,16.0,-0.0,-0.02,0.00571,-0.00786,0.72727,42.10526,44.64402,,,-5.33074,66.66667,70.10101,,,55.0,67.40741,50.39957,50.81449,,,0.03128,0.03236,,,0.3732,-0.3173,0.3732,0.0,-0.6905,0.6905,0.0,0.0,0.0,,,,,-0.15,,,,1.503,1.532,1.524,1.496,1.508,1.512,2013-02-04,2013-01-10,2012-12-20,2013-01-22,2012-12-31,2012-12-11,-0.06,0.47,-2.35,1.59,-1.05,0.79,3.0,6.0,8.0,7.0,6.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.51,1.51,1.51,1.5,1.5,1.46,2013-02-06,2013-02-04,2013-01-29,2013-02-05,2013-01-31,2013-01-21,0.033,0.054,0.102,0.031,0.045,0.017,2013-02-05,2012-09-13,2012-03-06,2012-12-21,2012-07-25,2011-10-06,112000.0,1437800.0,70000.0,-33.13,226.13,-7.89,-0.006,0.032,0.131,-0.014,-0.05,100.0,-0.00622,0.04391,0.15646,-0.01076,-0.06862,100.0,53.175,36.417,55.641,34.522,35.517,26.222,80.0,66.667,50.0,63.636,13.333,44.444,47.436,44.385,67.456,43.599,42.837,30.355,2013-02-06,2012-08-06,2012-02-16,2012-10-19,2012-06-06,1999-01-01,184.0,172.0,4794.0,135.0,4905.0,0.0,2013-01-21,2012-10-19,2012-07-23,2012-11-21,2012-10-02,2012-05-10,2013-02-06,2013-02-04,2013-01-18,2013-02-05,2013-01-21,2013-01-17,2013-01-17,2012-10-24,2012-07-25,2012-11-20,2012-09-26,2012-05-23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,-70000,,,,,n2p,p2n,Life.BearStart,Life.BearEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2013-02-08,1.50195,,,1.49,,1.50664,1.51923,1.53877,1.50231,1.5007,1.5071,-0.0064,-0.00619,-0.00665,-0.00021,,,-3.59,2.0,-5.08,9.7,-0.2,0.2,-6.96,2.8,23.0,11.0,22.0,16.0,6.0,4.0,18.0,16.0,0.0,0.0,0.00571,-0.00571,1.0,50.0,44.24704,,,2.564,66.66667,71.11111,66.667,,55.0,61.66667,49.9732,50.39701,,,0.03119,0.03222,,,0.3646,-0.3213,0.3646,0.0,-0.6859,0.6859,0.0,0.0,0.0,,,,,-0.15,,,,1.503,1.532,1.524,1.496,1.508,1.512,2013-02-04,2013-01-10,2012-12-20,2013-01-22,2012-12-31,2012-12-11,-0.07,0.47,-2.35,1.59,-1.05,0.79,4.0,6.0,8.0,7.0,6.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.51,1.51,1.51,1.49,1.5,1.5,2013-02-06,2013-02-04,2013-01-29,2013-02-08,2013-02-05,2013-01-31,0.033,0.054,0.102,0.031,0.045,0.017,2013-02-05,2012-09-13,2012-03-06,2012-12-21,2012-07-25,2011-10-06,1437800.0,70000.0,8000.0,226.13,-7.89,-6.42,-0.006,0.032,0.131,-0.014,-0.05,100.0,-0.00622,0.04391,0.15646,-0.01076,-0.06862,100.0,53.175,36.417,55.641,34.522,35.517,26.222,80.0,66.667,50.0,66.667,63.636,13.333,47.436,44.385,67.456,43.599,42.837,30.355,2013-02-06,2012-08-06,2012-02-16,2012-10-19,2012-06-06,1999-01-01,184.0,172.0,4794.0,135.0,4905.0,0.0,2013-01-21,2012-10-19,2012-07-23,2012-11-21,2012-10-02,2012-05-10,2013-02-06,2013-02-04,2013-01-18,2013-02-08,2013-02-05,2013-01-21,2013-01-17,2012-10-24,2012-07-25,2012-11-20,2012-09-26,2012-05-23,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,n2p,p2n,,Life.BearStart,Life.BearEnd,Life.BearStart,Life.BearEnd,Life.BearStart,,
2013-02-13,1.50173,,,,,1.5069,1.51887,1.5382,1.50238,1.50213,1.50731,-0.00518,-0.00599,-0.0068,0.00081,,,-3.58,2.0,-5.08,9.7,-0.2,0.2,-6.96,2.8,20.0,11.0,22.0,16.0,6.0,4.0,18.0,16.0,0.02,0.0,0.00714,-0.00571,1.25,55.55556,43.85632,,,8.11956,88.88889,74.07407,,,57.77778,55.92593,49.54455,49.97244,,,0.03039,0.03208,,,0.3582,-0.313,0.3582,0.0,-0.6712,0.6712,0.0,0.0,1.0,,,,,,,,-0.15,1.503,1.532,1.524,1.496,1.508,1.512,2013-02-04,2013-01-10,2012-12-20,2013-01-22,2012-12-31,2012-12-11,-0.08,0.47,-2.35,1.59,-1.05,0.79,5.0,6.0,8.0,7.0,6.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.51,1.51,1.51,1.49,1.5,1.5,2013-02-06,2013-02-04,2013-01-29,2013-02-08,2013-02-05,2013-01-31,0.033,0.054,0.102,0.031,0.045,0.017,2013-02-05,2012-09-13,2012-03-06,2012-12-21,2012-07-25,2011-10-06,70000.0,8000.0,184500.0,-7.89,-6.42,-82.68,-0.006,0.032,0.131,-0.014,-0.05,100.0,-0.00622,0.04391,0.15646,-0.01076,-0.06862,100.0,53.175,36.417,55.641,34.522,35.517,26.222,80.0,66.667,50.0,66.667,63.636,13.333,47.436,44.385,67.456,43.599,42.837,30.355,2013-02-06,2012-08-06,2012-02-16,2012-10-19,2012-06-06,1999-01-01,184.0,172.0,4794.0,135.0,4905.0,0.0,2013-01-21,2012-10-19,2012-07-23,2012-11-21,2012-10-02,2012-05-10,2013-02-06,2013-02-04,2013-01-18,2013-02-08,2013-02-05,2013-01-21,2013-01-17,2012-10-24,2012-07-25,2012-11-20,2012-09-26,2012-05-23,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,184500,,n2p,p2n,,n2n,Life.BearEnd,Life.BearStart,Life.BearEnd,Life.BearStart,Life.BearEnd,,
2013-02-14,1.50134,,,,1.51,1.50714,1.51852,1.53764,1.50246,1.50334,1.50751,-0.00417,-0.00563,-0.00696,0.00146,,,-3.55,2.0,-5.08,9.7,-0.2,0.2,-6.96,2.8,19.0,11.0,22.0,16.0,6.0,4.0,18.0,16.0,0.0,0.0,0.00643,-0.00571,1.125,52.94118,43.47891,,,5.50518,88.88889,81.48148,,88.889,72.22222,61.66667,49.11931,49.54569,,,0.02965,0.03193,,,0.3518,-0.305,0.3518,0.0,-0.6568,0.6568,0.0,0.0,1.0,,,,,,,,-0.15,1.503,1.532,1.524,1.496,1.508,1.512,2013-02-04,2013-01-10,2012-12-20,2013-01-22,2012-12-31,2012-12-11,-0.11,0.47,-2.35,1.59,-1.05,0.79,6.0,6.0,8.0,7.0,6.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.51,1.51,1.51,1.49,1.5,1.5,2013-02-14,2013-02-06,2013-02-04,2013-02-08,2013-02-05,2013-01-31,0.033,0.054,0.102,0.031,0.045,0.017,2013-02-05,2012-09-13,2012-03-06,2012-12-21,2012-07-25,2011-10-06,8000.0,184500.0,48100.0,-6.42,-82.68,-8.34,-0.006,0.032,0.131,-0.014,-0.05,100.0,-0.00622,0.04391,0.15646,-0.01076,-0.06862,100.0,53.175,36.417,55.641,34.522,35.517,26.222,88.889,80.0,66.667,66.667,63.636,13.333,47.436,44.385,67.456,43.599,42.837,30.355,2013-02-06,2012-08-06,2012-02-16,2012-10-19,2012-06-06,1999-01-01,184.0,172.0,4794.0,135.0,4905.0,0.0,2013-01-21,2012-10-19,2012-07-23,2012-11-21,2012-10-02,2012-05-10,2013-02-14,2013-02-06,2013-02-04,2013-02-08,2013-02-05,2013-01-21,2013-01-17,2012-10-24,2012-07-25,2012-11-20,2012-09-26,2012-05-23,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,n2p,p2n,,n2n,,Life.BearEnd,Life.BearStart,Life.BearEnd,Life.BearStart,Life.BearEnd,,
2013-02-15,1.5006,,,1.5,,1.50659,1.51779,1.53689,1.50244,1.50283,1.50695,-0.00413,-0.00533,-0.00712,0.0012,,,-3.51,2.0,-5.08,9.7,-0.2,0.2,-6.96,2.8,18.0,11.0,22.0,16.0,6.0,4.0,18.0,16.0,-0.0,-0.01,0.00643,-0.00357,1.8,64.28571,43.12086,,,16.84971,63.63636,80.47138,,,72.22222,67.40741,48.70157,49.12181,,,0.03039,0.03179,,,0.3445,-0.303,0.3445,0.0,-0.6475,0.6475,0.0,0.0,1.0,,,,,,,,-0.15,1.503,1.532,1.524,1.496,1.508,1.512,2013-02-04,2013-01-10,2012-12-20,2013-01-22,2012-12-31,2012-12-11,-0.16,0.47,-2.35,1.59,-1.05,0.79,7.0,6.0,8.0,7.0,6.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.51,1.51,1.51,1.5,1.49,1.5,2013-02-14,2013-02-06,2013-02-04,2013-02-15,2013-02-08,2013-02-05,0.033,0.054,0.102,0.031,0.045,0.017,2013-02-05,2012-09-13,2012-03-06,2012-12-21,2012-07-25,2011-10-06,184500.0,48100.0,259100.0,-82.68,-8.34,104.36,-0.006,0.032,0.131,-0.014,-0.05,100.0,-0.00622,0.04391,0.15646,-0.01076,-0.06862,100.0,53.175,36.417,55.641,34.522,35.517,26.222,88.889,80.0,66.667,66.667,63.636,13.333,47.436,44.385,67.456,43.599,42.837,30.355,2013-02-06,2012-08-06,2012-02-16,2012-10-19,2012-06-06,1999-01-01,184.0,172.0,4794.0,135.0,4905.0,0.0,2013-01-21,2012-10-19,2012-07-23,2012-11-21,2012-10-02,2012-05-10,2013-02-14,2013-02-06,2013-02-04,2013-02-08,2013-02-05,2013-01-21,2013-01-17,2012-10-24,2012-07-25,2012-11-20,2012-09-26,2012-05-23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-259100,,,,p2n,,n2n,,n2p,Life.BearEnd,Life.BearStart,Life.BearEnd,Life.BearStart,Life.BearEnd,,
2013-02-18,1.49939,,,,1.51,1.50685,1.51749,1.53636,1.50251,1.50393,1.50718,-0.00325,-0.00491,-0.00727,0.00166,,,-3.43,2.0,-5.08,9.7,-0.2,0.2,-6.96,2.8,17.0,11.0,22.0,16.0,6.0,4.0,18.0,16.0,0.01,0.0,0.005,-0.00357,1.4,58.33333,42.78669,,,10.89733,62.5,71.67508,,,65.27778,69.90741,48.293,48.70462,,,0.03107,0.03164,,,0.3385,-0.2951,0.3385,0.0,-0.6336,0.6336,0.0,0.0,1.0,,,,,,,,-0.15,1.503,1.532,1.524,1.496,1.508,1.512,2013-02-04,2013-01-10,2012-12-20,2013-01-22,2012-12-31,2012-12-11,-0.24,0.47,-2.35,1.59,-1.05,0.79,8.0,6.0,8.0,7.0,6.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.51,1.51,1.51,1.5,1.49,1.5,2013-02-18,2013-02-14,2013-02-06,2013-02-15,2013-02-08,2013-02-05,0.033,0.054,0.102,0.031,0.045,0.017,2013-02-05,2012-09-13,2012-03-06,2012-12-21,2012-07-25,2011-10-06,48100.0,259100.0,430900.0,-8.34,104.36,50.11,-0.006,0.032,0.131,-0.014,-0.05,100.0,-0.00622,0.04391,0.15646,-0.01076,-0.06862,100.0,53.175,36.417,55.641,34.522,35.517,26.222,88.889,80.0,66.667,66.667,63.636,13.333,47.436,44.385,67.456,43.599,42.837,30.355,2013-02-06,2012-08-06,2012-02-16,2012-10-19,2012-06-06,1999-01-01,184.0,172.0,4794.0,135.0,4905.0,0.0,2013-01-21,2012-10-19,2012-07-23,2012-11-21,2012-10-02,2012-05-10,2013-02-14,2013-02-06,2013-02-04,2013-02-08,2013-02-05,2013-01-21,2013-01-17,2012-10-24,2012-07-25,2012-11-20,2012-09-26,2012-05-23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,n2n,,n2p,,Life.BearEnd,Life.BearStart,Life.BearEnd,Life.BearStart,Life.BearEnd,,
2013-02-19,1.49766,,,,,1.50632,1.5168,1.53564,1.50249,1.50333,1.50665,-0.00332,-0.00459,-0.00743,0.00127,,,-3.32,2.0,-5.08,9.7,-0.2,0.2,-6.96,2.8,16.0,11.0,22.0,16.0,6.0,4.0,18.0,16.0,-0.0,-0.01,0.00429,-0.00429,1.0,50.0,42.47959,,,2.564,50.0,58.71212,,,44.16667,60.55556,47.89429,48.29628,,,0.03171,0.03149,,,0.3315,-0.2932,0.3315,0.0,-0.6247,0.6247,0.0,0.0,1.0,,,,,,,,-0.15,1.503,1.532,1.524,1.496,1.508,1.512,2013-02-04,2013-01-10,2012-12-20,2013-01-22,2012-12-31,2012-12-11,-0.36,0.47,-2.35,1.59,-1.05,0.79,9.0,6.0,8.0,7.0,6.0,7.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.51,1.51,1.51,1.5,1.49,1.5,2013-02-18,2013-02-14,2013-02-06,2013-02-15,2013-02-08,2013-02-05,0.033,0.054,0.102,0.031,0.045,0.017,2013-02-05,2012-09-13,2012-03-06,2012-12-21,2012-07-25,2011-10-06,259100.0,430900.0,462600.0,104.36,50.11,56.16,-0.006,0.032,0.131,-0.014,-0.05,100.0,-0.00622,0.04391,0.15646,-0.01076,-0.06862,100.0,53.175,36.417,55.641,34.522,35.517,26.222,88.889,80.0,66.667,66.667,63.636,13.333,47.436,44.385,67.456,43.599,42.837,30.355,2013-02-06,2012-08-06,2012-02-16,2012-10-19,2012-06-06,1999-01-01,184.0,172.0,4794.0,135.0,4905.0,0.0,2013-01-21,2012-10-19,2012-07-23,2012-11-21,2012-10-02,2012-05-10,2013-02-14,2013-02-06,2013-02-04,2013-02-08,2013-02-05,2013-01-21,2013-01-17,2012-10-24,2012-07-25,2012-11-20,2012-09-26,2012-05-23,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,n2n,,n2p,,,Life.BearEnd,Life.BearStart,Life.BearEnd,Life.BearStart,Life.BearEnd,,
