Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2008-04-29,0.08034,0.08,,0.068,,0.08595,0.09809,0.11154,0.128,0.08016,0.08648,-0.00632,-0.00697,0.00065,,,28.2,-7.77,8.42,-23.3,41.77,-41.96,21.54,-17.72,24.0,21.0,25.0,26.0,65.0,88.0,22.0,46.0,-0.0,-0.0048,0.00449,-0.00518,0.86759,46.45495,46.455,,-10.05905,22.29885,37.08812,22.299,,13.36088,42.97774,,,-0.2991,-0.2559,-0.4205,-0.1214,0.0432,-0.1646,0,0,0,,,,,,-0.15,,,0.083,0.15,0.173,0.08,0.079,0.124,2008-04-07,2007-12-11,2007-10-31,2008-04-29,2008-03-04,2007-11-27,0.0,-3.61,5.06,-47.33,20.97,-28.32,0.097,0.097,0.087,0.068,0.072,0.068,2008-04-11,2008-03-28,2008-03-11,2008-04-29,2008-04-07,2008-03-17,30100,10000,100000,2.21,-4.28,-60.88,-0.005,-0.007,-0.01,-0.008,-0.011,-0.014,-0.00753,-0.0104,-0.01207,-0.00943,-0.01183,-0.01244,68.878,71.8,53.759,40.19,39.123,0.0,88.966,88.966,66.667,22.299,33.333,22.299,56.514,55.581,50.0,46.455,44.984,33.333,2008-04-18,2008-03-28,2008-03-11,2008-04-07,2008-03-17,2008-02-14,21,17,60,21,32,38,2008-04-18,2008-04-04,2008-03-11,2008-04-10,2008-03-17,2008-03-04,2008-04-11,2008-03-28,2008-03-11,2008-04-29,2008-04-07,2008-03-17,2008-04-11,2008-03-25,2008-03-11,2008-04-29,2008-04-07,2008-03-17,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,,,,-100000.0,p2p,n2n,n2p,p2p,n2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2008-05-07,0.08122,,,,,0.08529,0.09727,0.11086,0.1275,0.07972,0.0858,-0.00608,-0.0068,0.00071,-0.006,,26.82,-7.77,8.42,-23.3,41.77,-41.96,21.54,-17.72,18.0,21.0,25.0,26.0,65.0,88.0,22.0,46.0,0.0096,0.0,0.00518,-0.00518,1.0,50.0,,,3.545,44.36782,33.33333,,,11.03448,23.69653,11.034,,-0.3023,-0.2557,-0.4221,-0.1198,0.0466,-0.1664,0,0,0,,,,,,-0.15,,,0.083,0.15,0.173,0.08,0.079,0.124,2008-04-07,2007-12-11,2007-10-31,2008-04-29,2008-03-04,2007-11-27,1.52,-3.61,5.06,-47.33,20.97,-28.32,0.097,0.097,0.087,0.068,0.072,0.068,2008-04-11,2008-03-28,2008-03-11,2008-04-29,2008-04-07,2008-03-17,10000,100000,10000,-4.28,-60.88,-14.35,-0.005,-0.007,-0.01,-0.006,-0.008,-0.011,-0.00753,-0.0104,-0.01207,-0.0068,-0.00943,-0.01183,68.878,71.8,53.759,11.034,40.19,39.123,88.966,88.966,66.667,22.299,33.333,22.299,56.514,55.581,50.0,46.455,44.984,33.333,2008-04-18,2008-03-28,2008-03-11,2008-05-07,2008-04-07,2008-03-17,21,17,60,30,21,32,2008-04-18,2008-04-04,2008-03-11,2008-05-07,2008-04-10,2008-03-17,2008-04-11,2008-03-28,2008-03-11,2008-04-29,2008-04-07,2008-03-17,2008-04-11,2008-03-25,2008-03-11,2008-04-29,2008-04-07,2008-03-17,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,,,,,p2p,n2n,n2p,p2p,n2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2008-05-08,0.08265,,,,0.082,0.08505,0.09668,0.11029,0.12705,0.0801,0.08554,-0.00543,-0.00652,0.00109,,-0.005,24.62,-7.77,8.42,-23.3,41.77,-41.96,21.54,-17.72,17.0,21.0,25.0,26.0,65.0,88.0,22.0,46.0,0.0049,0.0,0.00553,-0.00518,1.06759,51.63442,,51.634,5.17942,55.63218,40.76628,,55.632,27.70115,17.3655,,,-0.3037,-0.2524,-0.42,-0.1163,0.0513,-0.1676,1,0,1,,,,,,-0.15,,,0.083,0.15,0.173,0.08,0.079,0.124,2008-04-07,2007-12-11,2007-10-31,2008-04-29,2008-03-04,2007-11-27,3.31,-3.61,5.06,-47.33,20.97,-28.32,0.082,0.097,0.097,0.068,0.072,0.068,2008-05-08,2008-04-11,2008-03-28,2008-04-29,2008-04-07,2008-03-17,100000,10000,46700,-60.88,-14.35,30.58,-0.005,-0.005,-0.007,-0.006,-0.008,-0.011,-0.00652,-0.00753,-0.0104,-0.0068,-0.00943,-0.01183,68.878,71.8,53.759,11.034,40.19,39.123,55.632,88.966,88.966,22.299,33.333,22.299,51.634,56.514,55.581,46.455,44.984,33.333,2008-05-08,2008-04-18,2008-03-28,2008-05-07,2008-04-07,2008-03-17,20,21,17,30,21,32,2008-04-18,2008-04-04,2008-03-11,2008-05-07,2008-04-10,2008-03-17,2008-05-08,2008-04-11,2008-03-28,2008-04-29,2008-04-07,2008-03-17,2008-05-08,2008-04-11,2008-03-25,2008-04-29,2008-04-07,2008-03-17,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,46700.0,,,,n2n,n2p,p2p,n2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2008-05-13,0.08463,,,0.072,,0.08408,0.09573,0.10955,0.1265,0.07893,0.08457,-0.00564,-0.00635,0.00071,-0.006,,21.71,-7.77,8.42,-23.3,41.77,-41.96,21.54,-17.72,14.0,21.0,25.0,26.0,65.0,88.0,22.0,46.0,-0.0,-0.0097,0.00553,-0.00587,0.94161,48.49624,,,-3.13776,37.4677,45.82257,37.468,,33.21839,23.98467,,,-0.3077,-0.2547,-0.4242,-0.1165,0.053,-0.1695,0,0,0,,,,,,-0.15,,,0.083,0.15,0.173,0.08,0.079,0.124,2008-04-07,2007-12-11,2007-10-31,2008-04-29,2008-03-04,2007-11-27,5.79,-3.61,5.06,-47.33,20.97,-28.32,0.082,0.097,0.097,0.072,0.068,0.072,2008-05-08,2008-04-11,2008-03-28,2008-05-13,2008-04-29,2008-04-07,10000,46700,10000,-14.35,30.58,-57.43,-0.005,-0.005,-0.007,-0.006,-0.006,-0.008,-0.00652,-0.00753,-0.0104,-0.00635,-0.0068,-0.00943,68.878,71.8,53.759,11.034,40.19,39.123,55.632,88.966,88.966,37.468,22.299,33.333,51.634,56.514,55.581,46.455,44.984,33.333,2008-05-08,2008-04-18,2008-03-28,2008-05-13,2008-05-07,2008-04-07,20,21,17,6,30,21,2008-04-18,2008-04-04,2008-03-11,2008-05-07,2008-04-10,2008-03-17,2008-05-08,2008-04-11,2008-03-28,2008-05-13,2008-04-29,2008-04-07,2008-05-08,2008-04-11,2008-03-25,2008-04-29,2008-04-07,2008-03-17,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,,,-10000.0,,n2p,p2p,n2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2008-05-15,0.08723,,,,,0.08394,0.0952,0.109,0.12606,0.07943,0.08439,-0.00496,-0.00607,0.00111,,,18.09,-7.77,8.42,-23.3,41.77,-41.96,21.54,-17.72,12.0,21.0,25.0,26.0,65.0,88.0,22.0,46.0,0.0097,0.0,0.00553,-0.00587,0.94161,48.49624,48.496,,-3.13776,50.0,47.69996,,,38.85057,33.2567,,,-0.3086,-0.2506,-0.4212,-0.1126,0.058,-0.1706,1,0,1,,,,,,-0.15,,,0.083,0.15,0.173,0.08,0.079,0.124,2008-04-07,2007-12-11,2007-10-31,2008-04-29,2008-03-04,2007-11-27,9.04,-3.61,5.06,-47.33,20.97,-28.32,0.082,0.097,0.097,0.072,0.068,0.072,2008-05-08,2008-04-11,2008-03-28,2008-05-13,2008-04-29,2008-04-07,46700,10000,2000,30.58,-57.43,-11.99,-0.005,-0.005,-0.007,-0.006,-0.006,-0.008,-0.00652,-0.00753,-0.0104,-0.00635,-0.0068,-0.00943,68.878,71.8,53.759,11.034,40.19,39.123,55.632,88.966,88.966,37.468,22.299,33.333,51.634,56.514,55.581,48.496,46.455,44.984,2008-05-08,2008-04-18,2008-03-28,2008-05-13,2008-05-07,2008-04-07,20,21,17,6,30,21,2008-04-18,2008-04-04,2008-03-11,2008-05-07,2008-04-10,2008-03-17,2008-05-08,2008-04-11,2008-03-28,2008-05-13,2008-04-29,2008-04-07,2008-05-08,2008-04-11,2008-03-25,2008-05-15,2008-04-29,2008-04-07,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,,,,,n2p,p2p,n2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2008-05-16,0.09034,,,,0.116,0.08641,0.09602,0.10914,0.12596,0.08506,0.08674,-0.00168,-0.00519,0.00352,,,14.02,-7.77,8.42,-23.3,41.77,-41.96,21.54,-17.72,11.0,21.0,25.0,26.0,65.0,88.0,22.0,46.0,0.0338,0.0,0.00794,-0.00449,1.76789,63.87134,,63.871,15.37534,100.0,62.48923,,100.0,55.51724,42.52874,,,-0.2994,-0.2273,-0.3955,-0.0961,0.0721,-0.1682,1,1,1,,,,,,,-0.15,,0.083,0.15,0.173,0.08,0.079,0.124,2008-04-07,2007-12-11,2007-10-31,2008-04-29,2008-03-04,2007-11-27,12.93,-3.61,5.06,-47.33,20.97,-28.32,0.116,0.082,0.097,0.072,0.068,0.072,2008-05-16,2008-05-08,2008-04-11,2008-05-13,2008-04-29,2008-04-07,10000,2000,165100,-57.43,-11.99,201.7,-0.005,-0.005,-0.007,-0.006,-0.006,-0.008,-0.00652,-0.00753,-0.0104,-0.00635,-0.0068,-0.00943,68.878,71.8,53.759,11.034,40.19,39.123,100.0,55.632,88.966,37.468,22.299,33.333,63.871,51.634,56.514,48.496,46.455,44.984,2008-05-08,2008-04-18,2008-03-28,2008-05-13,2008-05-07,2008-04-07,20,21,17,6,30,21,2008-04-18,2008-04-04,2008-03-11,2008-05-07,2008-04-10,2008-03-17,2008-05-16,2008-05-08,2008-04-11,2008-05-13,2008-04-29,2008-04-07,2008-05-16,2008-05-08,2008-04-11,2008-05-15,2008-04-29,2008-04-07,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,165100.0,,,,p2p,n2n,n2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2008-05-20,0.09363,,,,,0.08682,0.09585,0.1088,0.12562,0.0861,0.08711,-0.00101,-0.00435,0.00334,,,10.0,-7.77,8.42,-23.3,41.77,-41.96,21.54,-17.72,9.0,21.0,25.0,26.0,65.0,88.0,22.0,46.0,-0.0,-0.0242,0.00587,-0.00622,0.94374,48.55286,,,-15.31814,49.89648,66.63216,,,66.63216,53.66666,,66.632,-0.2977,-0.2198,-0.388,-0.0903,0.0779,-0.1682,1,1,1,,,,,,,-0.15,,0.083,0.15,0.173,0.08,0.079,0.124,2008-04-07,2007-12-11,2007-10-31,2008-04-29,2008-03-04,2007-11-27,17.04,-3.61,5.06,-47.33,20.97,-28.32,0.116,0.082,0.097,0.072,0.068,0.072,2008-05-16,2008-05-08,2008-04-11,2008-05-13,2008-04-29,2008-04-07,2000,165100,189500,-11.99,201.7,101.35,-0.005,-0.005,-0.007,-0.006,-0.006,-0.008,-0.00652,-0.00753,-0.0104,-0.00635,-0.0068,-0.00943,66.632,68.878,71.8,11.034,40.19,39.123,100.0,55.632,88.966,37.468,22.299,33.333,63.871,51.634,56.514,48.496,46.455,44.984,2008-05-08,2008-04-18,2008-03-28,2008-05-13,2008-05-07,2008-04-07,20,21,17,6,30,21,2008-05-20,2008-04-18,2008-04-04,2008-05-07,2008-04-10,2008-03-17,2008-05-16,2008-05-08,2008-04-11,2008-05-13,2008-04-29,2008-04-07,2008-05-16,2008-05-08,2008-04-11,2008-05-15,2008-04-29,2008-04-07,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,,,,,p2p,n2n,n2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2008-05-22,0.09675,,,0.082,,0.08646,0.09532,0.10827,0.12519,0.0855,0.08675,-0.00125,-0.00373,0.00248,,,6.46,-7.77,8.42,-23.3,41.77,-41.96,21.54,-17.72,7.0,21.0,25.0,26.0,65.0,88.0,22.0,46.0,-0.0,-0.0096,0.00587,-0.00691,0.85005,45.94746,45.947,,-17.92354,30.0207,59.97239,30.021,,59.97239,60.70727,,,-0.2987,-0.2181,-0.3873,-0.0886,0.0806,-0.1692,1,0,1,,,,,,-0.15,,,0.083,0.15,0.173,0.08,0.079,0.124,2008-04-07,2007-12-11,2007-10-31,2008-04-29,2008-03-04,2007-11-27,20.94,-3.61,5.06,-47.33,20.97,-28.32,0.116,0.082,0.097,0.082,0.072,0.068,2008-05-16,2008-05-08,2008-04-11,2008-05-22,2008-05-13,2008-04-29,165100,189500,10000,201.7,101.35,2.24,-0.005,-0.005,-0.007,-0.006,-0.006,-0.008,-0.00652,-0.00753,-0.0104,-0.00635,-0.0068,-0.00943,66.632,68.878,71.8,11.034,40.19,39.123,100.0,55.632,88.966,30.021,37.468,22.299,63.871,51.634,56.514,45.947,48.496,46.455,2008-05-08,2008-04-18,2008-03-28,2008-05-13,2008-05-07,2008-04-07,20,21,17,6,30,21,2008-05-20,2008-04-18,2008-04-04,2008-05-07,2008-04-10,2008-03-17,2008-05-16,2008-05-08,2008-04-11,2008-05-22,2008-05-13,2008-04-29,2008-05-16,2008-05-08,2008-04-11,2008-05-22,2008-05-15,2008-04-29,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,,,,,p2p,n2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2008-05-28,0.09941,,,,,0.08762,0.09556,0.10814,0.12496,0.08796,0.08784,0.00012,-0.00296,0.00308,,,3.61,-7.77,8.42,-23.3,41.77,-41.96,21.54,-17.72,3.0,21.0,25.0,26.0,65.0,88.0,22.0,46.0,0.0193,0.0,0.00725,-0.00518,1.4,58.33333,,,12.38633,69.9793,49.96549,,,49.96549,58.85668,49.965,,-0.294,-0.2052,-0.3734,-0.0794,0.0888,-0.1682,1,1,1,,,,,,,-0.15,,0.083,0.15,0.173,0.08,0.079,0.124,2008-04-07,2007-12-11,2007-10-31,2008-04-29,2008-03-04,2007-11-27,24.26,-3.61,5.06,-47.33,20.97,-28.32,0.116,0.082,0.097,0.082,0.072,0.068,2008-05-16,2008-05-08,2008-04-11,2008-05-22,2008-05-13,2008-04-29,189500,10000,363100,101.35,2.24,54.31,-0.005,-0.005,-0.007,-0.006,-0.006,-0.008,-0.00652,-0.00753,-0.0104,-0.00635,-0.0068,-0.00943,66.632,68.878,71.8,49.965,11.034,40.19,100.0,55.632,88.966,30.021,37.468,22.299,63.871,51.634,56.514,45.947,48.496,46.455,2008-05-08,2008-04-18,2008-03-28,2008-05-13,2008-05-07,2008-04-07,20,21,17,6,30,21,2008-05-20,2008-04-18,2008-04-04,2008-05-28,2008-05-07,2008-04-10,2008-05-16,2008-05-08,2008-04-11,2008-05-22,2008-05-13,2008-04-29,2008-05-16,2008-05-08,2008-04-11,2008-05-22,2008-05-15,2008-04-29,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,,363100.0,,,n2n,n2p,p2n,n2p,p2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2008-05-29,0.1014,,,,,0.08906,0.09598,0.1081,0.12477,0.09078,0.08921,0.00157,-0.00206,0.00363,,,1.58,-7.77,8.42,-23.3,41.77,-41.96,21.54,-17.72,2.0,21.0,25.0,26.0,65.0,88.0,22.0,46.0,0.0048,0.0,0.00759,-0.00518,1.46621,59.4519,,59.452,13.5049,79.91718,59.97239,,,59.97239,56.63676,,,-0.2879,-0.1904,-0.3571,-0.0692,0.0975,-0.1667,1,1,1,,,,,,,-0.15,,0.083,0.15,0.173,0.08,0.079,0.124,2008-04-07,2007-12-11,2007-10-31,2008-04-29,2008-03-04,2007-11-27,26.75,-3.61,5.06,-47.33,20.97,-28.32,0.116,0.082,0.097,0.082,0.072,0.068,2008-05-16,2008-05-08,2008-04-11,2008-05-22,2008-05-13,2008-04-29,10000,363100,75000,2.24,54.31,-20.35,-0.005,-0.005,-0.007,-0.006,-0.006,-0.008,-0.00652,-0.00753,-0.0104,-0.00635,-0.0068,-0.00943,66.632,68.878,71.8,49.965,11.034,40.19,100.0,55.632,88.966,30.021,37.468,22.299,59.452,63.871,51.634,45.947,48.496,46.455,2008-05-08,2008-04-18,2008-03-28,2008-05-13,2008-05-07,2008-04-07,20,21,17,6,30,21,2008-05-20,2008-04-18,2008-04-04,2008-05-28,2008-05-07,2008-04-10,2008-05-16,2008-05-08,2008-04-11,2008-05-22,2008-05-13,2008-04-29,2008-05-29,2008-05-16,2008-05-08,2008-05-22,2008-05-15,2008-04-29,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,,,75000.0,,n2p,p2n,n2p,p2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2008-05-30,0.10256,,,,,0.09038,0.09639,0.10807,0.12459,0.09317,0.09047,0.0027,-0.00111,0.0038,,,0.43,-7.77,8.42,-23.3,41.77,-41.96,21.54,-17.72,1.0,21.0,25.0,26.0,65.0,88.0,22.0,46.0,0.0,0.0,0.00656,-0.00518,1.26621,55.8734,,,-3.5786,79.91718,76.60455,,,77.66664,62.53484,,,-0.282,-0.1769,-0.3421,-0.0601,0.1051,-0.1652,1,1,1,,,,,,,-0.15,,0.083,0.15,0.173,0.08,0.079,0.124,2008-04-07,2007-12-11,2007-10-31,2008-04-29,2008-03-04,2007-11-27,28.2,-3.61,5.06,-47.33,20.97,-28.32,0.116,0.082,0.097,0.082,0.072,0.068,2008-05-16,2008-05-08,2008-04-11,2008-05-22,2008-05-13,2008-04-29,363100,75000,228000,54.31,-20.35,48.65,-0.005,-0.005,-0.007,-0.006,-0.006,-0.008,-0.00652,-0.00753,-0.0104,-0.00635,-0.0068,-0.00943,66.632,68.878,71.8,49.965,11.034,40.19,100.0,55.632,88.966,30.021,37.468,22.299,59.452,63.871,51.634,45.947,48.496,46.455,2008-05-08,2008-04-18,2008-03-28,2008-05-13,2008-05-07,2008-04-07,20,21,17,6,30,21,2008-05-20,2008-04-18,2008-04-04,2008-05-28,2008-05-07,2008-04-10,2008-05-16,2008-05-08,2008-04-11,2008-05-22,2008-05-13,2008-04-29,2008-05-29,2008-05-16,2008-05-08,2008-05-22,2008-05-15,2008-04-29,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,228000.0,,,,p2n,n2p,p2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2008-06-02,0.10277,,0.103,,0.116,0.09236,0.09716,0.10822,0.1245,0.09668,0.09236,0.00432,-2e-05,0.00434,,,-7.56,8.42,-23.3,41.77,-41.96,21.54,-17.72,6.15,21.0,25.0,26.0,65.0,88.0,22.0,46.0,15.0,0.0097,0.0,0.00656,-0.00518,1.26621,55.8734,55.873,,-3.5786,100.0,86.61146,,100.0,87.67354,75.10419,,87.674,-0.2734,-0.1586,-0.3214,-0.048,0.1148,-0.1628,1,1,1,,,,,,,-0.15,,0.103,0.083,0.15,0.08,0.079,0.124,2008-06-02,2008-04-07,2007-12-11,2008-04-29,2008-03-04,2007-11-27,0.0,28.75,-3.61,5.06,-47.33,20.97,0.116,0.116,0.082,0.082,0.072,0.068,2008-06-02,2008-05-16,2008-05-08,2008-05-22,2008-05-13,2008-04-29,75000,228000,45100,-20.35,48.65,-47.74,-0.005,-0.005,-0.007,-0.006,-0.006,-0.008,-0.00652,-0.00753,-0.0104,-0.00635,-0.0068,-0.00943,87.674,66.632,68.878,49.965,11.034,40.19,100.0,100.0,55.632,30.021,37.468,22.299,59.452,63.871,51.634,55.873,45.947,48.496,2008-05-08,2008-04-18,2008-03-28,2008-05-13,2008-05-07,2008-04-07,20,21,17,6,30,21,2008-06-02,2008-05-20,2008-04-18,2008-05-28,2008-05-07,2008-04-10,2008-06-02,2008-05-16,2008-05-08,2008-05-22,2008-05-13,2008-04-29,2008-05-29,2008-05-16,2008-05-08,2008-06-02,2008-05-22,2008-05-15,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,,,45100.0,,n2p,p2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2008-06-03,0.10212,,,,,0.09343,0.09751,0.10819,0.12432,0.09816,0.0934,0.00476,0.00094,0.00383,,,-6.97,8.42,-23.3,41.77,-41.96,21.54,-17.72,6.15,20.0,25.0,26.0,65.0,88.0,22.0,46.0,15.0,-0.0,-0.0097,0.00656,-0.00484,1.35598,57.55486,,,1.68186,79.91718,86.61146,,,77.61479,80.98499,,,-0.2681,-0.1476,-0.3089,-0.0408,0.1205,-0.1613,1,1,1,,,,,,,-0.15,,0.103,0.083,0.15,0.08,0.079,0.124,2008-06-02,2008-04-07,2007-12-11,2008-04-29,2008-03-04,2007-11-27,-0.85,28.75,-3.61,5.06,-47.33,20.97,0.116,0.116,0.082,0.082,0.072,0.068,2008-06-02,2008-05-16,2008-05-08,2008-05-22,2008-05-13,2008-04-29,228000,45100,50000,48.65,-47.74,-7.18,-0.005,-0.005,-0.007,-0.006,-0.006,-0.008,-0.00652,-0.00753,-0.0104,-0.00635,-0.0068,-0.00943,87.674,66.632,68.878,49.965,11.034,40.19,100.0,100.0,55.632,30.021,37.468,22.299,59.452,63.871,51.634,55.873,45.947,48.496,2008-05-08,2008-04-18,2008-03-28,2008-05-13,2008-05-07,2008-04-07,20,21,17,6,30,21,2008-06-02,2008-05-20,2008-04-18,2008-05-28,2008-05-07,2008-04-10,2008-06-02,2008-05-16,2008-05-08,2008-05-22,2008-05-13,2008-04-29,2008-05-29,2008-05-16,2008-05-08,2008-06-02,2008-05-22,2008-05-15,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,,,,,n2p,p2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2008-06-04,0.10094,,,,,0.09442,0.09786,0.10815,0.12414,0.09941,0.09435,0.00506,0.00176,0.0033,,,-5.89,8.42,-23.3,41.77,-41.96,21.54,-17.72,6.15,19.0,25.0,26.0,65.0,88.0,22.0,46.0,15.0,0.0,0.0,0.00656,-0.00414,1.58276,61.28171,,,5.40871,79.91718,86.61146,,,66.49396,77.26076,,,-0.2628,-0.1373,-0.2972,-0.0344,0.1255,-0.1599,1,1,1,,,,,,,-0.15,,0.103,0.083,0.15,0.08,0.079,0.124,2008-06-02,2008-04-07,2007-12-11,2008-04-29,2008-03-04,2007-11-27,-2.0,28.75,-3.61,5.06,-47.33,20.97,0.116,0.116,0.082,0.082,0.072,0.068,2008-06-02,2008-05-16,2008-05-08,2008-05-22,2008-05-13,2008-04-29,45100,50000,106000,-47.74,-7.18,-37.76,-0.005,-0.005,-0.007,-0.006,-0.006,-0.008,-0.00652,-0.00753,-0.0104,-0.00635,-0.0068,-0.00943,87.674,66.632,68.878,49.965,11.034,40.19,100.0,100.0,55.632,30.021,37.468,22.299,59.452,63.871,51.634,55.873,45.947,48.496,2008-05-08,2008-04-18,2008-03-28,2008-05-13,2008-05-07,2008-04-07,20,21,17,6,30,21,2008-06-02,2008-05-20,2008-04-18,2008-05-28,2008-05-07,2008-04-10,2008-06-02,2008-05-16,2008-05-08,2008-05-22,2008-05-13,2008-04-29,2008-05-29,2008-05-16,2008-05-08,2008-06-02,2008-05-22,2008-05-15,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,,,,,n2p,p2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
