Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,all4_momentum,no25_momentum,no200_momentum,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2012-09-13,0.19637,,,,,0.20469,0.20428,0.20585,0.21133,-0.00705,-0.00814,-0.00157,-0.00168,-0.00705,-0.00899,-0.00085,0.00646,-0.00731,0.20209,0.20471,-0.00262,0.0,0.00061,-0.00061,,,-5.28,1.08,-0.53,2.14,-6.28,20.67,-7.41,8.0,60.0,17.0,5.0,9.0,14.0,46.0,16.0,37.0,0.0032,0.0,0.00302,-0.00396,0.76354,43.2958,47.77457,,,-10.8992,9.81595,3.27198,,,10.88435,14.82405,38.32681,38.12534,,,0.00714,0.00641,,,0,1,0,-0.0,-0.0,-0.0,,,,,,,-0.15,,0.216,0.197,0.227,0.192,0.194,0.216,2012-08-16,2012-06-18,2012-02-23,2012-07-12,2012-05-17,2012-01-30,-9.09,12.5,-2.54,1.55,-14.54,5.09,12.0,22.0,12.0,14.0,43.0,11.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.202,0.205,0.205,0.192,0.195,0.202,2012-09-07,2012-09-05,2012-08-29,2012-09-12,2012-09-06,2012-09-04,0.007,0.015,0.0,0.004,0.005,100.0,2012-09-10,2011-08-16,1999-01-01,2012-05-11,2011-05-24,1999-01-01,5250.0,1050.0,12000.0,-55.12,-22.39,-65.83,0.002,0.001,0.01,-0.004,-0.013,-0.002,0.00164,0.00074,0.01003,-0.00372,-0.01258,-0.00173,49.135,51.831,47.431,37.809,23.837,37.347,22.449,33.333,100.0,0.0,0.0,0.0,54.195,51.57,52.32,33.459,46.065,31.095,2012-08-22,2012-02-28,2011-07-15,2012-05-29,2011-09-22,2011-04-06,176,228,184,250,169,4478,2012-07-02,2012-01-20,2011-10-19,2012-09-06,2012-04-03,2011-11-29,2012-09-07,2012-09-05,2012-08-22,2012-09-12,2012-09-06,2012-08-27,2012-07-31,2012-01-27,2011-11-01,2012-04-18,2011-12-12,2011-09-05,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,12000,,,,,n2n,Life.BullRetrace,Life.BearStart,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2012-09-18,0.19577,,,,0.202,0.20449,0.20419,0.20577,0.21123,-0.00705,-0.00812,-0.00158,-0.00178,-0.00705,-0.00901,-0.0009,0.00634,-0.00724,0.20208,0.20451,-0.00244,-0.00018,0.00045,-0.00063,,,-4.99,1.08,-0.53,2.14,-6.28,20.67,-7.41,8.0,57.0,17.0,5.0,9.0,14.0,46.0,16.0,37.0,0.0066,0.0,0.00233,-0.00396,0.58845,37.04545,47.38836,,,-17.14955,30.06135,13.29243,,30.061,44.21769,23.96531,38.60186,38.3449,,,0.0071,0.00635,,,0,1,0,-0.0,-0.0,-0.0,,,,,,,-0.15,,0.216,0.197,0.227,0.192,0.194,0.216,2012-08-16,2012-06-18,2012-02-23,2012-07-12,2012-05-17,2012-01-30,-9.37,12.5,-2.54,1.55,-14.54,5.09,13.0,22.0,12.0,14.0,43.0,11.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.202,0.202,0.205,0.192,0.195,0.202,2012-09-18,2012-09-07,2012-09-05,2012-09-12,2012-09-06,2012-09-04,0.007,0.015,0.0,0.004,0.005,100.0,2012-09-10,2011-08-16,1999-01-01,2012-05-11,2011-05-24,1999-01-01,1050.0,12000.0,142500.0,-22.39,-65.83,749.96,0.002,0.001,0.01,-0.004,-0.013,-0.002,0.00164,0.00074,0.01003,-0.00372,-0.01258,-0.00173,49.135,51.831,47.431,37.809,23.837,37.347,30.061,22.449,33.333,0.0,0.0,0.0,54.195,51.57,52.32,33.459,46.065,31.095,2012-08-22,2012-02-28,2011-07-15,2012-05-29,2011-09-22,2011-04-06,176,228,184,250,169,4478,2012-07-02,2012-01-20,2011-10-19,2012-09-06,2012-04-03,2011-11-29,2012-09-18,2012-09-07,2012-09-05,2012-09-12,2012-09-06,2012-08-27,2012-07-31,2012-01-27,2011-11-01,2012-04-18,2011-12-12,2011-09-05,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,142500,,,,,,,n2n,n2p,Life.BullRetrace,Life.BearStart,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2012-09-20,0.19528,,,0.192,,0.20354,0.20372,0.2055,0.21104,-0.00733,-0.00811,-0.00196,-0.00189,-0.0075,-0.00906,-0.00095,0.00622,-0.00717,0.20056,0.2036,-0.00304,-0.00037,0.00029,-0.00066,,,-4.75,1.08,-0.53,2.14,-6.28,20.67,-7.41,8.0,55.0,17.0,5.0,9.0,14.0,46.0,16.0,37.0,-0.0,-0.0098,0.00233,-0.00466,0.5,33.33333,47.01342,,,-20.86167,0.0,13.29243,0.0,,44.21769,33.10658,38.92735,38.61868,,,0.00729,0.00629,,,0,1,0,-0.0,-0.0,-0.0,,,,,,,-0.15,,0.216,0.197,0.227,0.192,0.194,0.216,2012-08-16,2012-06-18,2012-02-23,2012-07-12,2012-05-17,2012-01-30,-9.59,12.5,-2.54,1.55,-14.54,5.09,14.0,22.0,12.0,14.0,43.0,11.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.202,0.202,0.205,0.192,0.192,0.195,2012-09-18,2012-09-07,2012-09-05,2012-09-20,2012-09-12,2012-09-06,0.007,0.015,0.0,0.004,0.005,100.0,2012-09-10,2011-08-16,1999-01-01,2012-05-11,2011-05-24,1999-01-01,12000.0,142500.0,60000.0,-65.83,749.96,37.9,0.002,0.001,0.01,-0.004,-0.013,-0.002,0.00164,0.00074,0.01003,-0.00372,-0.01258,-0.00173,49.135,51.831,47.431,37.809,23.837,37.347,30.061,22.449,33.333,0.0,0.0,0.0,54.195,51.57,52.32,33.459,46.065,31.095,2012-08-22,2012-02-28,2011-07-15,2012-05-29,2011-09-22,2011-04-06,176,228,184,250,169,4478,2012-07-02,2012-01-20,2011-10-19,2012-09-06,2012-04-03,2011-11-29,2012-09-18,2012-09-07,2012-09-05,2012-09-20,2012-09-12,2012-09-06,2012-07-31,2012-01-27,2011-11-01,2012-04-18,2011-12-12,2011-09-05,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,,n2n,n2p,,Life.BullRetrace,Life.BearStart,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2012-09-21,0.19487,,,,0.195,0.20292,0.20339,0.2053,0.21089,-0.0075,-0.00811,-0.00239,-0.00203,-0.00797,-0.00912,-0.00101,0.00608,-0.00709,0.19976,0.20299,-0.00323,-0.00056,0.00012,-0.00067,,,-4.55,1.08,-0.53,2.14,-6.28,20.67,-7.41,8.0,54.0,17.0,5.0,9.0,14.0,46.0,16.0,37.0,0.0032,0.0,0.00256,-0.00396,0.64621,39.25439,46.65344,,,-14.94061,9.81595,13.29243,,9.816,44.21769,44.21769,39.30025,38.94315,,,0.007,0.00622,,,0,0,0,-0.0,-0.0,-0.0,,,,,,-0.15,,,0.216,0.197,0.227,0.192,0.194,0.216,2012-08-16,2012-06-18,2012-02-23,2012-07-12,2012-05-17,2012-01-30,-9.78,12.5,-2.54,1.55,-14.54,5.09,15.0,22.0,12.0,14.0,43.0,11.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.195,0.202,0.202,0.192,0.192,0.195,2012-09-21,2012-09-18,2012-09-07,2012-09-20,2012-09-12,2012-09-06,0.007,0.015,0.0,0.004,0.005,100.0,2012-09-10,2011-08-16,1999-01-01,2012-05-11,2011-05-24,1999-01-01,142500.0,60000.0,37500.0,749.96,37.9,11.89,0.002,0.001,0.01,-0.004,-0.013,-0.002,0.00164,0.00074,0.01003,-0.00372,-0.01258,-0.00173,49.135,51.831,47.431,37.809,23.837,37.347,9.816,30.061,22.449,0.0,0.0,0.0,54.195,51.57,52.32,33.459,46.065,31.095,2012-08-22,2012-02-28,2011-07-15,2012-05-29,2011-09-22,2011-04-06,176,228,184,250,169,4478,2012-07-02,2012-01-20,2011-10-19,2012-09-06,2012-04-03,2011-11-29,2012-09-21,2012-09-18,2012-09-07,2012-09-20,2012-09-12,2012-09-06,2012-07-31,2012-01-27,2011-11-01,2012-04-18,2011-12-12,2011-09-05,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,n2n,n2p,,,Life.BearStart,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2012-09-24,0.19452,,,0.192,,0.20209,0.20295,0.20504,0.2107,-0.00775,-0.00813,-0.00295,-0.00218,-0.00861,-0.0092,-0.00108,0.00595,-0.00702,0.1986,0.20219,-0.00359,-0.00074,-5e-05,-0.00069,,,-4.38,1.08,-0.53,2.14,-6.28,20.67,-7.41,8.0,53.0,17.0,5.0,9.0,14.0,46.0,16.0,37.0,-0.0,-0.0032,0.00186,-0.00419,0.44369,30.73286,46.31061,,,-23.46214,0.0,3.27198,0.0,,10.88435,33.10658,39.71658,39.31473,,,0.00673,0.00615,,,0,0,0,-0.0,-0.0,-0.0,,,,,,-0.15,,,0.216,0.197,0.227,0.192,0.194,0.216,2012-08-16,2012-06-18,2012-02-23,2012-07-12,2012-05-17,2012-01-30,-9.94,12.5,-2.54,1.55,-14.54,5.09,16.0,22.0,12.0,14.0,43.0,11.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.195,0.202,0.202,0.192,0.192,0.192,2012-09-21,2012-09-18,2012-09-07,2012-09-24,2012-09-20,2012-09-12,0.007,0.015,0.0,0.004,0.005,100.0,2012-09-10,2011-08-16,1999-01-01,2012-05-11,2011-05-24,1999-01-01,60000.0,37500.0,15000.0,37.9,11.89,-53.12,0.002,0.001,0.01,-0.004,-0.013,-0.002,0.00164,0.00074,0.01003,-0.00372,-0.01258,-0.00173,49.135,51.831,47.431,37.809,23.837,37.347,9.816,30.061,22.449,0.0,0.0,0.0,54.195,51.57,52.32,33.459,46.065,31.095,2012-08-22,2012-02-28,2011-07-15,2012-05-29,2011-09-22,2011-04-06,176,228,184,250,169,4478,2012-07-02,2012-01-20,2011-10-19,2012-09-06,2012-04-03,2011-11-29,2012-09-21,2012-09-18,2012-09-07,2012-09-24,2012-09-20,2012-09-12,2012-07-31,2012-01-27,2011-11-01,2012-04-18,2011-12-12,2011-09-05,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,,,-15000,,n2n,n2p,,,p2n,Life.BearStart,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2012-09-25,0.19422,,,,,0.20158,0.20266,0.20485,0.21055,-0.00789,-0.00815,-0.00328,-0.00234,-0.00897,-0.0093,-0.00114,0.00581,-0.00696,0.19811,0.20169,-0.00358,-0.00092,-0.00023,-0.00069,,,-4.23,1.08,-0.53,2.14,-6.28,20.67,-7.41,8.0,52.0,17.0,5.0,9.0,14.0,46.0,16.0,37.0,0.0032,0.0,0.00209,-0.00395,0.52803,34.55621,45.98704,,,-19.63879,19.6319,9.81595,,,21.76871,25.62358,40.17198,39.7296,,,0.00648,0.00608,,,0,0,0,-0.0,0.0,-0.0,,,,,,-0.15,,,0.216,0.197,0.227,0.192,0.194,0.216,2012-08-16,2012-06-18,2012-02-23,2012-07-12,2012-05-17,2012-01-30,-10.08,12.5,-2.54,1.55,-14.54,5.09,17.0,22.0,12.0,14.0,43.0,11.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.195,0.202,0.202,0.192,0.192,0.192,2012-09-21,2012-09-18,2012-09-07,2012-09-24,2012-09-20,2012-09-12,0.007,0.015,0.0,0.004,0.005,100.0,2012-09-10,2011-08-16,1999-01-01,2012-05-11,2011-05-24,1999-01-01,37500.0,15000.0,124500.0,11.89,-53.12,57.33,0.002,0.001,0.01,-0.004,-0.013,-0.002,0.00164,0.00074,0.01003,-0.00372,-0.01258,-0.00173,49.135,51.831,47.431,37.809,23.837,37.347,9.816,30.061,22.449,0.0,0.0,0.0,54.195,51.57,52.32,33.459,46.065,31.095,2012-08-22,2012-02-28,2011-07-15,2012-05-29,2011-09-22,2011-04-06,176,228,184,250,169,4478,2012-07-02,2012-01-20,2011-10-19,2012-09-06,2012-04-03,2011-11-29,2012-09-21,2012-09-18,2012-09-07,2012-09-24,2012-09-20,2012-09-12,2012-07-31,2012-01-27,2011-11-01,2012-04-18,2011-12-12,2011-09-05,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,124500,,,,n2p,,,p2n,n2p,Life.BearStart,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2012-09-26,0.19397,,,,0.195,0.2011,0.20237,0.20467,0.2104,-0.00803,-0.00819,-0.00356,-0.00252,-0.0093,-0.00941,-0.00122,0.00567,-0.00689,0.19769,0.20122,-0.00353,-0.0011,-0.0004,-0.00069,,,-4.11,1.08,-0.53,2.14,-6.28,20.67,-7.41,8.0,51.0,17.0,5.0,9.0,14.0,46.0,16.0,37.0,0.0,0.0,0.00209,-0.00256,0.81564,44.92308,45.68505,,,-9.27192,19.6319,13.08793,,19.632,21.76871,18.14059,40.66102,40.18319,,,0.00601,0.006,,,0,0,0,-0.0,-0.0,-0.0,,,,,,-0.15,,,0.216,0.197,0.227,0.192,0.194,0.216,2012-08-16,2012-06-18,2012-02-23,2012-07-12,2012-05-17,2012-01-30,-10.2,12.5,-2.54,1.55,-14.54,5.09,18.0,22.0,12.0,14.0,43.0,11.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.195,0.195,0.202,0.192,0.192,0.192,2012-09-26,2012-09-21,2012-09-18,2012-09-24,2012-09-20,2012-09-12,0.007,0.015,0.0,0.004,0.005,100.0,2012-09-10,2011-08-16,1999-01-01,2012-05-11,2011-05-24,1999-01-01,15000.0,124500.0,15000.0,-53.12,57.33,-12.71,0.002,0.001,0.01,-0.004,-0.013,-0.002,0.00164,0.00074,0.01003,-0.00372,-0.01258,-0.00173,49.135,51.831,47.431,37.809,23.837,37.347,19.632,9.816,30.061,0.0,0.0,0.0,54.195,51.57,52.32,33.459,46.065,31.095,2012-08-22,2012-02-28,2011-07-15,2012-05-29,2011-09-22,2011-04-06,176,228,184,250,169,4478,2012-07-02,2012-01-20,2011-10-19,2012-09-06,2012-04-03,2011-11-29,2012-09-26,2012-09-21,2012-09-18,2012-09-24,2012-09-20,2012-09-12,2012-07-31,2012-01-27,2011-11-01,2012-04-18,2011-12-12,2011-09-05,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,15000,,,,p2n,n2p,p2n,Life.BearStart,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2012-09-28,0.19383,,,,,0.20042,0.20197,0.20442,0.21022,-0.00825,-0.00824,-0.004,-0.00271,-0.0098,-0.00954,-0.00129,0.00553,-0.00683,0.19685,0.20056,-0.00371,-0.00126,-0.00057,-0.00069,,,-4.04,1.08,-0.53,2.14,-6.28,20.67,-7.41,8.0,49.0,17.0,5.0,9.0,14.0,46.0,16.0,37.0,-0.0,-0.0032,0.00186,-0.00279,0.66667,40.0,45.40652,,,-14.195,0.0,13.08793,,,21.76871,21.76871,41.17832,40.67044,,,0.00581,0.00592,,,0,0,0,-0.0,-0.0,-0.0,,,,,,-0.15,,,0.216,0.197,0.227,0.192,0.194,0.216,2012-08-16,2012-06-18,2012-02-23,2012-07-12,2012-05-17,2012-01-30,-10.26,12.5,-2.54,1.55,-14.54,5.09,19.0,22.0,12.0,14.0,43.0,11.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.195,0.195,0.202,0.192,0.192,0.192,2012-09-26,2012-09-21,2012-09-18,2012-09-24,2012-09-20,2012-09-12,0.007,0.015,0.0,0.004,0.005,100.0,2012-09-10,2011-08-16,1999-01-01,2012-05-11,2011-05-24,1999-01-01,124500.0,15000.0,45000.0,57.33,-12.71,19.42,0.002,0.001,0.01,-0.004,-0.013,-0.002,0.00164,0.00074,0.01003,-0.00372,-0.01258,-0.00173,49.135,51.831,47.431,37.809,23.837,37.347,19.632,9.816,30.061,0.0,0.0,0.0,54.195,51.57,52.32,33.459,46.065,31.095,2012-08-22,2012-02-28,2011-07-15,2012-05-29,2011-09-22,2011-04-06,176,228,184,250,169,4478,2012-07-02,2012-01-20,2011-10-19,2012-09-06,2012-04-03,2011-11-29,2012-09-26,2012-09-21,2012-09-18,2012-09-24,2012-09-20,2012-09-12,2012-07-31,2012-01-27,2011-11-01,2012-04-18,2011-12-12,2011-09-05,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,,,,p2n,n2p,p2n,,Life.BearStart,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2012-10-02,0.19383,,,,,0.19978,0.20159,0.20418,0.21004,-0.00845,-0.00831,-0.00439,-0.00291,-0.01025,-0.00968,-0.00137,0.00539,-0.00676,0.19613,0.19994,-0.00381,-0.00142,-0.00074,-0.00068,,,-4.04,1.08,-0.53,2.14,-6.28,20.67,-7.41,8.0,47.0,17.0,5.0,9.0,14.0,46.0,16.0,37.0,0.0,0.0,0.00186,-0.00256,0.72626,42.0712,45.15306,,,-12.1238,0.0,6.54397,,,10.88435,18.14059,41.71767,41.18567,,,0.0054,0.00584,,,0,0,0,-0.0,-0.0,-0.0,,,,,,-0.15,,,0.216,0.197,0.227,0.192,0.194,0.216,2012-08-16,2012-06-18,2012-02-23,2012-07-12,2012-05-17,2012-01-30,-10.26,12.5,-2.54,1.55,-14.54,5.09,20.0,22.0,12.0,14.0,43.0,11.0,-1.0,1.0,-0.0,0.0,-0.0,0.0,0.195,0.195,0.202,0.192,0.192,0.192,2012-09-26,2012-09-21,2012-09-18,2012-09-24,2012-09-20,2012-09-12,0.007,0.015,0.0,0.004,0.005,100.0,2012-09-10,2011-08-16,1999-01-01,2012-05-11,2011-05-24,1999-01-01,15000.0,45000.0,15000.0,-12.71,19.42,-59.35,0.002,0.001,0.01,-0.004,-0.013,-0.002,0.00164,0.00074,0.01003,-0.00372,-0.01258,-0.00173,49.135,51.831,47.431,37.809,23.837,37.347,19.632,9.816,30.061,0.0,0.0,0.0,54.195,51.57,52.32,33.459,46.065,31.095,2012-08-22,2012-02-28,2011-07-15,2012-05-29,2011-09-22,2011-04-06,176,228,184,250,169,4478,2012-07-02,2012-01-20,2011-10-19,2012-09-06,2012-04-03,2011-11-29,2012-09-26,2012-09-21,2012-09-18,2012-09-24,2012-09-20,2012-09-12,2012-07-31,2012-01-27,2011-11-01,2012-04-18,2011-12-12,2011-09-05,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,,,15000,,p2n,n2p,p2n,,p2n,Life.BearStart,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2012-10-04,0.19397,,,0.192,,0.1992,0.20122,0.20394,0.20986,-0.00864,-0.00837,-0.00474,-0.00312,-0.01066,-0.00983,-0.00145,0.00526,-0.00671,0.19553,0.19936,-0.00384,-0.00157,-0.00091,-0.00066,,,-4.11,1.08,-0.53,2.14,-6.28,20.67,-7.41,8.0,45.0,17.0,5.0,9.0,14.0,46.0,16.0,37.0,0.0,0.0,0.00163,-0.00256,0.63687,38.90785,44.92581,,,-15.28715,0.0,0.0,0.0,,0.0,10.88435,42.27178,41.72259,,,0.00501,0.00575,,,0,0,0,-0.0,0.0,-0.0,,,,,,-0.15,,,0.216,0.197,0.227,0.192,0.194,0.216,2012-08-16,2012-06-18,2012-02-23,2012-07-12,2012-05-17,2012-01-30,-10.2,12.5,-2.54,1.55,-14.54,5.09,21.0,22.0,12.0,14.0,43.0,11.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.195,0.195,0.202,0.192,0.192,0.192,2012-09-26,2012-09-21,2012-09-18,2012-10-04,2012-09-24,2012-09-20,0.007,0.015,0.0,0.004,0.005,100.0,2012-09-10,2011-08-16,1999-01-01,2012-05-11,2011-05-24,1999-01-01,45000.0,15000.0,132000.0,19.42,-59.35,156.0,0.002,0.001,0.01,-0.004,-0.013,-0.002,0.00164,0.00074,0.01003,-0.00372,-0.01258,-0.00173,49.135,51.831,47.431,37.809,23.837,37.347,19.632,9.816,30.061,0.0,0.0,0.0,54.195,51.57,52.32,33.459,46.065,31.095,2012-08-22,2012-02-28,2011-07-15,2012-05-29,2011-09-22,2011-04-06,176,228,184,250,169,4478,2012-07-02,2012-01-20,2011-10-19,2012-09-06,2012-04-03,2011-11-29,2012-09-26,2012-09-21,2012-09-18,2012-10-04,2012-09-24,2012-09-20,2012-07-31,2012-01-27,2011-11-01,2012-04-18,2011-12-12,2011-09-05,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,132000,,,,n2p,p2n,,p2n,n2p,Life.BearStart,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2012-10-05,0.19417,,,,0.195,0.19891,0.20099,0.20377,0.20972,-0.00872,-0.00845,-0.00486,-0.00333,-0.01081,-0.00999,-0.00153,0.00512,-0.00665,0.19551,0.19907,-0.00356,-0.00172,-0.00107,-0.00064,,,-4.21,1.08,-0.53,2.14,-6.28,20.67,-7.41,8.0,44.0,17.0,5.0,9.0,14.0,46.0,16.0,37.0,0.0032,0.0,0.00186,-0.00186,1.0,50.0,44.72637,,,-4.195,32.65306,10.88435,,32.653,33.33333,14.73923,42.83505,42.27483,,,0.00488,0.00567,,,0,0,0,-0.0,-0.0,0.0,,,,,,-0.15,,,0.216,0.197,0.227,0.192,0.194,0.216,2012-08-16,2012-06-18,2012-02-23,2012-07-12,2012-05-17,2012-01-30,-10.11,12.5,-2.54,1.55,-14.54,5.09,22.0,22.0,12.0,14.0,43.0,11.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.195,0.195,0.195,0.192,0.192,0.192,2012-10-05,2012-09-26,2012-09-21,2012-10-04,2012-09-24,2012-09-20,0.007,0.015,0.0,0.004,0.005,100.0,2012-09-10,2011-08-16,1999-01-01,2012-05-11,2011-05-24,1999-01-01,15000.0,132000.0,105000.0,-59.35,156.0,31.25,0.002,0.001,0.01,-0.004,-0.013,-0.002,0.00164,0.00074,0.01003,-0.00372,-0.01258,-0.00173,49.135,51.831,47.431,37.809,23.837,37.347,32.653,19.632,9.816,0.0,0.0,0.0,54.195,51.57,52.32,33.459,46.065,31.095,2012-08-22,2012-02-28,2011-07-15,2012-05-29,2011-09-22,2011-04-06,176,228,184,250,169,4478,2012-07-02,2012-01-20,2011-10-19,2012-09-06,2012-04-03,2011-11-29,2012-10-05,2012-09-26,2012-09-21,2012-10-04,2012-09-24,2012-09-20,2012-07-31,2012-01-27,2011-11-01,2012-04-18,2011-12-12,2011-09-05,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,,,,,p2n,,p2n,n2p,,Life.BearStart,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
