Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,MACD_signal,smooth_macd,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2012-03-21,2.2428,,,,,2.31786,2.24752,2.16621,2.12663,0.1209,0.08255,0.15165,0.11601,0.19123,0.1445,0.06195,0.03346,0.02849,2.32878,2.31564,0.01314,0.02482,-0.00214,-0.01168,,,-12.61,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,23.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,-0.0,-0.01,0.01357,-0.01429,0.95,48.71795,35.60997,,,-15.95105,33.33333,44.44444,,,45.2381,56.34921,33.2187,33.92188,,,0.05644,0.06246,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-3.74,0.22,-4.52,31.34,-2.57,3.31,6.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.35,2.36,2.35,2.33,2.3,2.29,2012-03-19,2012-03-14,2012-03-09,2012-03-15,2012-03-12,2012-03-07,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,360000.0,1247300.0,359000.0,-21.07,122.94,6.01,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,64.286,62.5,47.368,46.667,21.053,15.789,64.669,51.062,68.749,48.939,29.953,58.566,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-03-19,2012-03-14,2012-03-09,2012-03-15,2012-03-12,2012-03-07,2012-01-30,2011-11-09,2011-04-07,2011-12-02,2011-08-18,2011-02-22,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,,,,,,,,n2p,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-03-22,2.20759,,,,,2.31187,2.24723,2.16767,2.12776,0.11947,0.08138,0.1442,0.11114,0.18411,0.14048,0.0591,0.02976,0.02934,2.31512,2.31004,0.00509,0.02087,-0.0067,-0.01579,,,-11.22,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,22.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,-0.0,-0.06,0.01214,-0.01857,0.65385,39.53488,34.89799,,,-25.13412,0.0,23.01587,0.0,,16.66667,38.09524,32.5807,33.23537,,,0.05669,0.06133,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-5.25,0.22,-4.52,31.34,-2.57,3.31,7.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.35,2.36,2.35,2.33,2.3,2.29,2012-03-19,2012-03-14,2012-03-09,2012-03-15,2012-03-12,2012-03-07,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,1247300.0,359000.0,190600.0,122.94,6.01,-8.62,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,64.286,62.5,47.368,0.0,46.667,21.053,64.669,51.062,68.749,48.939,29.953,58.566,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-03-19,2012-03-14,2012-03-09,2012-03-22,2012-03-15,2012-03-12,2012-01-30,2011-11-09,2011-04-07,2011-12-02,2011-08-18,2011-02-22,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,,n2p,,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-03-23,2.16964,,,,,2.30019,2.24381,2.16752,2.12808,0.11573,0.07992,0.13267,0.106,0.17211,0.13612,0.05621,0.02608,0.03013,2.29126,2.29892,-0.00766,0.01517,-0.01111,-0.02283,,,-9.66,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,21.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,-0.0,-0.08,0.01,-0.02429,0.41176,29.16667,34.27343,,,-35.50233,4.7619,12.69841,,4.762,18.33333,26.74603,31.99682,32.59874,,,0.05907,0.0602,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-6.88,0.22,-4.52,31.34,-2.57,3.31,8.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.35,2.36,2.35,2.33,2.3,2.29,2012-03-19,2012-03-14,2012-03-09,2012-03-15,2012-03-12,2012-03-07,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,359000.0,190600.0,907300.0,6.01,-8.62,-18.92,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,4.762,64.286,62.5,0.0,46.667,21.053,64.669,51.062,68.749,48.939,29.953,58.566,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-03-23,2012-03-19,2012-03-14,2012-03-22,2012-03-15,2012-03-12,2012-01-30,2011-11-09,2011-04-07,2011-12-02,2011-08-18,2011-02-22,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,n2p,,,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-03-26,2.13176,,,2.09,,2.28402,2.23778,2.16599,2.1277,0.11008,0.07818,0.11803,0.10062,0.15632,0.13148,0.0533,0.02245,0.03086,2.26029,2.28345,-0.02315,0.0075,-0.01534,-0.03065,,,-8.06,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,20.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,-0.0,-0.07,0.01,-0.02571,0.38889,28.0,33.73952,,,-36.669,3.57143,2.77778,3.571,,2.90123,12.63374,31.47005,32.01586,,,0.06057,0.05909,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-8.51,0.22,-4.52,31.34,-2.57,3.31,9.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.35,2.36,2.35,2.09,2.33,2.3,2012-03-19,2012-03-14,2012-03-09,2012-03-26,2012-03-15,2012-03-12,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,190600.0,907300.0,1522000.0,-8.62,-18.92,79.83,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,4.762,64.286,62.5,3.571,0.0,46.667,64.669,51.062,68.749,48.939,29.953,58.566,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-03-23,2012-03-19,2012-03-14,2012-03-26,2012-03-22,2012-03-15,2012-01-30,2011-11-09,2011-04-07,2011-12-02,2011-08-18,2011-02-22,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1522000.0,,,,n2p,,,,n2p,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-03-27,2.09631,,,,2.1,2.26986,2.23237,2.16468,2.12742,0.10495,0.07618,0.10518,0.09504,0.14244,0.12658,0.0504,0.01886,0.03154,2.23563,2.26986,-0.03422,-0.00084,-0.01936,-0.03338,,,-6.5,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,19.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,0.01,0.0,0.01071,-0.02429,0.44118,30.61224,33.29756,,,-34.05676,7.14286,5.15873,,7.143,5.93154,9.05537,31.00013,31.489,,,0.05838,0.05799,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-10.03,0.22,-4.52,31.34,-2.57,3.31,10.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.1,2.35,2.36,2.09,2.33,2.3,2012-03-27,2012-03-19,2012-03-14,2012-03-26,2012-03-15,2012-03-12,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,907300.0,1522000.0,279500.0,-18.92,79.83,3.39,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,7.143,4.762,64.286,3.571,0.0,46.667,64.669,51.062,68.749,48.939,29.953,58.566,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-03-27,2012-03-23,2012-03-19,2012-03-26,2012-03-22,2012-03-15,2012-01-30,2011-11-09,2011-04-07,2011-12-02,2011-08-18,2011-02-22,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,n2p,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-03-28,2.06524,,,1.98,,2.24757,2.22248,2.16102,2.12596,0.09652,0.07395,0.08654,0.0893,0.12161,0.12145,0.04751,0.01535,0.03216,2.19631,2.24839,-0.05208,-0.01109,-0.02316,-0.04099,,,-5.1,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,18.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,-0.0,-0.12,0.00857,-0.03286,0.26087,20.68966,32.94636,,,-43.97934,0.0,3.57143,0.0,,4.26487,4.36588,30.58277,31.01765,,,0.06278,0.05693,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-11.36,0.22,-4.52,31.34,-2.57,3.31,11.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.1,2.35,2.36,1.98,2.09,2.33,2012-03-27,2012-03-19,2012-03-14,2012-03-28,2012-03-26,2012-03-15,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,1522000.0,279500.0,2642100.0,79.83,3.39,64.04,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,7.143,4.762,64.286,0.0,3.571,0.0,64.669,51.062,68.749,48.939,29.953,58.566,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-03-27,2012-03-23,2012-03-19,2012-03-28,2012-03-26,2012-03-22,2012-01-30,2011-11-09,2011-04-07,2011-12-02,2011-08-18,2011-02-22,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,-2642100.0,,,,,n2p,,p2p,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-03-29,2.03988,,,,2.0,2.22852,2.21375,2.15783,2.1247,0.08905,0.0715,0.07069,0.08341,0.10382,0.11611,0.04462,0.01191,0.0327,2.1661,2.22999,-0.06388,-0.02165,-0.02671,-0.04223,,,-3.92,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,17.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,0.02,0.0,0.00786,-0.03286,0.23913,19.29825,32.68316,,,-45.37075,5.26316,4.13534,,5.263,5.80808,5.33483,30.21087,30.59792,,,0.06187,0.05589,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-12.45,0.22,-4.52,31.34,-2.57,3.31,12.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.0,2.1,2.35,1.98,2.09,2.33,2012-03-29,2012-03-27,2012-03-19,2012-03-28,2012-03-26,2012-03-15,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,279500.0,2642100.0,1367700.0,3.39,64.04,-3.47,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,5.263,7.143,4.762,0.0,3.571,0.0,64.669,51.062,68.749,48.939,29.953,58.566,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-03-29,2012-03-27,2012-03-23,2012-03-28,2012-03-26,2012-03-22,2012-01-30,2011-11-09,2011-04-07,2011-12-02,2011-08-18,2011-02-22,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,1367700.0,,,n2p,,p2p,p2n,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-03-30,2.02073,,,,,2.21018,2.20498,2.15451,2.12336,0.08161,0.06885,0.05566,0.07741,0.08681,0.11059,0.04174,0.00856,0.03318,2.13901,2.21221,-0.0732,-0.03196,-0.03001,-0.04124,,,-3.01,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,16.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,-0.0,-0.01,0.00786,-0.03,0.2619,20.75472,32.50476,,,-43.91428,2.63158,2.63158,,,4.86111,4.97802,29.87727,30.22364,,,0.05888,0.05489,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-13.27,0.22,-4.52,31.34,-2.57,3.31,13.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.0,2.1,2.35,1.98,2.09,2.33,2012-03-29,2012-03-27,2012-03-19,2012-03-28,2012-03-26,2012-03-15,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,2642100.0,1367700.0,1186900.0,64.04,-3.47,21.15,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,5.263,7.143,4.762,0.0,3.571,0.0,64.669,51.062,68.749,48.939,29.953,58.566,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-03-29,2012-03-27,2012-03-23,2012-03-28,2012-03-26,2012-03-22,2012-01-30,2011-11-09,2011-04-07,2011-12-02,2011-08-18,2011-02-22,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,,n2p,,p2p,p2n,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-04-02,2.00736,,,1.99,,2.19324,2.19655,2.15125,2.12204,0.07451,0.06602,0.04529,0.07133,0.07451,0.1049,0.03888,0.0053,0.03358,2.11609,2.19575,-0.07966,-0.0415,-0.03305,-0.03816,,,-2.36,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,15.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,0.0,0.0,0.005,-0.03,0.16667,14.28571,32.40841,,,-50.38329,2.63158,3.50877,2.632,,7.42521,6.03147,29.57726,29.88847,,,0.0561,0.05393,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-13.85,0.22,-4.52,31.34,-2.57,3.31,14.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.0,2.1,2.35,1.99,1.98,2.09,2012-03-29,2012-03-27,2012-03-19,2012-04-02,2012-03-28,2012-03-26,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,1367700.0,1186900.0,1702500.0,-3.47,21.15,-18.08,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,5.263,7.143,4.762,2.632,0.0,3.571,64.669,51.062,68.749,48.939,29.953,58.566,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-03-29,2012-03-27,2012-03-23,2012-04-02,2012-03-28,2012-03-26,2012-01-30,2011-11-09,2011-04-07,2011-12-02,2011-08-18,2011-02-22,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,p2p,p2n,,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-04-03,1.99854,,,,2.01,2.17914,2.18923,2.14846,2.12092,0.06831,0.06304,0.04078,0.06518,0.06831,0.09907,0.03603,0.00215,0.03389,2.09977,2.18199,-0.08223,-0.04964,-0.03584,-0.03258,,,-1.93,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,14.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,0.02,0.0,0.005,-0.03,0.16667,14.28571,32.39114,32.391,,-50.38329,8.10811,4.45709,,8.108,12.98077,8.42236,29.30881,29.58778,,,0.05495,0.053,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-14.23,0.22,-4.52,31.34,-2.57,3.31,15.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.01,2.0,2.1,1.99,1.98,2.09,2012-04-03,2012-03-29,2012-03-27,2012-04-02,2012-03-28,2012-03-26,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,1186900.0,1702500.0,709400.0,21.15,-18.08,-15.46,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,8.108,5.263,7.143,2.632,0.0,3.571,64.669,51.062,68.749,32.391,48.939,29.953,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-04-03,2012-03-29,2012-03-27,2012-04-02,2012-03-28,2012-03-26,2012-01-30,2011-11-09,2011-04-07,2012-04-03,2011-12-02,2011-08-18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,p2p,p2n,,,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-04-04,1.99265,,,,,2.16536,2.18181,2.14552,2.11972,0.06209,0.0599,0.03629,0.059,0.06209,0.09311,0.03321,-0.0009,0.03411,2.08442,2.16851,-0.08409,-0.05653,-0.03837,-0.02756,,,-1.64,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,13.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,-0.0,-0.01,0.005,-0.02857,0.175,14.89362,32.44946,,,-17.49738,5.40541,5.3817,,,24.23077,14.87892,29.07182,29.3193,,,0.05317,0.05212,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-14.48,0.22,-4.52,31.34,-2.57,3.31,16.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.01,2.0,2.1,1.99,1.98,2.09,2012-04-03,2012-03-29,2012-03-27,2012-04-02,2012-03-28,2012-03-26,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,1702500.0,709400.0,882700.0,-18.08,-15.46,-8.45,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,8.108,5.263,7.143,2.632,0.0,3.571,64.669,51.062,68.749,32.391,48.939,29.953,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-04-03,2012-03-29,2012-03-27,2012-04-02,2012-03-28,2012-03-26,2012-01-30,2011-11-09,2011-04-07,2012-04-03,2011-12-02,2011-08-18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,p2n,,,,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-04-05,1.98836,,,,,2.15187,2.17429,2.14244,2.11843,0.05586,0.05664,0.03185,0.05281,0.05586,0.08705,0.03041,-0.00383,0.03424,2.06989,2.15529,-0.0854,-0.06231,-0.04064,-0.02309,,,-1.43,4.23,-13.8,7.33,-0.26,4.72,-6.33,2.11,12.0,11.0,18.0,12.0,5.0,12.0,18.0,8.0,-0.0,-0.01,0.00429,-0.02929,0.14634,12.76596,32.57982,,,-19.62504,2.7027,5.40541,,,21.66667,19.62607,28.86703,29.08255,,,0.05009,0.05127,,,0,0,0,,,,0.15,,,,,2.33,2.435,1.903,2.325,1.854,1.842,2012-03-13,2012-02-13,2011-11-18,2012-03-07,2011-12-12,2011-11-08,-14.66,0.22,-4.52,31.34,-2.57,3.31,17.0,4.0,17.0,38.0,15.0,8.0,-1.0,0.0,-0.0,1.0,-0.0,0.0,2.01,2.0,2.1,1.99,1.98,2.09,2012-04-03,2012-03-29,2012-03-27,2012-04-02,2012-03-28,2012-03-26,0.076,0.075,0.099,0.052,0.065,0.039,2012-02-27,2011-08-25,2011-05-06,2012-01-03,2011-07-14,2010-08-18,709400.0,882700.0,779200.0,-15.46,-8.45,-28.02,0.075,0.12,0.056,-0.096,-0.01,100.0,0.12433,0.15065,0.07075,-0.10011,0.00212,100.0,57.006,51.158,59.68,44.716,39.9,48.422,8.108,5.263,7.143,2.632,0.0,3.571,64.669,51.062,68.749,32.391,48.939,29.953,2012-02-20,2011-04-21,2010-04-14,2011-09-07,2010-08-17,1999-01-01,305,372,4121,386,4246,0,2012-01-25,2011-10-11,2011-04-01,2011-11-24,2011-07-28,2011-02-14,2012-04-03,2012-03-29,2012-03-27,2012-04-02,2012-03-28,2012-03-26,2012-01-30,2011-11-09,2011-04-07,2012-04-03,2011-12-02,2011-08-18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
