Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,all4_momentum,no25_momentum,no200_momentum,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2014-07-07,1.4276,,,,1.5,1.33165,1.31173,1.26113,1.13099,0.18074,0.19372,0.07052,0.08523,0.20066,0.22048,0.02676,-0.10849,0.13525,1.35569,1.33064,0.02505,0.02138,0.01756,0.00382,,,4.93,-3.27,5.24,-8.92,4.03,-1.11,0.21,-11.66,9.0,29.0,23.0,14.0,11.0,10.0,3.0,19.0,0.0696,0.0,0.01584,-0.00218,7.27213,87.91122,61.2497,,,37.43822,100.0,89.86667,,100.0,89.86667,67.55897,53.49825,53.04628,,,0.0222,0.01766,,,1,1,1,0.01,0.01,0.01,,0.15,,,,,,,1.309,1.31,1.321,1.306,1.305,1.301,2014-06-20,2014-05-28,2014-04-11,2014-06-25,2014-06-10,2014-05-14,9.31,-0.23,0.31,-0.38,0.69,-1.51,8.0,3.0,8.0,9.0,10.0,21.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.5,1.3,1.318,1.296,1.292,1.3,2014-07-07,2014-06-30,2014-06-18,2014-07-02,2014-06-27,2014-06-11,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,393400.0,559400.0,710600.0,40.41,71.77,55.34,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,50.157,65.701,60.212,42.203,36.173,58.52,100.0,33.333,100.0,16.475,0.0,12.644,61.71,74.161,64.078,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-04-01,2013-11-14,2013-09-10,2014-05-22,2014-01-07,2013-10-03,2014-07-07,2014-06-30,2014-06-18,2014-07-02,2014-06-27,2014-06-11,2014-04-03,2013-11-21,2013-07-29,2014-05-26,2014-01-15,2013-09-02,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,wat4bull,
2014-07-08,1.44767,,,1.479,,1.34296,1.31828,1.26544,1.13445,0.18383,0.19408,0.07752,0.08647,0.20851,0.22172,0.02765,-0.1076,0.13525,1.37462,1.34161,0.03301,0.02229,0.01851,0.00378,,,3.48,-3.27,5.24,-8.92,4.03,-1.11,0.21,-11.66,8.0,29.0,23.0,14.0,11.0,10.0,3.0,19.0,-0.0,-0.0217,0.01522,-0.00373,4.08238,80.32416,61.36209,,,29.85116,84.31019,94.77006,84.31,,94.66667,84.03077,53.89959,53.48482,,,0.02621,0.01805,,,1,1,1,0.01,0.01,0.0,,0.15,,,,,,,1.309,1.31,1.321,1.306,1.305,1.301,2014-06-20,2014-05-28,2014-04-11,2014-06-25,2014-06-10,2014-05-14,10.85,-0.23,0.31,-0.38,0.69,-1.51,9.0,3.0,8.0,9.0,10.0,21.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.5,1.3,1.318,1.479,1.296,1.292,2014-07-07,2014-06-30,2014-06-18,2014-07-08,2014-07-02,2014-06-27,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,559400.0,710600.0,524000.0,71.77,55.34,7.85,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,50.157,65.701,60.212,42.203,36.173,58.52,100.0,33.333,100.0,84.31,16.475,0.0,61.71,74.161,64.078,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-04-01,2013-11-14,2013-09-10,2014-05-22,2014-01-07,2013-10-03,2014-07-07,2014-06-30,2014-06-18,2014-07-08,2014-07-02,2014-06-27,2014-04-03,2013-11-21,2013-07-29,2014-05-26,2014-01-15,2013-09-02,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,wat4bull,
2014-07-09,1.46446,,,,,1.3544,1.32508,1.26992,1.138,0.18708,0.19449,0.08448,0.08776,0.2164,0.22303,0.02854,-0.10673,0.13527,1.39263,1.35273,0.0399,0.02315,0.01943,0.00371,,,2.29,-3.27,5.24,-8.92,4.03,-1.11,0.21,-11.66,7.0,29.0,23.0,14.0,11.0,10.0,3.0,19.0,0.013,0.0,0.01615,-0.00341,4.73013,82.54838,61.42081,,,32.07538,90.17133,91.49384,,90.171,91.11155,91.88163,54.25164,53.88316,,,0.02714,0.01843,,,1,1,1,0.01,0.0,0.0,,0.15,,,,,,,1.309,1.31,1.321,1.306,1.305,1.301,2014-06-20,2014-05-28,2014-04-11,2014-06-25,2014-06-10,2014-05-14,12.13,-0.23,0.31,-0.38,0.69,-1.51,10.0,3.0,8.0,9.0,10.0,21.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.5,1.3,1.318,1.479,1.296,1.292,2014-07-07,2014-06-30,2014-06-18,2014-07-08,2014-07-02,2014-06-27,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,710600.0,524000.0,213200.0,55.34,7.85,-19.3,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,50.157,65.701,60.212,42.203,36.173,58.52,90.171,100.0,33.333,84.31,16.475,0.0,61.71,74.161,64.078,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-04-01,2013-11-14,2013-09-10,2014-05-22,2014-01-07,2013-10-03,2014-07-09,2014-07-07,2014-06-30,2014-07-08,2014-07-02,2014-06-27,2014-04-03,2013-11-21,2013-07-29,2014-05-26,2014-01-15,2013-09-02,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,wat4bull,
2014-07-10,1.47737,,,,1.492,1.36496,1.33161,1.27431,1.14152,0.19009,0.19495,0.09065,0.08907,0.22344,0.22438,0.02943,-0.10588,0.13532,1.40787,1.36302,0.04485,0.02395,0.02034,0.00361,,,1.4,-3.27,5.24,-8.92,4.03,-1.11,0.21,-11.66,6.0,29.0,23.0,14.0,11.0,10.0,3.0,19.0,0.0,0.0,0.01615,-0.00341,4.73013,82.54838,61.42379,,61.424,32.07538,88.45644,87.64598,,,85.55244,90.44355,54.54651,54.23258,,,0.02706,0.01881,,,1,1,1,0.0,0.01,0.0,,0.15,,,,,,,1.309,1.31,1.321,1.306,1.305,1.301,2014-06-20,2014-05-28,2014-04-11,2014-06-25,2014-06-10,2014-05-14,13.12,-0.23,0.31,-0.38,0.69,-1.51,11.0,3.0,8.0,9.0,10.0,21.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.492,1.5,1.3,1.479,1.296,1.292,2014-07-10,2014-07-07,2014-06-30,2014-07-08,2014-07-02,2014-06-27,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,524000.0,213200.0,103200.0,7.85,-19.3,-41.95,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,50.157,65.701,60.212,42.203,36.173,58.52,90.171,100.0,33.333,84.31,16.475,0.0,61.424,61.71,74.161,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-04-01,2013-11-14,2013-09-10,2014-05-22,2014-01-07,2013-10-03,2014-07-09,2014-07-07,2014-06-30,2014-07-08,2014-07-02,2014-06-27,2014-07-10,2014-04-03,2013-11-21,2014-05-26,2014-01-15,2013-09-02,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2014-07-11,1.48634,,,,,1.37337,1.33721,1.27827,1.14483,0.19238,0.19545,0.0951,0.09039,0.22854,0.22577,0.03032,-0.10507,0.13538,1.41809,1.37126,0.04683,0.02468,0.02121,0.00348,,,0.78,-3.27,5.24,-8.92,4.03,-1.11,0.21,-11.66,5.0,29.0,23.0,14.0,11.0,10.0,3.0,19.0,-0.0,-0.0174,0.01615,-0.00466,3.46779,77.61758,61.36809,,,16.19358,80.76073,86.46283,,,73.33129,83.33176,54.77831,54.52548,,,0.02669,0.01917,,,1,1,1,0.0,0.0,0.0,,0.15,,,,,,,1.309,1.31,1.321,1.306,1.305,1.301,2014-06-20,2014-05-28,2014-04-11,2014-06-25,2014-06-10,2014-05-14,13.81,-0.23,0.31,-0.38,0.69,-1.51,12.0,3.0,8.0,9.0,10.0,21.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.492,1.5,1.3,1.479,1.296,1.292,2014-07-10,2014-07-07,2014-06-30,2014-07-08,2014-07-02,2014-06-27,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,213200.0,103200.0,93000.0,-19.3,-41.95,-51.29,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,50.157,65.701,60.212,42.203,36.173,58.52,90.171,100.0,33.333,84.31,16.475,0.0,61.424,61.71,74.161,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-04-01,2013-11-14,2013-09-10,2014-05-22,2014-01-07,2013-10-03,2014-07-09,2014-07-07,2014-06-30,2014-07-08,2014-07-02,2014-06-27,2014-07-10,2014-04-03,2013-11-21,2014-05-26,2014-01-15,2013-09-02,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2014-07-14,1.49193,,,1.474,,1.38114,1.34258,1.28215,1.14811,0.19447,0.19599,0.09898,0.09171,0.23302,0.22717,0.03118,-0.10428,0.13546,1.42674,1.3789,0.04784,0.02534,0.02203,0.00331,,,0.41,-3.27,5.24,-8.92,4.03,-1.11,0.21,-11.66,4.0,29.0,23.0,14.0,11.0,10.0,3.0,19.0,0.0,0.0,0.01615,-0.00435,3.71264,78.78049,61.25009,,,17.35649,80.76073,83.32596,80.761,,59.33194,72.73856,54.94322,54.75601,,,0.02509,0.01952,,,1,1,1,0.0,0.0,0.0,,0.15,,,,,,,1.309,1.31,1.321,1.306,1.305,1.301,2014-06-20,2014-05-28,2014-04-11,2014-06-25,2014-06-10,2014-05-14,14.24,-0.23,0.31,-0.38,0.69,-1.51,13.0,3.0,8.0,9.0,10.0,21.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.492,1.5,1.3,1.474,1.479,1.296,2014-07-10,2014-07-07,2014-06-30,2014-07-14,2014-07-08,2014-07-02,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,103200.0,93000.0,85000.0,-41.95,-51.29,-31.31,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,50.157,65.701,60.212,42.203,36.173,58.52,90.171,100.0,33.333,80.761,84.31,16.475,61.424,61.71,74.161,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-04-01,2013-11-14,2013-09-10,2014-05-22,2014-01-07,2013-10-03,2014-07-09,2014-07-07,2014-06-30,2014-07-14,2014-07-08,2014-07-02,2014-07-10,2014-04-03,2013-11-21,2014-05-26,2014-01-15,2013-09-02,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2014-07-16,1.49518,,,,1.514,1.39132,1.34929,1.28673,1.15175,0.19754,0.19655,0.10458,0.09302,0.23957,0.22857,0.03202,-0.10354,0.13555,1.44009,1.38887,0.05122,0.02593,0.02281,0.00311,,,0.19,-3.27,5.24,-8.92,4.03,-1.11,0.21,-11.66,2.0,29.0,23.0,14.0,11.0,10.0,3.0,19.0,0.0392,0.0,0.01895,-0.00373,5.08238,83.55906,61.06795,,,22.13506,98.09819,86.53988,,98.098,61.89244,64.85189,55.04097,54.92083,,,0.0261,0.01985,,,1,1,1,-0.0,0.0,-0.0,,0.15,,,,,,,1.309,1.31,1.321,1.306,1.305,1.301,2014-06-20,2014-05-28,2014-04-11,2014-06-25,2014-06-10,2014-05-14,14.49,-0.23,0.31,-0.38,0.69,-1.51,14.0,3.0,8.0,9.0,10.0,21.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.514,1.492,1.5,1.474,1.479,1.296,2014-07-16,2014-07-10,2014-07-07,2014-07-14,2014-07-08,2014-07-02,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,93000.0,85000.0,76400.0,-51.29,-31.31,-9.53,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,50.157,65.701,60.212,42.203,36.173,58.52,98.098,90.171,100.0,80.761,84.31,16.475,61.424,61.71,74.161,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-04-01,2013-11-14,2013-09-10,2014-05-22,2014-01-07,2013-10-03,2014-07-16,2014-07-09,2014-07-07,2014-07-14,2014-07-08,2014-07-02,2014-07-10,2014-04-03,2013-11-21,2014-05-26,2014-01-15,2013-09-02,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2014-07-17,1.49704,,,,,1.40005,1.35539,1.29105,1.15526,0.20013,0.19714,0.109,0.0943,0.24479,0.22996,0.03283,-0.10283,0.13566,1.45004,1.39746,0.05259,0.02642,0.02353,0.00289,,,0.06,-3.27,5.24,-8.92,4.03,-1.11,0.21,-11.66,1.0,29.0,23.0,14.0,11.0,10.0,3.0,19.0,-0.0,-0.0087,0.01895,-0.00435,4.35632,81.33047,60.82101,,,19.90647,94.25033,91.03641,,,70.38136,63.86858,55.0748,55.01966,,55.075,0.02485,0.02016,,,1,1,1,-0.0,0.0,-0.0,,0.15,,,,,,,1.309,1.31,1.321,1.306,1.305,1.301,2014-06-20,2014-05-28,2014-04-11,2014-06-25,2014-06-10,2014-05-14,14.63,-0.23,0.31,-0.38,0.69,-1.51,15.0,3.0,8.0,9.0,10.0,21.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,1.514,1.492,1.5,1.474,1.479,1.296,2014-07-16,2014-07-10,2014-07-07,2014-07-14,2014-07-08,2014-07-02,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,85000.0,76400.0,65200.0,-31.31,-9.53,-10.93,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,55.075,50.157,65.701,42.203,36.173,58.52,98.098,90.171,100.0,80.761,84.31,16.475,61.424,61.71,74.161,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-07-17,2014-04-01,2013-11-14,2014-05-22,2014-01-07,2013-10-03,2014-07-16,2014-07-09,2014-07-07,2014-07-14,2014-07-08,2014-07-02,2014-07-10,2014-04-03,2013-11-21,2014-05-26,2014-01-15,2013-09-02,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2014-07-18,1.49785,,1.498,1.505,,1.4081,1.36125,1.29528,1.15874,0.20251,0.19773,0.11282,0.09554,0.24937,0.23132,0.03359,-0.10218,0.13578,1.45847,1.40541,0.05306,0.02683,0.02419,0.00264,,,-3.26,5.24,-8.92,4.03,-1.11,0.21,-11.66,1.58,29.0,23.0,14.0,11.0,10.0,3.0,19.0,7.0,0.0,0.0,0.01895,-0.00373,5.08238,83.55906,60.5101,,,22.13506,94.13886,95.49579,94.139,,81.26918,71.18099,55.05027,55.05535,,,0.02494,0.02046,,,1,1,1,-0.0,-0.0,-0.0,,0.15,,,,,,,1.498,1.309,1.31,1.306,1.305,1.301,2014-07-18,2014-06-20,2014-05-28,2014-06-25,2014-06-10,2014-05-14,0.0,14.7,-0.23,0.31,-0.38,0.69,0.0,16.0,3.0,8.0,9.0,10.0,0.0,1.0,-0.0,0.0,-0.0,0.0,1.514,1.492,1.5,1.505,1.474,1.479,2014-07-16,2014-07-10,2014-07-07,2014-07-18,2014-07-14,2014-07-08,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,76400.0,65200.0,61200.0,-9.53,-10.93,-10.5,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,55.075,50.157,65.701,42.203,36.173,58.52,98.098,90.171,100.0,94.139,80.761,84.31,61.424,61.71,74.161,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-07-17,2014-04-01,2013-11-14,2014-05-22,2014-01-07,2013-10-03,2014-07-16,2014-07-09,2014-07-07,2014-07-18,2014-07-14,2014-07-08,2014-07-10,2014-04-03,2013-11-21,2014-05-26,2014-01-15,2013-09-02,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2014-07-21,1.49742,,,,1.514,1.41621,1.36722,1.2996,1.16227,0.20495,0.19833,0.11661,0.09674,0.25394,0.23264,0.03431,-0.10159,0.1359,1.46693,1.41341,0.05352,0.02714,0.02478,0.00236,,,-3.23,5.24,-8.92,4.03,-1.11,0.21,-11.66,1.58,28.0,23.0,14.0,11.0,10.0,3.0,19.0,7.0,0.0087,0.0,0.01895,-0.00373,5.08238,83.55906,60.13856,,,22.13506,98.06132,95.4835,,98.061,84.26778,78.63944,54.97508,55.03338,,,0.0241,0.02073,,,1,1,1,-0.0,0.0,-0.0,,0.15,,,,,,,1.498,1.309,1.31,1.306,1.305,1.301,2014-07-18,2014-06-20,2014-05-28,2014-06-25,2014-06-10,2014-05-14,-0.04,14.7,-0.23,0.31,-0.38,0.69,1.0,16.0,3.0,8.0,9.0,10.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.514,1.514,1.492,1.505,1.474,1.479,2014-07-21,2014-07-16,2014-07-10,2014-07-18,2014-07-14,2014-07-08,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,65200.0,61200.0,57000.0,-10.93,-10.5,-9.57,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,55.075,50.157,65.701,42.203,36.173,58.52,98.061,98.098,90.171,94.139,80.761,84.31,61.424,61.71,74.161,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-07-17,2014-04-01,2013-11-14,2014-05-22,2014-01-07,2013-10-03,2014-07-21,2014-07-16,2014-07-09,2014-07-18,2014-07-14,2014-07-08,2014-07-10,2014-04-03,2013-11-21,2014-05-26,2014-01-15,2013-09-02,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2014-07-22,1.49574,,,1.492,,1.42202,1.3721,1.30341,1.16554,0.20655,0.19892,0.11861,0.09787,0.25647,0.2339,0.03498,-0.10105,0.13603,1.47074,1.41921,0.05153,0.02735,0.0253,0.00206,,,-3.12,5.24,-8.92,4.03,-1.11,0.21,-11.66,1.58,27.0,23.0,14.0,11.0,10.0,3.0,19.0,7.0,-0.0,-0.0218,0.01895,-0.00497,3.81178,79.21768,59.71122,,,17.79368,88.23264,93.47761,88.233,,72.45211,79.32969,54.85846,54.96127,,,0.02455,0.02098,,,1,1,1,-0.01,-0.0,-0.01,,0.15,,,,,,,1.498,1.309,1.31,1.306,1.305,1.301,2014-07-18,2014-06-20,2014-05-28,2014-06-25,2014-06-10,2014-05-14,-0.15,14.7,-0.23,0.31,-0.38,0.69,2.0,16.0,3.0,8.0,9.0,10.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.514,1.514,1.492,1.492,1.505,1.474,2014-07-21,2014-07-16,2014-07-10,2014-07-22,2014-07-18,2014-07-14,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,61200.0,57000.0,50000.0,-10.5,-9.57,-8.29,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,55.075,50.157,65.701,42.203,36.173,58.52,98.061,98.098,90.171,88.233,94.139,80.761,61.424,61.71,74.161,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-07-17,2014-04-01,2013-11-14,2014-05-22,2014-01-07,2013-10-03,2014-07-21,2014-07-16,2014-07-09,2014-07-22,2014-07-18,2014-07-14,2014-07-10,2014-04-03,2013-11-21,2014-05-26,2014-01-15,2013-09-02,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
2014-07-23,1.4931,,,,,1.42805,1.37713,1.30731,1.16888,0.20825,0.1995,0.12074,0.09894,0.25917,0.23509,0.03559,-0.10056,0.13615,1.47531,1.42523,0.05008,0.02747,0.02573,0.00174,,,-2.95,5.24,-8.92,4.03,-1.11,0.21,-11.66,1.58,26.0,23.0,14.0,11.0,10.0,3.0,19.0,7.0,0.0087,0.0,0.01957,-0.00497,3.93678,79.74389,59.23349,,,18.31989,91.66267,92.65221,,91.663,66.57088,74.43026,54.7109,54.84815,,,0.02436,0.02122,,,1,1,1,-0.01,-0.0,-0.01,,0.15,,,,,,,1.498,1.309,1.31,1.306,1.305,1.301,2014-07-18,2014-06-20,2014-05-28,2014-06-25,2014-06-10,2014-05-14,-0.33,14.7,-0.23,0.31,-0.38,0.69,3.0,16.0,3.0,8.0,9.0,10.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.514,1.514,1.492,1.492,1.505,1.474,2014-07-21,2014-07-16,2014-07-10,2014-07-22,2014-07-18,2014-07-14,0.022,0.026,0.021,0.012,0.02,0.02,2014-03-14,2013-12-05,2013-09-24,2014-06-13,2014-01-22,2013-10-21,57000.0,50000.0,54000.0,-9.57,-8.29,-4.28,0.022,0.053,0.019,0.005,0.014,0.012,0.0214,0.05223,0.01839,0.00564,0.01429,0.01223,55.075,50.157,65.701,42.203,36.173,58.52,91.663,98.061,98.098,88.233,94.139,80.761,61.424,61.71,74.161,50.473,49.376,58.758,2014-04-15,2013-12-06,2013-08-12,2014-06-09,2014-02-19,2013-09-23,130,116,88,110,149,82,2014-07-17,2014-04-01,2013-11-14,2014-05-22,2014-01-07,2013-10-03,2014-07-23,2014-07-21,2014-07-16,2014-07-22,2014-07-18,2014-07-14,2014-07-10,2014-04-03,2013-11-21,2014-05-26,2014-01-15,2013-09-02,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,Life.BullStart,Life.Bull,,
