Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2012-08-01,1.11168,,,,,1.13889,1.15181,1.161,1.16108,-0.00927,-0.0066,-0.00277,-0.02211,-0.02025,-0.00174,-0.02219,-0.01232,-0.00375,-0.00571,-0.01364,0.00793,1.1256,1.13961,-0.01401,-0.0091,-0.00762,-0.00147,,,-1.95,0.55,-6.75,7.24,-3.1,7.25,-8.34,7.18,16.0,5.0,20.0,18.0,21.0,41.0,24.0,16.0,-0.0,-0.0078,0.00394,-0.00786,0.50045,33.35351,39.86852,,,-16.43649,30.02545,25.68634,,,66.66667,53.71929,39.22716,39.20882,,,0.01725,0.01702,,,0,0,0,,,,,-0.15,,,,1.175,1.171,1.203,1.167,1.133,1.2,2012-07-09,2012-06-21,2012-05-08,2012-06-29,2012-06-04,2012-05-02,-5.39,0.69,-0.34,3.35,-5.82,0.25,17.0,6.0,6.0,13.0,19.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.125,1.117,1.141,1.101,1.109,1.133,2012-07-31,2012-07-27,2012-07-19,2012-07-30,2012-07-25,2012-07-18,0.051,0.052,0.054,0.027,0.047,0.026,2011-10-25,2011-02-16,2010-11-15,2011-07-21,2011-01-04,2010-09-08,282600.0,47200.0,113100.0,5.66,-20.75,-15.49,-0.004,0.021,0.028,-0.011,-0.012,-0.052,-0.00403,0.02052,0.02512,-0.01042,-0.01061,-0.04959,52.002,49.081,56.119,39.198,45.343,48.416,39.949,15.445,20.076,7.084,0.0,0.0,49.79,57.51,59.725,41.678,39.935,30.605,2012-07-13,2012-03-08,2011-11-16,2012-06-01,2012-01-05,2011-09-14,127,113,204,148,113,184,2012-06-13,2012-03-29,2012-01-25,2012-07-31,2012-05-02,2012-03-13,2012-07-31,2012-07-27,2012-07-19,2012-07-30,2012-07-24,2012-07-17,2012-06-25,2012-02-21,2011-11-01,2012-05-14,2011-12-19,2011-08-25,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,,,,,,,,,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,,
2012-08-02,1.11025,,,,,1.13721,1.15045,1.16013,1.16064,-0.01019,-0.00754,-0.00261,-0.02291,-0.02108,-0.00145,-0.02342,-0.01384,-0.00348,-0.0063,-0.01353,0.00723,1.1243,1.13794,-0.01365,-0.00946,-0.00799,-0.00147,,,-1.82,0.55,-6.75,7.24,-3.1,7.25,-8.34,7.18,15.0,5.0,20.0,18.0,21.0,41.0,24.0,16.0,0.0,0.0,0.00394,-0.00674,0.58369,36.85619,39.67546,,,-12.93381,30.02545,33.33333,,,83.43949,69.47977,39.282,39.23558,,,0.01657,0.01695,,,0,0,0,,,,,-0.15,,,,1.175,1.171,1.203,1.167,1.133,1.2,2012-07-09,2012-06-21,2012-05-08,2012-06-29,2012-06-04,2012-05-02,-5.51,0.69,-0.34,3.35,-5.82,0.25,18.0,6.0,6.0,13.0,19.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.125,1.117,1.141,1.101,1.109,1.133,2012-07-31,2012-07-27,2012-07-19,2012-07-30,2012-07-25,2012-07-18,0.051,0.052,0.054,0.027,0.047,0.026,2011-10-25,2011-02-16,2010-11-15,2011-07-21,2011-01-04,2010-09-08,47200.0,113100.0,29000.0,-20.75,-15.49,-57.26,-0.004,0.021,0.028,-0.011,-0.012,-0.052,-0.00403,0.02052,0.02512,-0.01042,-0.01061,-0.04959,52.002,49.081,56.119,39.198,45.343,48.416,39.949,15.445,20.076,7.084,0.0,0.0,49.79,57.51,59.725,41.678,39.935,30.605,2012-07-13,2012-03-08,2011-11-16,2012-06-01,2012-01-05,2011-09-14,127,113,204,148,113,184,2012-06-13,2012-03-29,2012-01-25,2012-07-31,2012-05-02,2012-03-13,2012-07-31,2012-07-27,2012-07-19,2012-07-30,2012-07-24,2012-07-17,2012-06-25,2012-02-21,2011-11-01,2012-05-14,2011-12-19,2011-08-25,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,,,,29000,,,,,n2n,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,,
2012-08-03,1.10858,,,1.101,,1.13445,1.14852,1.15896,1.16005,-0.01153,-0.00851,-0.00245,-0.02451,-0.02192,-0.00118,-0.0256,-0.0154,-0.0032,-0.00689,-0.01341,0.00652,1.12076,1.13523,-0.01447,-0.00981,-0.00836,-0.00145,,,-1.68,0.55,-6.75,7.24,-3.1,7.25,-8.34,7.18,14.0,5.0,20.0,18.0,21.0,41.0,24.0,16.0,-0.0,-0.0158,0.00281,-0.00787,0.35753,26.3369,39.51542,,,-23.4531,9.92366,23.32485,9.924,,58.38641,69.49752,39.3539,39.28769,,,0.01652,0.01689,,,0,0,0,,,,,-0.15,,,,1.175,1.171,1.203,1.167,1.133,1.2,2012-07-09,2012-06-21,2012-05-08,2012-06-29,2012-06-04,2012-05-02,-5.65,0.69,-0.34,3.35,-5.82,0.25,19.0,6.0,6.0,13.0,19.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.125,1.117,1.141,1.101,1.101,1.109,2012-07-31,2012-07-27,2012-07-19,2012-08-03,2012-07-30,2012-07-25,0.051,0.052,0.054,0.027,0.047,0.026,2011-10-25,2011-02-16,2010-11-15,2011-07-21,2011-01-04,2010-09-08,113100.0,29000.0,129800.0,-15.49,-57.26,43.63,-0.004,0.021,0.028,-0.011,-0.012,-0.052,-0.00403,0.02052,0.02512,-0.01042,-0.01061,-0.04959,52.002,49.081,56.119,39.198,45.343,48.416,39.949,15.445,20.076,9.924,7.084,0.0,49.79,57.51,59.725,41.678,39.935,30.605,2012-07-13,2012-03-08,2011-11-16,2012-06-01,2012-01-05,2011-09-14,127,113,204,148,113,184,2012-06-13,2012-03-29,2012-01-25,2012-07-31,2012-05-02,2012-03-13,2012-07-31,2012-07-27,2012-07-19,2012-08-03,2012-07-30,2012-07-24,2012-06-25,2012-02-21,2011-11-01,2012-05-14,2011-12-19,2011-08-25,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,-129800,,,,,,,n2n,n2p,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,,
2012-08-06,1.10667,,,,1.109,1.13251,1.14698,1.15798,1.15954,-0.01256,-0.0095,-0.00228,-0.02547,-0.02277,-0.00092,-0.02703,-0.01699,-0.00294,-0.00749,-0.01327,0.00578,1.11898,1.1333,-0.01432,-0.01014,-0.00871,-0.00143,,,-1.51,0.55,-6.75,7.24,-3.1,7.25,-8.34,7.18,13.0,5.0,20.0,18.0,21.0,41.0,24.0,16.0,0.0079,0.0,0.00338,-0.00563,0.60025,37.50991,39.38549,,,-12.28009,28.54545,22.83152,,28.545,50.0,63.94197,39.43539,39.3571,,,0.01702,0.01683,,,0,0,0,,,,,-0.15,,,,1.175,1.171,1.203,1.167,1.133,1.2,2012-07-09,2012-06-21,2012-05-08,2012-06-29,2012-06-04,2012-05-02,-5.82,0.69,-0.34,3.35,-5.82,0.25,20.0,6.0,6.0,13.0,19.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.109,1.125,1.117,1.101,1.101,1.109,2012-08-06,2012-07-31,2012-07-27,2012-08-03,2012-07-30,2012-07-25,0.051,0.052,0.054,0.027,0.047,0.026,2011-10-25,2011-02-16,2010-11-15,2011-07-21,2011-01-04,2010-09-08,29000.0,129800.0,248500.0,-57.26,43.63,49.8,-0.004,0.021,0.028,-0.011,-0.012,-0.052,-0.00403,0.02052,0.02512,-0.01042,-0.01061,-0.04959,52.002,49.081,56.119,39.198,45.343,48.416,28.545,39.949,15.445,9.924,7.084,0.0,49.79,57.51,59.725,41.678,39.935,30.605,2012-07-13,2012-03-08,2011-11-16,2012-06-01,2012-01-05,2011-09-14,127,113,204,148,113,184,2012-06-13,2012-03-29,2012-01-25,2012-07-31,2012-05-02,2012-03-13,2012-08-06,2012-07-31,2012-07-27,2012-08-03,2012-07-30,2012-07-24,2012-06-25,2012-02-21,2011-11-01,2012-05-14,2011-12-19,2011-08-25,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,,,,,,,n2n,n2p,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,,
2012-08-07,1.10466,,,,,1.13011,1.14519,1.15685,1.15896,-0.01377,-0.01051,-0.00212,-0.02675,-0.02363,-0.0007,-0.02885,-0.01861,-0.00268,-0.0081,-0.01312,0.00502,1.11626,1.13093,-0.01467,-0.01046,-0.00906,-0.0014,,,-1.33,0.55,-6.75,7.24,-3.1,7.25,-8.34,7.18,12.0,5.0,20.0,18.0,21.0,41.0,24.0,16.0,-0.0,-0.0079,0.00338,-0.00563,0.60025,37.50991,39.28215,,,-12.28009,14.18182,17.55031,,,33.22718,47.20453,39.51882,39.43604,,,0.01637,0.01679,,,0,0,0,,,,,-0.15,,,,1.175,1.171,1.203,1.167,1.133,1.2,2012-07-09,2012-06-21,2012-05-08,2012-06-29,2012-06-04,2012-05-02,-5.99,0.69,-0.34,3.35,-5.82,0.25,21.0,6.0,6.0,13.0,19.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.109,1.125,1.117,1.101,1.101,1.109,2012-08-06,2012-07-31,2012-07-27,2012-08-03,2012-07-30,2012-07-25,0.051,0.052,0.054,0.027,0.047,0.026,2011-10-25,2011-02-16,2010-11-15,2011-07-21,2011-01-04,2010-09-08,129800.0,248500.0,115600.0,43.63,49.8,21.26,-0.004,0.021,0.028,-0.011,-0.012,-0.052,-0.00403,0.02052,0.02512,-0.01042,-0.01061,-0.04959,52.002,49.081,56.119,39.198,45.343,48.416,28.545,39.949,15.445,9.924,7.084,0.0,49.79,57.51,59.725,41.678,39.935,30.605,2012-07-13,2012-03-08,2011-11-16,2012-06-01,2012-01-05,2011-09-14,127,113,204,148,113,184,2012-06-13,2012-03-29,2012-01-25,2012-07-31,2012-05-02,2012-03-13,2012-08-06,2012-07-31,2012-07-27,2012-08-03,2012-07-30,2012-07-24,2012-06-25,2012-02-21,2011-11-01,2012-05-14,2011-12-19,2011-08-25,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,,,,,,n2n,n2p,,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,,
2012-08-08,1.1027,,,,,1.12789,1.14347,1.15575,1.15839,-0.01492,-0.01154,-0.00196,-0.02786,-0.02449,-0.00051,-0.0305,-0.02025,-0.00242,-0.00871,-0.01295,0.00424,1.11396,1.12874,-0.01478,-0.01076,-0.0094,-0.00136,,,-1.15,0.55,-6.75,7.24,-3.1,7.25,-8.34,7.18,11.0,5.0,20.0,18.0,21.0,41.0,24.0,16.0,0.0,0.0,0.00281,-0.00563,0.5,33.33333,39.20199,,,-16.45667,14.18182,18.9697,14.182,,33.22718,38.81812,39.59512,39.51644,,,0.01577,0.01675,,,0,0,0,,,,,-0.15,,,,1.175,1.171,1.203,1.167,1.133,1.2,2012-07-09,2012-06-21,2012-05-08,2012-06-29,2012-06-04,2012-05-02,-6.15,0.69,-0.34,3.35,-5.82,0.25,22.0,6.0,6.0,13.0,19.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.109,1.125,1.117,1.101,1.101,1.109,2012-08-06,2012-07-31,2012-07-27,2012-08-03,2012-07-30,2012-07-25,0.051,0.052,0.054,0.027,0.047,0.026,2011-10-25,2011-02-16,2010-11-15,2011-07-21,2011-01-04,2010-09-08,248500.0,115600.0,258700.0,49.8,21.26,26.1,-0.004,0.021,0.028,-0.011,-0.012,-0.052,-0.00403,0.02052,0.02512,-0.01042,-0.01061,-0.04959,52.002,49.081,56.119,39.198,45.343,48.416,28.545,39.949,15.445,14.182,9.924,7.084,49.79,57.51,59.725,41.678,39.935,30.605,2012-07-13,2012-03-08,2011-11-16,2012-06-01,2012-01-05,2011-09-14,127,113,204,148,113,184,2012-06-13,2012-03-29,2012-01-25,2012-07-31,2012-05-02,2012-03-13,2012-08-06,2012-07-31,2012-07-27,2012-08-08,2012-08-03,2012-07-30,2012-06-25,2012-02-21,2011-11-01,2012-05-14,2011-12-19,2011-08-25,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,,,,,n2n,n2p,,,,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,,
2012-08-09,1.10084,,,,,1.12585,1.14181,1.15468,1.15782,-0.01601,-0.01259,-0.00181,-0.02883,-0.02536,-0.00036,-0.03197,-0.02191,-0.00213,-0.00932,-0.01277,0.00345,1.11201,1.1267,-0.01469,-0.01104,-0.00973,-0.00131,,,-0.98,0.55,-6.75,7.24,-3.1,7.25,-8.34,7.18,10.0,5.0,20.0,18.0,21.0,41.0,24.0,16.0,0.0,0.0,0.00281,-0.00506,0.55571,35.72076,39.14174,,,-14.06924,19.84733,16.07032,,,27.57746,31.34394,39.65503,39.58966,,,0.0152,0.01672,,,0,0,0,,,,,-0.15,,,,1.175,1.171,1.203,1.167,1.133,1.2,2012-07-09,2012-06-21,2012-05-08,2012-06-29,2012-06-04,2012-05-02,-6.31,0.69,-0.34,3.35,-5.82,0.25,23.0,6.0,6.0,13.0,19.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.109,1.125,1.117,1.101,1.101,1.109,2012-08-06,2012-07-31,2012-07-27,2012-08-03,2012-07-30,2012-07-25,0.051,0.052,0.054,0.027,0.047,0.026,2011-10-25,2011-02-16,2010-11-15,2011-07-21,2011-01-04,2010-09-08,115600.0,258700.0,146800.0,21.26,26.1,-16.33,-0.004,0.021,0.028,-0.011,-0.012,-0.052,-0.00403,0.02052,0.02512,-0.01042,-0.01061,-0.04959,52.002,49.081,56.119,39.198,45.343,48.416,28.545,39.949,15.445,14.182,9.924,7.084,49.79,57.51,59.725,41.678,39.935,30.605,2012-07-13,2012-03-08,2011-11-16,2012-06-01,2012-01-05,2011-09-14,127,113,204,148,113,184,2012-06-13,2012-03-29,2012-01-25,2012-07-31,2012-05-02,2012-03-13,2012-08-06,2012-07-31,2012-07-27,2012-08-08,2012-08-03,2012-07-30,2012-06-25,2012-02-21,2011-11-01,2012-05-14,2011-12-19,2011-08-25,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,,,146800,,n2p,,,,p2n,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,,
2012-08-10,1.09905,,,1.094,,1.12336,1.13992,1.15346,1.15718,-0.01726,-0.01365,-0.00165,-0.03011,-0.02622,-0.00023,-0.03382,-0.02359,-0.00183,-0.00993,-0.01257,0.00264,1.10916,1.12424,-0.01508,-0.01131,-0.01004,-0.00126,,,-0.82,0.55,-6.75,7.24,-3.1,7.25,-8.34,7.18,9.0,5.0,20.0,18.0,21.0,41.0,24.0,16.0,-0.0,-0.0078,0.00281,-0.0045,0.6254,38.47656,39.09762,,,-11.31344,20.10178,18.04364,,,27.65699,29.48721,39.69232,39.64749,,,0.01523,0.0167,,,0,0,0,,,,,-0.15,,,,1.175,1.171,1.203,1.167,1.133,1.2,2012-07-09,2012-06-21,2012-05-08,2012-06-29,2012-06-04,2012-05-02,-6.46,0.69,-0.34,3.35,-5.82,0.25,24.0,6.0,6.0,13.0,19.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.109,1.125,1.117,1.094,1.101,1.101,2012-08-06,2012-07-31,2012-07-27,2012-08-10,2012-08-03,2012-07-30,0.051,0.052,0.054,0.027,0.047,0.026,2011-10-25,2011-02-16,2010-11-15,2011-07-21,2011-01-04,2010-09-08,258700.0,146800.0,292900.0,26.1,-16.33,34.02,-0.004,0.021,0.028,-0.011,-0.012,-0.052,-0.00403,0.02052,0.02512,-0.01042,-0.01061,-0.04959,52.002,49.081,56.119,39.198,45.343,48.416,28.545,39.949,15.445,14.182,9.924,7.084,49.79,57.51,59.725,41.678,39.935,30.605,2012-07-13,2012-03-08,2011-11-16,2012-06-01,2012-01-05,2011-09-14,127,113,204,148,113,184,2012-06-13,2012-03-29,2012-01-25,2012-07-31,2012-05-02,2012-03-13,2012-08-06,2012-07-31,2012-07-27,2012-08-08,2012-08-03,2012-07-30,2012-06-25,2012-02-21,2011-11-01,2012-05-14,2011-12-19,2011-08-25,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,-292900,,,,,,,p2n,n2p,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,,
2012-08-13,1.09723,,,,1.109,1.12227,1.13871,1.15259,1.1567,-0.01799,-0.01473,-0.0015,-0.03032,-0.02709,-0.00011,-0.03443,-0.02528,-0.00151,-0.01055,-0.01236,0.00181,1.10917,1.12313,-0.01396,-0.01156,-0.01035,-0.00122,,,-0.66,0.55,-6.75,7.24,-3.1,7.25,-8.34,7.18,8.0,5.0,20.0,18.0,21.0,41.0,24.0,16.0,0.0157,0.0,0.00394,-0.0045,0.8746,46.65538,39.0654,,,-3.13462,60.05089,33.33333,,60.051,52.71007,35.98151,39.70472,39.68402,,39.705,0.01527,0.01669,,,0,0,0,,,,,-0.15,,,,1.175,1.171,1.203,1.167,1.133,1.2,2012-07-09,2012-06-21,2012-05-08,2012-06-29,2012-06-04,2012-05-02,-6.62,0.69,-0.34,3.35,-5.82,0.25,25.0,6.0,6.0,13.0,19.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.109,1.109,1.125,1.094,1.101,1.101,2012-08-13,2012-08-06,2012-07-31,2012-08-10,2012-08-03,2012-07-30,0.051,0.052,0.054,0.027,0.047,0.026,2011-10-25,2011-02-16,2010-11-15,2011-07-21,2011-01-04,2010-09-08,146800.0,292900.0,37200.0,-16.33,34.02,-31.72,-0.004,0.021,0.028,-0.011,-0.012,-0.052,-0.00403,0.02052,0.02512,-0.01042,-0.01061,-0.04959,39.705,52.002,49.081,39.198,45.343,48.416,60.051,28.545,39.949,14.182,9.924,7.084,49.79,57.51,59.725,41.678,39.935,30.605,2012-07-13,2012-03-08,2011-11-16,2012-06-01,2012-01-05,2011-09-14,127,113,204,148,113,184,2012-08-13,2012-06-13,2012-03-29,2012-07-31,2012-05-02,2012-03-13,2012-08-13,2012-08-06,2012-07-31,2012-08-08,2012-08-03,2012-07-30,2012-06-25,2012-02-21,2011-11-01,2012-05-14,2011-12-19,2011-08-25,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,,,37200,,,,p2n,n2p,p2n,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,,
2012-08-14,1.09536,,,1.086,,1.11945,1.13663,1.15126,1.156,-0.01937,-0.01583,-0.00134,-0.03181,-0.02796,-1e-05,-0.03655,-0.02699,-0.00119,-0.01116,-0.01214,0.00098,1.10554,1.12035,-0.01481,-0.01181,-0.01064,-0.00117,,,-0.49,0.55,-6.75,7.24,-3.1,7.25,-8.34,7.18,7.0,5.0,20.0,18.0,21.0,41.0,24.0,16.0,-0.0,-0.0236,0.00394,-0.00562,0.70013,41.18087,39.04171,,,-8.60913,0.0,26.71756,0.0,,41.69312,40.68673,39.69272,39.69659,,,0.01586,0.01668,,,0,0,0,,,,,-0.15,,,,1.175,1.171,1.203,1.167,1.133,1.2,2012-07-09,2012-06-21,2012-05-08,2012-06-29,2012-06-04,2012-05-02,-6.78,0.69,-0.34,3.35,-5.82,0.25,26.0,6.0,6.0,13.0,19.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.109,1.109,1.125,1.086,1.094,1.101,2012-08-13,2012-08-06,2012-07-31,2012-08-14,2012-08-10,2012-08-03,0.051,0.052,0.054,0.027,0.047,0.026,2011-10-25,2011-02-16,2010-11-15,2011-07-21,2011-01-04,2010-09-08,292900.0,37200.0,277100.0,34.02,-31.72,27.32,-0.004,0.021,0.028,-0.011,-0.012,-0.052,-0.00403,0.02052,0.02512,-0.01042,-0.01061,-0.04959,39.705,52.002,49.081,39.198,45.343,48.416,60.051,28.545,39.949,0.0,14.182,9.924,49.79,57.51,59.725,41.678,39.935,30.605,2012-07-13,2012-03-08,2011-11-16,2012-06-01,2012-01-05,2011-09-14,127,113,204,148,113,184,2012-08-13,2012-06-13,2012-03-29,2012-07-31,2012-05-02,2012-03-13,2012-08-13,2012-08-06,2012-07-31,2012-08-14,2012-08-08,2012-08-03,2012-06-25,2012-02-21,2011-11-01,2012-05-14,2011-12-19,2011-08-25,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,-277100,,,,,p2n,n2p,p2n,n2p,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,,
2012-08-15,1.09354,,,,,1.11745,1.13494,1.15012,1.15537,-0.02043,-0.01693,-0.00118,-0.03266,-0.02883,0.0001,-0.03792,-0.0287,-0.00087,-0.01177,-0.0119,0.00013,1.10369,1.11836,-0.01467,-0.01203,-0.01092,-0.00112,,,-0.32,0.55,-6.75,7.24,-3.1,7.25,-8.34,7.18,6.0,5.0,20.0,18.0,21.0,41.0,24.0,16.0,0.0079,0.0,0.00394,-0.00562,0.70013,41.18087,39.02504,,,-8.60913,20.10178,26.71756,,,44.49153,46.29824,39.65943,39.68563,,,0.01529,0.01668,,,0,0,0,,,,,-0.15,,,,1.175,1.171,1.203,1.167,1.133,1.2,2012-07-09,2012-06-21,2012-05-08,2012-06-29,2012-06-04,2012-05-02,-6.93,0.69,-0.34,3.35,-5.82,0.25,27.0,6.0,6.0,13.0,19.0,4.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.109,1.109,1.125,1.086,1.094,1.101,2012-08-13,2012-08-06,2012-07-31,2012-08-14,2012-08-10,2012-08-03,0.051,0.052,0.054,0.027,0.047,0.026,2011-10-25,2011-02-16,2010-11-15,2011-07-21,2011-01-04,2010-09-08,37200.0,277100.0,15700.0,-31.72,27.32,-45.65,-0.004,0.021,0.028,-0.011,-0.012,-0.052,-0.00403,0.02052,0.02512,-0.01042,-0.01061,-0.04959,39.705,52.002,49.081,39.198,45.343,48.416,60.051,28.545,39.949,0.0,14.182,9.924,49.79,57.51,59.725,41.678,39.935,30.605,2012-07-13,2012-03-08,2011-11-16,2012-06-01,2012-01-05,2011-09-14,127,113,204,148,113,184,2012-08-13,2012-06-13,2012-03-29,2012-07-31,2012-05-02,2012-03-13,2012-08-13,2012-08-06,2012-07-31,2012-08-14,2012-08-08,2012-08-03,2012-06-25,2012-02-21,2011-11-01,2012-05-14,2011-12-19,2011-08-25,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,,,15700,,p2n,n2p,p2n,n2p,p2n,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,,
