Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,all4_momentum,no25_momentum,no200_momentum,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2012-08-30,0.5344,,,0.533,,0.49963,0.47571,0.4503,0.43118,0.04453,0.04283,0.04934,0.04454,0.06845,0.06329,0.02046,0.00171,0.01876,0.52083,0.49836,0.02247,0.01638,0.01452,0.00186,,,-0.08,-2.06,35.95,-0.28,9.03,-5.05,1.5,-0.4,2.0,6.0,37.0,16.0,37.0,23.0,28.0,6.0,-0.0,-0.0094,0.00717,-0.00224,3.19745,76.17602,66.57519,,,11.58302,74.17695,80.62414,74.177,,56.43768,66.28096,54.80367,54.17659,,,0.01058,0.00995,,,1,1,1,0.01,0.0,0.01,,0.15,,,,,,,0.456,0.43,0.371,0.452,0.399,0.37,2012-07-10,2012-03-13,2011-12-14,2012-07-20,2012-05-18,2011-12-22,18.23,-0.88,14.29,-7.21,16.22,-0.27,23.0,8.0,30.0,33.0,33.0,3.0,1.0,-0.0,0.0,-0.0,0.0,-0.0,0.546,0.53,0.464,0.533,0.511,0.461,2012-08-27,2012-08-15,2012-08-06,2012-08-30,2012-08-17,2012-08-07,0.015,0.0,0.0,0.005,0.007,100.0,2011-11-01,1999-01-01,1999-01-01,2012-07-10,2011-07-06,1999-01-01,16090.0,3455.0,7755.0,78.65,0.39,-18.49,0.009,-0.001,-0.002,0.0,-0.008,-0.004,0.00817,-0.00102,-0.00222,0.00091,-0.00755,-0.00363,58.052,48.514,53.979,48.685,46.338,35.193,87.14,100.0,55.477,74.177,64.543,44.523,68.498,61.561,49.828,64.593,42.349,42.274,2012-03-07,2011-07-05,2011-02-28,2012-05-15,2011-09-15,2011-04-18,246,127,105,243,150,105,2012-06-18,2011-05-31,2011-01-25,2012-08-07,2012-04-19,2011-03-22,2012-08-27,2012-08-14,2012-08-06,2012-08-30,2012-08-17,2012-08-07,2012-07-02,2012-02-10,2011-06-07,2012-08-10,2012-04-23,2011-08-01,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,,,,,n2p,p2p,,,,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2012-09-03,0.53368,,0.534,,,0.50245,0.47808,0.452,0.43222,0.04585,0.04412,0.05045,0.04584,0.07022,0.06522,0.0211,0.00172,0.01939,0.52319,0.50116,0.02203,0.01699,0.01501,0.00198,,,-2.0,35.95,-0.28,9.03,-5.05,1.5,-0.4,1.89,6.0,37.0,16.0,37.0,23.0,28.0,6.0,42.0,0.0031,0.0,0.00739,-0.00224,3.29618,76.7235,66.89732,,,12.1305,75.79758,77.94076,,75.798,48.06889,57.52851,55.43936,54.80577,,,0.01027,0.01019,,,1,1,1,0.01,0.01,0.01,,0.15,,,,,,,0.534,0.456,0.43,0.452,0.399,0.37,2012-09-03,2012-07-10,2012-03-13,2012-07-20,2012-05-18,2011-12-22,0.0,18.14,-0.88,14.29,-7.21,16.22,0.0,24.0,8.0,30.0,33.0,33.0,0.0,1.0,-0.0,0.0,-0.0,0.0,0.546,0.53,0.464,0.533,0.511,0.461,2012-08-27,2012-08-15,2012-08-06,2012-08-30,2012-08-17,2012-08-07,0.015,0.0,0.0,0.005,0.007,100.0,2011-11-01,1999-01-01,1999-01-01,2012-07-10,2011-07-06,1999-01-01,3455.0,7755.0,2650.0,0.39,-18.49,-49.23,0.009,-0.001,-0.002,0.0,-0.008,-0.004,0.00817,-0.00102,-0.00222,0.00091,-0.00755,-0.00363,58.052,48.514,53.979,48.685,46.338,35.193,75.798,87.14,100.0,74.177,64.543,44.523,68.498,61.561,49.828,64.593,42.349,42.274,2012-03-07,2011-07-05,2011-02-28,2012-05-15,2011-09-15,2011-04-18,246,127,105,243,150,105,2012-06-18,2011-05-31,2011-01-25,2012-08-07,2012-04-19,2011-03-22,2012-09-03,2012-08-27,2012-08-14,2012-08-30,2012-08-17,2012-08-07,2012-07-02,2012-02-10,2011-06-07,2012-08-10,2012-04-23,2011-08-01,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,,,,,p2p,,,,,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2012-09-04,0.53197,,,,,0.50504,0.48036,0.45367,0.43326,0.0471,0.04546,0.05138,0.04719,0.07178,0.06723,0.02177,0.00174,0.02003,0.5252,0.50376,0.02144,0.01762,0.01554,0.00209,,,-1.69,35.95,-0.28,9.03,-5.05,1.5,-0.4,1.89,5.0,37.0,16.0,37.0,23.0,28.0,6.0,42.0,0.0,0.0,0.00627,-0.00224,2.79618,73.65772,67.2309,,,9.06472,70.78353,73.58602,,,31.35355,45.28671,56.07937,55.4408,,,0.00999,0.01042,,,1,1,1,0.01,0.01,0.01,,0.15,,,,,,,0.534,0.456,0.43,0.452,0.399,0.37,2012-09-03,2012-07-10,2012-03-13,2012-07-20,2012-05-18,2011-12-22,-0.38,18.14,-0.88,14.29,-7.21,16.22,1.0,24.0,8.0,30.0,33.0,33.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.546,0.53,0.464,0.533,0.511,0.461,2012-08-27,2012-08-15,2012-08-06,2012-08-30,2012-08-17,2012-08-07,0.015,0.0,0.0,0.005,0.007,100.0,2011-11-01,1999-01-01,1999-01-01,2012-07-10,2011-07-06,1999-01-01,7755.0,2650.0,3600.0,-18.49,-49.23,1.05,0.009,-0.001,-0.002,0.0,-0.008,-0.004,0.00817,-0.00102,-0.00222,0.00091,-0.00755,-0.00363,58.052,48.514,53.979,48.685,46.338,35.193,75.798,87.14,100.0,74.177,64.543,44.523,68.498,61.561,49.828,64.593,42.349,42.274,2012-03-07,2011-07-05,2011-02-28,2012-05-15,2011-09-15,2011-04-18,246,127,105,243,150,105,2012-06-18,2011-05-31,2011-01-25,2012-08-07,2012-04-19,2011-03-22,2012-09-03,2012-08-27,2012-08-14,2012-08-30,2012-08-17,2012-08-07,2012-07-02,2012-02-10,2011-06-07,2012-08-10,2012-04-23,2011-08-01,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,3600,,,,,,,,n2p,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2012-09-05,0.52962,,,,0.536,0.50744,0.48255,0.4553,0.43428,0.04826,0.04685,0.05214,0.04861,0.07316,0.06932,0.02247,0.00176,0.02071,0.52689,0.50616,0.02073,0.01828,0.01608,0.0022,,,-1.25,35.95,-0.28,9.03,-5.05,1.5,-0.4,1.89,4.0,37.0,16.0,37.0,23.0,28.0,6.0,42.0,0.0,0.0,0.00582,-0.00224,2.59554,72.18778,67.56847,,,7.59478,68.11594,71.56568,,,26.72782,35.38342,56.71772,56.07882,,,0.0095,0.01065,,,1,1,1,0.01,0.01,0.01,,0.15,,,,,,,0.534,0.456,0.43,0.452,0.399,0.37,2012-09-03,2012-07-10,2012-03-13,2012-07-20,2012-05-18,2011-12-22,-0.82,18.14,-0.88,14.29,-7.21,16.22,2.0,24.0,8.0,30.0,33.0,33.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.536,0.546,0.53,0.533,0.511,0.461,2012-09-05,2012-08-27,2012-08-15,2012-08-30,2012-08-17,2012-08-07,0.015,0.0,0.0,0.005,0.007,100.0,2011-11-01,1999-01-01,1999-01-01,2012-07-10,2011-07-06,1999-01-01,2650.0,3600.0,1675.0,-49.23,1.05,-43.41,0.009,-0.001,-0.002,0.0,-0.008,-0.004,0.00817,-0.00102,-0.00222,0.00091,-0.00755,-0.00363,58.052,48.514,53.979,48.685,46.338,35.193,75.798,87.14,100.0,74.177,64.543,44.523,68.498,61.561,49.828,64.593,42.349,42.274,2012-03-07,2011-07-05,2011-02-28,2012-05-15,2011-09-15,2011-04-18,246,127,105,243,150,105,2012-06-18,2011-05-31,2011-01-25,2012-08-07,2012-04-19,2011-03-22,2012-09-03,2012-08-27,2012-08-14,2012-08-30,2012-08-17,2012-08-07,2012-07-02,2012-02-10,2011-06-07,2012-08-10,2012-04-23,2011-08-01,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,,,1675,,,,,n2p,p2n,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2012-09-06,0.52718,,,0.517,,0.50821,0.48391,0.45653,0.43511,0.0488,0.04829,0.05168,0.05009,0.0731,0.07149,0.0232,0.0018,0.0214,0.52543,0.50699,0.01844,0.01896,0.01666,0.0023,,,-0.79,35.95,-0.28,9.03,-5.05,1.5,-0.4,1.89,3.0,37.0,16.0,37.0,23.0,28.0,6.0,42.0,-0.0,-0.0188,0.00359,-0.00359,1.0,50.0,,,,-14.593,13.19149,50.69699,13.191,,16.1889,24.75676,57.34448,56.71386,,,0.01038,0.01088,,,1,1,1,0.01,0.0,0.01,,0.15,,,,,,,0.534,0.456,0.43,0.452,0.399,0.37,2012-09-03,2012-07-10,2012-03-13,2012-07-20,2012-05-18,2011-12-22,-1.28,18.14,-0.88,14.29,-7.21,16.22,3.0,24.0,8.0,30.0,33.0,33.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.536,0.546,0.53,0.517,0.533,0.511,2012-09-05,2012-08-27,2012-08-15,2012-09-06,2012-08-30,2012-08-17,0.015,0.0,0.0,0.005,0.007,100.0,2011-11-01,1999-01-01,1999-01-01,2012-07-10,2011-07-06,1999-01-01,3600.0,1675.0,4250.0,1.05,-43.41,20.19,0.009,-0.001,-0.002,0.0,-0.008,-0.004,0.00817,-0.00102,-0.00222,0.00091,-0.00755,-0.00363,58.052,48.514,53.979,48.685,46.338,35.193,75.798,87.14,100.0,13.191,74.177,64.543,68.498,61.561,49.828,64.593,42.349,42.274,2012-03-07,2011-07-05,2011-02-28,2012-05-15,2011-09-15,2011-04-18,246,127,105,243,150,105,2012-06-18,2011-05-31,2011-01-25,2012-08-07,2012-04-19,2011-03-22,2012-09-03,2012-08-27,2012-08-14,2012-09-06,2012-08-30,2012-08-17,2012-07-02,2012-02-10,2011-06-07,2012-08-10,2012-04-23,2011-08-01,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,-4250,,,,,,n2p,p2n,n2p,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2012-09-07,0.52515,,,,,0.50964,0.4856,0.45792,0.43602,0.04957,0.04978,0.05171,0.05162,0.07361,0.07374,0.02396,0.00184,0.02212,0.52564,0.50846,0.01718,0.01967,0.01726,0.00241,,,-0.41,35.95,-0.28,9.03,-5.05,1.5,-0.4,1.89,2.0,37.0,16.0,37.0,23.0,28.0,6.0,42.0,0.0094,0.0,0.00336,-0.00359,0.93625,48.35391,,,,-16.23909,33.19149,38.16631,,,28.09219,23.66964,57.95043,57.33754,,,0.01031,0.0111,,,1,1,1,0.01,0.01,0.0,,0.15,,,,,,,0.534,0.456,0.43,0.452,0.399,0.37,2012-09-03,2012-07-10,2012-03-13,2012-07-20,2012-05-18,2011-12-22,-1.66,18.14,-0.88,14.29,-7.21,16.22,4.0,24.0,8.0,30.0,33.0,33.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.536,0.546,0.53,0.517,0.533,0.511,2012-09-05,2012-08-27,2012-08-15,2012-09-06,2012-08-30,2012-08-17,0.015,0.0,0.0,0.005,0.007,100.0,2011-11-01,1999-01-01,1999-01-01,2012-07-10,2011-07-06,1999-01-01,1675.0,4250.0,4000.0,-43.41,20.19,4.2,0.009,-0.001,-0.002,0.0,-0.008,-0.004,0.00817,-0.00102,-0.00222,0.00091,-0.00755,-0.00363,58.052,48.514,53.979,48.685,46.338,35.193,75.798,87.14,100.0,13.191,74.177,64.543,68.498,61.561,49.828,64.593,42.349,42.274,2012-03-07,2011-07-05,2011-02-28,2012-05-15,2011-09-15,2011-04-18,246,127,105,243,150,105,2012-06-18,2011-05-31,2011-01-25,2012-08-07,2012-04-19,2011-03-22,2012-09-03,2012-08-27,2012-08-14,2012-09-06,2012-08-30,2012-08-17,2012-07-02,2012-02-10,2011-06-07,2012-08-10,2012-04-23,2011-08-01,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,,,,,,n2p,p2n,n2p,,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2012-09-10,0.52384,,,,0.527,0.51096,0.48721,0.45929,0.43693,0.05029,0.05133,0.05167,0.05321,0.07403,0.07607,0.02474,0.00189,0.02286,0.52582,0.50982,0.016,0.02039,0.01789,0.0025,,,-0.16,35.95,-0.28,9.03,-5.05,1.5,-0.4,1.89,1.0,37.0,16.0,37.0,23.0,28.0,6.0,42.0,0.0,0.0,0.00336,-0.00246,1.36232,57.66871,,,,-6.92429,33.19149,26.52482,,33.191,36.4914,26.92416,58.52957,57.94149,,,0.0098,0.01132,,,1,1,1,0.01,0.01,0.01,,0.15,,,,,,,0.534,0.456,0.43,0.452,0.399,0.37,2012-09-03,2012-07-10,2012-03-13,2012-07-20,2012-05-18,2011-12-22,-1.9,18.14,-0.88,14.29,-7.21,16.22,5.0,24.0,8.0,30.0,33.0,33.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,0.527,0.536,0.546,0.517,0.533,0.511,2012-09-10,2012-09-05,2012-08-27,2012-09-06,2012-08-30,2012-08-17,0.015,0.0,0.0,0.005,0.007,100.0,2011-11-01,1999-01-01,1999-01-01,2012-07-10,2011-07-06,1999-01-01,4250.0,4000.0,3027.0,20.19,4.2,13.62,0.009,-0.001,-0.002,0.0,-0.008,-0.004,0.00817,-0.00102,-0.00222,0.00091,-0.00755,-0.00363,58.052,48.514,53.979,48.685,46.338,35.193,33.191,75.798,87.14,13.191,74.177,64.543,68.498,61.561,49.828,64.593,42.349,42.274,2012-03-07,2011-07-05,2011-02-28,2012-05-15,2011-09-15,2011-04-18,246,127,105,243,150,105,2012-06-18,2011-05-31,2011-01-25,2012-08-07,2012-04-19,2011-03-22,2012-09-10,2012-09-03,2012-08-27,2012-09-06,2012-08-30,2012-08-17,2012-07-02,2012-02-10,2011-06-07,2012-08-10,2012-04-23,2011-08-01,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,,,,,n2p,p2n,n2p,,,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2012-09-11,0.5234,0.523,,,,0.51098,0.48815,0.46031,0.43767,0.05049,0.05292,0.05066,0.05486,0.07331,0.07848,0.02555,0.00194,0.02362,0.52357,0.50992,0.01365,0.02112,0.01853,0.00259,,,35.84,-0.28,9.03,-5.05,1.5,-0.4,1.89,-1.85,37.0,16.0,37.0,23.0,28.0,6.0,42.0,21.0,-0.0,-0.0156,0.00336,-0.00336,1.0,50.0,,,,-14.593,0.0,22.12766,,,33.20053,32.59471,59.07903,58.51967,,,0.01022,0.01154,,,1,1,1,0.01,0.0,0.01,,0.15,,,,,,,0.534,0.456,0.43,0.523,0.452,0.399,2012-09-03,2012-07-10,2012-03-13,2012-09-11,2012-07-20,2012-05-18,0.0,-2.06,18.14,-0.88,14.29,-7.21,0.0,6.0,24.0,8.0,30.0,33.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.527,0.536,0.546,0.517,0.533,0.511,2012-09-10,2012-09-05,2012-08-27,2012-09-06,2012-08-30,2012-08-17,0.015,0.0,0.0,0.005,0.007,100.0,2011-11-01,1999-01-01,1999-01-01,2012-07-10,2011-07-06,1999-01-01,4000.0,3027.0,150.0,4.2,13.62,-36.35,0.009,-0.001,-0.002,0.0,-0.008,-0.004,0.00817,-0.00102,-0.00222,0.00091,-0.00755,-0.00363,58.052,48.514,53.979,48.685,46.338,35.193,33.191,75.798,87.14,13.191,74.177,64.543,68.498,61.561,49.828,64.593,42.349,42.274,2012-03-07,2011-07-05,2011-02-28,2012-05-15,2011-09-15,2011-04-18,246,127,105,243,150,105,2012-06-18,2011-05-31,2011-01-25,2012-08-07,2012-04-19,2011-03-22,2012-09-10,2012-09-03,2012-08-27,2012-09-06,2012-08-30,2012-08-17,2012-07-02,2012-02-10,2011-06-07,2012-08-10,2012-04-23,2011-08-01,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,,,-150,,p2n,n2p,,,p2n,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2012-09-12,0.52411,,,,,0.51099,0.48906,0.46132,0.4384,0.05066,0.05457,0.04967,0.05656,0.0726,0.08097,0.02639,0.00199,0.0244,0.52167,0.51002,0.01165,0.02187,0.0192,0.00267,,,35.66,-0.28,9.03,-5.05,1.5,-0.4,1.89,-1.85,36.0,16.0,37.0,23.0,28.0,6.0,42.0,21.0,0.0,0.0,0.00314,-0.00336,0.93404,48.29483,,,,-16.29817,0.0,11.06383,,,16.60027,28.76407,59.59705,59.06855,,,0.00949,0.01174,,,1,1,1,0.01,0.01,0.01,,0.15,,,,,,,0.534,0.456,0.43,0.523,0.452,0.399,2012-09-03,2012-07-10,2012-03-13,2012-09-11,2012-07-20,2012-05-18,0.21,-2.06,18.14,-0.88,14.29,-7.21,1.0,6.0,24.0,8.0,30.0,33.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.527,0.536,0.546,0.517,0.533,0.511,2012-09-10,2012-09-05,2012-08-27,2012-09-06,2012-08-30,2012-08-17,0.015,0.0,0.0,0.005,0.007,100.0,2011-11-01,1999-01-01,1999-01-01,2012-07-10,2011-07-06,1999-01-01,3027.0,150.0,625.0,13.62,-36.35,-47.02,0.009,-0.001,-0.002,0.0,-0.008,-0.004,0.00817,-0.00102,-0.00222,0.00091,-0.00755,-0.00363,58.052,48.514,53.979,48.685,46.338,35.193,33.191,75.798,87.14,13.191,74.177,64.543,68.498,61.561,49.828,64.593,42.349,42.274,2012-03-07,2011-07-05,2011-02-28,2012-05-15,2011-09-15,2011-04-18,246,127,105,243,150,105,2012-06-18,2011-05-31,2011-01-25,2012-08-07,2012-04-19,2011-03-22,2012-09-10,2012-09-03,2012-08-27,2012-09-06,2012-08-30,2012-08-17,2012-07-02,2012-02-10,2011-06-07,2012-08-10,2012-04-23,2011-08-01,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,,,,,n2p,,,p2n,,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2012-09-13,0.52648,,,0.511,,0.51101,0.48992,0.46231,0.43912,0.0508,0.05627,0.0487,0.05831,0.07189,0.08353,0.02725,0.00204,0.02521,0.52006,0.5101,0.00995,0.02262,0.01988,0.00273,,,35.05,-0.28,9.03,-5.05,1.5,-0.4,1.89,-1.85,35.0,16.0,37.0,23.0,28.0,6.0,42.0,21.0,0.0,0.0,0.00291,-0.00336,0.86809,46.46925,,,,-18.12375,0.0,0.0,0.0,,0.0,16.60027,60.08129,59.58579,,,0.00992,0.01194,,,1,1,1,0.01,0.01,0.01,,0.15,,,,,,,0.534,0.456,0.43,0.523,0.452,0.399,2012-09-03,2012-07-10,2012-03-13,2012-09-11,2012-07-20,2012-05-18,0.67,-2.06,18.14,-0.88,14.29,-7.21,2.0,6.0,24.0,8.0,30.0,33.0,0.0,-0.0,1.0,-0.0,0.0,-0.0,0.527,0.536,0.546,0.511,0.517,0.533,2012-09-10,2012-09-05,2012-08-27,2012-09-13,2012-09-06,2012-08-30,0.015,0.0,0.0,0.005,0.007,100.0,2011-11-01,1999-01-01,1999-01-01,2012-07-10,2011-07-06,1999-01-01,150.0,625.0,77.0,-36.35,-47.02,-77.57,0.009,-0.001,-0.002,0.0,-0.008,-0.004,0.00817,-0.00102,-0.00222,0.00091,-0.00755,-0.00363,58.052,48.514,53.979,48.685,46.338,35.193,33.191,75.798,87.14,0.0,13.191,74.177,68.498,61.561,49.828,64.593,42.349,42.274,2012-03-07,2011-07-05,2011-02-28,2012-05-15,2011-09-15,2011-04-18,246,127,105,243,150,105,2012-06-18,2011-05-31,2011-01-25,2012-08-07,2012-04-19,2011-03-22,2012-09-10,2012-09-03,2012-08-27,2012-09-13,2012-09-06,2012-08-30,2012-07-02,2012-02-10,2011-06-07,2012-08-10,2012-04-23,2011-08-01,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,,,,,,,p2n,,,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
2012-09-14,0.53099,,,,,0.51271,0.49162,0.46371,0.44006,0.05156,0.05802,0.049,0.06011,0.07265,0.08616,0.02813,0.00209,0.02605,0.52206,0.51181,0.01026,0.02337,0.02058,0.00279,,,33.9,-0.28,9.03,-5.05,1.5,-0.4,1.89,-1.85,34.0,16.0,37.0,23.0,28.0,6.0,42.0,21.0,0.0219,0.0,0.00381,-0.00336,1.13404,53.14058,,,,-11.45242,46.59574,15.53191,,,33.33333,16.64453,60.52858,60.06897,,,0.01078,0.01212,,,1,1,1,0.01,0.01,0.0,,0.15,,,,,,,0.534,0.456,0.43,0.523,0.452,0.399,2012-09-03,2012-07-10,2012-03-13,2012-09-11,2012-07-20,2012-05-18,1.53,-2.06,18.14,-0.88,14.29,-7.21,3.0,6.0,24.0,8.0,30.0,33.0,1.0,-0.0,1.0,-0.0,0.0,-0.0,0.527,0.536,0.546,0.511,0.517,0.533,2012-09-10,2012-09-05,2012-08-27,2012-09-13,2012-09-06,2012-08-30,0.015,0.0,0.0,0.005,0.007,100.0,2011-11-01,1999-01-01,1999-01-01,2012-07-10,2011-07-06,1999-01-01,625.0,77.0,1015.0,-47.02,-77.57,101.41,0.009,-0.001,-0.002,0.0,-0.008,-0.004,0.00817,-0.00102,-0.00222,0.00091,-0.00755,-0.00363,58.052,48.514,53.979,48.685,46.338,35.193,33.191,75.798,87.14,0.0,13.191,74.177,68.498,61.561,49.828,64.593,42.349,42.274,2012-03-07,2011-07-05,2011-02-28,2012-05-15,2011-09-15,2011-04-18,246,127,105,243,150,105,2012-06-18,2011-05-31,2011-01-25,2012-08-07,2012-04-19,2011-03-22,2012-09-10,2012-09-03,2012-08-27,2012-09-13,2012-09-06,2012-08-30,2012-07-02,2012-02-10,2011-06-07,2012-08-10,2012-04-23,2011-08-01,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1015,,,,,p2n,,,n2p,Life.BullEnd,Life.BullRetrace,Life.Bull,Life.BullRetrace,Life.Bull,wat4bull,
