Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2001-06-06,0.84372,,,,0.842,0.82932,0.83402,0.89692,1.09288,0.83424,0.82907,0.00517,0.0056,-0.00043,,,4.54,-2.95,8.64,-6.24,28.33,-20.11,7.61,-2.7,8.0,16.0,16.0,10.0,15.0,11.0,13.0,18.0,0.0046,0.0,0.00854,-0.00756,1.13043,53.06122,,53.061,10.20422,76.66667,68.88889,,76.667,65.20147,65.38462,65.201,,-2.5886,-0.676,-2.6356,-0.047,1.9126,-1.9596,1,1,1,,,,,,,-0.15,,0.837,0.828,0.813,0.836,0.826,0.768,2001-05-29,2001-05-10,2001-03-29,2001-06-01,2001-05-15,2001-04-11,0.92,-0.12,1.33,-0.24,7.81,-5.54,0.842,0.856,0.874,0.814,0.828,0.81,2001-06-06,2001-05-31,2001-05-23,2001-06-01,2001-05-30,2001-05-21,17000,23000,55000,-10.0,-8.89,15.85,0.007,0.009,0.005,0.006,0.003,0.003,0.00621,0.00511,0.00343,0.00601,0.00334,-0.00021,69.048,62.5,93.016,65.201,61.905,41.667,76.667,86.667,100.0,56.667,66.667,53.333,53.061,59.574,57.895,42.857,48.889,52.381,2001-05-31,2001-05-24,2001-05-18,2001-05-30,2001-05-22,2001-05-11,7,6,8,8,11,14,2001-06-05,2001-05-31,2001-05-24,2001-06-06,2001-06-01,2001-05-30,2001-06-06,2001-05-31,2001-05-23,2001-06-01,2001-05-30,2001-05-21,2001-06-06,2001-05-31,2001-05-24,2001-06-01,2001-05-25,2001-05-23,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,,,,,n2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-07,0.84958,,,0.828,,0.82921,0.83378,0.89555,1.09024,0.83327,0.82899,0.00428,0.00533,-0.00105,,,3.82,-2.95,8.64,-6.24,28.33,-20.11,7.61,-2.7,7.0,16.0,16.0,10.0,15.0,11.0,13.0,18.0,-0.0,-0.0138,0.00854,-0.00854,1.0,50.0,50.0,,-3.061,66.66667,72.22222,66.667,,78.93773,71.06227,,,-2.5646,-0.6634,-2.6103,-0.0457,1.9012,-1.9469,1,1,1,,,,,,,-0.15,,0.837,0.828,0.813,0.836,0.826,0.768,2001-05-29,2001-05-10,2001-03-29,2001-06-01,2001-05-15,2001-04-11,1.62,-0.12,1.33,-0.24,7.81,-5.54,0.842,0.856,0.874,0.828,0.814,0.828,2001-06-06,2001-05-31,2001-05-23,2001-06-07,2001-06-01,2001-05-30,23000,55000,15000,-8.89,15.85,-2.11,0.007,0.009,0.005,0.006,0.003,0.003,0.00621,0.00511,0.00343,0.00601,0.00334,-0.00021,69.048,62.5,93.016,65.201,61.905,41.667,76.667,86.667,100.0,66.667,56.667,66.667,53.061,59.574,57.895,50.0,42.857,48.889,2001-05-31,2001-05-24,2001-05-18,2001-05-30,2001-05-22,2001-05-11,7,6,8,8,11,14,2001-06-05,2001-05-31,2001-05-24,2001-06-06,2001-06-01,2001-05-30,2001-06-06,2001-05-31,2001-05-23,2001-06-07,2001-06-01,2001-05-30,2001-06-06,2001-05-31,2001-05-24,2001-06-07,2001-06-01,2001-05-25,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,1,,,,,n2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-08,0.85624,,,,,0.82981,0.83391,0.8944,1.08772,0.83386,0.82959,0.00427,0.00512,-0.00085,0.004,,3.01,-2.95,8.64,-6.24,28.33,-20.11,7.61,-2.7,6.0,16.0,16.0,10.0,15.0,11.0,13.0,18.0,0.0092,0.0,0.0092,-0.00821,1.12,52.83019,,,2.83019,73.33333,72.22222,,,85.68376,76.60765,,85.684,-2.5381,-0.6459,-2.5791,-0.041,1.8922,-1.9332,1,1,1,,,,,,,-0.15,,0.837,0.828,0.813,0.836,0.826,0.768,2001-05-29,2001-05-10,2001-03-29,2001-06-01,2001-05-15,2001-04-11,2.42,-0.12,1.33,-0.24,7.81,-5.54,0.842,0.856,0.874,0.828,0.814,0.828,2001-06-06,2001-05-31,2001-05-23,2001-06-07,2001-06-01,2001-05-30,55000,15000,30000,15.85,-2.11,7.53,0.007,0.009,0.005,0.004,0.006,0.003,0.00621,0.00511,0.00343,0.00512,0.00601,0.00334,85.684,69.048,62.5,65.201,61.905,41.667,76.667,86.667,100.0,66.667,56.667,66.667,53.061,59.574,57.895,50.0,42.857,48.889,2001-05-31,2001-05-24,2001-05-18,2001-06-08,2001-05-30,2001-05-22,7,6,8,9,8,11,2001-06-08,2001-06-05,2001-05-31,2001-06-06,2001-06-01,2001-05-30,2001-06-06,2001-05-31,2001-05-23,2001-06-07,2001-06-01,2001-05-30,2001-06-06,2001-05-31,2001-05-24,2001-06-07,2001-06-01,2001-05-25,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,,,,,n2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-11,0.86325,,,,,0.83179,0.83476,0.89363,1.08541,0.83719,0.83151,0.00568,0.00523,0.00045,,,2.17,-2.95,8.64,-6.24,28.33,-20.11,7.61,-2.7,5.0,16.0,16.0,10.0,15.0,11.0,13.0,18.0,0.0184,0.0,0.01051,-0.00723,1.45455,59.25926,,,9.25926,76.51951,72.17317,,76.52,81.70309,82.10819,,,-2.5065,-0.6184,-2.5362,-0.0297,1.8881,-1.9178,1,1,1,,,,,,,-0.15,,0.837,0.828,0.813,0.836,0.826,0.768,2001-05-29,2001-05-10,2001-03-29,2001-06-01,2001-05-15,2001-04-11,3.26,-0.12,1.33,-0.24,7.81,-5.54,0.842,0.856,0.874,0.828,0.814,0.828,2001-06-06,2001-05-31,2001-05-23,2001-06-07,2001-06-01,2001-05-30,15000,30000,43000,-2.11,7.53,-12.0,0.007,0.009,0.005,0.004,0.006,0.003,0.00621,0.00511,0.00343,0.00512,0.00601,0.00334,85.684,69.048,62.5,65.201,61.905,41.667,76.52,76.667,86.667,66.667,56.667,66.667,53.061,59.574,57.895,50.0,42.857,48.889,2001-05-31,2001-05-24,2001-05-18,2001-06-08,2001-05-30,2001-05-22,7,6,8,9,8,11,2001-06-08,2001-06-05,2001-05-31,2001-06-06,2001-06-01,2001-05-30,2001-06-11,2001-06-06,2001-05-31,2001-06-07,2001-06-01,2001-05-30,2001-06-06,2001-05-31,2001-05-24,2001-06-07,2001-06-01,2001-05-25,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,,,,,n2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-12,0.87001,,,,0.901,0.83714,0.83737,0.89378,1.08358,0.84707,0.83669,0.01038,0.00626,0.00412,,,1.38,-2.95,8.64,-6.24,28.33,-20.11,7.61,-2.7,4.0,16.0,16.0,10.0,15.0,11.0,13.0,18.0,0.0459,0.0,0.01314,-0.00723,1.81719,64.50368,,64.504,14.50368,71.98782,73.94689,,,80.058,82.48162,,,-2.4621,-0.5664,-2.4644,-0.0023,1.8957,-1.898,1,1,1,,,,,,,-0.15,,0.837,0.828,0.813,0.836,0.826,0.768,2001-05-29,2001-05-10,2001-03-29,2001-06-01,2001-05-15,2001-04-11,4.07,-0.12,1.33,-0.24,7.81,-5.54,0.901,0.842,0.856,0.828,0.814,0.828,2001-06-12,2001-06-06,2001-05-31,2001-06-07,2001-06-01,2001-05-30,30000,43000,83000,7.53,-12.0,77.27,0.007,0.009,0.005,0.004,0.006,0.003,0.00621,0.00511,0.00343,0.00512,0.00601,0.00334,85.684,69.048,62.5,65.201,61.905,41.667,76.52,76.667,86.667,66.667,56.667,66.667,64.504,53.061,59.574,50.0,42.857,48.889,2001-05-31,2001-05-24,2001-05-18,2001-06-08,2001-05-30,2001-05-22,7,6,8,9,8,11,2001-06-08,2001-06-05,2001-05-31,2001-06-06,2001-06-01,2001-05-30,2001-06-11,2001-06-06,2001-05-31,2001-06-07,2001-06-01,2001-05-30,2001-06-12,2001-06-06,2001-05-31,2001-06-07,2001-06-01,2001-05-25,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,83000.0,,,,n2p,p2n,n2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-13,0.87585,,,,,0.84173,0.8397,0.89384,1.08172,0.85472,0.84114,0.01358,0.00773,0.00585,,,0.7,-2.95,8.64,-6.24,28.33,-20.11,7.61,-2.7,3.0,16.0,16.0,10.0,15.0,11.0,13.0,18.0,-0.0,-0.0046,0.00919,-0.00756,1.21645,54.88273,54.883,,-9.62127,69.98695,72.83143,,,67.20016,76.32041,,,-2.4202,-0.5414,-2.4202,0.0,1.8788,-1.8788,1,1,1,,,,,,,-0.15,,0.837,0.828,0.813,0.836,0.826,0.768,2001-05-29,2001-05-10,2001-03-29,2001-06-01,2001-05-15,2001-04-11,4.77,-0.12,1.33,-0.24,7.81,-5.54,0.901,0.842,0.856,0.828,0.814,0.828,2001-06-12,2001-06-06,2001-05-31,2001-06-07,2001-06-01,2001-05-30,43000,83000,21000,-12.0,77.27,-5.77,0.007,0.009,0.005,0.004,0.006,0.003,0.00621,0.00511,0.00343,0.00512,0.00601,0.00334,85.684,69.048,62.5,65.201,61.905,41.667,76.52,76.667,86.667,66.667,56.667,66.667,64.504,53.061,59.574,54.883,50.0,42.857,2001-05-31,2001-05-24,2001-05-18,2001-06-08,2001-05-30,2001-05-22,7,6,8,9,8,11,2001-06-08,2001-06-05,2001-05-31,2001-06-06,2001-06-01,2001-05-30,2001-06-11,2001-06-06,2001-05-31,2001-06-07,2001-06-01,2001-05-30,2001-06-12,2001-06-06,2001-05-31,2001-06-13,2001-06-07,2001-06-01,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,,,-21000.0,,p2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-14,0.88003,,,,,0.84562,0.84176,0.89381,1.07984,0.86048,0.84492,0.01556,0.00929,0.00627,,,0.22,-2.95,8.64,-6.24,28.33,-20.11,7.61,-2.7,2.0,16.0,16.0,10.0,15.0,11.0,13.0,18.0,-0.0,-0.0046,0.00919,-0.00723,1.27174,55.98086,,,1.09786,67.98608,69.98695,,,58.34899,68.53571,,,-2.3808,-0.5205,-2.3808,0.0,1.8603,-1.8603,1,1,1,,,,,,,-0.15,,0.837,0.828,0.813,0.836,0.826,0.768,2001-05-29,2001-05-10,2001-03-29,2001-06-01,2001-05-15,2001-04-11,5.27,-0.12,1.33,-0.24,7.81,-5.54,0.901,0.842,0.856,0.828,0.814,0.828,2001-06-12,2001-06-06,2001-05-31,2001-06-07,2001-06-01,2001-05-30,83000,21000,29000,77.27,-5.77,-9.52,0.007,0.009,0.005,0.004,0.006,0.003,0.00621,0.00511,0.00343,0.00512,0.00601,0.00334,85.684,69.048,62.5,65.201,61.905,41.667,76.52,76.667,86.667,66.667,56.667,66.667,64.504,53.061,59.574,54.883,50.0,42.857,2001-05-31,2001-05-24,2001-05-18,2001-06-08,2001-05-30,2001-05-22,7,6,8,9,8,11,2001-06-08,2001-06-05,2001-05-31,2001-06-06,2001-06-01,2001-05-30,2001-06-11,2001-06-06,2001-05-31,2001-06-07,2001-06-01,2001-05-30,2001-06-12,2001-06-06,2001-05-31,2001-06-13,2001-06-07,2001-06-01,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,,,,,p2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-15,0.88215,,,0.883,,0.8485,0.84338,0.89359,1.07788,0.86396,0.84775,0.01621,0.01068,0.00554,,,-0.02,-2.95,8.64,-6.24,28.33,-20.11,7.61,-2.7,1.0,16.0,16.0,10.0,15.0,11.0,13.0,18.0,-0.0,-0.0091,0.00919,-0.00558,1.64789,62.23404,,,7.35104,64.02784,67.33362,64.028,,48.9463,58.16515,,,-2.345,-0.5021,-2.345,0.0,1.8429,-1.8429,1,1,1,,,,,,,-0.15,,0.837,0.828,0.813,0.836,0.826,0.768,2001-05-29,2001-05-10,2001-03-29,2001-06-01,2001-05-15,2001-04-11,5.52,-0.12,1.33,-0.24,7.81,-5.54,0.901,0.842,0.856,0.883,0.828,0.814,2001-06-12,2001-06-06,2001-05-31,2001-06-15,2001-06-07,2001-06-01,21000,29000,13000,-5.77,-9.52,-52.63,0.007,0.009,0.005,0.004,0.006,0.003,0.00621,0.00511,0.00343,0.00512,0.00601,0.00334,85.684,69.048,62.5,65.201,61.905,41.667,76.52,76.667,86.667,64.028,66.667,56.667,64.504,53.061,59.574,54.883,50.0,42.857,2001-05-31,2001-05-24,2001-05-18,2001-06-08,2001-05-30,2001-05-22,7,6,8,9,8,11,2001-06-08,2001-06-05,2001-05-31,2001-06-06,2001-06-01,2001-05-30,2001-06-11,2001-06-06,2001-05-31,2001-06-15,2001-06-07,2001-06-01,2001-06-12,2001-06-06,2001-05-31,2001-06-13,2001-06-07,2001-06-01,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,,,,-13000.0,n2p,p2n,n2p,p2n,n2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-18,0.88225,,0.882,,0.892,0.85186,0.8453,0.89357,1.07603,0.86831,0.85104,0.01727,0.01199,0.00527,,,-2.97,8.64,-6.24,28.33,-20.11,7.61,-2.7,8.65,16.0,16.0,10.0,15.0,11.0,13.0,18.0,18.0,0.0091,0.0,0.00984,-0.00525,1.87483,65.21533,,65.215,10.33233,67.98608,66.66667,,67.986,42.33955,49.87828,42.34,,-2.3073,-0.4827,-2.3073,0.0,1.8246,-1.8246,1,1,1,,,,,,,-0.15,,0.882,0.837,0.828,0.836,0.826,0.768,2001-06-18,2001-05-29,2001-05-10,2001-06-01,2001-05-15,2001-04-11,0.0,5.5,-0.12,1.33,-0.24,7.81,0.892,0.901,0.842,0.883,0.828,0.814,2001-06-18,2001-06-12,2001-06-06,2001-06-15,2001-06-07,2001-06-01,29000,13000,13000,-9.52,-52.63,-12.7,0.007,0.009,0.005,0.004,0.006,0.003,0.00621,0.00511,0.00343,0.00512,0.00601,0.00334,85.684,69.048,62.5,42.34,65.201,61.905,67.986,76.52,76.667,64.028,66.667,56.667,65.215,64.504,53.061,54.883,50.0,42.857,2001-05-31,2001-05-24,2001-05-18,2001-06-08,2001-05-30,2001-05-22,7,6,8,9,8,11,2001-06-08,2001-06-05,2001-05-31,2001-06-18,2001-06-06,2001-06-01,2001-06-18,2001-06-11,2001-06-06,2001-06-15,2001-06-07,2001-06-01,2001-06-18,2001-06-12,2001-06-06,2001-06-13,2001-06-07,2001-06-01,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,,,,,n2p,p2n,n2p,p2n,n2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-19,0.88045,,,,,0.85461,0.84695,0.89345,1.07416,0.87128,0.85375,0.01753,0.0131,0.00442,,,-2.78,8.64,-6.24,28.33,-20.11,7.61,-2.7,8.65,15.0,16.0,10.0,15.0,11.0,13.0,18.0,18.0,-0.0,-0.0046,0.00984,-0.00558,1.7644,63.82585,,,-1.38915,65.98521,65.99971,,,48.99576,46.76053,,,-2.2721,-0.465,-2.2721,0.0,1.8071,-1.8071,1,1,1,,,,,,,-0.15,,0.882,0.837,0.828,0.836,0.826,0.768,2001-06-18,2001-05-29,2001-05-10,2001-06-01,2001-05-15,2001-04-11,-0.18,5.5,-0.12,1.33,-0.24,7.81,0.892,0.901,0.842,0.883,0.828,0.814,2001-06-18,2001-06-12,2001-06-06,2001-06-15,2001-06-07,2001-06-01,13000,13000,20000,-52.63,-12.7,-16.36,0.007,0.009,0.005,0.004,0.006,0.003,0.00621,0.00511,0.00343,0.00512,0.00601,0.00334,85.684,69.048,62.5,42.34,65.201,61.905,67.986,76.52,76.667,64.028,66.667,56.667,65.215,64.504,53.061,54.883,50.0,42.857,2001-05-31,2001-05-24,2001-05-18,2001-06-08,2001-05-30,2001-05-22,7,6,8,9,8,11,2001-06-08,2001-06-05,2001-05-31,2001-06-18,2001-06-06,2001-06-01,2001-06-18,2001-06-11,2001-06-06,2001-06-15,2001-06-07,2001-06-01,2001-06-18,2001-06-12,2001-06-06,2001-06-13,2001-06-07,2001-06-01,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,,,,,n2p,p2n,n2p,p2n,n2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-20,0.87724,,,,,0.85715,0.84855,0.89333,1.0723,0.87379,0.85626,0.01753,0.01399,0.00354,,0.018,-2.42,8.64,-6.24,28.33,-20.11,7.61,-2.7,8.65,14.0,16.0,10.0,15.0,11.0,13.0,18.0,18.0,0.0,0.0,0.00984,-0.00558,1.7644,63.82585,,,-1.38915,65.98521,66.65217,,,60.58188,50.63906,,,-2.2375,-0.4478,-2.2375,0.0,1.7897,-1.7897,1,1,1,,,,,,,-0.15,,0.882,0.837,0.828,0.836,0.826,0.768,2001-06-18,2001-05-29,2001-05-10,2001-06-01,2001-05-15,2001-04-11,-0.54,5.5,-0.12,1.33,-0.24,7.81,0.892,0.901,0.842,0.883,0.828,0.814,2001-06-18,2001-06-12,2001-06-06,2001-06-15,2001-06-07,2001-06-01,13000,20000,31000,-12.7,-16.36,39.13,0.018,0.007,0.009,0.004,0.006,0.003,0.01399,0.00621,0.00511,0.00512,0.00601,0.00334,85.684,69.048,62.5,42.34,65.201,61.905,67.986,76.52,76.667,64.028,66.667,56.667,65.215,64.504,53.061,54.883,50.0,42.857,2001-06-20,2001-05-31,2001-05-24,2001-06-08,2001-05-30,2001-05-22,20,7,6,9,8,11,2001-06-08,2001-06-05,2001-05-31,2001-06-18,2001-06-06,2001-06-01,2001-06-18,2001-06-11,2001-06-06,2001-06-15,2001-06-07,2001-06-01,2001-06-18,2001-06-12,2001-06-06,2001-06-13,2001-06-07,2001-06-01,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,31000.0,,,,p2n,n2p,p2n,n2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-21,0.87334,,,,,0.85808,0.84936,0.89286,1.07028,0.8731,0.85722,0.01587,0.01436,0.00151,,,-1.99,8.64,-6.24,28.33,-20.11,7.61,-2.7,8.65,13.0,16.0,10.0,15.0,11.0,13.0,18.0,18.0,-0.0,-0.0183,0.00787,-0.00689,1.14315,53.33979,53.34,,-11.87521,58.02523,63.33188,,,68.97065,59.51609,,68.971,-2.2092,-0.435,-2.2092,0.0,1.7742,-1.7742,1,1,1,,,,,,,-0.15,,0.882,0.837,0.828,0.836,0.826,0.768,2001-06-18,2001-05-29,2001-05-10,2001-06-01,2001-05-15,2001-04-11,-0.98,5.5,-0.12,1.33,-0.24,7.81,0.892,0.901,0.842,0.883,0.828,0.814,2001-06-18,2001-06-12,2001-06-06,2001-06-15,2001-06-07,2001-06-01,20000,31000,11000,-16.36,39.13,-3.12,0.018,0.007,0.009,0.004,0.006,0.003,0.01399,0.00621,0.00511,0.00512,0.00601,0.00334,68.971,85.684,69.048,42.34,65.201,61.905,67.986,76.52,76.667,64.028,66.667,56.667,65.215,64.504,53.061,53.34,54.883,50.0,2001-06-20,2001-05-31,2001-05-24,2001-06-08,2001-05-30,2001-05-22,20,7,6,9,8,11,2001-06-21,2001-06-08,2001-06-05,2001-06-18,2001-06-06,2001-06-01,2001-06-18,2001-06-11,2001-06-06,2001-06-15,2001-06-07,2001-06-01,2001-06-18,2001-06-12,2001-06-06,2001-06-21,2001-06-13,2001-06-07,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,,,-11000.0,,n2p,p2n,n2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-22,0.86943,,,,,0.85824,0.84978,0.89221,1.06819,0.8711,0.85744,0.01366,0.01422,-0.00056,,,-1.54,8.64,-6.24,28.33,-20.11,7.61,-2.7,8.65,12.0,16.0,10.0,15.0,11.0,13.0,18.0,18.0,-0.0,-0.0092,0.00787,-0.00459,1.71651,63.18807,,63.188,9.84807,54.02349,59.34464,,,59.5732,63.04191,,,-2.1841,-0.4243,-2.1841,0.0,1.7598,-1.7598,1,1,1,,,,,,,-0.15,,0.882,0.837,0.828,0.836,0.826,0.768,2001-06-18,2001-05-29,2001-05-10,2001-06-01,2001-05-15,2001-04-11,-1.43,5.5,-0.12,1.33,-0.24,7.81,0.892,0.901,0.842,0.883,0.828,0.814,2001-06-18,2001-06-12,2001-06-06,2001-06-15,2001-06-07,2001-06-01,31000,11000,30000,39.13,-3.12,16.13,0.018,0.007,0.009,0.004,0.006,0.003,0.01399,0.00621,0.00511,0.00512,0.00601,0.00334,68.971,85.684,69.048,42.34,65.201,61.905,67.986,76.52,76.667,64.028,66.667,56.667,63.188,65.215,64.504,53.34,54.883,50.0,2001-06-20,2001-05-31,2001-05-24,2001-06-08,2001-05-30,2001-05-22,20,7,6,9,8,11,2001-06-21,2001-06-08,2001-06-05,2001-06-18,2001-06-06,2001-06-01,2001-06-18,2001-06-11,2001-06-06,2001-06-15,2001-06-07,2001-06-01,2001-06-22,2001-06-18,2001-06-12,2001-06-21,2001-06-13,2001-06-07,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,,,,,n2p,p2n,n2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2001-06-25,0.86591,,,0.856,,0.85803,0.85001,0.89148,1.06607,0.8687,0.85729,0.0114,0.01366,-0.00226,,,-1.14,8.64,-6.24,28.33,-20.11,7.61,-2.7,8.65,11.0,16.0,10.0,15.0,11.0,13.0,18.0,18.0,-0.0,-0.0046,0.00623,-0.00491,1.26744,55.89744,55.897,,-7.29056,52.02262,54.69045,,,54.47058,61.00481,54.471,,-2.1606,-0.4147,-2.1606,0.0,1.7459,-1.7459,1,1,1,,,,,,,-0.15,,0.882,0.837,0.828,0.836,0.826,0.768,2001-06-18,2001-05-29,2001-05-10,2001-06-01,2001-05-15,2001-04-11,-1.82,5.5,-0.12,1.33,-0.24,7.81,0.892,0.901,0.842,0.856,0.883,0.828,2001-06-18,2001-06-12,2001-06-06,2001-06-25,2001-06-15,2001-06-07,11000,30000,2000,-3.12,16.13,-40.28,0.018,0.007,0.009,0.004,0.006,0.003,0.01399,0.00621,0.00511,0.00512,0.00601,0.00334,68.971,85.684,69.048,54.471,42.34,65.201,67.986,76.52,76.667,64.028,66.667,56.667,63.188,65.215,64.504,55.897,53.34,54.883,2001-06-20,2001-05-31,2001-05-24,2001-06-08,2001-05-30,2001-05-22,20,7,6,9,8,11,2001-06-21,2001-06-08,2001-06-05,2001-06-25,2001-06-18,2001-06-06,2001-06-18,2001-06-11,2001-06-06,2001-06-15,2001-06-07,2001-06-01,2001-06-22,2001-06-18,2001-06-12,2001-06-25,2001-06-21,2001-06-13,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,,,-2000.0,,p2n,n2n,n2p,p2n,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
