Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,all4_momentum,no25_momentum,no200_momentum,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2006-12-26,1.31087,,,1.313,,1.30164,1.29236,1.28262,1.28375,0.00973,0.01222,0.01902,0.02533,0.01902,0.02671,0.01449,0.01311,0.00139,1.30146,1.30138,8e-05,0.00854,0.00913,-0.00058,,,7.64,-4.75,5.06,-1.35,0.07,-0.79,28.13,-0.06,43.0,12.0,17.0,13.0,4.0,12.0,32.0,2.0,-0.0,-0.0174,0.01074,-0.00909,1.18146,54.15916,53.17729,,,1.38316,31.22636,27.06645,31.226,,63.77754,40.58598,62.49428,62.51407,,,0.03076,0.02831,,,1,1,1,0.0,-0.0,0.0,,,0.15,,,,,,1.317,1.335,1.247,1.296,1.304,1.239,2006-12-06,2006-11-14,2006-09-01,2006-12-15,2006-11-27,2006-09-21,1.15,-1.59,1.0,-2.32,7.75,-0.64,4.0,6.0,6.0,8.0,24.0,10.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.33,1.278,1.336,1.313,1.272,1.255,2006-12-22,2006-12-15,2006-12-11,2006-12-26,2006-12-19,2006-12-13,0.029,0.011,0.0,0.007,100.0,100.0,2006-12-22,2006-07-18,1999-01-01,2006-09-19,1999-01-01,1999-01-01,25.0,4.0,2.0,-64.52,6.06,-8.57,0.011,0.0,0.0,-0.01,100.0,100.0,0.01097,0.0,0.0,-0.00961,100.0,100.0,62.524,48.843,0.0,42.207,100.0,100.0,40.627,12.48,47.859,31.226,9.346,0.0,56.808,0.0,0.0,52.776,100.0,100.0,2006-12-04,1999-01-01,1999-01-01,2006-07-05,1999-01-01,1999-01-01,2894,0,0,2742,0,0,2006-12-22,2006-07-20,1999-01-01,2006-09-08,1999-01-01,1999-01-01,2006-12-22,2006-12-15,2006-12-08,2006-12-26,2006-12-19,2006-12-13,2006-10-30,1999-01-01,1999-01-01,2006-12-13,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,,,,,p2n,,,n2p,,Life.BullEnd,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2006-12-27,1.31748,,,,1.33,1.30385,1.29385,1.28357,1.28422,0.01028,0.01291,0.02029,0.02568,0.02029,0.02736,0.01445,0.01277,0.00168,1.30591,1.30353,0.00239,0.00848,0.009,-0.00052,,,7.1,-4.75,5.06,-1.35,0.07,-0.79,28.13,-0.06,42.0,12.0,17.0,13.0,4.0,12.0,32.0,2.0,0.0174,0.0,0.00909,-0.00909,1.0,50.0,53.36739,,,-2.776,40.62669,37.49325,,40.627,89.98273,65.77906,62.4413,62.4864,,,0.02981,0.02808,,,1,1,1,-0.0,-0.0,0.0,,,0.15,,,,,,1.317,1.335,1.247,1.296,1.304,1.239,2006-12-06,2006-11-14,2006-09-01,2006-12-15,2006-11-27,2006-09-21,1.66,-1.59,1.0,-2.32,7.75,-0.64,5.0,6.0,6.0,8.0,24.0,10.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.33,1.33,1.278,1.313,1.272,1.255,2006-12-27,2006-12-22,2006-12-15,2006-12-26,2006-12-19,2006-12-13,0.029,0.011,0.0,0.007,100.0,100.0,2006-12-22,2006-07-18,1999-01-01,2006-09-19,1999-01-01,1999-01-01,4.0,2.0,5.0,6.06,-8.57,-62.5,0.011,0.0,0.0,-0.01,100.0,100.0,0.01097,0.0,0.0,-0.00961,100.0,100.0,62.524,48.843,0.0,42.207,100.0,100.0,40.627,40.627,12.48,31.226,9.346,0.0,56.808,0.0,0.0,52.776,100.0,100.0,2006-12-04,1999-01-01,1999-01-01,2006-07-05,1999-01-01,1999-01-01,2894,0,0,2742,0,0,2006-12-22,2006-07-20,1999-01-01,2006-09-08,1999-01-01,1999-01-01,2006-12-27,2006-12-22,2006-12-15,2006-12-26,2006-12-19,2006-12-13,2006-10-30,1999-01-01,1999-01-01,2006-12-13,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,,,,5,,,n2p,,n2n,Life.BullEnd,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2006-12-28,1.3235,,,1.325,,1.30545,1.29506,1.28438,1.28462,0.01067,0.0136,0.02107,0.02604,0.02107,0.02801,0.01442,0.01244,0.00198,1.30879,1.30509,0.0037,0.00844,0.00889,-0.00044,,,6.61,-4.75,5.06,-1.35,0.07,-0.79,28.13,-0.06,41.0,12.0,17.0,13.0,4.0,12.0,32.0,2.0,-0.0,-0.0058,0.00909,-0.00826,1.10026,52.38683,53.59164,,,-0.38917,37.49325,36.44877,37.493,,86.64364,80.13463,62.37133,62.43564,,,0.02809,0.02782,,,1,1,1,0.0,0.0,0.0,,,0.15,,,,,,1.317,1.335,1.247,1.296,1.304,1.239,2006-12-06,2006-11-14,2006-09-01,2006-12-15,2006-11-27,2006-09-21,2.12,-1.59,1.0,-2.32,7.75,-0.64,6.0,6.0,6.0,8.0,24.0,10.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.33,1.33,1.278,1.325,1.313,1.272,2006-12-27,2006-12-22,2006-12-15,2006-12-28,2006-12-26,2006-12-19,0.029,0.011,0.0,0.007,100.0,100.0,2006-12-22,2006-07-18,1999-01-01,2006-09-19,1999-01-01,1999-01-01,2.0,5.0,10.0,-8.57,-62.5,50.0,0.011,0.0,0.0,-0.01,100.0,100.0,0.01097,0.0,0.0,-0.00961,100.0,100.0,62.524,48.843,0.0,42.207,100.0,100.0,40.627,40.627,12.48,37.493,31.226,9.346,56.808,0.0,0.0,52.776,100.0,100.0,2006-12-04,1999-01-01,1999-01-01,2006-07-05,1999-01-01,1999-01-01,2894,0,0,2742,0,0,2006-12-22,2006-07-20,1999-01-01,2006-09-08,1999-01-01,1999-01-01,2006-12-27,2006-12-22,2006-12-15,2006-12-28,2006-12-26,2006-12-19,2006-10-30,1999-01-01,1999-01-01,2006-12-13,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,-10,,,,,n2p,,n2n,n2p,Life.BullEnd,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2006-12-29,1.32824,,,,,1.30781,1.29667,1.28541,1.28513,0.01154,0.01428,0.0224,0.02641,0.02268,0.02868,0.01439,0.01212,0.00227,1.31299,1.30739,0.0056,0.00844,0.0088,-0.00036,,,6.23,-4.75,5.06,-1.35,0.07,-0.79,28.13,-0.06,40.0,12.0,17.0,13.0,4.0,12.0,32.0,2.0,0.0115,0.0,0.00867,-0.00826,1.04927,51.20202,53.84804,,,-1.57398,43.7061,40.60868,,,96.66091,91.09576,62.28951,62.36738,,,0.02857,0.02754,,,1,1,1,0.0,-0.0,0.0,,,0.15,,,,,,1.317,1.335,1.247,1.296,1.304,1.239,2006-12-06,2006-11-14,2006-09-01,2006-12-15,2006-11-27,2006-09-21,2.49,-1.59,1.0,-2.32,7.75,-0.64,7.0,6.0,6.0,8.0,24.0,10.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.33,1.33,1.278,1.325,1.313,1.272,2006-12-27,2006-12-22,2006-12-15,2006-12-28,2006-12-26,2006-12-19,0.029,0.011,0.0,0.007,100.0,100.0,2006-12-22,2006-07-18,1999-01-01,2006-09-19,1999-01-01,1999-01-01,5.0,10.0,167.0,-62.5,50.0,916.67,0.011,0.0,0.0,-0.01,100.0,100.0,0.01097,0.0,0.0,-0.00961,100.0,100.0,62.524,48.843,0.0,42.207,100.0,100.0,40.627,40.627,12.48,37.493,31.226,9.346,56.808,0.0,0.0,52.776,100.0,100.0,2006-12-04,1999-01-01,1999-01-01,2006-07-05,1999-01-01,1999-01-01,2894,0,0,2742,0,0,2006-12-22,2006-07-20,1999-01-01,2006-09-08,1999-01-01,1999-01-01,2006-12-27,2006-12-22,2006-12-15,2006-12-28,2006-12-26,2006-12-19,2006-10-30,1999-01-01,1999-01-01,2006-12-13,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,,167,,,n2p,,n2n,n2p,p2p,Life.BullEnd,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2007-01-03,1.33164,,,,1.342,1.31043,1.29844,1.28652,1.2857,0.01274,0.01497,0.02391,0.02679,0.02474,0.02936,0.01438,0.01182,0.00256,1.31744,1.30994,0.0075,0.00846,0.00873,-0.00027,0.008,,5.96,-4.75,5.06,-1.35,0.07,-0.79,28.13,-0.06,37.0,12.0,17.0,13.0,4.0,12.0,32.0,2.0,0.0058,0.0,0.00909,-0.00785,1.15742,53.64825,54.13561,,,0.87225,46.83955,42.67963,,46.84,96.66091,93.32182,62.20101,62.28728,,,0.02942,0.02723,,,1,1,1,0.0,0.0,0.0,,,0.15,,,,,,1.317,1.335,1.247,1.296,1.304,1.239,2006-12-06,2006-11-14,2006-09-01,2006-12-15,2006-11-27,2006-09-21,2.75,-1.59,1.0,-2.32,7.75,-0.64,8.0,6.0,6.0,8.0,24.0,10.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.342,1.33,1.33,1.325,1.313,1.272,2007-01-03,2006-12-27,2006-12-22,2006-12-28,2006-12-26,2006-12-19,0.029,0.011,0.0,0.007,100.0,100.0,2006-12-22,2006-07-18,1999-01-01,2006-09-19,1999-01-01,1999-01-01,10.0,167.0,22.0,50.0,916.67,9.29,0.011,0.0,0.0,0.008,-0.01,100.0,0.01097,0.0,0.0,0.00873,-0.00961,100.0,62.524,48.843,0.0,42.207,100.0,100.0,46.84,40.627,40.627,37.493,31.226,9.346,56.808,0.0,0.0,52.776,100.0,100.0,2006-12-04,1999-01-01,1999-01-01,2007-01-03,2006-07-05,1999-01-01,2894,0,0,182,2742,0,2006-12-22,2006-07-20,1999-01-01,2006-09-08,1999-01-01,1999-01-01,2007-01-03,2006-12-27,2006-12-22,2006-12-28,2006-12-26,2006-12-19,2006-10-30,1999-01-01,1999-01-01,2006-12-13,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,,,,,,n2n,n2p,p2p,,Life.BullEnd,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2007-01-04,1.33387,,,1.33,,1.31197,1.29969,1.28739,1.28614,0.01355,0.01567,0.02457,0.0272,0.02583,0.03006,0.01439,0.01153,0.00286,1.31943,1.31146,0.00797,0.00852,0.00869,-0.00016,,,5.78,-4.75,5.06,-1.35,0.07,-0.79,28.13,-0.06,36.0,12.0,17.0,13.0,4.0,12.0,32.0,2.0,-0.0,-0.0115,0.00867,-0.00867,1.0,50.0,54.45338,,,-2.776,40.62669,43.72411,40.627,,90.53498,94.61893,62.1103,62.20027,,,0.02814,0.0269,,,1,1,1,0.0,0.0,0.0,,,0.15,,,,,,1.317,1.335,1.247,1.296,1.304,1.239,2006-12-06,2006-11-14,2006-09-01,2006-12-15,2006-11-27,2006-09-21,2.92,-1.59,1.0,-2.32,7.75,-0.64,9.0,6.0,6.0,8.0,24.0,10.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.342,1.33,1.33,1.33,1.325,1.313,2007-01-03,2006-12-27,2006-12-22,2007-01-04,2006-12-28,2006-12-26,0.029,0.011,0.0,0.007,100.0,100.0,2006-12-22,2006-07-18,1999-01-01,2006-09-19,1999-01-01,1999-01-01,167.0,22.0,20.0,916.67,9.29,5.0,0.011,0.0,0.0,0.008,-0.01,100.0,0.01097,0.0,0.0,0.00873,-0.00961,100.0,62.524,48.843,0.0,42.207,100.0,100.0,46.84,40.627,40.627,40.627,37.493,31.226,56.808,0.0,0.0,52.776,100.0,100.0,2006-12-04,1999-01-01,1999-01-01,2007-01-03,2006-07-05,1999-01-01,2894,0,0,182,2742,0,2006-12-22,2006-07-20,1999-01-01,2006-09-08,1999-01-01,1999-01-01,2007-01-03,2006-12-27,2006-12-22,2007-01-04,2006-12-28,2006-12-26,2006-10-30,1999-01-01,1999-01-01,2006-12-13,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,,,,,n2n,n2p,p2p,,,Life.BullEnd,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2007-01-05,1.33524,,,,1.342,1.31427,1.30135,1.28847,1.28669,0.01465,0.01637,0.0258,0.02763,0.02757,0.0308,0.01443,0.01126,0.00316,1.32289,1.31371,0.00918,0.00862,0.00867,-6e-05,,,5.67,-4.75,5.06,-1.35,0.07,-0.79,28.13,-0.06,35.0,12.0,17.0,13.0,4.0,12.0,32.0,2.0,0.0115,0.0,0.00949,-0.00867,1.09473,52.26111,54.79852,,,-0.51489,46.83955,44.76859,,,90.53498,92.57696,62.01945,62.11025,,,0.02819,0.02655,,,1,1,1,0.0,0.0,0.0,,,0.15,,,,,,1.317,1.335,1.247,1.296,1.304,1.239,2006-12-06,2006-11-14,2006-09-01,2006-12-15,2006-11-27,2006-09-21,3.03,-1.59,1.0,-2.32,7.75,-0.64,10.0,6.0,6.0,8.0,24.0,10.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.342,1.342,1.33,1.33,1.325,1.313,2007-01-05,2007-01-03,2006-12-27,2007-01-04,2006-12-28,2006-12-26,0.029,0.011,0.0,0.007,100.0,100.0,2006-12-22,2006-07-18,1999-01-01,2006-09-19,1999-01-01,1999-01-01,22.0,20.0,38.0,9.29,5.0,-61.43,0.011,0.0,0.0,0.008,-0.01,100.0,0.01097,0.0,0.0,0.00873,-0.00961,100.0,62.524,48.843,0.0,42.207,100.0,100.0,46.84,40.627,40.627,40.627,37.493,31.226,56.808,0.0,0.0,52.776,100.0,100.0,2006-12-04,1999-01-01,1999-01-01,2007-01-03,2006-07-05,1999-01-01,2894,0,0,182,2742,0,2006-12-22,2006-07-20,1999-01-01,2006-09-08,1999-01-01,1999-01-01,2007-01-03,2006-12-27,2006-12-22,2007-01-04,2006-12-28,2006-12-26,2006-10-30,1999-01-01,1999-01-01,2006-12-13,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,,,38,,n2p,p2p,,,p2n,Life.BullEnd,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2007-01-08,1.33609,,,1.33,,1.31551,1.30249,1.2893,1.28713,0.01536,0.01708,0.02621,0.02809,0.02838,0.03157,0.01448,0.01101,0.00348,1.32404,1.31495,0.0091,0.00875,0.00869,6e-05,,,5.61,-4.75,5.06,-1.35,0.07,-0.79,28.13,-0.06,34.0,12.0,17.0,13.0,4.0,12.0,32.0,2.0,-0.0,-0.0115,0.00909,-0.00949,0.95711,48.90427,55.16598,,,-3.87173,86.73587,58.06737,,,81.06996,87.37997,61.92568,62.01848,,,0.02783,0.02618,,,1,1,1,0.0,0.0,0.0,,,0.15,,,,,,1.317,1.335,1.247,1.296,1.304,1.239,2006-12-06,2006-11-14,2006-09-01,2006-12-15,2006-11-27,2006-09-21,3.09,-1.59,1.0,-2.32,7.75,-0.64,11.0,6.0,6.0,8.0,24.0,10.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.342,1.342,1.33,1.33,1.33,1.325,2007-01-05,2007-01-03,2006-12-27,2007-01-08,2007-01-04,2006-12-28,0.029,0.011,0.0,0.007,100.0,100.0,2006-12-22,2006-07-18,1999-01-01,2006-09-19,1999-01-01,1999-01-01,20.0,38.0,3.0,5.0,-61.43,-23.46,0.011,0.0,0.0,0.008,-0.01,100.0,0.01097,0.0,0.0,0.00873,-0.00961,100.0,62.524,48.843,0.0,42.207,100.0,100.0,46.84,40.627,40.627,40.627,37.493,31.226,56.808,0.0,0.0,52.776,100.0,100.0,2006-12-04,1999-01-01,1999-01-01,2007-01-03,2006-07-05,1999-01-01,2894,0,0,182,2742,0,2006-12-22,2006-07-20,1999-01-01,2006-09-08,1999-01-01,1999-01-01,2007-01-03,2006-12-27,2006-12-22,2007-01-04,2006-12-28,2006-12-26,2006-10-30,1999-01-01,1999-01-01,2006-12-13,1999-01-01,1999-01-01,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,,,,,p2p,,,p2n,,Life.BullEnd,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2007-01-09,1.33654,,,,1.342,1.31754,1.30403,1.29034,1.28767,0.01636,0.01781,0.0272,0.02858,0.02987,0.03238,0.01457,0.01077,0.0038,1.32679,1.31695,0.00985,0.00891,0.00873,0.00018,,,5.57,-4.75,5.06,-1.35,0.07,-0.79,28.13,-0.06,33.0,12.0,17.0,13.0,4.0,12.0,32.0,2.0,0.0115,0.0,0.00991,-0.00578,1.71446,63.16029,55.55142,,,10.38429,100.0,77.85847,,100.0,90.53498,87.37997,61.82462,61.92325,,,0.02666,0.02581,,,1,1,1,0.0,0.0,0.0,,,0.15,,,,,,1.317,1.335,1.247,1.296,1.304,1.239,2006-12-06,2006-11-14,2006-09-01,2006-12-15,2006-11-27,2006-09-21,3.13,-1.59,1.0,-2.32,7.75,-0.64,12.0,6.0,6.0,8.0,24.0,10.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.342,1.342,1.342,1.33,1.33,1.325,2007-01-09,2007-01-05,2007-01-03,2007-01-08,2007-01-04,2006-12-28,0.029,0.011,0.0,0.007,100.0,100.0,2006-12-22,2006-07-18,1999-01-01,2006-09-19,1999-01-01,1999-01-01,38.0,3.0,5.0,-61.43,-23.46,-24.19,0.011,0.0,0.0,0.008,-0.01,100.0,0.01097,0.0,0.0,0.00873,-0.00961,100.0,62.524,48.843,0.0,42.207,100.0,100.0,100.0,46.84,40.627,40.627,37.493,31.226,56.808,0.0,0.0,52.776,100.0,100.0,2006-12-04,1999-01-01,1999-01-01,2007-01-03,2006-07-05,1999-01-01,2894,0,0,182,2742,0,2006-12-22,2006-07-20,1999-01-01,2006-09-08,1999-01-01,1999-01-01,2007-01-09,2007-01-03,2006-12-27,2007-01-04,2006-12-28,2006-12-26,2006-10-30,1999-01-01,1999-01-01,2006-12-13,1999-01-01,1999-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,,,,,,,p2n,,,Life.BullEnd,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2007-01-10,1.33662,,,1.33,,1.31853,1.30507,1.29114,1.2881,0.01697,0.01855,0.02739,0.02909,0.03043,0.03323,0.01468,0.01054,0.00414,1.32735,1.31794,0.0094,0.0091,0.00881,0.00029,,,5.56,-4.75,5.06,-1.35,0.07,-0.79,28.13,-0.06,32.0,12.0,17.0,13.0,4.0,12.0,32.0,2.0,-0.0,-0.0115,0.00991,-0.00454,2.18425,68.59545,55.95127,,,15.81945,83.42939,90.05509,83.429,,77.27085,82.9586,61.71366,61.82132,,,0.02641,0.02542,,,1,1,1,0.0,0.0,0.0,,,0.15,,,,,,1.317,1.335,1.247,1.296,1.304,1.239,2006-12-06,2006-11-14,2006-09-01,2006-12-15,2006-11-27,2006-09-21,3.13,-1.59,1.0,-2.32,7.75,-0.64,13.0,6.0,6.0,8.0,24.0,10.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.342,1.342,1.342,1.33,1.33,1.33,2007-01-09,2007-01-05,2007-01-03,2007-01-10,2007-01-08,2007-01-04,0.029,0.011,0.0,0.007,100.0,100.0,2006-12-22,2006-07-18,1999-01-01,2006-09-19,1999-01-01,1999-01-01,3.0,5.0,3.0,-23.46,-24.19,-74.47,0.011,0.0,0.0,0.008,-0.01,100.0,0.01097,0.0,0.0,0.00873,-0.00961,100.0,62.524,48.843,0.0,42.207,100.0,100.0,100.0,46.84,40.627,83.429,40.627,37.493,56.808,0.0,0.0,52.776,100.0,100.0,2006-12-04,1999-01-01,1999-01-01,2007-01-03,2006-07-05,1999-01-01,2894,0,0,182,2742,0,2006-12-22,2006-07-20,1999-01-01,2006-09-08,1999-01-01,1999-01-01,2007-01-09,2007-01-03,2006-12-27,2007-01-10,2007-01-04,2006-12-28,2006-10-30,1999-01-01,1999-01-01,2006-12-13,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,,,,-3,,p2n,,,n2n,Life.BullEnd,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
2007-01-11,1.33653,,,,1.342,1.32033,1.30651,1.29214,1.28864,0.01788,0.01931,0.02818,0.02964,0.03169,0.03413,0.01482,0.01033,0.00449,1.32959,1.31972,0.00987,0.00932,0.00891,0.00041,,,5.57,-4.75,5.06,-1.35,0.07,-0.79,28.13,-0.06,31.0,12.0,17.0,13.0,4.0,12.0,32.0,2.0,0.0115,0.0,0.00908,-0.00454,2.00157,66.68416,56.36037,,,13.90816,100.0,94.47646,,100.0,86.73587,84.84723,61.5915,61.70993,,,0.02534,0.02504,,,1,1,1,0.0,0.0,0.0,,,0.15,,,,,,1.317,1.335,1.247,1.296,1.304,1.239,2006-12-06,2006-11-14,2006-09-01,2006-12-15,2006-11-27,2006-09-21,3.13,-1.59,1.0,-2.32,7.75,-0.64,14.0,6.0,6.0,8.0,24.0,10.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.342,1.342,1.342,1.33,1.33,1.33,2007-01-11,2007-01-09,2007-01-05,2007-01-10,2007-01-08,2007-01-04,0.029,0.011,0.0,0.007,100.0,100.0,2006-12-22,2006-07-18,1999-01-01,2006-09-19,1999-01-01,1999-01-01,5.0,3.0,9.0,-24.19,-74.47,50.0,0.011,0.0,0.0,0.008,-0.01,100.0,0.01097,0.0,0.0,0.00873,-0.00961,100.0,62.524,48.843,0.0,42.207,100.0,100.0,100.0,100.0,46.84,83.429,40.627,37.493,56.808,0.0,0.0,52.776,100.0,100.0,2006-12-04,1999-01-01,1999-01-01,2007-01-03,2006-07-05,1999-01-01,2894,0,0,182,2742,0,2006-12-22,2006-07-20,1999-01-01,2006-09-08,1999-01-01,1999-01-01,2007-01-11,2007-01-09,2007-01-03,2007-01-10,2007-01-04,2006-12-28,2006-10-30,1999-01-01,1999-01-01,2006-12-13,1999-01-01,1999-01-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,9,,,,p2n,,,n2n,n2p,Life.BullEnd,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,,
