Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2008-05-07,0.08878,,,0.088,,0.0893,0.09357,0.10366,0.11624,0.08858,0.08941,-0.00083,-0.00119,0.00037,,,0.25,-16.85,2.7,-1.32,5.33,-16.46,4.55,-5.8,6.0,36.0,13.0,13.0,24.0,33.0,10.0,27.0,0.0,0.0,0.00024,-0.00033,0.73913,42.5,42.5,,-15.298,39.28571,36.30952,,,8.54701,8.47104,,,-0.2267,-0.1436,-0.2694,-0.0427,0.0831,-0.1258,1,1,1,,,,,,,-0.15,,0.108,0.0,0.0,0.087,0.1,0.0,2008-02-25,1999-01-01,1999-01-01,2008-04-14,2008-02-06,1999-01-01,2.05,-19.44,8.0,,,,0.089,0.09,0.09,0.088,0.088,0.087,2008-04-29,2008-04-25,2008-04-15,2008-05-07,2008-04-28,2008-04-18,52000,8000,32000,39.92,-2.72,-35.75,-0.002,0.0,0.0,-0.006,-0.01,100.0,-0.00242,0.0,0.0,-0.00424,-0.00896,100.0,100.0,89.216,23.462,4.274,33.47,12.81,91.935,100.0,53.571,30.357,54.839,31.507,57.798,72.8,57.754,42.5,52.5,53.529,2008-03-07,1999-01-01,1999-01-01,2008-03-24,2008-02-04,1999-01-01,3353,0,0,49,3321,0,2008-04-25,2008-04-15,2008-04-08,2008-05-06,2008-04-18,2008-04-09,2008-04-25,2008-04-15,2008-04-10,2008-05-05,2008-04-18,2008-04-11,2008-05-05,2008-04-25,2008-04-23,2008-05-07,2008-05-02,2008-04-24,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,,,,,n2p,n2p,p2p,n2p,p2n,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-08,0.08882,,,,0.09,0.08933,0.09342,0.10339,0.11598,0.08875,0.08943,-0.00068,-0.00109,0.00041,,,0.2,-16.85,2.7,-1.32,5.33,-16.46,4.55,-5.8,5.0,36.0,13.0,13.0,24.0,33.0,10.0,27.0,0.0012,0.0,0.00033,-0.00016,2.0,66.66667,,66.667,24.16667,60.71429,46.42857,,60.714,41.88034,18.23362,,,-0.2256,-0.1406,-0.2665,-0.0409,0.085,-0.1259,1,1,1,,,,,,,-0.15,,0.108,0.0,0.0,0.087,0.1,0.0,2008-02-25,1999-01-01,1999-01-01,2008-04-14,2008-02-06,1999-01-01,2.09,-19.44,8.0,,,,0.09,0.089,0.09,0.088,0.088,0.087,2008-05-08,2008-04-29,2008-04-25,2008-05-07,2008-04-28,2008-04-18,8000,32000,70200,-2.72,-35.75,19.78,-0.002,0.0,0.0,-0.006,-0.01,100.0,-0.00242,0.0,0.0,-0.00424,-0.00896,100.0,100.0,89.216,23.462,4.274,33.47,12.81,60.714,91.935,100.0,30.357,54.839,31.507,66.667,57.798,72.8,42.5,52.5,53.529,2008-03-07,1999-01-01,1999-01-01,2008-03-24,2008-02-04,1999-01-01,3353,0,0,49,3321,0,2008-04-25,2008-04-15,2008-04-08,2008-05-06,2008-04-18,2008-04-09,2008-05-08,2008-04-25,2008-04-15,2008-05-05,2008-04-18,2008-04-11,2008-05-08,2008-05-05,2008-04-25,2008-05-07,2008-05-02,2008-04-24,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,70200.0,,,,n2p,p2p,n2p,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-09,0.08888,,,0.088,,0.08926,0.09323,0.10309,0.1157,0.08871,0.08936,-0.00065,-0.001,0.00035,,,0.14,-16.85,2.7,-1.32,5.33,-16.46,4.55,-5.8,4.0,36.0,13.0,13.0,24.0,33.0,10.0,27.0,-0.0,-0.0012,0.00033,-0.00025,1.31429,56.79012,56.79,,-9.87688,39.28571,46.42857,39.286,,53.54887,34.65874,,,-0.2247,-0.1383,-0.2644,-0.0397,0.0864,-0.1261,1,1,1,,,,,,,-0.15,,0.108,0.0,0.0,0.087,0.1,0.0,2008-02-25,1999-01-01,1999-01-01,2008-04-14,2008-02-06,1999-01-01,2.16,-19.44,8.0,,,,0.09,0.089,0.09,0.088,0.088,0.088,2008-05-08,2008-04-29,2008-04-25,2008-05-09,2008-05-07,2008-04-28,32000,70200,2000,-35.75,19.78,-5.44,-0.002,0.0,0.0,-0.006,-0.01,100.0,-0.00242,0.0,0.0,-0.00424,-0.00896,100.0,100.0,89.216,23.462,4.274,33.47,12.81,60.714,91.935,100.0,39.286,30.357,54.839,66.667,57.798,72.8,56.79,42.5,52.5,2008-03-07,1999-01-01,1999-01-01,2008-03-24,2008-02-04,1999-01-01,3353,0,0,49,3321,0,2008-04-25,2008-04-15,2008-04-08,2008-05-06,2008-04-18,2008-04-09,2008-05-08,2008-04-25,2008-04-15,2008-05-09,2008-05-05,2008-04-18,2008-05-08,2008-05-05,2008-04-25,2008-05-09,2008-05-07,2008-05-02,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,,,,,n2p,p2p,n2p,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-12,0.08891,,,,,0.0893,0.09309,0.10283,0.11544,0.08887,0.08939,-0.00052,-0.0009,0.00038,,,0.1,-16.85,2.7,-1.32,5.33,-16.46,4.55,-5.8,3.0,36.0,13.0,13.0,24.0,33.0,10.0,27.0,0.0012,0.0,0.00041,-0.00025,1.65714,62.36559,,62.366,5.57559,51.11111,50.37037,,51.111,82.6087,59.34597,,82.609,-0.2235,-0.1353,-0.2614,-0.0379,0.0882,-0.1261,1,1,1,,,,,,,-0.15,,0.108,0.0,0.0,0.087,0.1,0.0,2008-02-25,1999-01-01,1999-01-01,2008-04-14,2008-02-06,1999-01-01,2.2,-19.44,8.0,,,,0.09,0.089,0.09,0.088,0.088,0.088,2008-05-08,2008-04-29,2008-04-25,2008-05-09,2008-05-07,2008-04-28,70200,2000,10000,19.78,-5.44,-21.11,-0.002,0.0,0.0,-0.006,-0.01,100.0,-0.00242,0.0,0.0,-0.00424,-0.00896,100.0,82.609,100.0,89.216,4.274,33.47,12.81,51.111,60.714,91.935,39.286,30.357,54.839,62.366,66.667,57.798,56.79,42.5,52.5,2008-03-07,1999-01-01,1999-01-01,2008-03-24,2008-02-04,1999-01-01,3353,0,0,49,3321,0,2008-05-12,2008-04-25,2008-04-15,2008-05-06,2008-04-18,2008-04-09,2008-05-12,2008-05-08,2008-04-25,2008-05-09,2008-05-05,2008-04-18,2008-05-12,2008-05-08,2008-05-05,2008-05-09,2008-05-07,2008-05-02,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,,,,,n2p,p2p,n2p,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-13,0.0889,,,,0.09,0.08933,0.09296,0.10257,0.11519,0.08899,0.08941,-0.00041,-0.00081,0.00039,,,0.11,-16.85,2.7,-1.32,5.33,-16.46,4.55,-5.8,2.0,36.0,13.0,13.0,24.0,33.0,10.0,27.0,0.0,0.0,0.00025,-0.00025,1.0,50.0,,,-12.366,41.07143,43.82275,,,62.96584,66.37447,,,-0.2223,-0.1324,-0.2586,-0.0363,0.0899,-0.1262,1,1,1,,,,,,,-0.15,,0.108,0.0,0.0,0.087,0.1,0.0,2008-02-25,1999-01-01,1999-01-01,2008-04-14,2008-02-06,1999-01-01,2.18,-19.44,8.0,,,,0.09,0.09,0.089,0.088,0.088,0.088,2008-05-13,2008-05-08,2008-04-29,2008-05-09,2008-05-07,2008-04-28,2000,10000,51000,-5.44,-21.11,-23.36,-0.002,0.0,0.0,-0.006,-0.01,100.0,-0.00242,0.0,0.0,-0.00424,-0.00896,100.0,82.609,100.0,89.216,4.274,33.47,12.81,51.111,60.714,91.935,39.286,30.357,54.839,62.366,66.667,57.798,56.79,42.5,52.5,2008-03-07,1999-01-01,1999-01-01,2008-03-24,2008-02-04,1999-01-01,3353,0,0,49,3321,0,2008-05-12,2008-04-25,2008-04-15,2008-05-06,2008-04-18,2008-04-09,2008-05-12,2008-05-08,2008-04-25,2008-05-09,2008-05-05,2008-04-18,2008-05-12,2008-05-08,2008-05-05,2008-05-09,2008-05-07,2008-05-02,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,,,,,n2p,p2p,n2p,p2n,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-14,0.08883,,,,,0.08923,0.09276,0.10228,0.11492,0.08884,0.0893,-0.00046,-0.00074,0.00027,,,0.19,-16.85,2.7,-1.32,5.33,-16.46,4.55,-5.8,1.0,36.0,13.0,13.0,24.0,33.0,10.0,27.0,-0.0,-0.0017,0.00025,-0.00037,0.67308,40.22989,40.23,,-22.13611,10.71429,34.29894,10.714,,50.59524,65.38992,,,-0.2216,-0.1305,-0.2569,-0.0353,0.0911,-0.1264,1,1,1,,,,,,,-0.15,,0.108,0.0,0.0,0.087,0.1,0.0,2008-02-25,1999-01-01,1999-01-01,2008-04-14,2008-02-06,1999-01-01,2.1,-19.44,8.0,,,,0.09,0.09,0.089,0.088,0.088,0.088,2008-05-13,2008-05-08,2008-04-29,2008-05-09,2008-05-07,2008-04-28,10000,51000,77000,-21.11,-23.36,119.05,-0.002,0.0,0.0,-0.006,-0.01,100.0,-0.00242,0.0,0.0,-0.00424,-0.00896,100.0,82.609,100.0,89.216,4.274,33.47,12.81,51.111,60.714,91.935,10.714,39.286,30.357,62.366,66.667,57.798,40.23,56.79,42.5,2008-03-07,1999-01-01,1999-01-01,2008-03-24,2008-02-04,1999-01-01,3353,0,0,49,3321,0,2008-05-12,2008-04-25,2008-04-15,2008-05-06,2008-04-18,2008-04-09,2008-05-12,2008-05-08,2008-04-25,2008-05-14,2008-05-09,2008-05-05,2008-05-12,2008-05-08,2008-05-05,2008-05-14,2008-05-09,2008-05-07,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,-77000.0,,,,p2p,n2p,p2n,n2p,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-15,0.08868,,0.089,0.088,,0.08917,0.0926,0.10201,0.11465,0.08879,0.08924,-0.00046,-0.00068,0.00023,,,-16.55,2.7,-1.32,5.33,-16.46,4.55,-5.8,1.54,36.0,13.0,13.0,24.0,33.0,10.0,27.0,40.0,0.0005,0.0,0.00029,-0.00037,0.76923,43.47826,,,3.24826,19.64286,23.80952,,,23.80952,45.7902,,,-0.2205,-0.1284,-0.2548,-0.0343,0.0921,-0.1264,1,1,1,,,,,,,-0.15,,0.089,0.108,0.0,0.087,0.1,0.0,2008-05-15,2008-02-25,1999-01-01,2008-04-14,2008-02-06,1999-01-01,0.0,2.3,-19.44,8.0,,,0.09,0.09,0.089,0.088,0.088,0.088,2008-05-13,2008-05-08,2008-04-29,2008-05-15,2008-05-09,2008-05-07,51000,77000,36400,-23.36,119.05,19.13,-0.002,0.0,0.0,-0.006,-0.01,100.0,-0.00242,0.0,0.0,-0.00424,-0.00896,100.0,82.609,100.0,89.216,4.274,33.47,12.81,51.111,60.714,91.935,10.714,39.286,30.357,62.366,66.667,57.798,40.23,56.79,42.5,2008-03-07,1999-01-01,1999-01-01,2008-03-24,2008-02-04,1999-01-01,3353,0,0,49,3321,0,2008-05-12,2008-04-25,2008-04-15,2008-05-06,2008-04-18,2008-04-09,2008-05-12,2008-05-08,2008-04-25,2008-05-14,2008-05-09,2008-05-05,2008-05-12,2008-05-08,2008-05-05,2008-05-14,2008-05-09,2008-05-07,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,,,,,p2p,n2p,p2n,n2p,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-16,0.08846,,,,,0.08916,0.09246,0.10175,0.1144,0.08884,0.08923,-0.0004,-0.00062,0.00023,,,-16.35,2.7,-1.32,5.33,-16.46,4.55,-5.8,1.54,35.0,13.0,13.0,24.0,33.0,10.0,27.0,40.0,0.0006,0.0,0.00033,-0.00037,0.88462,46.93878,,,6.70878,30.35714,20.2381,,,20.2381,31.54762,20.238,,-0.2194,-0.1259,-0.2524,-0.033,0.0935,-0.1265,1,1,1,,,,,,,-0.15,,0.089,0.108,0.0,0.087,0.1,0.0,2008-05-15,2008-02-25,1999-01-01,2008-04-14,2008-02-06,1999-01-01,-0.61,2.3,-19.44,8.0,,,0.09,0.09,0.089,0.088,0.088,0.088,2008-05-13,2008-05-08,2008-04-29,2008-05-15,2008-05-09,2008-05-07,77000,36400,36000,119.05,19.13,-9.12,-0.002,0.0,0.0,-0.006,-0.01,100.0,-0.00242,0.0,0.0,-0.00424,-0.00896,100.0,82.609,100.0,89.216,20.238,4.274,33.47,51.111,60.714,91.935,10.714,39.286,30.357,62.366,66.667,57.798,40.23,56.79,42.5,2008-03-07,1999-01-01,1999-01-01,2008-03-24,2008-02-04,1999-01-01,3353,0,0,49,3321,0,2008-05-12,2008-04-25,2008-04-15,2008-05-16,2008-05-06,2008-04-18,2008-05-12,2008-05-08,2008-04-25,2008-05-14,2008-05-09,2008-05-05,2008-05-12,2008-05-08,2008-05-05,2008-05-14,2008-05-09,2008-05-07,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,,,,,p2p,n2p,p2n,n2p,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-20,0.08819,,,,0.09,0.08921,0.09235,0.10151,0.11415,0.08897,0.08927,-0.0003,-0.00056,0.00026,,,-16.09,2.7,-1.32,5.33,-16.46,4.55,-5.8,1.54,33.0,13.0,13.0,24.0,33.0,10.0,27.0,40.0,0.0006,0.0,0.00037,-0.00037,1.0,50.0,,50.0,9.77,41.07143,30.35714,,41.071,30.35714,24.80159,,,-0.218,-0.123,-0.2494,-0.0314,0.095,-0.1264,1,1,1,,,,,,,-0.15,,0.089,0.108,0.0,0.087,0.1,0.0,2008-05-15,2008-02-25,1999-01-01,2008-04-14,2008-02-06,1999-01-01,-0.91,2.3,-19.44,8.0,,,0.09,0.09,0.09,0.088,0.088,0.088,2008-05-20,2008-05-13,2008-05-08,2008-05-15,2008-05-09,2008-05-07,36400,36000,43600,19.13,-9.12,-22.36,-0.002,0.0,0.0,-0.006,-0.01,100.0,-0.00242,0.0,0.0,-0.00424,-0.00896,100.0,82.609,100.0,89.216,20.238,4.274,33.47,41.071,51.111,60.714,10.714,39.286,30.357,50.0,62.366,66.667,40.23,56.79,42.5,2008-03-07,1999-01-01,1999-01-01,2008-03-24,2008-02-04,1999-01-01,3353,0,0,49,3321,0,2008-05-12,2008-04-25,2008-04-15,2008-05-16,2008-05-06,2008-04-18,2008-05-20,2008-05-12,2008-05-08,2008-05-14,2008-05-09,2008-05-05,2008-05-20,2008-05-12,2008-05-08,2008-05-14,2008-05-09,2008-05-07,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,p2p,n2p,p2n,n2p,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-22,0.08787,,,,,0.08911,0.09218,0.10124,0.11389,0.08882,0.08917,-0.00035,-0.00052,0.00016,,,-15.78,2.7,-1.32,5.33,-16.46,4.55,-5.8,1.54,31.0,13.0,13.0,24.0,33.0,10.0,27.0,40.0,-0.0,-0.0017,0.00037,-0.00041,0.91228,47.70642,,,-2.29358,10.71429,27.38095,,,32.50518,27.70014,,32.505,-0.2171,-0.1213,-0.2478,-0.0307,0.0958,-0.1265,1,1,1,,,,,,,-0.15,,0.089,0.108,0.0,0.087,0.1,0.0,2008-05-15,2008-02-25,1999-01-01,2008-04-14,2008-02-06,1999-01-01,-1.27,2.3,-19.44,8.0,,,0.09,0.09,0.09,0.088,0.088,0.088,2008-05-20,2008-05-13,2008-05-08,2008-05-15,2008-05-09,2008-05-07,36000,43600,44000,-9.12,-22.36,6.55,-0.002,0.0,0.0,-0.006,-0.01,100.0,-0.00242,0.0,0.0,-0.00424,-0.00896,100.0,32.505,82.609,100.0,20.238,4.274,33.47,41.071,51.111,60.714,10.714,39.286,30.357,50.0,62.366,66.667,40.23,56.79,42.5,2008-03-07,1999-01-01,1999-01-01,2008-03-24,2008-02-04,1999-01-01,3353,0,0,49,3321,0,2008-05-22,2008-05-12,2008-04-25,2008-05-16,2008-05-06,2008-04-18,2008-05-20,2008-05-12,2008-05-08,2008-05-14,2008-05-09,2008-05-05,2008-05-20,2008-05-12,2008-05-08,2008-05-14,2008-05-09,2008-05-07,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,p2p,n2p,p2n,n2p,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-23,0.08749,,,,,0.08898,0.09199,0.10097,0.11363,0.0886,0.08904,-0.00044,-0.0005,6e-05,,-0.0,-15.41,2.7,-1.32,5.33,-16.46,4.55,-5.8,1.54,30.0,13.0,13.0,24.0,33.0,10.0,27.0,40.0,-0.0,-0.0006,0.00033,-0.00045,0.73016,42.20183,,,-7.79817,0.0,17.2619,,,22.38613,28.41615,,,-0.2164,-0.1199,-0.2465,-0.0301,0.0965,-0.1266,1,1,1,,,,,,,-0.15,,0.089,0.108,0.0,0.087,0.1,0.0,2008-05-15,2008-02-25,1999-01-01,2008-04-14,2008-02-06,1999-01-01,-1.7,2.3,-19.44,8.0,,,0.09,0.09,0.09,0.088,0.088,0.088,2008-05-20,2008-05-13,2008-05-08,2008-05-15,2008-05-09,2008-05-07,43600,44000,88600,-22.36,6.55,42.56,-0.0,-0.002,0.0,-0.006,-0.01,100.0,-0.0005,-0.00242,0.0,-0.00424,-0.00896,100.0,32.505,82.609,100.0,20.238,4.274,33.47,41.071,51.111,60.714,10.714,39.286,30.357,50.0,62.366,66.667,40.23,56.79,42.5,2008-05-23,2008-03-07,1999-01-01,2008-03-24,2008-02-04,1999-01-01,77,3353,0,49,3321,0,2008-05-22,2008-05-12,2008-04-25,2008-05-16,2008-05-06,2008-04-18,2008-05-20,2008-05-12,2008-05-08,2008-05-14,2008-05-09,2008-05-05,2008-05-20,2008-05-12,2008-05-08,2008-05-14,2008-05-09,2008-05-07,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,,,,,p2p,n2p,p2n,n2p,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-26,0.08705,,,0.086,,0.08877,0.09177,0.10068,0.11336,0.08825,0.08884,-0.00059,-0.00052,-7e-05,,,-14.99,2.7,-1.32,5.33,-16.46,4.55,-5.8,1.54,29.0,13.0,13.0,24.0,33.0,10.0,27.0,40.0,-0.0,-0.0011,0.00033,-0.00045,0.73016,42.20183,42.202,,-7.79817,0.0,3.57143,0.0,,8.69565,21.19565,,,-0.2159,-0.1191,-0.2459,-0.03,0.0968,-0.1268,1,1,1,,,,,,,-0.15,,0.089,0.108,0.0,0.087,0.1,0.0,2008-05-15,2008-02-25,1999-01-01,2008-04-14,2008-02-06,1999-01-01,-2.19,2.3,-19.44,8.0,,,0.09,0.09,0.09,0.086,0.088,0.088,2008-05-20,2008-05-13,2008-05-08,2008-05-26,2008-05-15,2008-05-09,44000,88600,52000,6.55,42.56,4.77,-0.0,-0.002,0.0,-0.006,-0.01,100.0,-0.0005,-0.00242,0.0,-0.00424,-0.00896,100.0,32.505,82.609,100.0,20.238,4.274,33.47,41.071,51.111,60.714,0.0,10.714,39.286,50.0,62.366,66.667,42.202,40.23,56.79,2008-05-23,2008-03-07,1999-01-01,2008-03-24,2008-02-04,1999-01-01,77,3353,0,49,3321,0,2008-05-22,2008-05-12,2008-04-25,2008-05-16,2008-05-06,2008-04-18,2008-05-20,2008-05-12,2008-05-08,2008-05-26,2008-05-14,2008-05-09,2008-05-20,2008-05-12,2008-05-08,2008-05-26,2008-05-14,2008-05-09,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,,,,,p2p,n2p,p2n,n2p,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-27,0.08653,,,,0.087,0.08862,0.09157,0.1004,0.11309,0.08802,0.08869,-0.00066,-0.00055,-0.00011,,,-14.48,2.7,-1.32,5.33,-16.46,4.55,-5.8,1.54,28.0,13.0,13.0,24.0,33.0,10.0,27.0,40.0,0.0005,0.0,0.00036,-0.00045,0.80952,44.73684,,44.737,2.53484,7.46269,2.48756,,7.463,4.90196,11.99458,,,-0.2152,-0.1178,-0.2447,-0.0295,0.0974,-0.1269,1,1,1,,,,,,,-0.15,,0.089,0.108,0.0,0.087,0.1,0.0,2008-05-15,2008-02-25,1999-01-01,2008-04-14,2008-02-06,1999-01-01,-2.78,2.3,-19.44,8.0,,,0.087,0.09,0.09,0.086,0.088,0.088,2008-05-27,2008-05-20,2008-05-13,2008-05-26,2008-05-15,2008-05-09,88600,52000,16000,42.56,4.77,-15.17,-0.0,-0.002,0.0,-0.006,-0.01,100.0,-0.0005,-0.00242,0.0,-0.00424,-0.00896,100.0,32.505,82.609,100.0,20.238,4.274,33.47,7.463,41.071,51.111,0.0,10.714,39.286,44.737,50.0,62.366,42.202,40.23,56.79,2008-05-23,2008-03-07,1999-01-01,2008-03-24,2008-02-04,1999-01-01,77,3353,0,49,3321,0,2008-05-22,2008-05-12,2008-04-25,2008-05-16,2008-05-06,2008-04-18,2008-05-27,2008-05-20,2008-05-12,2008-05-26,2008-05-14,2008-05-09,2008-05-27,2008-05-20,2008-05-12,2008-05-26,2008-05-14,2008-05-09,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,,,,,p2p,n2p,p2n,n2p,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
2008-05-28,0.08593,,,,,0.08844,0.09137,0.10012,0.11283,0.08776,0.08851,-0.00075,-0.00059,-0.00016,,,-13.88,2.7,-1.32,5.33,-16.46,4.55,-5.8,1.54,27.0,13.0,13.0,24.0,33.0,10.0,27.0,40.0,-0.0,-0.0005,0.00033,-0.00049,0.67647,40.35088,,,-4.38612,0.0,2.48756,,,4.90196,6.16652,,,-0.2146,-0.1168,-0.2439,-0.0293,0.0978,-0.1271,1,1,1,,,,,,,-0.15,,0.089,0.108,0.0,0.087,0.1,0.0,2008-05-15,2008-02-25,1999-01-01,2008-04-14,2008-02-06,1999-01-01,-3.45,2.3,-19.44,8.0,,,0.087,0.09,0.09,0.086,0.088,0.088,2008-05-27,2008-05-20,2008-05-13,2008-05-26,2008-05-15,2008-05-09,52000,16000,55600,4.77,-15.17,-21.07,-0.0,-0.002,0.0,-0.006,-0.01,100.0,-0.0005,-0.00242,0.0,-0.00424,-0.00896,100.0,32.505,82.609,100.0,20.238,4.274,33.47,7.463,41.071,51.111,0.0,10.714,39.286,44.737,50.0,62.366,42.202,40.23,56.79,2008-05-23,2008-03-07,1999-01-01,2008-03-24,2008-02-04,1999-01-01,77,3353,0,49,3321,0,2008-05-22,2008-05-12,2008-04-25,2008-05-16,2008-05-06,2008-04-18,2008-05-27,2008-05-20,2008-05-12,2008-05-26,2008-05-14,2008-05-09,2008-05-27,2008-05-20,2008-05-12,2008-05-26,2008-05-14,2008-05-09,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,,,,,p2p,n2p,p2n,n2p,n2p,Life.Empty,Life.Empty,Life.BearStart,Life.Bear,Life.BearRecovery,,
