Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,MACD_signal,smooth_macd,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2012-04-04,1.6161,,,1.599,,1.57844,1.52027,1.45669,1.42208,0.09819,0.08452,0.12175,0.10228,0.15636,0.13215,0.04762,0.01775,0.02987,1.60916,1.57577,0.03339,0.04152,0.02931,-0.00812,,,-6.01,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,18.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,0.0,0.0,0.00656,-0.01049,0.62491,38.45832,50.64978,,,-19.19168,41.70444,52.36731,,,33.33333,53.6506,45.16451,45.66942,,,0.04254,0.04426,,,1,1,1,,0.15,,,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-0.12,18.97,-1.59,0.73,-0.15,0.07,1.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.645,1.627,1.618,1.599,1.599,1.608,2012-04-02,2012-03-23,2012-03-21,2012-04-04,2012-03-26,2012-03-22,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,7572371.0,5578394.0,4076627.0,19.23,2.17,-52.94,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,47.423,28.236,100.0,81.237,58.861,70.569,38.494,56.288,52.975,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-01-27,2011-07-11,1999-01-01,2012-03-30,2012-03-27,2012-03-23,2012-04-03,2012-03-29,2012-03-26,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,,,4076627.0,,,n2p,,,p2n,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullStart,Life.Bull,,
2012-04-05,1.61379,,,,,1.58216,1.52445,1.46006,1.42411,0.10033,0.08618,0.1221,0.10238,0.15805,0.13332,0.04714,0.01621,0.03094,1.61188,1.57955,0.03233,0.03968,0.02795,-0.00735,,,-5.87,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,17.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,0.0275,0.0,0.00852,-0.0059,1.44431,59.08866,50.01083,,,1.43866,72.7003,50.96615,,,26.9781,39.14649,44.70892,45.17778,,,0.04343,0.04396,,,1,1,1,,0.15,,,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-0.26,18.97,-1.59,0.73,-0.15,0.07,2.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.645,1.627,1.618,1.599,1.599,1.608,2012-04-02,2012-03-23,2012-03-21,2012-04-04,2012-03-26,2012-03-22,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,5578394.0,4076627.0,9759904.0,2.17,-52.94,12.7,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,47.423,28.236,100.0,81.237,58.861,70.569,38.494,56.288,52.975,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-01-27,2011-07-11,1999-01-01,2012-03-30,2012-03-27,2012-03-23,2012-04-03,2012-03-29,2012-03-26,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,9759904.0,,,,n2p,,,p2n,n2p,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullStart,Life.Bull,,
2012-04-06,1.61068,,,,1.645,1.58701,1.52918,1.46372,1.42631,0.10287,0.08769,0.12329,0.10229,0.1607,0.13425,0.04656,0.0146,0.03196,1.617,1.58441,0.03259,0.03826,0.02653,-0.00567,,,-5.69,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,16.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,0.0184,0.0,0.00786,-0.0059,1.33293,57.13544,49.39151,,,-0.51456,88.87545,67.76006,,88.875,56.60325,38.97156,44.30659,44.72667,,,0.04295,0.04366,,,1,1,0,,,0.15,,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-0.45,18.97,-1.59,0.73,-0.15,0.07,3.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.645,1.645,1.627,1.599,1.599,1.608,2012-04-06,2012-04-02,2012-03-23,2012-04-04,2012-03-26,2012-03-22,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,4076627.0,9759904.0,10843008.0,-52.94,12.7,27.12,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,47.423,28.236,100.0,88.875,81.237,58.861,38.494,56.288,52.975,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-01-27,2011-07-11,1999-01-01,2012-04-06,2012-03-30,2012-03-27,2012-04-03,2012-03-29,2012-03-26,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,,,,,,,p2n,n2p,,Life.BearRecovery,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,,
2012-04-09,1.60697,,,,,1.58725,1.53157,1.46623,1.42794,0.10363,0.08908,0.12102,0.10202,0.15931,0.13495,0.04588,0.01294,0.03294,1.61286,1.58483,0.02803,0.03622,0.02505,-0.00818,,,-5.47,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,15.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,-0.0,-0.0551,0.00786,-0.00984,0.79956,44.43099,48.7999,,,-13.21901,22.24909,61.27495,,,59.2503,47.61055,43.96899,44.32816,,,0.04382,0.04335,,,1,1,0,,,0.15,,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-0.68,18.97,-1.59,0.73,-0.15,0.07,4.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.645,1.645,1.627,1.599,1.599,1.608,2012-04-06,2012-04-02,2012-03-23,2012-04-04,2012-03-26,2012-03-22,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,9759904.0,10843008.0,4423264.0,12.7,27.12,1.4,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,47.423,28.236,100.0,88.875,81.237,58.861,38.494,56.288,52.975,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-01-27,2011-07-11,1999-01-01,2012-04-06,2012-03-30,2012-03-27,2012-04-03,2012-03-29,2012-03-26,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,,,,,,p2n,n2p,,,Life.BearRecovery,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,,
2012-04-10,1.60292,,,1.59,,1.58747,1.53387,1.46868,1.42956,0.10431,0.09033,0.11879,0.10156,0.15791,0.13543,0.0451,0.01123,0.03387,1.60936,1.58522,0.02414,0.0338,0.02354,-0.00966,,,-5.24,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,14.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,0.0,0.0,0.00786,-0.00984,0.79956,44.43099,48.24303,,,-13.21901,22.24909,44.45788,22.249,,45.38619,53.74658,43.70609,43.99389,,,0.04266,0.04304,,,1,1,0,,,0.15,,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-0.93,18.97,-1.59,0.73,-0.15,0.07,5.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.645,1.645,1.627,1.59,1.599,1.599,2012-04-06,2012-04-02,2012-03-23,2012-04-10,2012-04-04,2012-03-26,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,10843008.0,4423264.0,9113414.0,27.12,1.4,-2.58,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,47.423,28.236,100.0,88.875,81.237,58.861,22.249,38.494,56.288,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-01-27,2011-07-11,1999-01-01,2012-04-06,2012-03-30,2012-03-27,2012-04-10,2012-04-03,2012-03-29,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,,,,,p2n,n2p,,,,Life.BearRecovery,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,,
2012-04-12,1.59871,,,,,1.58838,1.53643,1.47126,1.43125,0.10519,0.09145,0.11711,0.10094,0.15713,0.1357,0.04425,0.00948,0.03476,1.60781,1.58627,0.02155,0.03135,0.02201,-0.0098,,,-4.99,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,12.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,0.0092,0.0,0.00852,-0.00918,0.9284,48.14366,47.72745,,,-9.50634,33.37364,25.95728,,,28.27804,44.30484,43.52797,43.73435,,,0.04093,0.04274,,,1,1,0,,,0.15,,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-1.19,18.97,-1.59,0.73,-0.15,0.07,6.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.645,1.645,1.627,1.59,1.599,1.599,2012-04-06,2012-04-02,2012-03-23,2012-04-10,2012-04-04,2012-03-26,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,4423264.0,9113414.0,6276454.0,1.4,-2.58,-18.73,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,47.423,28.236,100.0,88.875,81.237,58.861,22.249,38.494,56.288,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-01-27,2011-07-11,1999-01-01,2012-04-06,2012-03-30,2012-03-27,2012-04-10,2012-04-03,2012-03-29,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,,,,,n2p,,,,,Life.BearRecovery,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,,
2012-04-13,1.59428,,,,,1.58922,1.5389,1.4738,1.43292,0.10598,0.09246,0.11542,0.10016,0.1563,0.13577,0.04331,0.0077,0.03561,1.6065,1.58723,0.01927,0.02893,0.02048,-0.00966,,,-4.72,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,11.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,0.0,0.0,0.00721,-0.00918,0.78599,44.00871,47.26058,,,-13.64129,33.37364,29.66546,,,30.4003,34.68818,43.44581,43.55996,43.446,,0.03998,0.04245,,,1,1,0,,,0.15,,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-1.47,18.97,-1.59,0.73,-0.15,0.07,7.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.645,1.645,1.627,1.59,1.599,1.599,2012-04-06,2012-04-02,2012-03-23,2012-04-10,2012-04-04,2012-03-26,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,9113414.0,6276454.0,10652390.0,-2.58,-18.73,31.44,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,43.446,47.423,28.236,88.875,81.237,58.861,22.249,38.494,56.288,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-04-13,2012-01-27,2011-07-11,2012-04-06,2012-03-30,2012-03-27,2012-04-10,2012-04-03,2012-03-29,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,10652390.0,,,,,,,,n2p,Life.BearRecovery,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,,
2012-04-16,1.58934,,,,1.599,1.58999,1.54127,1.47629,1.43457,0.10669,0.09335,0.11371,0.09925,0.15542,0.13566,0.04232,0.0059,0.03641,1.6054,1.58813,0.01727,0.0266,0.01896,-0.00933,,,-4.43,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,10.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,0.0,0.0,0.00721,-0.00721,1.0,50.0,46.84908,,,-7.65,33.37364,33.37364,,33.374,33.1869,30.62175,43.46917,43.48098,,,0.03844,0.04218,,,0,1,0,,,,0.15,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-1.77,18.97,-1.59,0.73,-0.15,0.07,8.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.599,1.645,1.645,1.59,1.599,1.599,2012-04-16,2012-04-06,2012-04-02,2012-04-10,2012-04-04,2012-03-26,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,6276454.0,10652390.0,6757786.0,-18.73,31.44,-9.05,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,43.446,47.423,28.236,33.374,88.875,81.237,22.249,38.494,56.288,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-04-13,2012-01-27,2011-07-11,2012-04-16,2012-04-06,2012-03-30,2012-04-10,2012-04-03,2012-03-29,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,,,6757786.0,,,,,n2p,p2n,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-04-17,1.58364,,,,,1.58929,1.54282,1.47836,1.43603,0.10679,0.09413,0.11094,0.09821,0.15326,0.13539,0.04127,0.00409,0.03718,1.60163,1.58759,0.01404,0.02409,0.01748,-0.01005,,,-4.08,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,9.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,-0.0,-0.0184,0.00656,-0.00853,0.76884,43.46591,46.49772,,,-14.18409,11.12455,25.95728,,,20.6699,28.0857,43.60203,43.50567,,,0.03766,0.04193,,,0,1,0,,,,0.15,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-2.12,18.97,-1.59,0.73,-0.15,0.07,9.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.599,1.645,1.645,1.59,1.599,1.599,2012-04-16,2012-04-06,2012-04-02,2012-04-10,2012-04-04,2012-03-26,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,10652390.0,6757786.0,7028154.0,31.44,-9.05,3.17,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,43.446,47.423,28.236,33.374,88.875,81.237,22.249,38.494,56.288,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-04-13,2012-01-27,2011-07-11,2012-04-16,2012-04-06,2012-03-30,2012-04-10,2012-04-03,2012-03-29,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,,,,,,,n2p,p2n,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-04-18,1.57717,,,,,1.58865,1.54431,1.48039,1.43747,0.10684,0.09481,0.10826,0.09708,0.15118,0.13499,0.04018,0.00227,0.03791,1.59844,1.58709,0.01134,0.02154,0.01605,-0.0102,,,-3.69,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,8.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,0.0,0.0,0.00656,-0.00853,0.76884,43.46591,46.21071,,,-14.18409,11.12455,18.54091,,,11.13128,21.66269,43.84288,43.63803,,,0.03563,0.0417,,,0,1,0,,,,0.15,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-2.52,18.97,-1.59,0.73,-0.15,0.07,10.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.599,1.645,1.645,1.59,1.599,1.599,2012-04-16,2012-04-06,2012-04-02,2012-04-10,2012-04-04,2012-03-26,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,6757786.0,7028154.0,7202125.0,-9.05,3.17,-14.12,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,43.446,47.423,28.236,33.374,88.875,81.237,22.249,38.494,56.288,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-04-13,2012-01-27,2011-07-11,2012-04-16,2012-04-06,2012-03-30,2012-04-10,2012-04-03,2012-03-29,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,,,,,,n2p,p2n,,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-04-19,1.56982,,,1.572,,1.58734,1.54539,1.4822,1.43881,0.10658,0.0954,0.10515,0.09586,0.14854,0.13447,0.03907,0.00046,0.03861,1.59432,1.58595,0.00837,0.01891,0.01468,-0.01054,,,-3.24,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,7.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,-0.0,-0.0092,0.00656,-0.00919,0.71384,41.65154,45.99104,,,-15.99846,0.0,7.41636,0.0,,0.0,10.60039,44.18634,43.87709,,,0.0344,0.04151,,,0,1,0,,,,0.15,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-2.98,18.97,-1.59,0.73,-0.15,0.07,11.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.599,1.645,1.645,1.572,1.59,1.599,2012-04-16,2012-04-06,2012-04-02,2012-04-19,2012-04-10,2012-04-04,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,7028154.0,7202125.0,7070259.0,3.17,-14.12,1.49,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,43.446,47.423,28.236,33.374,88.875,81.237,0.0,22.249,38.494,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-04-13,2012-01-27,2011-07-11,2012-04-16,2012-04-06,2012-03-30,2012-04-19,2012-04-10,2012-04-03,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,,,,,n2p,p2n,,,,Life.BearEnd,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,,
2012-04-20,1.56132,,,,1.581,1.58685,1.54678,1.48415,1.44022,0.10656,0.09591,0.1027,0.09457,0.14663,0.13385,0.03795,-0.00133,0.03928,1.59226,1.58558,0.00668,0.01646,0.0134,-0.00978,,,-2.71,4.61,-0.06,25.76,-10.27,3.24,-7.3,0.12,6.0,11.0,2.0,27.0,29.0,8.0,34.0,5.0,0.0092,0.0,0.00459,-0.00919,0.5,33.33333,45.84068,,,-24.31667,27.2997,12.80808,,27.3,14.28571,8.47233,44.62646,44.21856,,,0.03391,0.04134,,,0,1,0,,,0.15,,,,,,1.618,1.382,1.374,1.36,1.372,1.373,2012-04-03,2012-01-25,2012-01-06,2012-02-17,2012-01-12,2012-01-04,-3.5,18.97,-1.59,0.73,-0.15,0.07,12.0,32.0,14.0,7.0,4.0,2.0,-0.0,1.0,-0.0,0.0,-0.0,0.0,1.581,1.599,1.645,1.572,1.59,1.599,2012-04-20,2012-04-16,2012-04-06,2012-04-19,2012-04-10,2012-04-04,0.046,0.04,0.035,0.03,0.027,0.024,2012-03-27,2011-09-29,2011-05-26,2012-01-31,2011-07-18,2011-04-07,7202125.0,7070259.0,10482989.0,-14.12,1.49,16.22,0.037,0.014,0.017,0.004,-0.028,-0.033,0.05271,0.02831,0.02965,-0.00341,-0.03776,-0.04902,52.407,58.663,57.071,43.446,47.423,28.236,27.3,33.374,88.875,0.0,22.249,38.494,57.65,53.452,55.936,51.859,48.942,36.137,2012-03-23,2011-11-03,2011-05-09,2011-12-16,2011-08-15,2011-03-04,141,178,4511,123,164,4445,2012-03-09,2011-10-13,2011-04-04,2012-04-13,2012-01-27,2011-07-11,2012-04-20,2012-04-16,2012-04-06,2012-04-19,2012-04-10,2012-04-03,2012-03-12,2012-01-04,2011-10-17,2012-01-27,2011-11-29,2011-07-26,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,0,,,,,p2n,,,,,Life.BullStart,Life.Bull,Life.BullRetrace,Life.BullEnd,Life.BullRetrace,,
