Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,MACD_signal,smooth_macd,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2007-06-19,0.36916,,,,,0.32248,0.31905,0.36711,0.44848,-0.12944,-0.13399,-0.04806,-0.06383,-0.12944,-0.14537,-0.01138,0.07016,-0.08155,0.35155,0.32141,0.03014,0.01842,0.00576,0.01172,,,-27.4,3.73,-6.12,2.3,-18.35,5.5,-7.83,2.83,43.0,9.0,17.0,7.0,40.0,9.0,12.0,9.0,-0.0,-0.0331,0.01497,-0.00611,2.4486,71.00271,48.94661,,,37.05571,64.36382,77.61763,,,34.80681,60.41851,46.26758,46.17876,,,0.02404,0.01799,,,1,1,1,,,,,,,-0.15,,0.377,0.305,0.35,0.244,0.3,0.349,2007-06-15,2007-04-30,2007-03-16,2007-05-30,2007-04-19,2007-03-14,-2.08,54.51,-20.0,1.67,-14.29,0.29,2.0,12.0,20.0,6.0,24.0,2.0,-1.0,5.0,-1.0,0.0,-1.0,0.0,0.419,0.4,0.245,0.389,0.234,0.232,2007-06-14,2007-06-12,2007-06-01,2007-06-13,2007-06-04,2007-05-30,0.031,0.03,0.035,0.013,0.019,0.028,2007-03-13,2006-11-16,2006-08-29,2007-05-22,2007-01-15,2006-10-17,1602600.0,1032750.0,1817700.0,-12.13,-7.03,-25.58,-0.022,0.052,0.049,-0.024,-0.054,-0.003,-0.01218,0.06877,0.06639,-0.02661,-0.0676,-0.0067,40.83,44.862,32.898,40.637,39.952,20.822,95.875,95.492,97.421,89.39,76.458,16.532,35.192,41.37,41.465,33.947,34.905,19.442,2007-03-05,2006-08-07,2006-03-07,2007-03-29,2006-12-11,2006-06-13,210,153,2622,108,181,216,2007-04-16,2007-02-26,2006-10-10,2007-04-25,2007-03-29,2006-11-29,2007-06-14,2007-06-12,2007-06-07,2007-06-13,2007-06-08,2007-06-04,2007-04-13,2007-02-16,2006-10-12,2007-05-07,2007-04-03,2006-12-01,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-06-20,0.36291,,,0.328,,0.32291,0.3194,0.36634,0.44729,-0.12788,-0.13241,-0.04693,-0.06175,-0.12788,-0.14291,-0.0105,0.07067,-0.08117,0.34794,0.3219,0.02604,0.01994,0.00626,0.00609,,,-26.15,3.73,-6.12,2.3,-18.35,5.5,-7.83,2.83,42.0,9.0,17.0,7.0,40.0,9.0,12.0,9.0,-0.0,-0.0275,0.01399,-0.00808,1.73121,63.38621,49.20412,,,29.43921,48.60104,64.59332,48.601,,12.90444,36.96765,46.27584,46.24644,,46.276,0.02488,0.01814,,,1,1,1,,,,,,,-0.15,,0.377,0.305,0.35,0.244,0.3,0.349,2007-06-15,2007-04-30,2007-03-16,2007-05-30,2007-04-19,2007-03-14,-3.74,54.51,-20.0,1.67,-14.29,0.29,3.0,12.0,20.0,6.0,24.0,2.0,-1.0,5.0,-1.0,0.0,-1.0,0.0,0.419,0.4,0.245,0.328,0.389,0.234,2007-06-14,2007-06-12,2007-06-01,2007-06-20,2007-06-13,2007-06-04,0.031,0.03,0.035,0.013,0.019,0.028,2007-03-13,2006-11-16,2006-08-29,2007-05-22,2007-01-15,2006-10-17,1032750.0,1817700.0,1480200.0,-7.03,-25.58,-2.75,-0.022,0.052,0.049,-0.024,-0.054,-0.003,-0.01218,0.06877,0.06639,-0.02661,-0.0676,-0.0067,46.276,40.83,44.862,40.637,39.952,20.822,95.875,95.492,97.421,48.601,89.39,76.458,35.192,41.37,41.465,33.947,34.905,19.442,2007-03-05,2006-08-07,2006-03-07,2007-03-29,2006-12-11,2006-06-13,210,153,2622,108,181,216,2007-06-20,2007-04-16,2007-02-26,2007-04-25,2007-03-29,2006-11-29,2007-06-14,2007-06-12,2007-06-07,2007-06-20,2007-06-13,2007-06-08,2007-04-13,2007-02-16,2006-10-12,2007-05-07,2007-04-03,2006-12-01,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-06-21,0.35646,,,,,0.32564,0.32093,0.36618,0.4464,-0.12547,-0.13082,-0.04525,-0.05969,-0.12547,-0.14047,-0.00965,0.07112,-0.08077,0.34955,0.32461,0.02494,0.02094,0.00669,0.004,,,-24.82,3.73,-6.12,2.3,-18.35,5.5,-7.83,2.83,41.0,9.0,17.0,7.0,40.0,9.0,12.0,9.0,0.0303,0.0,0.01615,-0.00808,1.99912,66.65684,49.37898,,,32.70984,64.30052,59.08846,,,16.15539,21.28888,46.21117,46.25153,,,0.02586,0.01826,,,1,1,1,,,,,,,-0.15,,0.377,0.305,0.35,0.244,0.3,0.349,2007-06-15,2007-04-30,2007-03-16,2007-05-30,2007-04-19,2007-03-14,-5.45,54.51,-20.0,1.67,-14.29,0.29,4.0,12.0,20.0,6.0,24.0,2.0,-1.0,5.0,-1.0,0.0,-1.0,0.0,0.419,0.4,0.245,0.328,0.389,0.234,2007-06-14,2007-06-12,2007-06-01,2007-06-20,2007-06-13,2007-06-04,0.031,0.03,0.035,0.013,0.019,0.028,2007-03-13,2006-11-16,2006-08-29,2007-05-22,2007-01-15,2006-10-17,1817700.0,1480200.0,782400.0,-25.58,-2.75,-5.78,-0.022,0.052,0.049,-0.024,-0.054,-0.003,-0.01218,0.06877,0.06639,-0.02661,-0.0676,-0.0067,46.276,40.83,44.862,40.637,39.952,20.822,95.875,95.492,97.421,48.601,89.39,76.458,35.192,41.37,41.465,33.947,34.905,19.442,2007-03-05,2006-08-07,2006-03-07,2007-03-29,2006-12-11,2006-06-13,210,153,2622,108,181,216,2007-06-20,2007-04-16,2007-02-26,2007-04-25,2007-03-29,2006-11-29,2007-06-14,2007-06-12,2007-06-07,2007-06-20,2007-06-13,2007-06-08,2007-04-13,2007-02-16,2006-10-12,2007-05-07,2007-04-03,2006-12-01,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-06-22,0.35054,,,,0.358,0.32816,0.3224,0.36602,0.44553,-0.12313,-0.12921,-0.04362,-0.05768,-0.12313,-0.13803,-0.00883,0.07153,-0.08036,0.35091,0.32711,0.0238,0.02151,0.00707,0.00228,,,-23.55,3.73,-6.12,2.3,-18.35,5.5,-7.83,2.83,40.0,9.0,17.0,7.0,40.0,9.0,12.0,9.0,0.0,0.0,0.01615,-0.00729,2.21667,68.91192,49.46523,,49.465,34.96492,64.30052,59.06736,,64.301,28.21027,19.09003,46.06756,46.18486,,,0.02539,0.01835,,,1,1,1,,,,,,,-0.15,,0.377,0.305,0.35,0.244,0.3,0.349,2007-06-15,2007-04-30,2007-03-16,2007-05-30,2007-04-19,2007-03-14,-7.02,54.51,-20.0,1.67,-14.29,0.29,5.0,12.0,20.0,6.0,24.0,2.0,-1.0,5.0,-1.0,0.0,-1.0,0.0,0.358,0.419,0.4,0.328,0.389,0.234,2007-06-22,2007-06-14,2007-06-12,2007-06-20,2007-06-13,2007-06-04,0.031,0.03,0.035,0.013,0.019,0.028,2007-03-13,2006-11-16,2006-08-29,2007-05-22,2007-01-15,2006-10-17,1480200.0,782400.0,1105200.0,-2.75,-5.78,-17.46,-0.022,0.052,0.049,-0.024,-0.054,-0.003,-0.01218,0.06877,0.06639,-0.02661,-0.0676,-0.0067,46.276,40.83,44.862,40.637,39.952,20.822,64.301,95.875,95.492,48.601,89.39,76.458,49.465,35.192,41.37,33.947,34.905,19.442,2007-03-05,2006-08-07,2006-03-07,2007-03-29,2006-12-11,2006-06-13,210,153,2622,108,181,216,2007-06-20,2007-04-16,2007-02-26,2007-04-25,2007-03-29,2006-11-29,2007-06-22,2007-06-14,2007-06-12,2007-06-20,2007-06-13,2007-06-08,2007-06-22,2007-04-13,2007-02-16,2007-05-07,2007-04-03,2006-12-01,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-06-25,0.34554,,,,,0.32943,0.32327,0.3656,0.44452,-0.12125,-0.12759,-0.04233,-0.0557,-0.12125,-0.13563,-0.00804,0.07189,-0.07993,0.34994,0.32841,0.02153,0.02152,0.00737,1e-05,,,-22.44,3.73,-6.12,2.3,-18.35,5.5,-7.83,2.83,39.0,9.0,17.0,7.0,40.0,9.0,12.0,9.0,-0.0,-0.0138,0.01595,-0.00827,1.92832,65.85078,49.45786,,,16.38578,55.22469,61.27524,,,38.02601,27.46389,45.84274,46.04049,,,0.02496,0.01842,,,1,1,1,,,,,,,-0.15,,0.377,0.305,0.35,0.244,0.3,0.349,2007-06-15,2007-04-30,2007-03-16,2007-05-30,2007-04-19,2007-03-14,-8.34,54.51,-20.0,1.67,-14.29,0.29,6.0,12.0,20.0,6.0,24.0,2.0,-1.0,5.0,-1.0,0.0,-1.0,0.0,0.358,0.419,0.4,0.328,0.389,0.234,2007-06-22,2007-06-14,2007-06-12,2007-06-20,2007-06-13,2007-06-04,0.031,0.03,0.035,0.013,0.019,0.028,2007-03-13,2006-11-16,2006-08-29,2007-05-22,2007-01-15,2006-10-17,782400.0,1105200.0,567450.0,-5.78,-17.46,-27.1,-0.022,0.052,0.049,-0.024,-0.054,-0.003,-0.01218,0.06877,0.06639,-0.02661,-0.0676,-0.0067,46.276,40.83,44.862,40.637,39.952,20.822,64.301,95.875,95.492,48.601,89.39,76.458,49.465,35.192,41.37,33.947,34.905,19.442,2007-03-05,2006-08-07,2006-03-07,2007-03-29,2006-12-11,2006-06-13,210,153,2622,108,181,216,2007-06-20,2007-04-16,2007-02-26,2007-04-25,2007-03-29,2006-11-29,2007-06-22,2007-06-14,2007-06-12,2007-06-20,2007-06-13,2007-06-08,2007-06-22,2007-04-13,2007-02-16,2007-05-07,2007-04-03,2006-12-01,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-06-26,0.34164,,,0.331,,0.32953,0.32357,0.36491,0.44339,-0.11982,-0.12598,-0.04135,-0.05378,-0.11982,-0.13327,-0.00729,0.0722,-0.07949,0.347,0.32858,0.01841,0.0209,0.0076,-0.00249,,,-21.55,3.73,-6.12,2.3,-18.35,5.5,-7.83,2.83,38.0,9.0,17.0,7.0,40.0,9.0,12.0,9.0,-0.0,-0.0138,0.01398,-0.00926,1.51003,60.15985,49.35316,,,10.69485,40.65191,53.39237,,,31.50719,32.58116,45.53826,45.81619,,,0.02436,0.01846,,,1,1,1,,,,,,,-0.15,,0.377,0.305,0.35,0.244,0.3,0.349,2007-06-15,2007-04-30,2007-03-16,2007-05-30,2007-04-19,2007-03-14,-9.38,54.51,-20.0,1.67,-14.29,0.29,7.0,12.0,20.0,6.0,24.0,2.0,-1.0,5.0,-1.0,0.0,-1.0,0.0,0.358,0.419,0.4,0.331,0.328,0.389,2007-06-22,2007-06-14,2007-06-12,2007-06-26,2007-06-20,2007-06-13,0.031,0.03,0.035,0.013,0.019,0.028,2007-03-13,2006-11-16,2006-08-29,2007-05-22,2007-01-15,2006-10-17,1105200.0,567450.0,717750.0,-17.46,-27.1,-2.63,-0.022,0.052,0.049,-0.024,-0.054,-0.003,-0.01218,0.06877,0.06639,-0.02661,-0.0676,-0.0067,46.276,40.83,44.862,40.637,39.952,20.822,64.301,95.875,95.492,48.601,89.39,76.458,49.465,35.192,41.37,33.947,34.905,19.442,2007-03-05,2006-08-07,2006-03-07,2007-03-29,2006-12-11,2006-06-13,210,153,2622,108,181,216,2007-06-20,2007-04-16,2007-02-26,2007-04-25,2007-03-29,2006-11-29,2007-06-22,2007-06-14,2007-06-12,2007-06-20,2007-06-13,2007-06-08,2007-06-22,2007-04-13,2007-02-16,2007-05-07,2007-04-03,2006-12-01,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-06-27,0.33879,,,,,0.33005,0.32407,0.36434,0.44232,-0.11826,-0.12437,-0.04028,-0.05192,-0.11826,-0.13095,-0.00658,0.07245,-0.07903,0.34535,0.32916,0.01619,0.01996,0.00776,-0.00376,,,-20.9,3.73,-6.12,2.3,-18.35,5.5,-7.83,2.83,37.0,9.0,17.0,7.0,40.0,9.0,12.0,9.0,0.0055,0.0,0.00984,-0.00926,1.06327,51.53328,49.14863,,,2.06828,15.34884,37.07514,15.349,,24.89558,31.47626,45.15825,45.51308,,,0.024,0.01848,,,1,1,1,,,,,,,-0.15,,0.377,0.305,0.35,0.244,0.3,0.349,2007-06-15,2007-04-30,2007-03-16,2007-05-30,2007-04-19,2007-03-14,-10.14,54.51,-20.0,1.67,-14.29,0.29,8.0,12.0,20.0,6.0,24.0,2.0,-1.0,5.0,-1.0,0.0,-1.0,0.0,0.358,0.419,0.4,0.331,0.328,0.389,2007-06-22,2007-06-14,2007-06-12,2007-06-26,2007-06-20,2007-06-13,0.031,0.03,0.035,0.013,0.019,0.028,2007-03-13,2006-11-16,2006-08-29,2007-05-22,2007-01-15,2006-10-17,567450.0,717750.0,220200.0,-27.1,-2.63,-37.02,-0.022,0.052,0.049,-0.024,-0.054,-0.003,-0.01218,0.06877,0.06639,-0.02661,-0.0676,-0.0067,46.276,40.83,44.862,40.637,39.952,20.822,64.301,95.875,95.492,15.349,48.601,89.39,49.465,35.192,41.37,33.947,34.905,19.442,2007-03-05,2006-08-07,2006-03-07,2007-03-29,2006-12-11,2006-06-13,210,153,2622,108,181,216,2007-06-20,2007-04-16,2007-02-26,2007-04-25,2007-03-29,2006-11-29,2007-06-22,2007-06-14,2007-06-12,2007-06-27,2007-06-20,2007-06-13,2007-06-22,2007-04-13,2007-02-16,2007-05-07,2007-04-03,2006-12-01,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-06-28,0.33673,,,,0.342,0.33097,0.32476,0.3639,0.44133,-0.11656,-0.12278,-0.03914,-0.05012,-0.11656,-0.12869,-0.00592,0.07266,-0.07857,0.34482,0.3301,0.01472,0.01891,0.00784,-0.00419,,,-20.41,3.73,-6.12,2.3,-18.35,5.5,-7.83,2.83,36.0,9.0,17.0,7.0,40.0,9.0,12.0,9.0,0.0056,0.0,0.00985,-0.00926,1.06404,51.5514,48.84336,,,2.0864,18.43362,24.81145,,18.434,22.266,26.22292,44.7082,45.1349,,,0.02288,0.01846,,,1,1,1,,,,,,,-0.15,,0.377,0.305,0.35,0.244,0.3,0.349,2007-06-15,2007-04-30,2007-03-16,2007-05-30,2007-04-19,2007-03-14,-10.68,54.51,-20.0,1.67,-14.29,0.29,9.0,12.0,20.0,6.0,24.0,2.0,-1.0,5.0,-1.0,0.0,-1.0,0.0,0.342,0.358,0.419,0.331,0.328,0.389,2007-06-28,2007-06-22,2007-06-14,2007-06-26,2007-06-20,2007-06-13,0.031,0.03,0.035,0.013,0.019,0.028,2007-03-13,2006-11-16,2006-08-29,2007-05-22,2007-01-15,2006-10-17,717750.0,220200.0,282000.0,-2.63,-37.02,-18.96,-0.022,0.052,0.049,-0.024,-0.054,-0.003,-0.01218,0.06877,0.06639,-0.02661,-0.0676,-0.0067,46.276,40.83,44.862,40.637,39.952,20.822,18.434,64.301,95.875,15.349,48.601,89.39,49.465,35.192,41.37,33.947,34.905,19.442,2007-03-05,2006-08-07,2006-03-07,2007-03-29,2006-12-11,2006-06-13,210,153,2622,108,181,216,2007-06-20,2007-04-16,2007-02-26,2007-04-25,2007-03-29,2006-11-29,2007-06-28,2007-06-22,2007-06-14,2007-06-27,2007-06-20,2007-06-13,2007-06-22,2007-04-13,2007-02-16,2007-05-07,2007-04-03,2006-12-01,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-06-29,0.33518,,,,,0.33138,0.32522,0.36335,0.44028,-0.11506,-0.1212,-0.03814,-0.0484,-0.11506,-0.1265,-0.0053,0.0728,-0.07811,0.34351,0.33056,0.01295,0.01772,0.00784,-0.00477,,,-20.04,3.73,-6.12,2.3,-18.35,5.5,-7.83,2.83,35.0,9.0,17.0,7.0,40.0,9.0,12.0,9.0,-0.0,-0.0056,0.00729,-0.00966,0.75518,43.02571,48.43799,,,-6.43929,13.085,15.62249,,,22.78595,23.31584,44.19382,44.68676,,,0.02184,0.01843,,,1,1,1,,,,,,,-0.15,,0.377,0.305,0.35,0.244,0.3,0.349,2007-06-15,2007-04-30,2007-03-16,2007-05-30,2007-04-19,2007-03-14,-11.09,54.51,-20.0,1.67,-14.29,0.29,10.0,12.0,20.0,6.0,24.0,2.0,-1.0,5.0,-1.0,0.0,-1.0,0.0,0.342,0.358,0.419,0.331,0.328,0.389,2007-06-28,2007-06-22,2007-06-14,2007-06-26,2007-06-20,2007-06-13,0.031,0.03,0.035,0.013,0.019,0.028,2007-03-13,2006-11-16,2006-08-29,2007-05-22,2007-01-15,2006-10-17,220200.0,282000.0,181800.0,-37.02,-18.96,-43.93,-0.022,0.052,0.049,-0.024,-0.054,-0.003,-0.01218,0.06877,0.06639,-0.02661,-0.0676,-0.0067,46.276,40.83,44.862,40.637,39.952,20.822,18.434,64.301,95.875,15.349,48.601,89.39,49.465,35.192,41.37,33.947,34.905,19.442,2007-03-05,2006-08-07,2006-03-07,2007-03-29,2006-12-11,2006-06-13,210,153,2622,108,181,216,2007-06-20,2007-04-16,2007-02-26,2007-04-25,2007-03-29,2006-11-29,2007-06-28,2007-06-22,2007-06-14,2007-06-27,2007-06-20,2007-06-13,2007-06-22,2007-04-13,2007-02-16,2007-05-07,2007-04-03,2006-12-01,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-07-02,0.33398,,,0.32,,0.33048,0.325,0.36249,0.43908,-0.11408,-0.11965,-0.03749,-0.04675,-0.11408,-0.12439,-0.00474,0.0729,-0.07764,0.33986,0.32976,0.0101,0.01619,0.00777,-0.00609,,,-19.76,3.73,-6.12,2.3,-18.35,5.5,-7.83,2.83,34.0,9.0,17.0,7.0,40.0,9.0,12.0,9.0,-0.0,-0.0165,0.00512,-0.01084,0.47264,32.0949,47.93332,,,-17.3701,0.0,10.50621,0.0,,14.9679,20.00662,43.62044,44.17415,,,0.02146,0.01836,,,1,1,1,,,,,,,-0.15,,0.377,0.305,0.35,0.244,0.3,0.349,2007-06-15,2007-04-30,2007-03-16,2007-05-30,2007-04-19,2007-03-14,-11.41,54.51,-20.0,1.67,-14.29,0.29,11.0,12.0,20.0,6.0,24.0,2.0,-1.0,5.0,-1.0,0.0,-1.0,0.0,0.342,0.358,0.419,0.32,0.331,0.328,2007-06-28,2007-06-22,2007-06-14,2007-07-02,2007-06-26,2007-06-20,0.031,0.03,0.035,0.013,0.019,0.028,2007-03-13,2006-11-16,2006-08-29,2007-05-22,2007-01-15,2006-10-17,282000.0,181800.0,523950.0,-18.96,-43.93,44.41,-0.022,0.052,0.049,-0.024,-0.054,-0.003,-0.01218,0.06877,0.06639,-0.02661,-0.0676,-0.0067,46.276,40.83,44.862,40.637,39.952,20.822,18.434,64.301,95.875,0.0,15.349,48.601,49.465,35.192,41.37,33.947,34.905,19.442,2007-03-05,2006-08-07,2006-03-07,2007-03-29,2006-12-11,2006-06-13,210,153,2622,108,181,216,2007-06-20,2007-04-16,2007-02-26,2007-04-25,2007-03-29,2006-11-29,2007-06-28,2007-06-22,2007-06-14,2007-07-02,2007-06-27,2007-06-20,2007-06-22,2007-04-13,2007-02-16,2007-05-07,2007-04-03,2006-12-01,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,-523950,,,,,,,,n2p,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-07-03,0.33321,,,,,0.33051,0.32523,0.36186,0.438,-0.11277,-0.11813,-0.03663,-0.04519,-0.11277,-0.12236,-0.00423,0.07294,-0.07717,0.33847,0.32984,0.00863,0.01468,0.00762,-0.00605,,0.008,-19.57,3.73,-6.12,2.3,-18.35,5.5,-7.83,2.83,33.0,9.0,17.0,7.0,40.0,9.0,12.0,9.0,0.011,0.0,0.00591,-0.01004,0.58819,37.03538,47.33201,,,-12.42962,10.23256,7.77252,,,18.13191,18.62859,42.99454,43.60293,,,0.02091,0.01827,,,1,1,1,,,,,,,-0.15,,0.377,0.305,0.35,0.244,0.3,0.349,2007-06-15,2007-04-30,2007-03-16,2007-05-30,2007-04-19,2007-03-14,-11.62,54.51,-20.0,1.67,-14.29,0.29,12.0,12.0,20.0,6.0,24.0,2.0,-1.0,5.0,-1.0,0.0,-1.0,0.0,0.342,0.358,0.419,0.32,0.331,0.328,2007-06-28,2007-06-22,2007-06-14,2007-07-02,2007-06-26,2007-06-20,0.031,0.03,0.035,0.013,0.019,0.028,2007-03-13,2006-11-16,2006-08-29,2007-05-22,2007-01-15,2006-10-17,181800.0,523950.0,404250.0,-43.93,44.41,12.38,0.008,-0.022,0.052,-0.024,-0.054,-0.003,0.01468,-0.01218,0.06877,-0.02661,-0.0676,-0.0067,46.276,40.83,44.862,40.637,39.952,20.822,18.434,64.301,95.875,0.0,15.349,48.601,49.465,35.192,41.37,33.947,34.905,19.442,2007-07-03,2007-03-05,2006-08-07,2007-03-29,2006-12-11,2006-06-13,120,210,153,108,181,216,2007-06-20,2007-04-16,2007-02-26,2007-04-25,2007-03-29,2006-11-29,2007-06-28,2007-06-22,2007-06-14,2007-07-02,2007-06-27,2007-06-20,2007-06-22,2007-04-13,2007-02-16,2007-05-07,2007-04-03,2006-12-01,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,,,,,,,,n2p,,Life.BullRetrace,Life.BullEnd,Life.BearStart,Life.Bear,Life.BearRecovery,,
