Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2014-10-15,1.4411,,,,,1.43112,1.42739,1.4168,1.39522,1.43101,1.43103,-2e-05,0.00117,-0.00119,,,1.8,-2.32,1.95,-3.56,2.63,-1.11,0.07,-0.07,9.0,10.0,9.0,13.0,11.0,10.0,8.0,2.0,0.0,0.0,0.00194,-0.00291,0.66667,40.0,,,-24.706,36.36364,31.64983,,,51.42857,47.93651,,,0.3217,0.1432,0.359,0.0373,-0.1785,0.2158,0,0,0,,,,,0.15,,,,1.436,1.435,1.435,1.432,1.43,1.432,2014-09-29,2014-09-10,2014-08-27,2014-10-09,2014-09-19,2014-09-03,0.64,-0.28,0.42,-0.35,0.21,-0.21,4,7,6,6,5,4,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.435,1.435,1.455,1.428,1.428,1.421,2014-10-09,2014-10-03,2014-09-25,2014-10-07,2014-09-29,2014-09-19,626400,819500,318000,-52.86,39.36,-15.76,0.004,0.007,0.01,0.001,0.005,0.004,0.00336,0.00661,0.00766,0.00335,0.00667,0.00489,53.333,88.889,61.905,45.714,14.286,29.167,45.455,88.889,44.444,22.222,36.364,33.333,64.706,50.0,59.091,45.455,45.833,45.0,2014-09-26,2014-09-10,2014-08-25,2014-09-23,2014-09-08,2014-08-18,16,16,10,15,21,5,2014-10-10,2014-09-25,2014-09-11,2014-10-14,2014-10-03,2014-09-19,2014-10-08,2014-09-25,2014-09-18,2014-10-13,2014-10-07,2014-09-19,2014-10-08,2014-10-02,2014-09-25,2014-10-07,2014-10-01,2014-09-19,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1207100.0,,,,p2p,n2n,n2p,p2n,n2p,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,,
2014-10-16,1.44577,,,1.428,,1.43089,1.42742,1.41702,1.39555,1.43056,1.43081,-0.00025,0.00089,-0.00114,-0.0,,1.47,-2.32,1.95,-3.56,2.63,-1.11,0.07,-0.07,8.0,10.0,9.0,13.0,11.0,10.0,8.0,2.0,0.0,0.0,0.00097,-0.00291,0.33333,25.0,25.0,,-39.706,36.36364,36.36364,,,64.7619,53.96825,,,0.3187,0.1387,0.3534,0.0347,-0.18,0.2147,0,0,0,,,,,0.15,,,,1.436,1.435,1.435,1.432,1.43,1.432,2014-09-29,2014-09-10,2014-08-27,2014-10-09,2014-09-19,2014-09-03,0.96,-0.28,0.42,-0.35,0.21,-0.21,5,7,6,6,5,4,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.435,1.435,1.455,1.428,1.428,1.428,2014-10-09,2014-10-03,2014-09-25,2014-10-16,2014-10-07,2014-09-29,819500,318000,1207100,39.36,-15.76,32.92,0.004,0.007,0.01,-0.0,0.001,0.005,0.00336,0.00661,0.00766,0.00089,0.00335,0.00667,53.333,88.889,61.905,45.714,14.286,29.167,45.455,88.889,44.444,22.222,36.364,33.333,64.706,50.0,59.091,25.0,45.455,45.833,2014-09-26,2014-09-10,2014-08-25,2014-10-16,2014-09-23,2014-09-08,16,16,10,23,15,21,2014-10-10,2014-09-25,2014-09-11,2014-10-14,2014-10-03,2014-09-19,2014-10-08,2014-09-25,2014-09-18,2014-10-13,2014-10-07,2014-09-19,2014-10-08,2014-10-02,2014-09-25,2014-10-16,2014-10-07,2014-10-01,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,,,,,p2p,n2n,n2p,p2n,n2p,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,,
2014-10-17,1.45111,,,,,1.43225,1.42825,1.41764,1.39608,1.43332,1.43212,0.0012,0.00095,0.00025,,,1.09,-2.32,1.95,-3.56,2.63,-1.11,0.07,-0.07,7.0,10.0,9.0,13.0,11.0,10.0,8.0,2.0,0.0204,0.0,0.00243,-0.00146,1.66667,62.5,,,37.5,63.63636,45.45455,,,79.04762,65.07937,,,0.3217,0.1461,0.3617,0.04,-0.1756,0.2156,1,1,1,,0.15,,,,,,,1.436,1.435,1.435,1.432,1.43,1.432,2014-09-29,2014-09-10,2014-08-27,2014-10-09,2014-09-19,2014-09-03,1.33,-0.28,0.42,-0.35,0.21,-0.21,6,7,6,6,5,4,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.435,1.435,1.455,1.428,1.428,1.428,2014-10-09,2014-10-03,2014-09-25,2014-10-16,2014-10-07,2014-09-29,318000,1207100,911100,-15.76,32.92,3.91,0.004,0.007,0.01,-0.0,0.001,0.005,0.00336,0.00661,0.00766,0.00089,0.00335,0.00667,53.333,88.889,61.905,45.714,14.286,29.167,45.455,88.889,44.444,22.222,36.364,33.333,64.706,50.0,59.091,25.0,45.455,45.833,2014-09-26,2014-09-10,2014-08-25,2014-10-16,2014-09-23,2014-09-08,16,16,10,23,15,21,2014-10-10,2014-09-25,2014-09-11,2014-10-14,2014-10-03,2014-09-19,2014-10-08,2014-09-25,2014-09-18,2014-10-13,2014-10-07,2014-09-19,2014-10-08,2014-10-02,2014-09-25,2014-10-16,2014-10-07,2014-10-01,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,,,,,p2p,n2n,n2p,p2n,n2p,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,
2014-10-20,1.45664,,,,,1.43611,1.43037,1.41893,1.39694,1.44089,1.43585,0.00503,0.00177,0.00327,,,0.71,-2.32,1.95,-3.56,2.63,-1.11,0.07,-0.07,6.0,10.0,9.0,13.0,11.0,10.0,8.0,2.0,0.034,0.0,0.00486,-0.00097,5.0,83.33333,,,58.33333,92.30769,64.10256,,,90.76923,78.19292,,,0.3343,0.1718,0.3917,0.0574,-0.1625,0.2199,1,1,1,,0.15,,,,,,,1.436,1.435,1.435,1.432,1.43,1.432,2014-09-29,2014-09-10,2014-08-27,2014-10-09,2014-09-19,2014-09-03,1.72,-0.28,0.42,-0.35,0.21,-0.21,7,7,6,6,5,4,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.435,1.435,1.455,1.428,1.428,1.428,2014-10-09,2014-10-03,2014-09-25,2014-10-16,2014-10-07,2014-09-29,1207100,911100,1332700,32.92,3.91,41.65,0.004,0.007,0.01,-0.0,0.001,0.005,0.00336,0.00661,0.00766,0.00089,0.00335,0.00667,53.333,88.889,61.905,45.714,14.286,29.167,45.455,88.889,44.444,22.222,36.364,33.333,64.706,50.0,59.091,25.0,45.455,45.833,2014-09-26,2014-09-10,2014-08-25,2014-10-16,2014-09-23,2014-09-08,16,16,10,23,15,21,2014-10-10,2014-09-25,2014-09-11,2014-10-14,2014-10-03,2014-09-19,2014-10-08,2014-09-25,2014-09-18,2014-10-13,2014-10-07,2014-09-19,2014-10-08,2014-10-02,2014-09-25,2014-10-16,2014-10-07,2014-10-01,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,,,1051000.0,,n2n,n2p,p2n,n2p,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,
2014-10-21,1.46164,,,,1.489,1.4402,1.43268,1.42032,1.39786,1.44834,1.43981,0.00852,0.00312,0.0054,,0.009,0.37,-2.32,1.95,-3.56,2.63,-1.11,0.07,-0.07,5.0,10.0,9.0,13.0,11.0,10.0,8.0,2.0,0.0068,0.0,0.00486,-0.00097,5.0,83.33333,,83.333,58.33333,92.85714,82.93373,,92.857,95.05495,88.2906,,95.055,0.3482,0.1988,0.4234,0.0752,-0.1494,0.2246,1,1,1,,0.15,,,,,,,1.436,1.435,1.435,1.432,1.43,1.432,2014-09-29,2014-09-10,2014-08-27,2014-10-09,2014-09-19,2014-09-03,2.07,-0.28,0.42,-0.35,0.21,-0.21,8,7,6,6,5,4,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.489,1.435,1.435,1.428,1.428,1.428,2014-10-21,2014-10-09,2014-10-03,2014-10-16,2014-10-07,2014-09-29,911100,1332700,1051000,3.91,41.65,-4.52,0.009,0.004,0.007,-0.0,0.001,0.005,0.00312,0.00336,0.00661,0.00089,0.00335,0.00667,95.055,53.333,88.889,45.714,14.286,29.167,92.857,45.455,88.889,22.222,36.364,33.333,83.333,64.706,50.0,25.0,45.455,45.833,2014-10-21,2014-09-26,2014-09-10,2014-10-16,2014-09-23,2014-09-08,25,16,16,23,15,21,2014-10-21,2014-10-10,2014-09-25,2014-10-14,2014-10-03,2014-09-19,2014-10-21,2014-10-08,2014-09-25,2014-10-13,2014-10-07,2014-09-19,2014-10-21,2014-10-08,2014-10-02,2014-10-16,2014-10-07,2014-10-01,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,,,,,n2n,n2p,p2n,n2p,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,
2014-10-24,1.46542,,,1.448,,1.44084,1.4333,1.42088,1.39836,1.44836,1.44046,0.00791,0.00408,0.00383,,,0.11,-2.32,1.95,-3.56,2.63,-1.11,0.07,-0.07,2.0,10.0,9.0,13.0,11.0,10.0,8.0,2.0,-0.0,-0.0408,0.00486,-0.00389,1.25,55.55556,55.556,,-27.77744,50.0,78.38828,50.0,,78.38828,88.07082,,,0.3494,0.1996,0.4248,0.0754,-0.1498,0.2252,1,1,1,,0.15,,,,,,,1.436,1.435,1.435,1.432,1.43,1.432,2014-09-29,2014-09-10,2014-08-27,2014-10-09,2014-09-19,2014-09-03,2.33,-0.28,0.42,-0.35,0.21,-0.21,9,7,6,6,5,4,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.489,1.435,1.435,1.448,1.428,1.428,2014-10-21,2014-10-09,2014-10-03,2014-10-24,2014-10-16,2014-10-07,1332700,1051000,226500,41.65,-4.52,-20.78,0.009,0.004,0.007,-0.0,0.001,0.005,0.00312,0.00336,0.00661,0.00089,0.00335,0.00667,95.055,53.333,88.889,45.714,14.286,29.167,92.857,45.455,88.889,50.0,22.222,36.364,83.333,64.706,50.0,55.556,25.0,45.455,2014-10-21,2014-09-26,2014-09-10,2014-10-16,2014-09-23,2014-09-08,25,16,16,23,15,21,2014-10-21,2014-10-10,2014-09-25,2014-10-14,2014-10-03,2014-09-19,2014-10-21,2014-10-08,2014-09-25,2014-10-24,2014-10-13,2014-10-07,2014-10-21,2014-10-08,2014-10-02,2014-10-24,2014-10-16,2014-10-07,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,,,,,n2n,n2p,p2n,n2p,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,
2014-10-27,1.4674,,,,,1.44195,1.43417,1.42156,1.39893,1.44943,1.44156,0.00787,0.00484,0.00304,0.008,,-0.03,-2.32,1.95,-3.56,2.63,-1.11,0.07,-0.07,1.0,10.0,9.0,13.0,11.0,10.0,8.0,2.0,0.0068,0.0,0.00534,-0.00389,1.375,57.89474,,,2.33874,57.14286,66.66667,,,62.77056,78.73793,,,0.3524,0.2039,0.4302,0.0778,-0.1485,0.2263,1,1,1,,0.15,,,,,,,1.436,1.435,1.435,1.432,1.43,1.432,2014-09-29,2014-09-10,2014-08-27,2014-10-09,2014-09-19,2014-09-03,2.47,-0.28,0.42,-0.35,0.21,-0.21,10,7,6,6,5,4,0.0,-0.0,0.0,-0.0,0.0,-0.0,1.489,1.435,1.435,1.448,1.428,1.428,2014-10-21,2014-10-09,2014-10-03,2014-10-24,2014-10-16,2014-10-07,1051000,226500,748000,-4.52,-20.78,-22.4,0.009,0.004,0.007,0.008,-0.0,0.001,0.00312,0.00336,0.00661,0.00484,0.00089,0.00335,95.055,53.333,88.889,45.714,14.286,29.167,92.857,45.455,88.889,50.0,22.222,36.364,83.333,64.706,50.0,55.556,25.0,45.455,2014-10-21,2014-09-26,2014-09-10,2014-10-27,2014-10-16,2014-09-23,25,16,16,11,23,15,2014-10-21,2014-10-10,2014-09-25,2014-10-14,2014-10-03,2014-09-19,2014-10-21,2014-10-08,2014-09-25,2014-10-24,2014-10-13,2014-10-07,2014-10-21,2014-10-08,2014-10-02,2014-10-24,2014-10-16,2014-10-07,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,,,,,n2n,n2p,p2n,n2p,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,
2014-10-28,1.46727,,1.467,,,1.4456,1.43633,1.4229,1.39983,1.45556,1.44509,0.01047,0.00596,0.00451,,,-2.34,1.95,-3.56,2.63,-1.11,0.07,-0.07,0.07,10.0,9.0,13.0,11.0,10.0,8.0,2.0,4.0,0.034,0.0,0.00777,-0.00389,2.0,66.66667,,,11.11067,92.85714,66.66667,,,61.81818,67.65901,61.818,,0.365,0.227,0.4577,0.0927,-0.138,0.2307,1,1,1,,0.15,,,,,,,1.467,1.436,1.435,1.432,1.43,1.432,2014-10-28,2014-09-29,2014-09-10,2014-10-09,2014-09-19,2014-09-03,0.0,2.44,-0.28,0.42,-0.35,0.21,0,11,7,6,6,5,0.0,0.0,-0.0,0.0,-0.0,0.0,1.489,1.435,1.435,1.448,1.428,1.428,2014-10-21,2014-10-09,2014-10-03,2014-10-24,2014-10-16,2014-10-07,226500,748000,309300,-20.78,-22.4,-36.62,0.009,0.004,0.007,0.008,-0.0,0.001,0.00312,0.00336,0.00661,0.00484,0.00089,0.00335,95.055,53.333,88.889,61.818,45.714,14.286,92.857,45.455,88.889,50.0,22.222,36.364,83.333,64.706,50.0,55.556,25.0,45.455,2014-10-21,2014-09-26,2014-09-10,2014-10-27,2014-10-16,2014-09-23,25,16,16,11,23,15,2014-10-21,2014-10-10,2014-09-25,2014-10-28,2014-10-14,2014-10-03,2014-10-21,2014-10-08,2014-09-25,2014-10-24,2014-10-13,2014-10-07,2014-10-21,2014-10-08,2014-10-02,2014-10-24,2014-10-16,2014-10-07,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,343100.0,,,,n2p,p2n,n2p,p2n,n2p,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,
2014-10-29,1.46513,,,,,1.44896,1.43841,1.42422,1.40072,1.46075,1.44837,0.01239,0.00725,0.00514,,,-2.19,1.95,-3.56,2.63,-1.11,0.07,-0.07,0.07,9.0,9.0,13.0,11.0,10.0,8.0,2.0,4.0,0.0,0.0,0.00777,-0.0034,2.28571,69.56522,,69.565,14.00922,92.85714,80.95238,,,75.15152,66.58009,,,0.3769,0.2474,0.4824,0.1055,-0.1295,0.235,1,1,1,,0.15,,,,,,,1.467,1.436,1.435,1.432,1.43,1.432,2014-10-28,2014-09-29,2014-09-10,2014-10-09,2014-09-19,2014-09-03,-0.13,2.44,-0.28,0.42,-0.35,0.21,1,11,7,6,6,5,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.489,1.435,1.435,1.448,1.428,1.428,2014-10-21,2014-10-09,2014-10-03,2014-10-24,2014-10-16,2014-10-07,748000,309300,343100,-22.4,-36.62,9.08,0.009,0.004,0.007,0.008,-0.0,0.001,0.00312,0.00336,0.00661,0.00484,0.00089,0.00335,95.055,53.333,88.889,61.818,45.714,14.286,92.857,45.455,88.889,50.0,22.222,36.364,69.565,83.333,64.706,55.556,25.0,45.455,2014-10-21,2014-09-26,2014-09-10,2014-10-27,2014-10-16,2014-09-23,25,16,16,11,23,15,2014-10-21,2014-10-10,2014-09-25,2014-10-28,2014-10-14,2014-10-03,2014-10-21,2014-10-08,2014-09-25,2014-10-24,2014-10-13,2014-10-07,2014-10-29,2014-10-21,2014-10-08,2014-10-24,2014-10-16,2014-10-07,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,1,,,206100.0,,p2n,n2p,p2n,n2p,p2n,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,
2014-10-30,1.4614,,,,1.489,1.45206,1.4404,1.42551,1.4016,1.46514,1.4514,0.01375,0.00855,0.0052,,0.014,-1.94,1.95,-3.56,2.63,-1.11,0.07,-0.07,0.07,8.0,9.0,13.0,11.0,10.0,8.0,2.0,4.0,0.0,0.0,0.00729,-0.0034,2.14286,68.18182,,,-1.38318,92.85714,92.85714,,92.857,89.62963,75.53311,,89.63,0.388,0.2655,0.5046,0.1166,-0.1225,0.2391,1,1,1,,0.15,,,,,,,1.467,1.436,1.435,1.432,1.43,1.432,2014-10-28,2014-09-29,2014-09-10,2014-10-09,2014-09-19,2014-09-03,-0.38,2.44,-0.28,0.42,-0.35,0.21,2,11,7,6,6,5,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.489,1.489,1.435,1.448,1.428,1.428,2014-10-30,2014-10-21,2014-10-09,2014-10-24,2014-10-16,2014-10-07,309300,343100,206100,-36.62,9.08,-38.7,0.014,0.009,0.004,0.008,-0.0,0.001,0.00855,0.00312,0.00336,0.00484,0.00089,0.00335,89.63,95.055,53.333,61.818,45.714,14.286,92.857,92.857,45.455,50.0,22.222,36.364,69.565,83.333,64.706,55.556,25.0,45.455,2014-10-30,2014-10-21,2014-09-26,2014-10-27,2014-10-16,2014-09-23,9,25,16,11,23,15,2014-10-30,2014-10-21,2014-10-10,2014-10-28,2014-10-14,2014-10-03,2014-10-30,2014-10-21,2014-10-08,2014-10-24,2014-10-13,2014-10-07,2014-10-29,2014-10-21,2014-10-08,2014-10-24,2014-10-16,2014-10-07,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,-768700.0,,,,n2p,p2n,n2p,p2n,n2p,Life.Bull,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,,
2014-10-31,1.45667,,,1.442,,1.45126,1.44045,1.42583,1.402,1.46154,1.45068,0.01086,0.00901,0.00185,,,-1.63,1.95,-3.56,2.63,-1.11,0.07,-0.07,0.07,7.0,9.0,13.0,11.0,10.0,8.0,2.0,4.0,-0.0,-0.0476,0.00729,-0.0068,1.07143,51.72414,51.724,,-17.84086,42.85714,76.19048,42.857,,59.62963,74.80359,,,0.3845,0.2543,0.4926,0.1081,-0.1302,0.2383,0,1,0,,,,0.15,,,,,1.467,1.436,1.435,1.432,1.43,1.432,2014-10-28,2014-09-29,2014-09-10,2014-10-09,2014-09-19,2014-09-03,-0.7,2.44,-0.28,0.42,-0.35,0.21,3,11,7,6,6,5,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.489,1.489,1.435,1.442,1.448,1.428,2014-10-30,2014-10-21,2014-10-09,2014-10-31,2014-10-24,2014-10-16,343100,206100,768700,9.08,-38.7,53.51,0.014,0.009,0.004,0.008,-0.0,0.001,0.00855,0.00312,0.00336,0.00484,0.00089,0.00335,89.63,95.055,53.333,61.818,45.714,14.286,92.857,92.857,45.455,42.857,50.0,22.222,69.565,83.333,64.706,51.724,55.556,25.0,2014-10-30,2014-10-21,2014-09-26,2014-10-27,2014-10-16,2014-09-23,9,25,16,11,23,15,2014-10-30,2014-10-21,2014-10-10,2014-10-28,2014-10-14,2014-10-03,2014-10-30,2014-10-21,2014-10-08,2014-10-31,2014-10-24,2014-10-13,2014-10-29,2014-10-21,2014-10-08,2014-10-31,2014-10-24,2014-10-16,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,,,,,n2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.Bull,Life.BearStart,Life.Bull,Life.BullEnd,,
2014-11-03,1.45157,,,,1.448,1.45105,1.44077,1.42628,1.40246,1.45953,1.45052,0.00901,0.00901,0.0,,,-1.28,1.95,-3.56,2.63,-1.11,0.07,-0.07,0.07,6.0,9.0,13.0,11.0,10.0,8.0,2.0,4.0,0.0068,0.0,0.00777,-0.00631,1.23077,55.17241,,55.172,3.44841,50.0,61.90476,,50.0,39.62963,62.96296,,,0.3831,0.2477,0.4859,0.1028,-0.1354,0.2382,0,0,0,,,,,0.15,,,,1.467,1.436,1.435,1.432,1.43,1.432,2014-10-28,2014-09-29,2014-09-10,2014-10-09,2014-09-19,2014-09-03,-1.05,2.44,-0.28,0.42,-0.35,0.21,4,11,7,6,6,5,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.448,1.489,1.489,1.442,1.448,1.428,2014-11-03,2014-10-30,2014-10-21,2014-10-31,2014-10-24,2014-10-16,206100,768700,616100,-38.7,53.51,20.71,0.014,0.009,0.004,0.008,-0.0,0.001,0.00855,0.00312,0.00336,0.00484,0.00089,0.00335,89.63,95.055,53.333,61.818,45.714,14.286,50.0,92.857,92.857,42.857,50.0,22.222,55.172,69.565,83.333,51.724,55.556,25.0,2014-10-30,2014-10-21,2014-09-26,2014-10-27,2014-10-16,2014-09-23,9,25,16,11,23,15,2014-10-30,2014-10-21,2014-10-10,2014-10-28,2014-10-14,2014-10-03,2014-11-03,2014-10-30,2014-10-21,2014-10-31,2014-10-24,2014-10-13,2014-11-03,2014-10-29,2014-10-21,2014-10-31,2014-10-24,2014-10-16,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,,,,,n2p,p2n,n2p,p2n,n2p,Life.Bull,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,,
2014-11-04,1.44652,,,,,1.44981,1.44054,1.42645,1.40278,1.45574,1.44936,0.00638,0.00848,-0.0021,,,-0.93,1.95,-3.56,2.63,-1.11,0.07,-0.07,0.07,5.0,9.0,13.0,11.0,10.0,8.0,2.0,4.0,-0.0,-0.0136,0.00777,-0.00729,1.06667,51.6129,,,-3.5591,35.71429,42.85714,,,13.33333,37.53086,13.333,,0.3776,0.2336,0.4703,0.0927,-0.144,0.2367,0,0,0,,,,,0.15,,,,1.467,1.436,1.435,1.432,1.43,1.432,2014-10-28,2014-09-29,2014-09-10,2014-10-09,2014-09-19,2014-09-03,-1.4,2.44,-0.28,0.42,-0.35,0.21,5,11,7,6,6,5,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.448,1.489,1.489,1.442,1.448,1.428,2014-11-03,2014-10-30,2014-10-21,2014-10-31,2014-10-24,2014-10-16,768700,616100,681900,53.51,20.71,29.91,0.014,0.009,0.004,0.008,-0.0,0.001,0.00855,0.00312,0.00336,0.00484,0.00089,0.00335,89.63,95.055,53.333,13.333,61.818,45.714,50.0,92.857,92.857,42.857,50.0,22.222,55.172,69.565,83.333,51.724,55.556,25.0,2014-10-30,2014-10-21,2014-09-26,2014-10-27,2014-10-16,2014-09-23,9,25,16,11,23,15,2014-10-30,2014-10-21,2014-10-10,2014-11-04,2014-10-28,2014-10-14,2014-11-03,2014-10-30,2014-10-21,2014-10-31,2014-10-24,2014-10-13,2014-11-03,2014-10-29,2014-10-21,2014-10-31,2014-10-24,2014-10-16,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,,,,,n2p,p2n,n2p,p2n,n2p,Life.Bull,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,,
2014-11-05,1.44174,,,,,1.44814,1.44005,1.42648,1.40303,1.45149,1.44779,0.0037,0.00753,-0.00383,,,-0.61,1.95,-3.56,2.63,-1.11,0.07,-0.07,0.07,4.0,9.0,13.0,11.0,10.0,8.0,2.0,4.0,-0.0,-0.0068,0.00777,-0.00777,1.0,50.0,,,-5.172,28.57143,38.09524,,,16.36364,23.10887,,16.364,0.3702,0.2166,0.4511,0.0809,-0.1536,0.2345,0,0,0,,,,,0.15,,,,1.467,1.436,1.435,1.432,1.43,1.432,2014-10-28,2014-09-29,2014-09-10,2014-10-09,2014-09-19,2014-09-03,-1.72,2.44,-0.28,0.42,-0.35,0.21,6,11,7,6,6,5,-0.0,0.0,-0.0,0.0,-0.0,0.0,1.448,1.489,1.489,1.442,1.448,1.428,2014-11-03,2014-10-30,2014-10-21,2014-10-31,2014-10-24,2014-10-16,616100,681900,780100,20.71,29.91,0.55,0.014,0.009,0.004,0.008,-0.0,0.001,0.00855,0.00312,0.00336,0.00484,0.00089,0.00335,16.364,89.63,95.055,13.333,61.818,45.714,50.0,92.857,92.857,42.857,50.0,22.222,55.172,69.565,83.333,51.724,55.556,25.0,2014-10-30,2014-10-21,2014-09-26,2014-10-27,2014-10-16,2014-09-23,9,25,16,11,23,15,2014-11-05,2014-10-30,2014-10-21,2014-11-04,2014-10-28,2014-10-14,2014-11-03,2014-10-30,2014-10-21,2014-10-31,2014-10-24,2014-10-13,2014-11-03,2014-10-29,2014-10-21,2014-10-31,2014-10-24,2014-10-16,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,,1812700.0,,,p2n,n2p,p2n,n2p,p2p,Life.Bull,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,,
