Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2006-05-17,0.35098,,,,0.362,0.36381,0.3643,0.36081,0.36599,-0.00518,-0.0055,0.00167,0.00349,0.00271,0.00035,-0.00518,-0.00646,0.00223,-0.00096,0.00821,-0.00917,0.3634,0.36389,-0.00048,-0.00289,-0.00298,0.0001,,,-3.13,6.47,-11.33,4.67,-0.3,1.49,-1.76,5.09,4.0,13.0,44.0,31.0,2.0,12.0,25.0,12.0,0.0076,0.0,0.00327,-0.003,1.09048,52.16401,47.85436,,,7.95501,49.86877,46.63167,,49.869,53.36833,45.38159,49.47382,49.57757,,,0.0107,0.01254,,,0,0,0,,,,,,-0.15,,,0.366,0.363,0.399,0.358,0.362,0.303,2006-05-09,2006-04-10,2006-02-13,2006-04-26,2006-04-03,2005-12-16,-4.1,2.23,-1.38,0.28,-9.27,31.68,5.0,8.0,10.0,5.0,26.0,33.0,-1.0,0.0,-0.0,0.0,-0.0,1.0,0.362,0.381,0.366,0.354,0.358,0.35,2006-05-17,2006-05-08,2006-05-02,2006-05-16,2006-05-04,2006-04-26,0.028,0.014,0.0,0.012,0.01,0.011,2005-12-22,2005-07-12,1999-01-01,2006-05-16,2005-09-16,2005-05-16,28100.0,2000.0,11000.0,129.04,-27.03,17.09,0.012,-0.002,-0.002,-0.003,-0.003,-0.013,0.01137,-0.00247,-0.00231,-0.00289,-0.0025,-0.01266,68.505,43.868,34.889,36.411,32.715,100.0,49.869,60.105,100.0,29.921,50.164,33.236,64.012,49.447,49.828,44.209,49.136,46.324,2006-02-09,2005-10-05,2005-09-06,2005-12-02,2005-09-19,2005-05-30,127,29,145,74,112,66,2006-02-06,2005-07-14,2005-04-15,2005-08-26,2005-05-26,1999-01-01,2006-05-17,2006-05-15,2006-05-08,2006-05-16,2006-05-11,2006-05-03,2006-01-23,2005-10-13,2005-07-14,2006-04-04,2005-11-07,2005-08-26,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,11000.0,,,,,p2n,n2p,p2n,n2p,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.Bear,,
2006-05-18,0.34636,,,,,0.3622,0.36346,0.36046,0.36576,-0.0053,-0.00562,0.00153,0.003,0.00246,0.0002,-0.0053,-0.00674,0.00204,-0.00112,0.00808,-0.0092,0.36023,0.36232,-0.00209,-0.00286,-0.00296,0.0001,,,-1.84,6.47,-11.33,4.67,-0.3,1.49,-1.76,5.09,3.0,13.0,44.0,31.0,2.0,12.0,25.0,12.0,-0.0,-0.019,0.00327,-0.00381,0.85768,46.16935,47.85774,,47.858,1.96035,0.0,26.59668,,,33.33333,42.01431,49.34081,49.46636,,,0.01129,0.01262,,,0,0,0,,,,,,-0.15,,,0.366,0.363,0.399,0.358,0.362,0.303,2006-05-09,2006-04-10,2006-02-13,2006-04-26,2006-04-03,2005-12-16,-5.37,2.23,-1.38,0.28,-9.27,31.68,6.0,8.0,10.0,5.0,26.0,33.0,-1.0,0.0,-0.0,0.0,-0.0,1.0,0.362,0.381,0.366,0.354,0.358,0.35,2006-05-17,2006-05-08,2006-05-02,2006-05-16,2006-05-04,2006-04-26,0.028,0.014,0.0,0.012,0.01,0.011,2005-12-22,2005-07-12,1999-01-01,2006-05-16,2005-09-16,2005-05-16,2000.0,11000.0,7000.0,-27.03,17.09,-51.34,0.012,-0.002,-0.002,-0.003,-0.003,-0.013,0.01137,-0.00247,-0.00231,-0.00289,-0.0025,-0.01266,68.505,43.868,34.889,36.411,32.715,100.0,49.869,60.105,100.0,29.921,50.164,33.236,47.858,64.012,49.447,44.209,49.136,46.324,2006-02-09,2005-10-05,2005-09-06,2005-12-02,2005-09-19,2005-05-30,127,29,145,74,112,66,2006-02-06,2005-07-14,2005-04-15,2005-08-26,2005-05-26,1999-01-01,2006-05-17,2006-05-15,2006-05-08,2006-05-16,2006-05-11,2006-05-03,2006-05-18,2006-01-23,2005-10-13,2006-04-04,2005-11-07,2005-08-26,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,,,-7000.0,,p2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.Bear,,
2006-05-19,0.34263,,,,,0.36071,0.36265,0.36011,0.36553,-0.00542,-0.00574,0.00138,0.00254,0.00221,8e-05,-0.00542,-0.00701,0.00185,-0.00127,0.00795,-0.00922,0.35755,0.36088,-0.00333,-0.00283,-0.00293,0.0001,,,-0.77,6.47,-11.33,4.67,-0.3,1.49,-1.76,5.09,2.0,13.0,44.0,31.0,2.0,12.0,25.0,12.0,0.0,0.0,0.00273,-0.00381,0.71536,41.70306,47.84695,,,-6.15494,0.0,16.62292,0.0,,20.83333,35.845,49.18812,49.33425,,,0.01048,0.01272,,,0,0,0,,,,,,-0.15,,,0.366,0.363,0.399,0.358,0.362,0.303,2006-05-09,2006-04-10,2006-02-13,2006-04-26,2006-04-03,2005-12-16,-6.39,2.23,-1.38,0.28,-9.27,31.68,7.0,8.0,10.0,5.0,26.0,33.0,-1.0,0.0,-0.0,0.0,-0.0,1.0,0.362,0.381,0.366,0.354,0.358,0.35,2006-05-17,2006-05-08,2006-05-02,2006-05-16,2006-05-04,2006-04-26,0.028,0.014,0.0,0.012,0.01,0.011,2005-12-22,2005-07-12,1999-01-01,2006-05-16,2005-09-16,2005-05-16,11000.0,7000.0,24200.0,17.09,-51.34,110.99,0.012,-0.002,-0.002,-0.003,-0.003,-0.013,0.01137,-0.00247,-0.00231,-0.00289,-0.0025,-0.01266,68.505,43.868,34.889,36.411,32.715,100.0,49.869,60.105,100.0,0.0,29.921,50.164,47.858,64.012,49.447,44.209,49.136,46.324,2006-02-09,2005-10-05,2005-09-06,2005-12-02,2005-09-19,2005-05-30,127,29,145,74,112,66,2006-02-06,2005-07-14,2005-04-15,2005-08-26,2005-05-26,1999-01-01,2006-05-17,2006-05-15,2006-05-08,2006-05-19,2006-05-16,2006-05-11,2006-05-18,2006-01-23,2005-10-13,2006-04-04,2005-11-07,2005-08-26,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,24200.0,,,,n2p,p2n,n2p,p2n,n2p,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.Bear,,
2006-05-22,0.34036,,,0.316,,0.35727,0.36082,0.35924,0.36504,-0.0058,-0.00584,0.00121,0.00355,0.00195,-5e-05,-0.00777,-0.00726,0.00165,-0.00142,0.0078,-0.00922,0.35117,0.35756,-0.00639,-0.00281,-0.00291,0.0001,,,-0.11,6.47,-11.33,4.67,-0.3,1.49,-1.76,5.09,1.0,13.0,44.0,31.0,2.0,12.0,25.0,12.0,-0.0,-0.0267,0.00273,-0.00572,0.4769,32.29079,47.82327,,,-15.56721,5.40146,1.80049,,,2.49663,18.88776,49.01973,49.18289,,,0.01191,0.01283,,,0,0,0,,,,,,-0.15,,,0.366,0.363,0.399,0.358,0.362,0.303,2006-05-09,2006-04-10,2006-02-13,2006-04-26,2006-04-03,2005-12-16,-7.01,2.23,-1.38,0.28,-9.27,31.68,8.0,8.0,10.0,5.0,26.0,33.0,-1.0,0.0,-0.0,0.0,-0.0,1.0,0.362,0.381,0.366,0.316,0.354,0.358,2006-05-17,2006-05-08,2006-05-02,2006-05-22,2006-05-16,2006-05-04,0.028,0.014,0.0,0.012,0.01,0.011,2005-12-22,2005-07-12,1999-01-01,2006-05-16,2005-09-16,2005-05-16,7000.0,24200.0,11900.0,-51.34,110.99,2.13,0.012,-0.002,-0.002,-0.003,-0.003,-0.013,0.01137,-0.00247,-0.00231,-0.00289,-0.0025,-0.01266,68.505,43.868,34.889,36.411,32.715,100.0,49.869,60.105,100.0,0.0,29.921,50.164,47.858,64.012,49.447,44.209,49.136,46.324,2006-02-09,2005-10-05,2005-09-06,2005-12-02,2005-09-19,2005-05-30,127,29,145,74,112,66,2006-02-06,2005-07-14,2005-04-15,2005-08-26,2005-05-26,1999-01-01,2006-05-17,2006-05-15,2006-05-08,2006-05-19,2006-05-16,2006-05-11,2006-05-18,2006-01-23,2005-10-13,2006-04-04,2005-11-07,2005-08-26,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,,,,,p2n,n2p,p2n,n2p,,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.Bear,,
2006-05-23,0.33985,0.34,,,,0.35557,0.35981,0.35876,0.36474,-0.00598,-0.00594,0.00102,0.00425,0.0017,-0.00017,-0.00917,-0.0075,0.00142,-0.00157,0.00764,-0.0092,0.3487,0.3559,-0.0072,-0.00279,-0.00288,0.0001,,,6.52,-11.33,4.67,-0.3,1.49,-1.76,5.09,-0.85,13.0,44.0,31.0,2.0,12.0,25.0,12.0,13.0,0.019,0.0,0.00354,-0.00572,0.61798,38.19444,47.78721,,,-9.66356,33.13869,12.84672,,,17.81377,13.71457,48.83695,49.01493,,,0.01241,0.01294,,,0,0,0,,,,,,-0.15,,,0.366,0.363,0.399,0.34,0.358,0.362,2006-05-09,2006-04-10,2006-02-13,2006-05-23,2006-04-26,2006-04-03,0.0,-7.1,2.23,-1.38,0.28,-9.27,0.0,9.0,8.0,10.0,5.0,26.0,0.0,-1.0,0.0,-0.0,0.0,-0.0,0.362,0.381,0.366,0.316,0.354,0.358,2006-05-17,2006-05-08,2006-05-02,2006-05-22,2006-05-16,2006-05-04,0.028,0.014,0.0,0.012,0.01,0.011,2005-12-22,2005-07-12,1999-01-01,2006-05-16,2005-09-16,2005-05-16,24200.0,11900.0,5000.0,110.99,2.13,-4.64,0.012,-0.002,-0.002,-0.003,-0.003,-0.013,0.01137,-0.00247,-0.00231,-0.00289,-0.0025,-0.01266,68.505,43.868,34.889,36.411,32.715,100.0,49.869,60.105,100.0,0.0,29.921,50.164,47.858,64.012,49.447,44.209,49.136,46.324,2006-02-09,2005-10-05,2005-09-06,2005-12-02,2005-09-19,2005-05-30,127,29,145,74,112,66,2006-02-06,2005-07-14,2005-04-15,2005-08-26,2005-05-26,1999-01-01,2006-05-17,2006-05-15,2006-05-08,2006-05-19,2006-05-16,2006-05-11,2006-05-18,2006-01-23,2005-10-13,2006-04-04,2005-11-07,2005-08-26,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,,,,,n2p,p2n,n2p,,,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.Bear,,
2006-05-24,0.34116,,,,0.335,0.35399,0.35884,0.35829,0.36445,-0.00616,-0.00602,0.00082,0.00485,0.00144,-0.0003,-0.01045,-0.00773,0.00119,-0.00171,0.00746,-0.00917,0.34661,0.35436,-0.00775,-0.00277,-0.00286,9e-05,,,6.11,-11.33,4.67,-0.3,1.49,-1.76,5.09,-0.85,12.0,44.0,31.0,2.0,12.0,25.0,12.0,13.0,0.0,0.0,0.00354,-0.00517,0.6837,40.60705,47.73922,,,-7.25095,33.13869,23.89294,,33.139,33.1309,17.81377,48.63867,48.83178,,,0.01208,0.01306,,,0,0,0,,,,,,-0.15,,,0.366,0.363,0.399,0.34,0.358,0.362,2006-05-09,2006-04-10,2006-02-13,2006-05-23,2006-04-26,2006-04-03,0.34,-7.1,2.23,-1.38,0.28,-9.27,1.0,9.0,8.0,10.0,5.0,26.0,0.0,-1.0,0.0,-0.0,0.0,-0.0,0.335,0.362,0.381,0.316,0.354,0.358,2006-05-24,2006-05-17,2006-05-08,2006-05-22,2006-05-16,2006-05-04,0.028,0.014,0.0,0.012,0.01,0.011,2005-12-22,2005-07-12,1999-01-01,2006-05-16,2005-09-16,2005-05-16,11900.0,5000.0,6000.0,2.13,-4.64,-44.28,0.012,-0.002,-0.002,-0.003,-0.003,-0.013,0.01137,-0.00247,-0.00231,-0.00289,-0.0025,-0.01266,68.505,43.868,34.889,36.411,32.715,100.0,33.139,49.869,60.105,0.0,29.921,50.164,47.858,64.012,49.447,44.209,49.136,46.324,2006-02-09,2005-10-05,2005-09-06,2005-12-02,2005-09-19,2005-05-30,127,29,145,74,112,66,2006-02-06,2005-07-14,2005-04-15,2005-08-26,2005-05-26,1999-01-01,2006-05-24,2006-05-17,2006-05-15,2006-05-19,2006-05-16,2006-05-11,2006-05-18,2006-01-23,2005-10-13,2006-04-04,2005-11-07,2005-08-26,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,,,,,p2n,n2p,,,,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.Bear,,
2006-05-25,0.34411,,,,,0.35137,0.35732,0.35753,0.364,-0.00669,-0.0061,0.00061,-0.00616,0.00118,-0.00041,-0.01263,-0.00794,0.00095,-0.00184,0.00728,-0.00912,0.3425,0.3518,-0.0093,-0.00276,-0.00284,8e-05,,,5.2,-11.33,4.67,-0.3,1.49,-1.76,5.09,-0.85,11.0,44.0,31.0,2.0,12.0,25.0,12.0,13.0,-0.0,-0.0152,0.00354,-0.00626,0.56507,36.10503,47.68051,,,-11.75297,10.94891,25.74209,,,38.85796,29.93421,48.42496,48.63352,,,0.0123,0.01318,,,0,0,0,,,,,,-0.15,,,0.366,0.363,0.399,0.34,0.358,0.362,2006-05-09,2006-04-10,2006-02-13,2006-05-23,2006-04-26,2006-04-03,1.21,-7.1,2.23,-1.38,0.28,-9.27,2.0,9.0,8.0,10.0,5.0,26.0,1.0,-1.0,0.0,-0.0,0.0,-0.0,0.335,0.362,0.381,0.316,0.354,0.358,2006-05-24,2006-05-17,2006-05-08,2006-05-22,2006-05-16,2006-05-04,0.028,0.014,0.0,0.012,0.01,0.011,2005-12-22,2005-07-12,1999-01-01,2006-05-16,2005-09-16,2005-05-16,5000.0,6000.0,2000.0,-4.64,-44.28,-43.23,0.012,-0.002,-0.002,-0.003,-0.003,-0.013,0.01137,-0.00247,-0.00231,-0.00289,-0.0025,-0.01266,68.505,43.868,34.889,36.411,32.715,100.0,33.139,49.869,60.105,0.0,29.921,50.164,47.858,64.012,49.447,44.209,49.136,46.324,2006-02-09,2005-10-05,2005-09-06,2005-12-02,2005-09-19,2005-05-30,127,29,145,74,112,66,2006-02-06,2005-07-14,2005-04-15,2005-08-26,2005-05-26,1999-01-01,2006-05-24,2006-05-17,2006-05-15,2006-05-19,2006-05-16,2006-05-11,2006-05-18,2006-01-23,2005-10-13,2006-04-04,2005-11-07,2005-08-26,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,,,,,n2p,,,,,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.Bear,,
2006-05-26,0.34816,,,0.32,,0.34895,0.35585,0.35678,0.36356,-0.00771,-0.00617,0.0004,-0.00783,0.00091,-0.0005,-0.01461,-0.00815,0.00071,-0.00198,0.00709,-0.00906,0.33902,0.34944,-0.01042,-0.00276,-0.00282,7e-05,,,3.98,-11.33,4.67,-0.3,1.49,-1.76,5.09,-0.85,10.0,44.0,31.0,2.0,12.0,25.0,12.0,13.0,0.0,0.0,0.00326,-0.00626,0.52169,34.28357,47.61199,,,-13.57443,10.94891,18.3455,10.949,,31.76451,34.58446,48.20036,48.42133,,,0.01306,0.01332,,,0,0,0,,,,,,-0.15,,,0.366,0.363,0.399,0.34,0.358,0.362,2006-05-09,2006-04-10,2006-02-13,2006-05-23,2006-04-26,2006-04-03,2.4,-7.1,2.23,-1.38,0.28,-9.27,3.0,9.0,8.0,10.0,5.0,26.0,1.0,-1.0,0.0,-0.0,0.0,-0.0,0.335,0.362,0.381,0.32,0.316,0.354,2006-05-24,2006-05-17,2006-05-08,2006-05-26,2006-05-22,2006-05-16,0.028,0.014,0.0,0.012,0.01,0.011,2005-12-22,2005-07-12,1999-01-01,2006-05-16,2005-09-16,2005-05-16,6000.0,2000.0,5000.0,-44.28,-43.23,0.0,0.012,-0.002,-0.002,-0.003,-0.003,-0.013,0.01137,-0.00247,-0.00231,-0.00289,-0.0025,-0.01266,68.505,43.868,34.889,36.411,32.715,100.0,33.139,49.869,60.105,10.949,0.0,29.921,47.858,64.012,49.447,44.209,49.136,46.324,2006-02-09,2005-10-05,2005-09-06,2005-12-02,2005-09-19,2005-05-30,127,29,145,74,112,66,2006-02-06,2005-07-14,2005-04-15,2005-08-26,2005-05-26,1999-01-01,2006-05-24,2006-05-17,2006-05-15,2006-05-26,2006-05-19,2006-05-16,2006-05-18,2006-01-23,2005-10-13,2006-04-04,2005-11-07,2005-08-26,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,,,,,,,,,,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.Bear,,
2006-06-02,0.35257,,,,,0.35141,0.35683,0.35726,0.36374,-0.00691,-0.00625,0.00018,-0.00585,0.00064,-0.00058,-0.01233,-0.00836,0.00048,-0.00211,0.00689,-0.009,0.34546,0.35177,-0.00631,-0.00276,-0.00281,5e-05,,,2.68,-11.33,4.67,-0.3,1.49,-1.76,5.09,-0.85,5.0,44.0,31.0,2.0,12.0,25.0,12.0,13.0,0.061,0.0,0.00626,-0.00626,1.0,50.0,47.53352,,,2.142,100.0,40.6326,,,49.7807,40.13439,47.97126,48.19886,,,0.01648,0.01345,,,0,0,0,,,,,,-0.15,,,0.366,0.363,0.399,0.34,0.358,0.362,2006-05-09,2006-04-10,2006-02-13,2006-05-23,2006-04-26,2006-04-03,3.7,-7.1,2.23,-1.38,0.28,-9.27,4.0,9.0,8.0,10.0,5.0,26.0,1.0,-1.0,0.0,-0.0,0.0,-0.0,0.335,0.362,0.381,0.32,0.316,0.354,2006-05-24,2006-05-17,2006-05-08,2006-05-26,2006-05-22,2006-05-16,0.028,0.014,0.0,0.012,0.01,0.011,2005-12-22,2005-07-12,1999-01-01,2006-05-16,2005-09-16,2005-05-16,2000.0,5000.0,4000.0,-43.23,0.0,-15.38,0.012,-0.002,-0.002,-0.003,-0.003,-0.013,0.01137,-0.00247,-0.00231,-0.00289,-0.0025,-0.01266,68.505,43.868,34.889,36.411,32.715,100.0,33.139,49.869,60.105,10.949,0.0,29.921,47.858,64.012,49.447,44.209,49.136,46.324,2006-02-09,2005-10-05,2005-09-06,2005-12-02,2005-09-19,2005-05-30,127,29,145,74,112,66,2006-02-06,2005-07-14,2005-04-15,2005-08-26,2005-05-26,1999-01-01,2006-05-24,2006-05-17,2006-05-15,2006-05-26,2006-05-19,2006-05-16,2006-05-18,2006-01-23,2005-10-13,2006-04-04,2005-11-07,2005-08-26,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,,,,,,,,,,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.Bear,,
2006-06-05,0.35662,,,,0.381,0.35368,0.35778,0.35773,0.36391,-0.00618,-0.00632,-4e-05,0.0041,0.00036,-0.00066,-0.01023,-0.00856,0.00023,-0.00224,0.00668,-0.00892,0.35092,0.35393,-0.00301,-0.00277,-0.0028,4e-05,,,1.51,-11.33,4.67,-0.3,1.49,-1.76,5.09,-0.85,4.0,44.0,31.0,2.0,12.0,25.0,12.0,13.0,0.0,0.0,0.00626,-0.00571,1.09637,52.29851,47.44516,,,4.44051,100.0,70.3163,,100.0,74.89035,52.14519,47.7393,47.97031,,,0.01667,0.01359,,,0,0,0,,,,,,-0.15,,,0.366,0.363,0.399,0.34,0.358,0.362,2006-05-09,2006-04-10,2006-02-13,2006-05-23,2006-04-26,2006-04-03,4.89,-7.1,2.23,-1.38,0.28,-9.27,5.0,9.0,8.0,10.0,5.0,26.0,1.0,-1.0,0.0,-0.0,0.0,-0.0,0.381,0.335,0.362,0.32,0.316,0.354,2006-06-05,2006-05-24,2006-05-17,2006-05-26,2006-05-22,2006-05-16,0.028,0.014,0.0,0.012,0.01,0.011,2005-12-22,2005-07-12,1999-01-01,2006-05-16,2005-09-16,2005-05-16,5000.0,4000.0,10000.0,0.0,-15.38,72.72,0.012,-0.002,-0.002,-0.003,-0.003,-0.013,0.01137,-0.00247,-0.00231,-0.00289,-0.0025,-0.01266,68.505,43.868,34.889,36.411,32.715,100.0,100.0,33.139,49.869,10.949,0.0,29.921,47.858,64.012,49.447,44.209,49.136,46.324,2006-02-09,2005-10-05,2005-09-06,2005-12-02,2005-09-19,2005-05-30,127,29,145,74,112,66,2006-02-06,2005-07-14,2005-04-15,2005-08-26,2005-05-26,1999-01-01,2006-06-05,2006-05-24,2006-05-17,2006-05-26,2006-05-19,2006-05-16,2006-05-18,2006-01-23,2005-10-13,2006-04-04,2005-11-07,2005-08-26,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,10000.0,,,,,,,,n2p,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.Bear,,
2006-06-07,0.35973,,,0.366,,0.3546,0.35809,0.35789,0.36393,-0.00604,-0.00639,-0.00027,0.00349,8e-05,-0.00073,-0.00932,-0.00876,-2e-05,-0.00236,0.00647,-0.00883,0.35319,0.3548,-0.00161,-0.00278,-0.0028,2e-05,,,0.63,-11.33,4.67,-0.3,1.49,-1.76,5.09,-0.85,2.0,44.0,31.0,2.0,12.0,25.0,12.0,13.0,-0.0,-0.0152,0.00626,-0.00652,0.95947,48.9659,47.34742,,,1.1079,77.81022,92.60341,77.81,,91.69399,72.12168,47.49925,47.7366,,,0.01656,0.01373,,,0,0,0,,,,,,-0.15,,,0.366,0.363,0.399,0.34,0.358,0.362,2006-05-09,2006-04-10,2006-02-13,2006-05-23,2006-04-26,2006-04-03,5.8,-7.1,2.23,-1.38,0.28,-9.27,6.0,9.0,8.0,10.0,5.0,26.0,1.0,-1.0,0.0,-0.0,0.0,-0.0,0.381,0.335,0.362,0.366,0.32,0.316,2006-06-05,2006-05-24,2006-05-17,2006-06-07,2006-05-26,2006-05-22,0.028,0.014,0.0,0.012,0.01,0.011,2005-12-22,2005-07-12,1999-01-01,2006-05-16,2005-09-16,2005-05-16,4000.0,10000.0,1000.0,-15.38,72.72,-21.05,0.012,-0.002,-0.002,-0.003,-0.003,-0.013,0.01137,-0.00247,-0.00231,-0.00289,-0.0025,-0.01266,68.505,43.868,34.889,36.411,32.715,100.0,100.0,33.139,49.869,77.81,10.949,0.0,47.858,64.012,49.447,44.209,49.136,46.324,2006-02-09,2005-10-05,2005-09-06,2005-12-02,2005-09-19,2005-05-30,127,29,145,74,112,66,2006-02-06,2005-07-14,2005-04-15,2005-08-26,2005-05-26,1999-01-01,2006-06-05,2006-05-24,2006-05-17,2006-06-07,2006-05-26,2006-05-19,2006-05-18,2006-01-23,2005-10-13,2006-04-04,2005-11-07,2005-08-26,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,,,-1000.0,,,,,n2p,p2n,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.BullEnd,Life.Bear,,
