Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2007-10-26,0.17824,,,,,0.18501,0.22058,0.28873,0.34821,0.17927,0.18592,-0.00664,-0.00895,0.00231,,,-9.11,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,38.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,0.0024,0.0,0.00134,-0.00116,1.14724,53.42857,,53.429,9.03757,50.21645,43.29004,,,54.05405,59.63964,54.054,,-1.2763,-1.0372,-1.632,-0.3557,0.2391,-0.5948,1,0,1,,,,,,-0.15,,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-1.52,1.12,-1.65,0.55,-70.38,27.82,7,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.185,0.183,0.185,0.176,0.176,0.174,2007-10-18,2007-10-09,2007-09-13,2007-10-25,2007-10-11,2007-09-25,58.0,41.0,35.0,-31.43,-21.88,-10.0,0.047,0.012,0.018,-0.091,0.009,-0.008,0.03169,0.00858,0.01431,-0.07331,0.00921,-0.00142,87.568,62.954,72.422,54.054,13.333,55.396,77.885,66.827,71.605,39.827,33.173,55.769,53.429,57.055,58.423,44.391,39.914,43.817,2007-07-12,2007-06-25,2007-05-04,2007-07-30,2007-06-29,2007-05-30,17,52,23,31,30,41,2007-10-19,2007-10-02,2007-09-24,2007-10-26,2007-10-11,2007-09-28,2007-10-18,2007-10-09,2007-09-28,2007-10-25,2007-10-11,2007-10-05,2007-10-26,2007-10-18,2007-10-05,2007-10-24,2007-10-11,2007-10-04,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,,,,,n2p,p2p,p2n,n2p,p2n,Life.Bull,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,,
2007-10-29,0.17768,,,,,0.18468,0.21901,0.28659,0.34655,0.17949,0.18553,-0.00604,-0.00837,0.00233,,,-8.83,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,37.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,0.0023,0.0,0.00116,-0.00116,1.0,50.0,,,-3.429,60.17316,50.07215,,,70.81081,59.63964,,,-1.2754,-1.0191,-1.6187,-0.3433,0.2563,-0.5996,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-1.83,1.12,-1.65,0.55,-70.38,27.82,8,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.185,0.183,0.185,0.176,0.176,0.174,2007-10-18,2007-10-09,2007-09-13,2007-10-25,2007-10-11,2007-09-25,41.0,35.0,6.0,-21.88,-10.0,-38.52,0.047,0.012,0.018,-0.091,0.009,-0.008,0.03169,0.00858,0.01431,-0.07331,0.00921,-0.00142,87.568,62.954,72.422,54.054,13.333,55.396,77.885,66.827,71.605,39.827,33.173,55.769,53.429,57.055,58.423,44.391,39.914,43.817,2007-07-12,2007-06-25,2007-05-04,2007-07-30,2007-06-29,2007-05-30,17,52,23,31,30,41,2007-10-19,2007-10-02,2007-09-24,2007-10-26,2007-10-11,2007-09-28,2007-10-18,2007-10-09,2007-09-28,2007-10-25,2007-10-11,2007-10-05,2007-10-26,2007-10-18,2007-10-05,2007-10-24,2007-10-11,2007-10-04,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,97.0,,,,p2p,p2n,n2p,p2n,n2p,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-10-30,0.17706,,,,0.181,0.18437,0.21751,0.28449,0.3449,0.17968,0.18517,-0.00549,-0.00779,0.0023,,,-8.5,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,36.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,0.0,0.0,0.00116,-0.00116,1.0,50.0,,,-3.429,75.13514,61.84158,,75.135,82.83506,69.23331,,82.835,-1.2739,-1.0012,-1.6053,-0.3314,0.2727,-0.6041,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-2.18,1.12,-1.65,0.55,-70.38,27.82,9,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.181,0.185,0.183,0.176,0.176,0.174,2007-10-30,2007-10-18,2007-10-09,2007-10-25,2007-10-11,2007-09-25,35.0,6.0,97.0,-10.0,-38.52,67.47,0.047,0.012,0.018,-0.091,0.009,-0.008,0.03169,0.00858,0.01431,-0.07331,0.00921,-0.00142,82.835,87.568,62.954,54.054,13.333,55.396,75.135,77.885,66.827,39.827,33.173,55.769,53.429,57.055,58.423,44.391,39.914,43.817,2007-07-12,2007-06-25,2007-05-04,2007-07-30,2007-06-29,2007-05-30,17,52,23,31,30,41,2007-10-30,2007-10-19,2007-10-02,2007-10-26,2007-10-11,2007-09-28,2007-10-30,2007-10-18,2007-10-09,2007-10-25,2007-10-11,2007-10-05,2007-10-26,2007-10-18,2007-10-05,2007-10-24,2007-10-11,2007-10-04,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,-18.0,,p2n,n2p,p2n,n2p,p2n,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-11-01,0.17645,,,,,0.18373,0.21588,0.28234,0.34321,0.17911,0.18449,-0.00538,-0.00731,0.00193,,,-8.19,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,34.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,-0.0,-0.0047,0.00116,-0.0015,0.77619,43.69973,,,-9.72927,49.72973,61.67934,,,80.8642,78.17002,,,-1.2733,-0.9861,-1.5948,-0.3215,0.2872,-0.6087,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-2.51,1.12,-1.65,0.55,-70.38,27.82,10,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.181,0.185,0.183,0.176,0.176,0.174,2007-10-30,2007-10-18,2007-10-09,2007-10-25,2007-10-11,2007-09-25,6.0,97.0,18.0,-38.52,67.47,-12.23,0.047,0.012,0.018,-0.091,0.009,-0.008,0.03169,0.00858,0.01431,-0.07331,0.00921,-0.00142,82.835,87.568,62.954,54.054,13.333,55.396,75.135,77.885,66.827,39.827,33.173,55.769,53.429,57.055,58.423,44.391,39.914,43.817,2007-07-12,2007-06-25,2007-05-04,2007-07-30,2007-06-29,2007-05-30,17,52,23,31,30,41,2007-10-30,2007-10-19,2007-10-02,2007-10-26,2007-10-11,2007-09-28,2007-10-30,2007-10-18,2007-10-09,2007-10-25,2007-10-11,2007-10-05,2007-10-26,2007-10-18,2007-10-05,2007-10-24,2007-10-11,2007-10-04,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-11-02,0.17587,,,,,0.18313,0.21432,0.28024,0.34155,0.17863,0.18386,-0.00523,-0.0069,0.00167,,,-7.89,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,33.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,0.0,0.0,0.00116,-0.0015,0.77619,43.69973,,,-9.72927,49.72973,58.1982,,,66.46091,76.72005,,,-1.2723,-0.9711,-1.5842,-0.3119,0.3012,-0.6131,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-2.83,1.12,-1.65,0.55,-70.38,27.82,11,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.181,0.185,0.183,0.176,0.176,0.174,2007-10-30,2007-10-18,2007-10-09,2007-10-25,2007-10-11,2007-09-25,97.0,18.0,22.0,67.47,-12.23,13.11,0.047,0.012,0.018,-0.091,0.009,-0.008,0.03169,0.00858,0.01431,-0.07331,0.00921,-0.00142,82.835,87.568,62.954,54.054,13.333,55.396,75.135,77.885,66.827,39.827,33.173,55.769,53.429,57.055,58.423,44.391,39.914,43.817,2007-07-12,2007-06-25,2007-05-04,2007-07-30,2007-06-29,2007-05-30,17,52,23,31,30,41,2007-10-30,2007-10-19,2007-10-02,2007-10-26,2007-10-11,2007-09-28,2007-10-30,2007-10-18,2007-10-09,2007-10-25,2007-10-11,2007-10-05,2007-10-26,2007-10-18,2007-10-05,2007-10-24,2007-10-11,2007-10-04,1,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,,,-25.0,,n2p,p2n,n2p,p2n,p2n,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-11-05,0.17522,,,0.171,,0.18223,0.21264,0.27808,0.33986,0.17752,0.18294,-0.00542,-0.0066,0.00118,,,-7.55,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,32.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,-0.0,-0.0046,0.001,-0.00183,0.54688,35.35354,35.354,,-18.07546,24.86486,41.44144,24.865,,47.3251,64.8834,,,-1.2722,-0.9585,-1.5763,-0.3041,0.3137,-0.6178,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-3.19,1.12,-1.65,0.55,-70.38,27.82,12,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.181,0.185,0.183,0.171,0.176,0.176,2007-10-30,2007-10-18,2007-10-09,2007-11-05,2007-10-25,2007-10-11,18.0,22.0,25.0,-12.23,13.11,-52.17,0.047,0.012,0.018,-0.091,0.009,-0.008,0.03169,0.00858,0.01431,-0.07331,0.00921,-0.00142,82.835,87.568,62.954,54.054,13.333,55.396,75.135,77.885,66.827,24.865,39.827,33.173,53.429,57.055,58.423,35.354,44.391,39.914,2007-07-12,2007-06-25,2007-05-04,2007-07-30,2007-06-29,2007-05-30,17,52,23,31,30,41,2007-10-30,2007-10-19,2007-10-02,2007-10-26,2007-10-11,2007-09-28,2007-10-30,2007-10-18,2007-10-09,2007-11-05,2007-10-25,2007-10-11,2007-10-26,2007-10-18,2007-10-05,2007-11-05,2007-10-24,2007-10-11,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,,,,,n2p,p2n,n2p,p2n,p2n,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-11-06,0.17447,,,,0.176,0.18175,0.2112,0.27606,0.33823,0.17729,0.18243,-0.00514,-0.00631,0.00117,,,-7.15,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,31.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,0.0046,0.0,0.00133,-0.00183,0.72656,42.08145,,,6.72745,49.72973,41.44144,,49.73,41.61345,51.79982,,,-1.2703,-0.9431,-1.5648,-0.2945,0.3272,-0.6217,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-3.61,1.12,-1.65,0.55,-70.38,27.82,13,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.176,0.181,0.185,0.171,0.176,0.176,2007-11-06,2007-10-30,2007-10-18,2007-11-05,2007-10-25,2007-10-11,22.0,25.0,13.0,13.11,-52.17,-7.58,0.047,0.012,0.018,-0.091,0.009,-0.008,0.03169,0.00858,0.01431,-0.07331,0.00921,-0.00142,82.835,87.568,62.954,54.054,13.333,55.396,49.73,75.135,77.885,24.865,39.827,33.173,53.429,57.055,58.423,35.354,44.391,39.914,2007-07-12,2007-06-25,2007-05-04,2007-07-30,2007-06-29,2007-05-30,17,52,23,31,30,41,2007-10-30,2007-10-19,2007-10-02,2007-10-26,2007-10-11,2007-09-28,2007-11-06,2007-10-30,2007-10-18,2007-11-05,2007-10-25,2007-10-11,2007-10-26,2007-10-18,2007-10-05,2007-11-05,2007-10-24,2007-10-11,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,,,,,n2p,p2n,n2p,p2n,p2n,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-11-12,0.17363,,,,,0.18095,0.20964,0.27399,0.33657,0.17638,0.18161,-0.00523,-0.00609,0.00086,,,-6.7,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,27.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,-0.0,-0.0046,0.00133,-0.00183,0.72656,42.08145,,,6.72745,24.86486,33.15315,,,22.68341,37.20732,,,-1.2693,-0.9304,-1.5562,-0.2869,0.3389,-0.6258,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-4.07,1.12,-1.65,0.55,-70.38,27.82,14,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.176,0.181,0.185,0.171,0.176,0.176,2007-11-06,2007-10-30,2007-10-18,2007-11-05,2007-10-25,2007-10-11,25.0,13.0,11.0,-52.17,-7.58,-18.03,0.047,0.012,0.018,-0.091,0.009,-0.008,0.03169,0.00858,0.01431,-0.07331,0.00921,-0.00142,82.835,87.568,62.954,54.054,13.333,55.396,49.73,75.135,77.885,24.865,39.827,33.173,53.429,57.055,58.423,35.354,44.391,39.914,2007-07-12,2007-06-25,2007-05-04,2007-07-30,2007-06-29,2007-05-30,17,52,23,31,30,41,2007-10-30,2007-10-19,2007-10-02,2007-10-26,2007-10-11,2007-09-28,2007-11-06,2007-10-30,2007-10-18,2007-11-05,2007-10-25,2007-10-11,2007-10-26,2007-10-18,2007-10-05,2007-11-05,2007-10-24,2007-10-11,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,62.0,,,,p2n,n2p,p2n,p2n,n2p,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-11-13,0.17272,,,0.171,,0.18022,0.20814,0.27196,0.33492,0.17562,0.18085,-0.00524,-0.00592,0.00068,,,-6.21,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,26.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,0.0,0.0,0.00133,-0.00166,0.80172,44.49761,,,9.14361,24.86486,33.15315,24.865,,13.21839,25.83842,13.218,,-1.2678,-0.9174,-1.547,-0.2792,0.3504,-0.6296,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-4.57,1.12,-1.65,0.55,-70.38,27.82,15,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.176,0.181,0.185,0.171,0.171,0.176,2007-11-06,2007-10-30,2007-10-18,2007-11-13,2007-11-05,2007-10-25,13.0,11.0,62.0,-7.58,-18.03,74.0,0.047,0.012,0.018,-0.091,0.009,-0.008,0.03169,0.00858,0.01431,-0.07331,0.00921,-0.00142,82.835,87.568,62.954,13.218,54.054,13.333,49.73,75.135,77.885,24.865,24.865,39.827,53.429,57.055,58.423,35.354,44.391,39.914,2007-07-12,2007-06-25,2007-05-04,2007-07-30,2007-06-29,2007-05-30,17,52,23,31,30,41,2007-10-30,2007-10-19,2007-10-02,2007-11-13,2007-10-26,2007-10-11,2007-11-06,2007-10-30,2007-10-18,2007-11-13,2007-11-05,2007-10-25,2007-10-26,2007-10-18,2007-10-05,2007-11-05,2007-10-24,2007-10-11,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,p2n,n2p,p2n,p2n,n2p,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-11-16,0.17176,,,,0.178,0.18008,0.20697,0.27011,0.33337,0.17604,0.18067,-0.00463,-0.00566,0.00103,,,-5.68,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,23.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,0.007,0.0,0.00133,-0.00166,0.80172,44.49761,,44.498,9.14361,62.7027,37.47748,,62.703,33.33333,23.07838,,,-1.264,-0.9003,-1.5329,-0.2689,0.3637,-0.6326,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-5.1,1.12,-1.65,0.55,-70.38,27.82,16,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.178,0.176,0.181,0.171,0.171,0.176,2007-11-16,2007-11-06,2007-10-30,2007-11-13,2007-11-05,2007-10-25,11.0,62.0,34.0,-18.03,74.0,24.14,0.047,0.012,0.018,-0.091,0.009,-0.008,0.03169,0.00858,0.01431,-0.07331,0.00921,-0.00142,82.835,87.568,62.954,13.218,54.054,13.333,62.703,49.73,75.135,24.865,24.865,39.827,44.498,53.429,57.055,35.354,44.391,39.914,2007-07-12,2007-06-25,2007-05-04,2007-07-30,2007-06-29,2007-05-30,17,52,23,31,30,41,2007-10-30,2007-10-19,2007-10-02,2007-11-13,2007-10-26,2007-10-11,2007-11-16,2007-11-06,2007-10-30,2007-11-13,2007-11-05,2007-10-25,2007-11-16,2007-10-26,2007-10-18,2007-11-05,2007-10-24,2007-10-11,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,,,,,p2n,n2p,p2n,p2n,n2p,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-11-19,0.17071,,,,,0.17977,0.20576,0.26824,0.3318,0.17604,0.18033,-0.00429,-0.00539,0.0011,,-0.004,-5.1,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,22.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,-0.0,-0.0024,0.00116,-0.00183,0.63672,38.90215,,,-5.59585,56.79012,48.11923,,,59.77011,35.44061,,,-1.2604,-0.8847,-1.5203,-0.2599,0.3757,-0.6356,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-5.69,1.12,-1.65,0.55,-70.38,27.82,17,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.178,0.176,0.181,0.171,0.171,0.176,2007-11-16,2007-11-06,2007-10-30,2007-11-13,2007-11-05,2007-10-25,62.0,34.0,35.0,74.0,24.14,22.22,-0.004,0.047,0.012,-0.091,0.009,-0.008,-0.00539,0.03169,0.00858,-0.07331,0.00921,-0.00142,82.835,87.568,62.954,13.218,54.054,13.333,62.703,49.73,75.135,24.865,24.865,39.827,44.498,53.429,57.055,35.354,44.391,39.914,2007-11-19,2007-07-12,2007-06-25,2007-07-30,2007-06-29,2007-05-30,130,17,52,31,30,41,2007-10-30,2007-10-19,2007-10-02,2007-11-13,2007-10-26,2007-10-11,2007-11-16,2007-11-06,2007-10-30,2007-11-13,2007-11-05,2007-10-25,2007-11-16,2007-10-26,2007-10-18,2007-11-05,2007-10-24,2007-10-11,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,,,,,p2n,n2p,p2n,p2n,n2p,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-11-20,0.16953,,,0.164,,0.17859,0.20414,0.26619,0.33014,0.17426,0.17915,-0.00489,-0.00529,0.0004,,,-4.44,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,21.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,-0.0,-0.0115,0.00116,-0.00216,0.53974,35.05376,35.054,,-9.44424,0.0,39.83094,0.0,,59.77011,50.95785,,59.77,-1.26,-0.876,-1.5155,-0.2555,0.384,-0.6395,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-6.34,1.12,-1.65,0.55,-70.38,27.82,18,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.178,0.176,0.181,0.164,0.171,0.171,2007-11-16,2007-11-06,2007-10-30,2007-11-20,2007-11-13,2007-11-05,34.0,35.0,43.0,24.14,22.22,-14.39,-0.004,0.047,0.012,-0.091,0.009,-0.008,-0.00539,0.03169,0.00858,-0.07331,0.00921,-0.00142,59.77,82.835,87.568,13.218,54.054,13.333,62.703,49.73,75.135,0.0,24.865,24.865,44.498,53.429,57.055,35.054,35.354,44.391,2007-11-19,2007-07-12,2007-06-25,2007-07-30,2007-06-29,2007-05-30,130,17,52,31,30,41,2007-11-20,2007-10-30,2007-10-19,2007-11-13,2007-10-26,2007-10-11,2007-11-16,2007-11-06,2007-10-30,2007-11-20,2007-11-13,2007-11-05,2007-11-16,2007-10-26,2007-10-18,2007-11-20,2007-11-05,2007-10-24,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,,,,,p2n,n2p,p2n,p2n,n2p,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
2007-11-21,0.16819,,,,,0.17768,0.20268,0.26422,0.32851,0.17311,0.17824,-0.00512,-0.00526,0.00013,,,-3.68,2.47,-6.63,6.45,-5.45,13.46,-31.64,7.44,20.0,17.0,11.0,25.0,30.0,52.0,122.0,8.0,0.0023,0.0,0.00133,-0.00199,0.66906,40.08621,,,5.03221,12.43243,23.07419,,,31.95237,50.49753,,,-1.2583,-0.8654,-1.5083,-0.25,0.3929,-0.6429,1,1,1,,,,,,,-0.15,,0.181,0.182,0.611,0.179,0.181,0.478,2007-10-10,2007-09-13,2007-07-06,2007-09-27,2007-09-11,2007-05-28,-7.08,1.12,-1.65,0.55,-70.38,27.82,19,7,8,2,38,28,-0.0,0.0,-0.0,0.0,-2.0,1.0,0.178,0.176,0.181,0.164,0.171,0.171,2007-11-16,2007-11-06,2007-10-30,2007-11-20,2007-11-13,2007-11-05,35.0,43.0,7.0,22.22,-14.39,-23.89,-0.004,0.047,0.012,-0.091,0.009,-0.008,-0.00539,0.03169,0.00858,-0.07331,0.00921,-0.00142,59.77,82.835,87.568,13.218,54.054,13.333,62.703,49.73,75.135,0.0,24.865,24.865,44.498,53.429,57.055,35.054,35.354,44.391,2007-11-19,2007-07-12,2007-06-25,2007-07-30,2007-06-29,2007-05-30,130,17,52,31,30,41,2007-11-20,2007-10-30,2007-10-19,2007-11-13,2007-10-26,2007-10-11,2007-11-16,2007-11-06,2007-10-30,2007-11-20,2007-11-13,2007-11-05,2007-11-16,2007-10-26,2007-10-18,2007-11-20,2007-11-05,2007-10-24,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,,,,,p2n,n2p,p2n,p2n,n2p,Life.BullRetrace,Life.Bull,Life.BearStart,Life.Bear,Life.BearRecovery,,
