Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2003-12-16,0.64899,,,,0.66,0.69186,0.73612,0.79623,0.90967,0.66839,0.69378,-0.02539,-0.0279,0.00251,,,-1.54,8.61,-7.06,0.62,-60.09,22.78,-9.75,2.79,8.0,12.0,26.0,4.0,81.0,12.0,14.0,9.0,0.0097,0.0,0.00762,-0.00693,1.1,52.38095,,,4.76195,28.58546,25.4093,,28.585,27.77778,18.53761,,27.778,-1.7355,-1.0437,-2.1781,-0.4426,0.6918,-1.1344,0,0,0,,,,,,-0.15,,,0.681,0.83,1.024,0.672,0.808,0.937,2003-12-02,2003-10-10,2003-08-22,2003-11-20,2003-09-23,2003-08-08,-4.7,1.34,-19.04,2.72,-21.09,9.28,0.66,0.66,0.664,0.65,0.655,0.66,2003-12-16,2003-12-12,2003-12-10,2003-12-15,2003-12-11,2003-12-08,12000.0,5000.0,18000.0,21.48,-25.54,-7.65,-0.008,-0.01,0.025,-0.044,-0.014,-0.045,-0.01077,-0.01591,0.01544,-0.03564,-0.01493,-0.03421,27.778,16.724,98.428,11.111,4.839,6.038,28.585,28.585,33.399,19.057,23.87,27.273,48.849,47.376,50.0,47.619,37.743,42.862,2003-10-31,2003-10-16,2003-08-27,2003-11-21,2003-10-20,2003-09-18,15,50,2,32,32,23,2003-12-16,2003-12-12,2003-12-02,2003-12-15,2003-12-09,2003-11-21,2003-12-16,2003-12-12,2003-12-10,2003-12-15,2003-12-11,2003-12-08,2003-12-11,2003-12-05,2003-12-02,2003-12-12,2003-12-08,2003-12-04,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,,,,,p2n,p2n,n2p,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2003-12-17,0.64597,,,,,0.68863,0.73273,0.79333,0.90709,0.66553,0.69052,-0.02499,-0.02732,0.00233,,-0.025,-1.08,8.61,-7.06,0.62,-60.09,22.78,-9.75,2.79,7.0,12.0,26.0,4.0,81.0,12.0,14.0,9.0,-0.0,-0.0097,0.00762,-0.00693,1.1,52.38095,,52.381,4.76195,5.50459,17.71567,,,21.38643,20.09177,,,-1.7436,-1.047,-2.1846,-0.441,0.6966,-1.1376,0,0,0,,,,,,-0.15,,,0.681,0.83,1.024,0.672,0.808,0.937,2003-12-02,2003-10-10,2003-08-22,2003-11-20,2003-09-23,2003-08-08,-5.14,1.34,-19.04,2.72,-21.09,9.28,0.66,0.66,0.664,0.65,0.655,0.66,2003-12-16,2003-12-12,2003-12-10,2003-12-15,2003-12-11,2003-12-08,5000.0,18000.0,16000.0,-25.54,-7.65,11.43,-0.025,-0.008,-0.01,-0.044,-0.014,-0.045,-0.02732,-0.01077,-0.01591,-0.03564,-0.01493,-0.03421,27.778,16.724,98.428,11.111,4.839,6.038,28.585,28.585,33.399,19.057,23.87,27.273,52.381,48.849,47.376,47.619,37.743,42.862,2003-12-17,2003-10-31,2003-10-16,2003-11-21,2003-10-20,2003-09-18,47,15,50,32,32,23,2003-12-16,2003-12-12,2003-12-02,2003-12-15,2003-12-09,2003-11-21,2003-12-16,2003-12-12,2003-12-10,2003-12-15,2003-12-11,2003-12-08,2003-12-17,2003-12-11,2003-12-05,2003-12-12,2003-12-08,2003-12-04,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,,,,,p2n,p2n,n2p,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2003-12-18,0.64332,,,,,0.68415,0.72872,0.7901,0.90433,0.66013,0.68607,-0.02594,-0.02705,0.0011,,,-0.67,8.61,-7.06,0.62,-60.09,22.78,-9.75,2.79,6.0,12.0,26.0,4.0,81.0,12.0,14.0,9.0,-0.0,-0.0194,0.00624,-0.00831,0.75,42.85714,,,-9.52386,0.0,11.36335,,,21.38643,23.51688,,,-1.7561,-1.0595,-2.2018,-0.4457,0.6966,-1.1423,0,0,0,,,,,,-0.15,,,0.681,0.83,1.024,0.672,0.808,0.937,2003-12-02,2003-10-10,2003-08-22,2003-11-20,2003-09-23,2003-08-08,-5.53,1.34,-19.04,2.72,-21.09,9.28,0.66,0.66,0.664,0.65,0.655,0.66,2003-12-16,2003-12-12,2003-12-10,2003-12-15,2003-12-11,2003-12-08,18000.0,16000.0,11500.0,-7.65,11.43,16.67,-0.025,-0.008,-0.01,-0.044,-0.014,-0.045,-0.02732,-0.01077,-0.01591,-0.03564,-0.01493,-0.03421,27.778,16.724,98.428,11.111,4.839,6.038,28.585,28.585,33.399,19.057,23.87,27.273,52.381,48.849,47.376,47.619,37.743,42.862,2003-12-17,2003-10-31,2003-10-16,2003-11-21,2003-10-20,2003-09-18,47,15,50,32,32,23,2003-12-16,2003-12-12,2003-12-02,2003-12-15,2003-12-09,2003-11-21,2003-12-16,2003-12-12,2003-12-10,2003-12-15,2003-12-11,2003-12-08,2003-12-17,2003-12-11,2003-12-05,2003-12-12,2003-12-08,2003-12-04,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,,,,,p2n,p2n,n2p,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2003-12-19,0.64125,,,0.63,,0.68001,0.72487,0.78694,0.90161,0.65555,0.68195,-0.02639,-0.02692,0.00052,,,-0.35,8.61,-7.06,0.62,-60.09,22.78,-9.75,2.79,5.0,12.0,26.0,4.0,81.0,12.0,14.0,9.0,0.0,0.0,0.00485,-0.00831,0.58333,36.84211,,,-15.53889,0.0,1.83486,0.0,,4.71976,15.83088,4.72,,-1.7674,-1.0693,-2.216,-0.4486,0.6981,-1.1467,0,0,0,,,,,,-0.15,,,0.681,0.83,1.024,0.672,0.808,0.937,2003-12-02,2003-10-10,2003-08-22,2003-11-20,2003-09-23,2003-08-08,-5.84,1.34,-19.04,2.72,-21.09,9.28,0.66,0.66,0.664,0.63,0.65,0.655,2003-12-16,2003-12-12,2003-12-10,2003-12-19,2003-12-15,2003-12-11,16000.0,11500.0,19000.0,11.43,16.67,2.2,-0.025,-0.008,-0.01,-0.044,-0.014,-0.045,-0.02732,-0.01077,-0.01591,-0.03564,-0.01493,-0.03421,27.778,16.724,98.428,4.72,11.111,4.839,28.585,28.585,33.399,0.0,19.057,23.87,52.381,48.849,47.376,47.619,37.743,42.862,2003-12-17,2003-10-31,2003-10-16,2003-11-21,2003-10-20,2003-09-18,47,15,50,32,32,23,2003-12-16,2003-12-12,2003-12-02,2003-12-19,2003-12-15,2003-12-09,2003-12-16,2003-12-12,2003-12-10,2003-12-19,2003-12-15,2003-12-11,2003-12-17,2003-12-11,2003-12-05,2003-12-12,2003-12-08,2003-12-04,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,,,,,p2n,p2n,n2p,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2003-12-22,0.63982,,,,0.64,0.67694,0.72154,0.78403,0.899,0.65317,0.67885,-0.02567,-0.02667,0.001,-0.026,,-0.13,8.61,-7.06,0.62,-60.09,22.78,-9.75,2.79,4.0,12.0,26.0,4.0,81.0,12.0,14.0,9.0,0.0097,0.0,0.00208,-0.00831,0.25,20.0,,,-32.381,9.52849,3.17616,,9.528,6.66667,10.92429,,,-1.7746,-1.0709,-2.2206,-0.446,0.7037,-1.1497,0,0,0,,,,,,-0.15,,,0.681,0.83,1.024,0.672,0.808,0.937,2003-12-02,2003-10-10,2003-08-22,2003-11-20,2003-09-23,2003-08-08,-6.05,1.34,-19.04,2.72,-21.09,9.28,0.64,0.66,0.66,0.63,0.65,0.655,2003-12-22,2003-12-16,2003-12-12,2003-12-19,2003-12-15,2003-12-11,11500.0,19000.0,45000.0,16.67,2.2,62.36,-0.025,-0.008,-0.01,-0.026,-0.044,-0.014,-0.02732,-0.01077,-0.01591,-0.02667,-0.03564,-0.01493,27.778,16.724,98.428,4.72,11.111,4.839,9.528,28.585,28.585,0.0,19.057,23.87,52.381,48.849,47.376,47.619,37.743,42.862,2003-12-17,2003-10-31,2003-10-16,2003-12-22,2003-11-21,2003-10-20,47,15,50,31,32,32,2003-12-16,2003-12-12,2003-12-02,2003-12-19,2003-12-15,2003-12-09,2003-12-22,2003-12-16,2003-12-12,2003-12-19,2003-12-15,2003-12-11,2003-12-17,2003-12-11,2003-12-05,2003-12-12,2003-12-08,2003-12-04,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,,45000.0,,,p2n,n2p,n2p,p2n,p2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2003-12-23,0.63895,,,,,0.67374,0.71816,0.78109,0.89638,0.65042,0.67562,-0.0252,-0.02637,0.00118,,,0.01,8.61,-7.06,0.62,-60.09,22.78,-9.75,2.79,3.0,12.0,26.0,4.0,81.0,12.0,14.0,9.0,-0.0,-0.0048,0.00208,-0.00866,0.2401,19.36128,19.361,,-33.01972,8.41924,5.98258,8.419,,10.03436,7.14026,,,-1.7822,-1.0735,-2.2264,-0.4442,0.7087,-1.1529,0,0,0,,,,,,-0.15,,,0.681,0.83,1.024,0.672,0.808,0.937,2003-12-02,2003-10-10,2003-08-22,2003-11-20,2003-09-23,2003-08-08,-6.17,1.34,-19.04,2.72,-21.09,9.28,0.64,0.66,0.66,0.63,0.65,0.655,2003-12-22,2003-12-16,2003-12-12,2003-12-19,2003-12-15,2003-12-11,19000.0,45000.0,1000.0,2.2,62.36,-13.91,-0.025,-0.008,-0.01,-0.026,-0.044,-0.014,-0.02732,-0.01077,-0.01591,-0.02667,-0.03564,-0.01493,27.778,16.724,98.428,4.72,11.111,4.839,9.528,28.585,28.585,8.419,0.0,19.057,52.381,48.849,47.376,19.361,47.619,37.743,2003-12-17,2003-10-31,2003-10-16,2003-12-22,2003-11-21,2003-10-20,47,15,50,31,32,32,2003-12-16,2003-12-12,2003-12-02,2003-12-19,2003-12-15,2003-12-09,2003-12-22,2003-12-16,2003-12-12,2003-12-23,2003-12-19,2003-12-15,2003-12-17,2003-12-11,2003-12-05,2003-12-23,2003-12-12,2003-12-08,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,,,-1000.0,,n2p,n2p,p2n,p2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2003-12-24,0.63866,,,,,0.67078,0.71491,0.7782,0.89378,0.6481,0.67263,-0.02454,-0.02601,0.00147,,,0.05,8.61,-7.06,0.62,-60.09,22.78,-9.75,2.79,2.0,12.0,26.0,4.0,81.0,12.0,14.0,9.0,0.0,0.0,0.00208,-0.00519,0.40028,28.58546,,,9.22446,10.10309,9.35027,,,21.22158,12.64087,,,-1.7887,-1.0742,-2.23,-0.4413,0.7145,-1.1558,0,0,0,,,,,,-0.15,,,0.681,0.83,1.024,0.672,0.808,0.937,2003-12-02,2003-10-10,2003-08-22,2003-11-20,2003-09-23,2003-08-08,-6.22,1.34,-19.04,2.72,-21.09,9.28,0.64,0.66,0.66,0.63,0.65,0.655,2003-12-22,2003-12-16,2003-12-12,2003-12-19,2003-12-15,2003-12-11,45000.0,1000.0,6500.0,62.36,-13.91,-19.23,-0.025,-0.008,-0.01,-0.026,-0.044,-0.014,-0.02732,-0.01077,-0.01591,-0.02667,-0.03564,-0.01493,27.778,16.724,98.428,4.72,11.111,4.839,9.528,28.585,28.585,8.419,0.0,19.057,52.381,48.849,47.376,19.361,47.619,37.743,2003-12-17,2003-10-31,2003-10-16,2003-12-22,2003-11-21,2003-10-20,47,15,50,31,32,32,2003-12-16,2003-12-12,2003-12-02,2003-12-19,2003-12-15,2003-12-09,2003-12-22,2003-12-16,2003-12-12,2003-12-23,2003-12-19,2003-12-15,2003-12-17,2003-12-11,2003-12-05,2003-12-23,2003-12-12,2003-12-08,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,n2p,n2p,p2n,p2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2003-12-26,0.6393,0.639,,0.635,,0.66805,0.71179,0.77537,0.89121,0.64613,0.66987,-0.02374,-0.02555,0.00181,,,8.56,-7.06,0.62,-60.09,22.78,-9.75,2.79,-5.76,12.0,26.0,4.0,81.0,12.0,14.0,9.0,21.0,0.0,0.0,0.00208,-0.00485,0.42857,30.0,,,10.639,10.10309,9.54181,,,25.74213,18.99936,,,-1.7942,-1.0732,-2.2316,-0.4374,0.721,-1.1584,0,0,1,,,,,,-0.15,,,0.681,0.83,1.024,0.639,0.672,0.808,2003-12-02,2003-10-10,2003-08-22,2003-12-26,2003-11-20,2003-09-23,0.0,-6.17,1.34,-19.04,2.72,-21.09,0.64,0.66,0.66,0.635,0.63,0.65,2003-12-22,2003-12-16,2003-12-12,2003-12-26,2003-12-19,2003-12-15,1000.0,6500.0,41000.0,-13.91,-19.23,-7.62,-0.025,-0.008,-0.01,-0.026,-0.044,-0.014,-0.02732,-0.01077,-0.01591,-0.02667,-0.03564,-0.01493,27.778,16.724,98.428,4.72,11.111,4.839,9.528,28.585,28.585,8.419,0.0,19.057,52.381,48.849,47.376,19.361,47.619,37.743,2003-12-17,2003-10-31,2003-10-16,2003-12-22,2003-11-21,2003-10-20,47,15,50,31,32,32,2003-12-16,2003-12-12,2003-12-02,2003-12-19,2003-12-15,2003-12-09,2003-12-22,2003-12-16,2003-12-12,2003-12-23,2003-12-19,2003-12-15,2003-12-17,2003-12-11,2003-12-05,2003-12-23,2003-12-12,2003-12-08,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,n2p,n2p,p2n,p2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2003-12-29,0.64134,,,,,0.6659,0.70898,0.77269,0.88871,0.6452,0.66766,-0.02246,-0.02493,0.00247,,,8.21,-7.06,0.62,-60.09,22.78,-9.75,2.79,-5.76,11.0,26.0,4.0,81.0,12.0,14.0,9.0,21.0,0.0048,0.0,0.00242,-0.00381,0.63602,38.87615,,,19.51515,20.0,13.40206,,,44.52055,30.49475,,,-1.7973,-1.0679,-2.2281,-0.4308,0.7294,-1.1602,1,0,1,,,,,,-0.15,,,0.681,0.83,1.024,0.639,0.672,0.808,2003-12-02,2003-10-10,2003-08-22,2003-12-26,2003-11-20,2003-09-23,0.37,-6.17,1.34,-19.04,2.72,-21.09,0.64,0.66,0.66,0.635,0.63,0.65,2003-12-22,2003-12-16,2003-12-12,2003-12-26,2003-12-19,2003-12-15,6500.0,41000.0,17500.0,-19.23,-7.62,34.02,-0.025,-0.008,-0.01,-0.026,-0.044,-0.014,-0.02732,-0.01077,-0.01591,-0.02667,-0.03564,-0.01493,27.778,16.724,98.428,4.72,11.111,4.839,9.528,28.585,28.585,8.419,0.0,19.057,52.381,48.849,47.376,19.361,47.619,37.743,2003-12-17,2003-10-31,2003-10-16,2003-12-22,2003-11-21,2003-10-20,47,15,50,31,32,32,2003-12-16,2003-12-12,2003-12-02,2003-12-19,2003-12-15,2003-12-09,2003-12-22,2003-12-16,2003-12-12,2003-12-23,2003-12-19,2003-12-15,2003-12-17,2003-12-11,2003-12-05,2003-12-23,2003-12-12,2003-12-08,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,17500.0,,,,n2p,p2n,p2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2003-12-30,0.64505,,,,0.66,0.66541,0.70704,0.77045,0.88643,0.6474,0.66706,-0.01966,-0.02388,0.00422,,,7.59,-7.06,0.62,-60.09,22.78,-9.75,2.79,-5.76,10.0,26.0,4.0,81.0,12.0,14.0,9.0,21.0,0.0194,0.0,0.00346,-0.00381,0.90807,47.59095,,47.591,28.22995,60.0,30.03436,,60.0,66.66667,45.64311,,66.667,-1.7939,-1.0504,-2.2102,-0.4163,0.7435,-1.1598,1,1,1,,,,,,,-0.15,,0.681,0.83,1.024,0.639,0.672,0.808,2003-12-02,2003-10-10,2003-08-22,2003-12-26,2003-11-20,2003-09-23,0.95,-6.17,1.34,-19.04,2.72,-21.09,0.66,0.64,0.66,0.635,0.63,0.65,2003-12-30,2003-12-22,2003-12-16,2003-12-26,2003-12-19,2003-12-15,41000.0,17500.0,26600.0,-7.62,34.02,30.92,-0.025,-0.008,-0.01,-0.026,-0.044,-0.014,-0.02732,-0.01077,-0.01591,-0.02667,-0.03564,-0.01493,66.667,27.778,16.724,4.72,11.111,4.839,60.0,9.528,28.585,8.419,0.0,19.057,47.591,52.381,48.849,19.361,47.619,37.743,2003-12-17,2003-10-31,2003-10-16,2003-12-22,2003-11-21,2003-10-20,47,15,50,31,32,32,2003-12-30,2003-12-16,2003-12-12,2003-12-19,2003-12-15,2003-12-09,2003-12-30,2003-12-22,2003-12-16,2003-12-23,2003-12-19,2003-12-15,2003-12-30,2003-12-17,2003-12-11,2003-12-23,2003-12-12,2003-12-08,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,,,,,n2p,p2n,p2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2003-12-31,0.65042,,,0.63,,0.66272,0.70403,0.76768,0.88388,0.64479,0.66434,-0.01956,-0.02301,0.00346,,,6.7,-7.06,0.62,-60.09,22.78,-9.75,2.79,-5.76,9.0,26.0,4.0,81.0,12.0,14.0,9.0,21.0,-0.0,-0.0291,0.00346,-0.00589,0.58738,37.00306,37.003,,-10.58794,0.0,26.66667,0.0,,55.47945,55.55556,,,-1.7985,-1.0496,-2.2116,-0.4131,0.7489,-1.162,1,0,1,,,,,,-0.15,,,0.681,0.83,1.024,0.639,0.672,0.808,2003-12-02,2003-10-10,2003-08-22,2003-12-26,2003-11-20,2003-09-23,1.79,-6.17,1.34,-19.04,2.72,-21.09,0.66,0.64,0.66,0.63,0.635,0.63,2003-12-30,2003-12-22,2003-12-16,2003-12-31,2003-12-26,2003-12-19,17500.0,26600.0,4000.0,34.02,30.92,-43.48,-0.025,-0.008,-0.01,-0.026,-0.044,-0.014,-0.02732,-0.01077,-0.01591,-0.02667,-0.03564,-0.01493,66.667,27.778,16.724,4.72,11.111,4.839,60.0,9.528,28.585,0.0,8.419,0.0,47.591,52.381,48.849,37.003,19.361,47.619,2003-12-17,2003-10-31,2003-10-16,2003-12-22,2003-11-21,2003-10-20,47,15,50,31,32,32,2003-12-30,2003-12-16,2003-12-12,2003-12-19,2003-12-15,2003-12-09,2003-12-30,2003-12-22,2003-12-16,2003-12-31,2003-12-23,2003-12-19,2003-12-30,2003-12-17,2003-12-11,2003-12-31,2003-12-23,2003-12-12,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,,,-4000.0,,p2n,p2p,p2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2004-01-02,0.65716,,,,0.64,0.66098,0.70152,0.76515,0.88146,0.64406,0.66255,-0.01848,-0.02211,0.00363,,,5.61,-7.06,0.62,-60.09,22.78,-9.75,2.79,-5.76,7.0,26.0,4.0,81.0,12.0,14.0,9.0,21.0,0.0097,0.0,0.00415,-0.00519,0.79917,44.41896,,44.419,7.41596,20.0,26.66667,,20.0,44.44444,55.53019,,,-1.7994,-1.0417,-2.2048,-0.4054,0.7577,-1.1631,1,0,1,,,,,,-0.15,,,0.681,0.83,1.024,0.639,0.672,0.808,2003-12-02,2003-10-10,2003-08-22,2003-12-26,2003-11-20,2003-09-23,2.84,-6.17,1.34,-19.04,2.72,-21.09,0.64,0.66,0.64,0.63,0.635,0.63,2004-01-02,2003-12-30,2003-12-22,2003-12-31,2003-12-26,2003-12-19,26600.0,4000.0,4000.0,30.92,-43.48,-28.07,-0.025,-0.008,-0.01,-0.026,-0.044,-0.014,-0.02732,-0.01077,-0.01591,-0.02667,-0.03564,-0.01493,66.667,27.778,16.724,4.72,11.111,4.839,20.0,60.0,9.528,0.0,8.419,0.0,44.419,47.591,52.381,37.003,19.361,47.619,2003-12-17,2003-10-31,2003-10-16,2003-12-22,2003-11-21,2003-10-20,47,15,50,31,32,32,2003-12-30,2003-12-16,2003-12-12,2003-12-19,2003-12-15,2003-12-09,2004-01-02,2003-12-30,2003-12-22,2003-12-31,2003-12-23,2003-12-19,2004-01-02,2003-12-30,2003-12-17,2003-12-31,2003-12-23,2003-12-12,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,,,,,p2n,p2p,p2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2004-01-05,0.66493,,,0.63,,0.65862,0.69873,0.76248,0.87896,0.64196,0.66017,-0.0182,-0.02133,0.00312,,,4.37,-7.06,0.62,-60.09,22.78,-9.75,2.79,-5.76,6.0,26.0,4.0,81.0,12.0,14.0,9.0,21.0,-0.0,-0.0097,0.00381,-0.00589,0.64684,39.27782,39.278,,-5.14118,0.0,6.66667,0.0,,11.11111,37.01167,11.111,,-1.8023,-1.0386,-2.2034,-0.4011,0.7637,-1.1648,1,0,1,,,,,,-0.15,,,0.681,0.83,1.024,0.639,0.672,0.808,2003-12-02,2003-10-10,2003-08-22,2003-12-26,2003-11-20,2003-09-23,4.06,-6.17,1.34,-19.04,2.72,-21.09,0.64,0.66,0.64,0.63,0.63,0.635,2004-01-02,2003-12-30,2003-12-22,2004-01-05,2003-12-31,2003-12-26,4000.0,4000.0,10900.0,-43.48,-28.07,-45.37,-0.025,-0.008,-0.01,-0.026,-0.044,-0.014,-0.02732,-0.01077,-0.01591,-0.02667,-0.03564,-0.01493,66.667,27.778,16.724,11.111,4.72,11.111,20.0,60.0,9.528,0.0,0.0,8.419,44.419,47.591,52.381,39.278,37.003,19.361,2003-12-17,2003-10-31,2003-10-16,2003-12-22,2003-11-21,2003-10-20,47,15,50,31,32,32,2003-12-30,2003-12-16,2003-12-12,2004-01-05,2003-12-19,2003-12-15,2004-01-02,2003-12-30,2003-12-22,2004-01-05,2003-12-31,2003-12-23,2004-01-02,2003-12-30,2003-12-17,2004-01-05,2003-12-31,2003-12-23,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,,,,,p2n,p2p,p2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2004-01-06,0.67299,,,,,0.65869,0.6972,0.76044,0.87678,0.64466,0.66012,-0.01546,-0.02015,0.0047,,,3.12,-7.06,0.62,-60.09,22.78,-9.75,2.79,-5.76,5.0,26.0,4.0,81.0,12.0,14.0,9.0,21.0,0.0291,0.0,0.00589,-0.00519,1.13343,53.12701,,,13.84901,60.0,26.66667,,,44.44444,33.33333,,,-1.7958,-1.0175,-2.1809,-0.3851,0.7783,-1.1634,1,1,1,,,,,,,-0.15,,0.681,0.83,1.024,0.639,0.672,0.808,2003-12-02,2003-10-10,2003-08-22,2003-12-26,2003-11-20,2003-09-23,5.32,-6.17,1.34,-19.04,2.72,-21.09,0.64,0.66,0.64,0.63,0.63,0.635,2004-01-02,2003-12-30,2003-12-22,2004-01-05,2003-12-31,2003-12-26,4000.0,10900.0,5000.0,-28.07,-45.37,5.29,-0.025,-0.008,-0.01,-0.026,-0.044,-0.014,-0.02732,-0.01077,-0.01591,-0.02667,-0.03564,-0.01493,66.667,27.778,16.724,11.111,4.72,11.111,20.0,60.0,9.528,0.0,0.0,8.419,44.419,47.591,52.381,39.278,37.003,19.361,2003-12-17,2003-10-31,2003-10-16,2003-12-22,2003-11-21,2003-10-20,47,15,50,31,32,32,2003-12-30,2003-12-16,2003-12-12,2004-01-05,2003-12-19,2003-12-15,2004-01-02,2003-12-30,2003-12-22,2004-01-05,2003-12-31,2003-12-23,2004-01-02,2003-12-30,2003-12-17,2004-01-05,2003-12-31,2003-12-23,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,5000.0,,,,p2p,p2n,n2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
