Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2000-04-03,JADEM,1.1198,1.2451,1.1198,1.2451,1.2451,753500.0,0.0,0,0.99642,0.95585,0.04058,0.00709,0.03349,,,0.95737,0.92787,0.88918,0.85324,1.11117,,,0.3841,,1.245,3.31,-24.04,6.54,-23.25,7.99,-5.06,0.55,-58.1,4.0,12.0,9.0,31.0,18.0,18.0,5.0,100.0,0.1567,0.0,0.03551,-0.01056,3.36333,77.08172,,,19.24472,100.0,85.31512,,100.0,68.79427,66.97048,,,,,,,,,0,0,0,,0,0,0,0.7463,0.6819,1.0413,0.295,-0.0644,0.3594,1,1,1,,0.15,,,,,,,1.091,0.819,0.0,0.861,0.81,0.791,2000-02-18,2000-01-20,1999-01-01,2000-03-08,2000-01-26,2000-01-06,1.245,1.003,0.887,0.941,0.851,0.847,2000-04-03,2000-03-29,2000-03-15,2000-03-30,2000-03-20,2000-03-14,19000.0,56000.0,753500.0,-1.75,90.18,677.93,1,1,0,0,0,-0.018,0.086,0.077,-0.024,-0.023,0.075,-0.00144,0.06758,0.0507,-0.017,0.00786,0.05942,84.884,84.755,8.051,63.323,11.043,7.551,100.0,100.0,38.462,59.469,37.991,18.387,70.104,56.758,42.135,57.837,55.961,26.196,2000-03-13,2000-02-23,2000-02-17,2000-03-22,2000-03-09,2000-02-21,2000-03-29,2000-03-13,2000-03-03,2000-03-30,2000-03-22,2000-03-06,2000-04-03,2000-03-29,2000-03-17,2000-03-30,2000-03-20,2000-03-14,2000-03-28,2000-03-23,2000-03-10,2000-03-30,2000-03-24,2000-03-14,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,753500.0,,,p2p,n2n,n2p,n2p,p2p,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,Life.Bull,,
2000-04-04,JADEM,1.2541,1.272,1.169,1.2048,1.2048,515500.0,0.0,0,1.02848,0.97429,0.05419,0.01651,0.03768,,,0.9764,0.93873,0.89543,0.85674,1.13253,,,0.3438,,,1.37,-24.04,6.54,-23.25,7.99,-5.06,0.55,-58.1,3.0,12.0,9.0,31.0,18.0,18.0,5.0,100.0,-0.0,-0.0403,0.03551,-0.00992,3.57883,78.16038,,78.16,20.32338,84.37209,93.61607,,,91.6101,76.39954,,91.61,,,,,,,0,0,0,,0,0,0,0.8199,0.8097,1.1966,0.3767,-0.0102,0.3869,1,1,1,,0.15,,,,,,,1.091,0.819,0.0,0.861,0.81,0.791,2000-02-18,2000-01-20,1999-01-01,2000-03-08,2000-01-26,2000-01-06,1.245,1.003,0.887,0.941,0.851,0.847,2000-04-03,2000-03-29,2000-03-15,2000-03-30,2000-03-20,2000-03-14,56000.0,753500.0,515500.0,90.18,677.93,59.93,1,1,0,0,0,-0.018,0.086,0.077,-0.024,-0.023,0.075,-0.00144,0.06758,0.0507,-0.017,0.00786,0.05942,91.61,84.884,84.755,63.323,11.043,7.551,100.0,100.0,38.462,59.469,37.991,18.387,78.16,70.104,56.758,57.837,55.961,26.196,2000-03-13,2000-02-23,2000-02-17,2000-03-22,2000-03-09,2000-02-21,2000-04-04,2000-03-29,2000-03-13,2000-03-30,2000-03-22,2000-03-06,2000-04-03,2000-03-29,2000-03-17,2000-03-30,2000-03-20,2000-03-14,2000-04-04,2000-03-28,2000-03-23,2000-03-30,2000-03-24,2000-03-14,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,p2p,n2n,n2p,n2p,p2p,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,Life.Bull,,
2000-04-05,JADEM,1.2048,1.2048,1.1153,1.2004,1.2004,91000.0,0.0,0,1.05493,0.99104,0.06389,0.02598,0.03791,,,0.99363,0.94899,0.90147,0.86016,1.14535,,,0.3394,,,0.23,-24.04,6.54,-23.25,7.99,-5.06,0.55,-58.1,2.0,12.0,9.0,31.0,18.0,18.0,5.0,100.0,-0.0,-0.0044,0.03263,-0.01024,3.18772,76.12065,76.121,,-2.03935,83.34884,89.24031,,,86.40815,82.27084,,,,,,,,,0,0,0,,0,0,0,0.8883,0.9216,1.3347,0.4464,0.0333,0.4131,1,1,1,,0.15,,,,,,,1.091,0.819,0.0,0.861,0.81,0.791,2000-02-18,2000-01-20,1999-01-01,2000-03-08,2000-01-26,2000-01-06,1.245,1.003,0.887,0.941,0.851,0.847,2000-04-03,2000-03-29,2000-03-15,2000-03-30,2000-03-20,2000-03-14,753500.0,515500.0,91000.0,677.93,59.93,2.64,1,1,0,1,0,-0.018,0.086,0.077,-0.024,-0.023,0.075,-0.00144,0.06758,0.0507,-0.017,0.00786,0.05942,91.61,84.884,84.755,63.323,11.043,7.551,100.0,100.0,38.462,59.469,37.991,18.387,78.16,70.104,56.758,76.121,57.837,55.961,2000-03-13,2000-02-23,2000-02-17,2000-03-22,2000-03-09,2000-02-21,2000-04-04,2000-03-29,2000-03-13,2000-03-30,2000-03-22,2000-03-06,2000-04-03,2000-03-29,2000-03-17,2000-03-30,2000-03-20,2000-03-14,2000-04-04,2000-03-28,2000-03-23,2000-04-05,2000-03-30,2000-03-24,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,p2p,n2n,n2p,n2p,p2p,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,Life.Bull,,
2000-04-07,JADEM,1.2183,1.2541,1.178,1.1959,1.1959,127500.0,0.0,0,1.07662,1.00621,0.07041,0.03487,0.03554,,,1.00919,0.95867,0.9073,0.8635,1.14782,,1.148,0.3349,,,-24.03,6.54,-23.25,7.99,-5.06,0.55,-58.1,13.64,12.0,9.0,31.0,18.0,18.0,5.0,100.0,10.0,-0.0,-0.0045,0.03263,-0.00991,3.29107,76.69577,,76.696,0.57477,82.30233,83.34109,,,78.95613,85.65812,,,,,,,,,0,0,0,,0,0,0,0.9517,1.0189,1.4569,0.5052,0.0672,0.438,1,1,1,,0.15,,,,,,,1.148,1.091,0.819,0.861,0.81,0.791,2000-04-07,2000-02-18,2000-01-20,2000-03-08,2000-01-26,2000-01-06,1.245,1.003,0.887,0.941,0.851,0.847,2000-04-03,2000-03-29,2000-03-15,2000-03-30,2000-03-20,2000-03-14,515500.0,91000.0,127500.0,59.93,2.64,-46.03,1,1,0,0,0,-0.018,0.086,0.077,-0.024,-0.023,0.075,-0.00144,0.06758,0.0507,-0.017,0.00786,0.05942,91.61,84.884,84.755,63.323,11.043,7.551,100.0,100.0,38.462,59.469,37.991,18.387,76.696,78.16,70.104,76.121,57.837,55.961,2000-03-13,2000-02-23,2000-02-17,2000-03-22,2000-03-09,2000-02-21,2000-04-04,2000-03-29,2000-03-13,2000-03-30,2000-03-22,2000-03-06,2000-04-03,2000-03-29,2000-03-17,2000-03-30,2000-03-20,2000-03-14,2000-04-07,2000-04-04,2000-03-28,2000-04-05,2000-03-30,2000-03-24,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,-127500.0,,n2n,n2p,n2p,p2p,p2n,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,Life.Bull,,
2000-04-10,JADEM,1.2183,1.2272,1.1198,1.1377,1.1377,39000.0,0.0,0,1.08601,1.01595,0.07006,0.04191,0.02816,,,1.01908,0.9657,0.91186,0.86622,1.13939,,,-0.0103,1.138,,-23.47,6.54,-23.25,7.99,-5.06,0.55,-58.1,13.64,11.0,9.0,31.0,18.0,18.0,5.0,100.0,10.0,-0.0,-0.0582,0.03263,-0.01215,2.68548,72.86649,72.866,,-3.82951,68.76744,78.13953,68.767,,56.96823,74.11084,,,,,,,,,0,0,0,,0,0,0,0.9948,1.0722,1.5286,0.5338,0.0774,0.4564,1,1,1,,0.15,,,,,,,1.148,1.091,0.819,0.861,0.81,0.791,2000-04-07,2000-02-18,2000-01-20,2000-03-08,2000-01-26,2000-01-06,1.245,1.003,0.887,1.138,0.941,0.851,2000-04-03,2000-03-29,2000-03-15,2000-04-10,2000-03-30,2000-03-20,91000.0,127500.0,39000.0,2.64,-46.03,-64.92,0,1,0,1,0,-0.018,0.086,0.077,-0.024,-0.023,0.075,-0.00144,0.06758,0.0507,-0.017,0.00786,0.05942,91.61,84.884,84.755,63.323,11.043,7.551,100.0,100.0,38.462,68.767,59.469,37.991,76.696,78.16,70.104,72.866,76.121,57.837,2000-03-13,2000-02-23,2000-02-17,2000-03-22,2000-03-09,2000-02-21,2000-04-04,2000-03-29,2000-03-13,2000-03-30,2000-03-22,2000-03-06,2000-04-03,2000-03-29,2000-03-17,2000-04-10,2000-03-30,2000-03-20,2000-04-07,2000-04-04,2000-03-28,2000-04-10,2000-04-05,2000-03-30,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,,,n2n,n2p,n2p,p2p,p2n,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,Life.Bull,,
2000-04-11,JADEM,1.1198,1.1869,1.1108,1.1735,1.1735,220000.0,0.0,0,1.09947,1.02762,0.07185,0.0479,0.02396,,,1.03095,0.97384,0.91704,0.86928,1.1207,,,0.0255,,,-22.19,6.54,-23.25,7.99,-5.06,0.55,-58.1,13.64,10.0,9.0,31.0,18.0,18.0,5.0,100.0,10.0,0.0358,0.0,0.03486,-0.01215,2.86949,74.15679,,,1.29079,76.60333,75.89103,,76.603,43.61152,59.84529,,,,,,,,,0,0,0,,0,0,0,1.0456,1.1391,1.6167,0.5711,0.0935,0.4776,1,1,1,,0.15,,,,,,,1.148,1.091,0.819,0.861,0.81,0.791,2000-04-07,2000-02-18,2000-01-20,2000-03-08,2000-01-26,2000-01-06,1.245,1.003,0.887,1.138,0.941,0.851,2000-04-03,2000-03-29,2000-03-15,2000-04-10,2000-03-30,2000-03-20,127500.0,39000.0,220000.0,-46.03,-64.92,50.1,0,1,0,1,0,-0.018,0.086,0.077,-0.024,-0.023,0.075,-0.00144,0.06758,0.0507,-0.017,0.00786,0.05942,91.61,84.884,84.755,63.323,11.043,7.551,76.603,100.0,100.0,68.767,59.469,37.991,76.696,78.16,70.104,72.866,76.121,57.837,2000-03-13,2000-02-23,2000-02-17,2000-03-22,2000-03-09,2000-02-21,2000-04-04,2000-03-29,2000-03-13,2000-03-30,2000-03-22,2000-03-06,2000-04-11,2000-04-03,2000-03-29,2000-04-10,2000-03-30,2000-03-20,2000-04-07,2000-04-04,2000-03-28,2000-04-10,2000-04-05,2000-03-30,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,220000.0,,,,n2p,n2p,p2p,p2n,n2p,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,Life.Bull,,
2000-04-12,JADEM,1.1825,1.2004,1.075,1.1735,1.1735,477000.0,0.0,0,1.11086,1.03843,0.07243,0.0528,0.01963,,0.072,1.04192,0.98167,0.92212,0.87231,1.09324,,,0.0255,,1.174,-20.24,6.54,-23.25,7.99,-5.06,0.55,-58.1,13.64,9.0,9.0,31.0,18.0,18.0,5.0,100.0,10.0,0.0,0.0,0.03486,-0.01215,2.86949,74.15679,,74.157,1.29079,75.28851,73.55309,,,36.06261,45.54745,,,,,,,,,0,0,0,,0,0,0,1.0936,1.198,1.6961,0.6025,0.1044,0.4981,1,1,1,,0.15,,,,,,,1.148,1.091,0.819,0.861,0.81,0.791,2000-04-07,2000-02-18,2000-01-20,2000-03-08,2000-01-26,2000-01-06,1.174,1.245,1.003,1.138,0.941,0.851,2000-04-12,2000-04-03,2000-03-29,2000-04-10,2000-03-30,2000-03-20,39000.0,220000.0,477000.0,-64.92,50.1,90.43,0,0,0,0,0,0.072,-0.018,0.086,-0.024,-0.023,0.075,0.0528,-0.00144,0.06758,-0.017,0.00786,0.05942,91.61,84.884,84.755,63.323,11.043,7.551,76.603,100.0,100.0,68.767,59.469,37.991,74.157,76.696,78.16,72.866,76.121,57.837,2000-04-12,2000-03-13,2000-02-23,2000-03-22,2000-03-09,2000-02-21,2000-04-04,2000-03-29,2000-03-13,2000-03-30,2000-03-22,2000-03-06,2000-04-11,2000-04-03,2000-03-29,2000-04-10,2000-03-30,2000-03-20,2000-04-12,2000-04-07,2000-04-04,2000-04-10,2000-04-05,2000-03-30,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,477000.0,,,n2p,p2p,p2n,n2p,p2p,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,Life.Bull,,
2000-04-13,JADEM,1.1556,1.1556,1.0257,1.0436,1.0436,292000.0,0.0,0,1.10051,1.03881,0.0617,0.05458,0.00712,,,1.04205,0.9841,0.92453,0.87401,1.05977,,,-0.1044,1.044,,-17.72,6.54,-23.25,7.99,-5.06,0.55,-58.1,13.64,8.0,9.0,31.0,18.0,18.0,5.0,100.0,10.0,-0.0,-0.1299,0.03199,-0.02143,1.49267,59.88232,,,-14.27468,32.90247,61.5981,32.902,,33.91004,37.86139,,,,,,,,,0,0,0,,0,0,0,1.1009,1.1752,1.6804,0.5795,0.0743,0.5052,1,1,1,,0.15,,,,,,,1.148,1.091,0.819,0.861,0.81,0.791,2000-04-07,2000-02-18,2000-01-20,2000-03-08,2000-01-26,2000-01-06,1.174,1.245,1.003,1.044,1.138,0.941,2000-04-12,2000-04-03,2000-03-29,2000-04-13,2000-04-10,2000-03-30,220000.0,477000.0,292000.0,50.1,90.43,34.37,0,0,0,0,0,0.072,-0.018,0.086,-0.024,-0.023,0.075,0.0528,-0.00144,0.06758,-0.017,0.00786,0.05942,91.61,84.884,84.755,63.323,11.043,7.551,76.603,100.0,100.0,32.902,68.767,59.469,74.157,76.696,78.16,72.866,76.121,57.837,2000-04-12,2000-03-13,2000-02-23,2000-03-22,2000-03-09,2000-02-21,2000-04-04,2000-03-29,2000-03-13,2000-03-30,2000-03-22,2000-03-06,2000-04-11,2000-04-03,2000-03-29,2000-04-13,2000-04-10,2000-03-30,2000-04-12,2000-04-07,2000-04-04,2000-04-10,2000-04-05,2000-03-30,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,n2p,p2p,p2n,n2p,p2p,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,Life.Bull,,
2000-04-14,JADEM,1.0301,1.0705,1.0301,1.0481,1.0481,65000.0,0.0,0,1.09245,1.0395,0.05295,0.05426,-0.00131,,,1.04251,0.98661,0.92697,0.87575,1.0237,,,-0.0999,,1.048,-14.82,6.54,-23.25,7.99,-5.06,0.55,-58.1,13.64,7.0,9.0,31.0,18.0,18.0,5.0,100.0,10.0,0.0045,0.0,0.02975,-0.02143,1.38833,58.1298,,,-16.0272,34.22444,47.47181,,34.224,24.65032,31.54099,,,,,,,,,0,0,0,,0,0,0,1.1086,1.1554,1.6676,0.559,0.0468,0.5122,0,1,0,,,,0.15,,,,,1.148,1.091,0.819,0.861,0.81,0.791,2000-04-07,2000-02-18,2000-01-20,2000-03-08,2000-01-26,2000-01-06,1.048,1.174,1.245,1.044,1.138,0.941,2000-04-14,2000-04-12,2000-04-03,2000-04-13,2000-04-10,2000-03-30,477000.0,292000.0,65000.0,90.43,34.37,-15.67,0,0,0,0,0,0.072,-0.018,0.086,-0.024,-0.023,0.075,0.0528,-0.00144,0.06758,-0.017,0.00786,0.05942,91.61,84.884,84.755,63.323,11.043,7.551,34.224,76.603,100.0,32.902,68.767,59.469,74.157,76.696,78.16,72.866,76.121,57.837,2000-04-12,2000-03-13,2000-02-23,2000-03-22,2000-03-09,2000-02-21,2000-04-04,2000-03-29,2000-03-13,2000-03-30,2000-03-22,2000-03-06,2000-04-14,2000-04-11,2000-04-03,2000-04-13,2000-04-10,2000-03-30,2000-04-12,2000-04-07,2000-04-04,2000-04-10,2000-04-05,2000-03-30,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,65000.0,,p2p,p2n,n2p,p2p,p2n,Life.Bull,Life.BullEnd,Life.BearStart,Life.Bull,Life.BullEnd,,
2000-04-17,JADEM,0.963,1.0033,0.9003,0.9361,0.9361,74500.0,0.0,0,1.0684,1.03184,0.03656,0.05072,-0.01416,,,1.03433,0.98463,0.92715,0.87635,0.9875,,,-0.2119,,,-11.7,6.54,-23.25,7.99,-5.06,0.55,-58.1,13.64,6.0,9.0,31.0,18.0,18.0,5.0,100.0,10.0,-0.0,-0.112,0.02783,-0.02943,0.94563,48.60279,,,-25.55421,9.63142,25.58611,,,10.29437,22.95158,,,,,,,,,0,0,0,,0,0,0,1.0828,1.0718,1.5798,0.497,-0.011,0.508,0,0,0,,,,,0.15,,,,1.148,1.091,0.819,0.861,0.81,0.791,2000-04-07,2000-02-18,2000-01-20,2000-03-08,2000-01-26,2000-01-06,1.048,1.174,1.245,1.044,1.138,0.941,2000-04-14,2000-04-12,2000-04-03,2000-04-13,2000-04-10,2000-03-30,292000.0,65000.0,74500.0,34.37,-15.67,-48.26,0,0,1,0,0,0.072,-0.018,0.086,-0.024,-0.023,0.075,0.0528,-0.00144,0.06758,-0.017,0.00786,0.05942,91.61,84.884,84.755,63.323,11.043,7.551,34.224,76.603,100.0,32.902,68.767,59.469,74.157,76.696,78.16,72.866,76.121,57.837,2000-04-12,2000-03-13,2000-02-23,2000-03-22,2000-03-09,2000-02-21,2000-04-04,2000-03-29,2000-03-13,2000-03-30,2000-03-22,2000-03-06,2000-04-14,2000-04-11,2000-04-03,2000-04-13,2000-04-10,2000-03-30,2000-04-12,2000-04-07,2000-04-04,2000-04-10,2000-04-05,2000-03-30,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,,p2p,p2n,n2p,p2p,p2n,Life.BullEnd,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,,
2000-04-18,JADEM,1.0078,1.0078,0.8958,0.9182,0.9182,79500.0,0.0,0,1.04529,1.02342,0.02187,0.04495,-0.02308,,,1.0254,0.98203,0.92698,0.87676,0.95328,,,-0.2298,0.918,,-8.53,6.54,-23.25,7.99,-5.06,0.55,-58.1,13.64,5.0,9.0,31.0,18.0,18.0,5.0,100.0,10.0,-0.0,-0.0179,0.02751,-0.03071,0.89579,47.25153,,,-26.90547,5.95428,16.60338,5.954,,10.1333,15.026,10.133,,,,,,,,0,0,0,,0,0,0,1.0527,0.9842,1.4864,0.4337,-0.0685,0.5022,0,0,0,,,,,0.15,,,,1.148,1.091,0.819,0.861,0.81,0.791,2000-04-07,2000-02-18,2000-01-20,2000-03-08,2000-01-26,2000-01-06,1.048,1.174,1.245,0.918,1.044,1.138,2000-04-14,2000-04-12,2000-04-03,2000-04-18,2000-04-13,2000-04-10,65000.0,74500.0,79500.0,-15.67,-48.26,-49.25,0,0,1,0,0,0.072,-0.018,0.086,-0.024,-0.023,0.075,0.0528,-0.00144,0.06758,-0.017,0.00786,0.05942,91.61,84.884,84.755,10.133,63.323,11.043,34.224,76.603,100.0,5.954,32.902,68.767,74.157,76.696,78.16,72.866,76.121,57.837,2000-04-12,2000-03-13,2000-02-23,2000-03-22,2000-03-09,2000-02-21,2000-04-04,2000-03-29,2000-03-13,2000-04-18,2000-03-30,2000-03-22,2000-04-14,2000-04-11,2000-04-03,2000-04-18,2000-04-13,2000-04-10,2000-04-12,2000-04-07,2000-04-04,2000-04-10,2000-04-05,2000-03-30,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,,,,,p2p,p2n,n2p,p2p,p2n,Life.BullEnd,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,,
2000-04-19,JADEM,0.9406,0.9406,0.8958,0.9361,0.9361,106500.0,0.0,0,1.02849,1.01695,0.01154,0.03827,-0.02673,,,1.01853,0.98023,0.92716,0.87735,0.92333,,,-0.2119,,0.936,-5.56,6.54,-23.25,7.99,-5.06,0.55,-58.1,13.64,4.0,9.0,31.0,18.0,18.0,5.0,100.0,10.0,0.0179,0.0,0.02591,-0.03071,0.84368,45.76079,,,-28.39621,10.71239,8.76603,,10.712,11.5984,10.67535,,11.598,,,,,,,0,0,0,,0,0,0,1.0288,0.9137,1.4118,0.383,-0.1151,0.4981,0,0,0,,,,,0.15,,,,1.148,1.091,0.819,0.861,0.81,0.791,2000-04-07,2000-02-18,2000-01-20,2000-03-08,2000-01-26,2000-01-06,0.936,1.048,1.174,0.918,1.044,1.138,2000-04-19,2000-04-14,2000-04-12,2000-04-18,2000-04-13,2000-04-10,74500.0,79500.0,106500.0,-48.26,-49.25,18.95,0,0,1,0,0,0.072,-0.018,0.086,-0.024,-0.023,0.075,0.0528,-0.00144,0.06758,-0.017,0.00786,0.05942,11.598,91.61,84.884,10.133,63.323,11.043,10.712,34.224,76.603,5.954,32.902,68.767,74.157,76.696,78.16,72.866,76.121,57.837,2000-04-12,2000-03-13,2000-02-23,2000-03-22,2000-03-09,2000-02-21,2000-04-19,2000-04-04,2000-03-29,2000-04-18,2000-03-30,2000-03-22,2000-04-19,2000-04-14,2000-04-11,2000-04-18,2000-04-13,2000-04-10,2000-04-12,2000-04-07,2000-04-04,2000-04-10,2000-04-05,2000-03-30,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,106500.0,,,,p2n,n2p,p2p,p2n,n2p,Life.BullEnd,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,,
2000-04-20,JADEM,0.9182,0.9227,0.851,0.851,0.851,129000.0,0.0,0,1.00118,1.00466,-0.00348,0.02992,-0.03339,,,1.00564,0.97516,0.92565,0.87709,0.89947,,,-0.297,,,-3.05,6.54,-23.25,7.99,-5.06,0.55,-58.1,13.64,3.0,9.0,31.0,18.0,18.0,5.0,100.0,10.0,-0.0,-0.0851,0.02591,-0.03231,0.8019,44.50307,,,-29.65393,0.0,5.55556,0.0,,7.62195,9.78455,,,,,,,,,0,0,0,,0,0,0,0.9807,0.7999,1.2855,0.3048,-0.1808,0.4856,0,0,0,,,,,0.15,,,,1.148,1.091,0.819,0.861,0.81,0.791,2000-04-07,2000-02-18,2000-01-20,2000-03-08,2000-01-26,2000-01-06,0.936,1.048,1.174,0.918,1.044,1.138,2000-04-19,2000-04-14,2000-04-12,2000-04-18,2000-04-13,2000-04-10,79500.0,106500.0,129000.0,-49.25,18.95,20.92,0,0,1,0,0,0.072,-0.018,0.086,-0.024,-0.023,0.075,0.0528,-0.00144,0.06758,-0.017,0.00786,0.05942,11.598,91.61,84.884,10.133,63.323,11.043,10.712,34.224,76.603,0.0,5.954,32.902,74.157,76.696,78.16,72.866,76.121,57.837,2000-04-12,2000-03-13,2000-02-23,2000-03-22,2000-03-09,2000-02-21,2000-04-19,2000-04-04,2000-03-29,2000-04-18,2000-03-30,2000-03-22,2000-04-19,2000-04-14,2000-04-11,2000-04-20,2000-04-18,2000-04-13,2000-04-12,2000-04-07,2000-04-04,2000-04-10,2000-04-05,2000-03-30,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,,,,,p2n,n2p,p2p,p2n,n2p,Life.BullEnd,Life.BearStart,Life.Bull,Life.BullEnd,Life.BearStart,,
