Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2010-12-22,0.37003,,,,,0.363,0.35515,0.34476,0.34062,0.01453,0.01447,0.00061,0.01824,0.01831,0.00029,0.02238,0.02244,0.00079,0.00797,0.00384,0.00413,0.3675,0.36266,0.00484,0.00522,0.005,0.00023,,,8.37,-3.74,8.03,-1.2,3.4,-1.17,1.19,-0.23,37.0,19.0,17.0,14.0,19.0,18.0,18.0,6.0,-0.0,-0.0047,0.00273,-0.00239,1.14371,53.35196,58.73973,,,-6.11104,60.25105,66.80614,,,16.49123,22.18296,,,,,0.00601,0.0063,,,1,1,1,,0.15,,,,,,,0.361,0.343,0.34,0.359,0.34,0.302,2010-11-10,2010-08-10,2010-04-14,2010-11-23,2010-08-24,2010-06-28,3.07,-0.55,6.18,-0.87,13.58,-11.18,14.0,4.0,33.0,7.0,18.0,24.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.373,0.378,0.368,0.368,0.364,0.364,2010-12-21,2010-12-13,2010-12-03,2010-12-20,2010-12-09,2010-12-02,0.013,0.033,0.045,0.012,0.027,0.013,2010-08-18,2009-08-13,2009-02-05,2010-06-28,2009-05-14,2008-07-17,54000.0,3000.0,34000.0,28.57,-14.98,-48.3,0.005,0.002,0.006,0.004,-0.001,-0.008,0.00458,0.0019,0.00598,0.00438,-0.00087,-0.00752,45.509,54.087,61.697,44.496,41.363,45.235,79.916,100.0,60.251,60.251,40.167,40.167,59.463,51.209,52.387,46.839,50.09,46.325,2010-09-27,2010-04-19,2009-07-31,2010-11-18,2010-07-09,2009-11-10,161,262,366,132,241,375,2010-04-15,2009-11-23,2009-04-13,2010-05-20,2010-02-25,2009-09-28,2010-12-21,2010-12-13,2010-12-03,2010-12-20,2010-12-09,2010-12-02,2010-11-16,2010-03-31,2009-12-11,2010-06-03,2010-02-19,2009-10-20,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,,,,,,p2p,,p2n,,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.Bull,,
2010-12-23,0.37001,,,,,0.36341,0.35566,0.34523,0.3409,0.01477,0.01485,0.00056,0.01818,0.01855,0.00025,0.02251,0.02291,0.00071,0.00806,0.0037,0.00436,0.36762,0.36308,0.00454,0.00529,0.00505,0.00024,,,8.38,-3.74,8.03,-1.2,3.4,-1.17,1.19,-0.23,36.0,19.0,17.0,14.0,19.0,18.0,18.0,6.0,0.0,0.0,0.00273,-0.0017,1.60504,61.6129,58.69853,,,2.1499,60.25105,66.80614,,,16.49123,20.22083,,,,,0.00558,0.00632,,,1,1,1,,0.15,,,,,,,0.361,0.343,0.34,0.359,0.34,0.302,2010-11-10,2010-08-10,2010-04-14,2010-11-23,2010-08-24,2010-06-28,3.07,-0.55,6.18,-0.87,13.58,-11.18,15.0,4.0,33.0,7.0,18.0,24.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.373,0.378,0.368,0.368,0.364,0.364,2010-12-21,2010-12-13,2010-12-03,2010-12-20,2010-12-09,2010-12-02,0.013,0.033,0.045,0.012,0.027,0.013,2010-08-18,2009-08-13,2009-02-05,2010-06-28,2009-05-14,2008-07-17,3000.0,34000.0,22000.0,-14.98,-48.3,-35.16,0.005,0.002,0.006,0.004,-0.001,-0.008,0.00458,0.0019,0.00598,0.00438,-0.00087,-0.00752,45.509,54.087,61.697,44.496,41.363,45.235,79.916,100.0,60.251,60.251,40.167,40.167,59.463,51.209,52.387,46.839,50.09,46.325,2010-09-27,2010-04-19,2009-07-31,2010-11-18,2010-07-09,2009-11-10,161,262,366,132,241,375,2010-04-15,2009-11-23,2009-04-13,2010-05-20,2010-02-25,2009-09-28,2010-12-21,2010-12-13,2010-12-03,2010-12-20,2010-12-09,2010-12-02,2010-11-16,2010-03-31,2009-12-11,2010-06-03,2010-02-19,2009-10-20,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,,,,,p2p,,p2n,,,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.Bull,,
2010-12-24,0.37007,,,0.368,,0.36379,0.35616,0.34568,0.34117,0.01499,0.01524,0.00051,0.0181,0.01879,0.0002,0.02262,0.02338,0.00062,0.00814,0.00356,0.00459,0.36773,0.36347,0.00426,0.00536,0.00511,0.00024,,,8.36,-3.74,8.03,-1.2,3.4,-1.17,1.19,-0.23,35.0,19.0,17.0,14.0,19.0,18.0,18.0,6.0,0.0,0.0,0.00273,-0.0017,1.60504,61.6129,58.65731,,,2.1499,50.26178,56.92129,50.262,,0.0,10.99415,,,,,0.00518,0.00635,,,1,1,1,,0.15,,,,,,,0.361,0.343,0.34,0.359,0.34,0.302,2010-11-10,2010-08-10,2010-04-14,2010-11-23,2010-08-24,2010-06-28,3.08,-0.55,6.18,-0.87,13.58,-11.18,16.0,4.0,33.0,7.0,18.0,24.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.373,0.378,0.368,0.368,0.368,0.364,2010-12-21,2010-12-13,2010-12-03,2010-12-24,2010-12-20,2010-12-09,0.013,0.033,0.045,0.012,0.027,0.013,2010-08-18,2009-08-13,2009-02-05,2010-06-28,2009-05-14,2008-07-17,34000.0,22000.0,28000.0,-48.3,-35.16,42.37,0.005,0.002,0.006,0.004,-0.001,-0.008,0.00458,0.0019,0.00598,0.00438,-0.00087,-0.00752,45.509,54.087,61.697,44.496,41.363,45.235,79.916,100.0,60.251,50.262,60.251,40.167,59.463,51.209,52.387,46.839,50.09,46.325,2010-09-27,2010-04-19,2009-07-31,2010-11-18,2010-07-09,2009-11-10,161,262,366,132,241,375,2010-04-15,2009-11-23,2009-04-13,2010-05-20,2010-02-25,2009-09-28,2010-12-21,2010-12-13,2010-12-03,2010-12-24,2010-12-20,2010-12-09,2010-11-16,2010-03-31,2009-12-11,2010-06-03,2010-02-19,2009-10-20,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,28000,,,,,p2n,,,n2p,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.Bull,,
2010-12-27,0.37047,,,,0.378,0.36486,0.35701,0.34632,0.34153,0.01548,0.01563,0.00045,0.01854,0.01903,0.00014,0.02333,0.02386,0.00052,0.00823,0.00341,0.00482,0.36928,0.36453,0.00475,0.00542,0.00518,0.00024,,,8.24,-3.74,8.03,-1.2,3.4,-1.17,1.19,-0.23,34.0,19.0,17.0,14.0,19.0,18.0,18.0,6.0,0.0095,0.0,0.00272,-0.0017,1.60084,61.55089,58.61142,,,2.08789,100.0,70.17094,,100.0,33.33333,16.60819,,,,,0.00549,0.00638,,,1,1,1,,0.15,,,,,,,0.361,0.343,0.34,0.359,0.34,0.302,2010-11-10,2010-08-10,2010-04-14,2010-11-23,2010-08-24,2010-06-28,3.19,-0.55,6.18,-0.87,13.58,-11.18,17.0,4.0,33.0,7.0,18.0,24.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.378,0.373,0.378,0.368,0.368,0.364,2010-12-27,2010-12-21,2010-12-13,2010-12-24,2010-12-20,2010-12-09,0.013,0.033,0.045,0.012,0.027,0.013,2010-08-18,2009-08-13,2009-02-05,2010-06-28,2009-05-14,2008-07-17,22000.0,28000.0,8000.0,-35.16,42.37,-30.95,0.005,0.002,0.006,0.004,-0.001,-0.008,0.00458,0.0019,0.00598,0.00438,-0.00087,-0.00752,45.509,54.087,61.697,44.496,41.363,45.235,100.0,79.916,100.0,50.262,60.251,40.167,59.463,51.209,52.387,46.839,50.09,46.325,2010-09-27,2010-04-19,2009-07-31,2010-11-18,2010-07-09,2009-11-10,161,262,366,132,241,375,2010-04-15,2009-11-23,2009-04-13,2010-05-20,2010-02-25,2009-09-28,2010-12-27,2010-12-21,2010-12-13,2010-12-24,2010-12-20,2010-12-09,2010-11-16,2010-03-31,2009-12-11,2010-06-03,2010-02-19,2009-10-20,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,,,8000,,p2n,,,n2p,p2n,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.Bull,,
2010-12-29,0.37133,,,,,0.36513,0.35745,0.34675,0.3418,0.01565,0.01602,0.00038,0.01837,0.01928,7e-05,0.02333,0.02434,0.0004,0.00832,0.00326,0.00506,0.36913,0.36481,0.00432,0.00548,0.00524,0.00025,,,7.99,-3.74,8.03,-1.2,3.4,-1.17,1.19,-0.23,32.0,19.0,17.0,14.0,19.0,18.0,18.0,6.0,-0.0,-0.0095,0.00238,-0.00238,1.0,50.0,58.55713,,,-9.463,33.56643,61.27607,,,33.33333,22.22222,,,,,0.00578,0.00641,,,1,1,1,,0.15,,,,,,,0.361,0.343,0.34,0.359,0.34,0.302,2010-11-10,2010-08-10,2010-04-14,2010-11-23,2010-08-24,2010-06-28,3.43,-0.55,6.18,-0.87,13.58,-11.18,18.0,4.0,33.0,7.0,18.0,24.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.378,0.373,0.378,0.368,0.368,0.364,2010-12-27,2010-12-21,2010-12-13,2010-12-24,2010-12-20,2010-12-09,0.013,0.033,0.045,0.012,0.027,0.013,2010-08-18,2009-08-13,2009-02-05,2010-06-28,2009-05-14,2008-07-17,28000.0,8000.0,25900.0,42.37,-30.95,6.72,0.005,0.002,0.006,0.004,-0.001,-0.008,0.00458,0.0019,0.00598,0.00438,-0.00087,-0.00752,45.509,54.087,61.697,44.496,41.363,45.235,100.0,79.916,100.0,50.262,60.251,40.167,59.463,51.209,52.387,46.839,50.09,46.325,2010-09-27,2010-04-19,2009-07-31,2010-11-18,2010-07-09,2009-11-10,161,262,366,132,241,375,2010-04-15,2009-11-23,2009-04-13,2010-05-20,2010-02-25,2009-09-28,2010-12-27,2010-12-21,2010-12-13,2010-12-24,2010-12-20,2010-12-09,2010-11-16,2010-03-31,2009-12-11,2010-06-03,2010-02-19,2009-10-20,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,,,,,,,n2p,p2n,,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.Bull,,
2010-12-30,0.37266,,,,,0.36537,0.35788,0.34718,0.34206,0.01581,0.01642,0.00031,0.01819,0.01952,-1e-05,0.02331,0.02482,0.00028,0.0084,0.00311,0.0053,0.369,0.36507,0.00393,0.00554,0.0053,0.00024,,,7.6,-3.74,8.03,-1.2,3.4,-1.17,1.19,-0.23,31.0,19.0,17.0,14.0,19.0,18.0,18.0,6.0,0.0,0.0,0.00238,-0.00204,1.16842,53.8835,58.49209,,,-5.5795,33.56643,55.71096,,,33.33333,33.33333,,,,,0.00536,0.00644,,,1,1,1,,0.15,,,,,,,0.361,0.343,0.34,0.359,0.34,0.302,2010-11-10,2010-08-10,2010-04-14,2010-11-23,2010-08-24,2010-06-28,3.81,-0.55,6.18,-0.87,13.58,-11.18,19.0,4.0,33.0,7.0,18.0,24.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.378,0.373,0.378,0.368,0.368,0.364,2010-12-27,2010-12-21,2010-12-13,2010-12-24,2010-12-20,2010-12-09,0.013,0.033,0.045,0.012,0.027,0.013,2010-08-18,2009-08-13,2009-02-05,2010-06-28,2009-05-14,2008-07-17,8000.0,25900.0,4000.0,-30.95,6.72,-38.77,0.005,0.002,0.006,0.004,-0.001,-0.008,0.00458,0.0019,0.00598,0.00438,-0.00087,-0.00752,45.509,54.087,61.697,44.496,41.363,45.235,100.0,79.916,100.0,50.262,60.251,40.167,59.463,51.209,52.387,46.839,50.09,46.325,2010-09-27,2010-04-19,2009-07-31,2010-11-18,2010-07-09,2009-11-10,161,262,366,132,241,375,2010-04-15,2009-11-23,2009-04-13,2010-05-20,2010-02-25,2009-09-28,2010-12-27,2010-12-21,2010-12-13,2010-12-24,2010-12-20,2010-12-09,2010-11-16,2010-03-31,2009-12-11,2010-06-03,2010-02-19,2009-10-20,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,,,4000,,,n2p,p2n,,p2n,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.Bull,,
2011-01-03,0.37449,,,,,0.3656,0.35829,0.3476,0.34232,0.01596,0.01681,0.00024,0.018,0.01977,-0.0001,0.02327,0.02531,0.00015,0.00849,0.00295,0.00554,0.36889,0.3653,0.00359,0.0056,0.00536,0.00024,,,7.08,-3.74,8.03,-1.2,3.4,-1.17,1.19,-0.23,29.0,19.0,17.0,14.0,19.0,18.0,18.0,6.0,0.0,0.0,0.00204,-0.00204,1.0,50.0,58.41571,,,-9.463,33.56643,33.56643,,,0.0,22.22222,40.46059,,,,0.00498,0.00647,,,1,1,1,,0.15,,,,,,,0.361,0.343,0.34,0.359,0.34,0.302,2010-11-10,2010-08-10,2010-04-14,2010-11-23,2010-08-24,2010-06-28,4.31,-0.55,6.18,-0.87,13.58,-11.18,20.0,4.0,33.0,7.0,18.0,24.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.378,0.373,0.378,0.368,0.368,0.364,2010-12-27,2010-12-21,2010-12-13,2010-12-24,2010-12-20,2010-12-09,0.013,0.033,0.045,0.012,0.027,0.013,2010-08-18,2009-08-13,2009-02-05,2010-06-28,2009-05-14,2008-07-17,25900.0,4000.0,10000.0,6.72,-38.77,5.28,0.005,0.002,0.006,0.004,-0.001,-0.008,0.00458,0.0019,0.00598,0.00438,-0.00087,-0.00752,45.509,54.087,61.697,44.496,41.363,45.235,100.0,79.916,100.0,50.262,60.251,40.167,59.463,51.209,52.387,46.839,50.09,46.325,2010-09-27,2010-04-19,2009-07-31,2010-11-18,2010-07-09,2009-11-10,161,262,366,132,241,375,2010-04-15,2009-11-23,2009-04-13,2010-05-20,2010-02-25,2009-09-28,2010-12-27,2010-12-21,2010-12-13,2010-12-24,2010-12-20,2010-12-09,2010-11-16,2010-03-31,2009-12-11,2010-06-03,2010-02-19,2009-10-20,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,10000,,,,n2p,p2n,,p2n,n2p,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.Bull,,
2011-01-05,0.37673,,,0.368,,0.3658,0.35868,0.34801,0.34258,0.0161,0.01722,0.00015,0.0178,0.02001,-0.0002,0.02322,0.02579,0.0,0.00857,0.00279,0.00578,0.3688,0.36553,0.00327,0.00565,0.00542,0.00023,,,6.44,-3.74,8.03,-1.2,3.4,-1.17,1.19,-0.23,27.0,19.0,17.0,14.0,19.0,18.0,18.0,6.0,0.0,0.0,0.00204,-0.00169,1.20253,54.5977,58.32613,,,-4.8653,0.0,22.37762,0.0,,0.0,11.11111,40.26957,,,,0.00463,0.00649,0.006,,1,1,1,,0.15,,,,,,,0.361,0.343,0.34,0.359,0.34,0.302,2010-11-10,2010-08-10,2010-04-14,2010-11-23,2010-08-24,2010-06-28,4.94,-0.55,6.18,-0.87,13.58,-11.18,21.0,4.0,33.0,7.0,18.0,24.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.378,0.373,0.378,0.368,0.368,0.368,2010-12-27,2010-12-21,2010-12-13,2011-01-05,2010-12-24,2010-12-20,0.013,0.033,0.045,0.006,0.012,0.027,2010-08-18,2009-08-13,2009-02-05,2011-01-05,2010-06-28,2009-05-14,4000.0,10000.0,10000.0,-38.77,5.28,-39.85,0.005,0.002,0.006,0.004,-0.001,-0.008,0.00458,0.0019,0.00598,0.00438,-0.00087,-0.00752,45.509,54.087,61.697,44.496,41.363,45.235,100.0,79.916,100.0,0.0,50.262,60.251,59.463,51.209,52.387,46.839,50.09,46.325,2010-09-27,2010-04-19,2009-07-31,2010-11-18,2010-07-09,2009-11-10,161,262,366,132,241,375,2010-04-15,2009-11-23,2009-04-13,2010-05-20,2010-02-25,2009-09-28,2010-12-27,2010-12-21,2010-12-13,2011-01-05,2010-12-24,2010-12-20,2010-11-16,2010-03-31,2009-12-11,2010-06-03,2010-02-19,2009-10-20,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,,,10000,,p2n,,p2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.Bull,,
2011-01-06,0.37921,,,,,0.36636,0.35924,0.3485,0.34289,0.01635,0.01762,6e-05,0.01785,0.02024,-0.0003,0.02347,0.02627,-0.00015,0.00866,0.00263,0.00603,0.36945,0.36608,0.00337,0.0057,0.00547,0.00022,,,5.75,-3.74,8.03,-1.2,3.4,-1.17,1.19,-0.23,26.0,19.0,17.0,14.0,19.0,18.0,18.0,6.0,0.0047,0.0,0.00203,-0.00169,1.19831,54.51056,58.21944,,,-4.95244,49.47368,27.68004,,,16.49123,5.49708,40.0831,40.27109,,,0.00497,0.00652,,,1,1,1,,0.15,,,,,,,0.361,0.343,0.34,0.359,0.34,0.302,2010-11-10,2010-08-10,2010-04-14,2010-11-23,2010-08-24,2010-06-28,5.63,-0.55,6.18,-0.87,13.58,-11.18,22.0,4.0,33.0,7.0,18.0,24.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.378,0.373,0.378,0.368,0.368,0.368,2010-12-27,2010-12-21,2010-12-13,2011-01-05,2010-12-24,2010-12-20,0.013,0.033,0.045,0.006,0.012,0.027,2010-08-18,2009-08-13,2009-02-05,2011-01-05,2010-06-28,2009-05-14,10000.0,10000.0,31000.0,5.28,-39.85,112.5,0.005,0.002,0.006,0.004,-0.001,-0.008,0.00458,0.0019,0.00598,0.00438,-0.00087,-0.00752,45.509,54.087,61.697,44.496,41.363,45.235,100.0,79.916,100.0,0.0,50.262,60.251,59.463,51.209,52.387,46.839,50.09,46.325,2010-09-27,2010-04-19,2009-07-31,2010-11-18,2010-07-09,2009-11-10,161,262,366,132,241,375,2010-04-15,2009-11-23,2009-04-13,2010-05-20,2010-02-25,2009-09-28,2010-12-27,2010-12-21,2010-12-13,2011-01-05,2010-12-24,2010-12-20,2010-11-16,2010-03-31,2009-12-11,2010-06-03,2010-02-19,2009-10-20,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,31000,,,,,p2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.Bull,,
2011-01-07,0.3817,,,,,0.36798,0.36034,0.34927,0.34333,0.01702,0.01802,-3e-05,0.0187,0.02048,-0.00042,0.02465,0.02675,-0.00032,0.00874,0.00246,0.00628,0.37221,0.36766,0.00455,0.00574,0.00552,0.00021,,,5.05,-3.74,8.03,-1.2,3.4,-1.17,1.19,-0.23,25.0,19.0,17.0,14.0,19.0,18.0,18.0,6.0,0.0144,0.0,0.00238,-0.00169,1.40506,58.42105,58.09178,,,-1.04195,100.0,49.82456,,,49.82456,22.10526,39.89736,40.08334,,,0.00565,0.00655,,,1,1,1,,0.15,,,,,,,0.361,0.343,0.34,0.359,0.34,0.302,2010-11-10,2010-08-10,2010-04-14,2010-11-23,2010-08-24,2010-06-28,6.32,-0.55,6.18,-0.87,13.58,-11.18,23.0,4.0,33.0,7.0,18.0,24.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.378,0.373,0.378,0.368,0.368,0.368,2010-12-27,2010-12-21,2010-12-13,2011-01-05,2010-12-24,2010-12-20,0.013,0.033,0.045,0.006,0.012,0.027,2010-08-18,2009-08-13,2009-02-05,2011-01-05,2010-06-28,2009-05-14,10000.0,31000.0,20200.0,-39.85,112.5,20.0,0.005,0.002,0.006,0.004,-0.001,-0.008,0.00458,0.0019,0.00598,0.00438,-0.00087,-0.00752,45.509,54.087,61.697,44.496,41.363,45.235,100.0,79.916,100.0,0.0,50.262,60.251,59.463,51.209,52.387,46.839,50.09,46.325,2010-09-27,2010-04-19,2009-07-31,2010-11-18,2010-07-09,2009-11-10,161,262,366,132,241,375,2010-04-15,2009-11-23,2009-04-13,2010-05-20,2010-02-25,2009-09-28,2010-12-27,2010-12-21,2010-12-13,2011-01-05,2010-12-24,2010-12-20,2010-11-16,2010-03-31,2009-12-11,2010-06-03,2010-02-19,2009-10-20,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.Bull,,
2011-01-11,0.38402,,,,0.402,0.37057,0.36197,0.35031,0.34391,0.01806,0.01842,-0.00013,0.02026,0.02071,-0.00055,0.02666,0.02723,-0.0005,0.00881,0.00229,0.00652,0.37675,0.37018,0.00656,0.00577,0.00557,0.0002,,,4.42,-3.74,8.03,-1.2,3.4,-1.17,1.19,-0.23,23.0,19.0,17.0,14.0,19.0,18.0,18.0,6.0,0.0143,0.0,0.0034,-0.00101,3.35211,77.02265,57.93864,,,17.55965,100.0,83.15789,,100.0,83.15789,49.82456,39.70852,39.89633,,,0.00661,0.00658,,,1,1,1,,0.15,,,,,,,0.361,0.343,0.34,0.359,0.34,0.302,2010-11-10,2010-08-10,2010-04-14,2010-11-23,2010-08-24,2010-06-28,6.97,-0.55,6.18,-0.87,13.58,-11.18,24.0,4.0,33.0,7.0,18.0,24.0,0.0,-0.0,0.0,-0.0,1.0,-0.0,0.402,0.378,0.373,0.368,0.368,0.368,2011-01-11,2010-12-27,2010-12-21,2011-01-05,2010-12-24,2010-12-20,0.013,0.033,0.045,0.006,0.012,0.027,2010-08-18,2009-08-13,2009-02-05,2011-01-05,2010-06-28,2009-05-14,31000.0,20200.0,7000.0,112.5,20.0,-4.9,0.005,0.002,0.006,0.004,-0.001,-0.008,0.00458,0.0019,0.00598,0.00438,-0.00087,-0.00752,45.509,54.087,61.697,44.496,41.363,45.235,100.0,100.0,79.916,0.0,50.262,60.251,59.463,51.209,52.387,46.839,50.09,46.325,2010-09-27,2010-04-19,2009-07-31,2010-11-18,2010-07-09,2009-11-10,161,262,366,132,241,375,2010-04-15,2009-11-23,2009-04-13,2010-05-20,2010-02-25,2009-09-28,2011-01-11,2010-12-27,2010-12-21,2011-01-05,2010-12-24,2010-12-20,2010-11-16,2010-03-31,2009-12-11,2010-06-03,2010-02-19,2009-10-20,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,,,,,n2p,p2n,n2p,,,Life.Bear,Life.BearRecovery,Life.BearEnd,Life.BullRetrace,Life.Bull,,
