Date,Counter,Open,High,Low,Close,AdjClose,Volume,Dividends,StockSplits,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,ma25,ma50,ma100,ma200,smooth_close,smooth_troughs,smooth_peaks,smooth_distance,close_troughs,close_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,EPS,PE,ADJEPS,ADJPE,EP1,EP4,HIGH50,HIGH100,HIGH200,dummy1,LOW50,LOW100,LOW200,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,rise_macd,bull_macd,bear_macd,bull_rsi,bear_rsi,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,sp_high,sp_vhigh,sp_uhigh,st_high,st_vhigh,st_uhigh,sp_low,sp_vlow,sp_ulow,st_low,st_vlow,st_ulow,fp_high,fp_vhigh,fp_uhigh,ft_high,ft_vhigh,ft_uhigh,fp_low,fp_vlow,fp_ulow,ft_low,ft_vlow,ft_ulow,rp_high,rp_low,rt_high,rt_low,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2011-10-19,FINTEC,0.15,0.165,0.15,0.15,0.15,168866,0,0.0,0.14752,0.14978,-0.00226,-0.00508,0.00282,,,0.14949,0.15678,0.1672,0.18406,0.15405,,,0.013,0.15,,12.3,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,19.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,0.0,0.0,0.00321,-0.00214,1.5,60.0,60.0,,-15.0,66.66667,77.77778,66.667,,66.66667,83.33333,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2728,-0.1771,-0.3457,-0.0729,0.0957,-0.1686,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.15,0.165,0.15,0.135,0.135,2011-10-17,2011-10-06,2011-09-15,2011-10-19,2011-10-12,2011-10-03,356999,207333,168866,474.71,45.74,18.62,1,1,0,0,0,0.0,-0.0,-0.0,-0.011,-0.003,-0.004,-0.00163,-0.00132,-0.00076,-0.00807,-0.00292,-0.00175,100.0,100.0,41.667,50.0,30.556,0.0,100.0,66.667,28.571,66.667,33.333,14.286,75.0,40.0,50.0,60.0,25.0,16.667,2011-09-09,2011-08-19,2011-08-08,2011-09-29,2011-09-06,2011-08-11,2011-10-17,2011-10-06,2011-09-21,2011-10-12,2011-09-23,2011-09-14,2011-10-17,2011-10-06,2011-09-20,2011-10-19,2011-10-07,2011-09-29,2011-10-17,2011-10-07,2011-09-15,2011-10-19,2011-10-11,2011-09-29,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2n,n2n,n2p,p2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-10-20,FINTEC,0.15,0.165,0.15,0.165,0.165,160433,0,0.0,0.15021,0.15091,-0.0007,-0.0042,0.0035,,,0.15068,0.1571,0.16715,0.18387,0.155,,,0.028,,0.165,11.61,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,18.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,0.015,0.0,0.00429,-0.00214,2.0,66.66667,,66.667,6.66667,100.0,77.77778,,100.0,66.66667,72.22222,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2677,-0.1647,-0.3319,-0.0642,0.103,-0.1672,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.165,0.15,0.15,0.135,0.135,2011-10-20,2011-10-17,2011-10-06,2011-10-19,2011-10-12,2011-10-03,207333,168866,160433,45.74,18.62,-26.81,0,1,0,0,0,0.0,-0.0,-0.0,-0.011,-0.003,-0.004,-0.00163,-0.00132,-0.00076,-0.00807,-0.00292,-0.00175,100.0,100.0,41.667,50.0,30.556,0.0,100.0,100.0,66.667,66.667,33.333,14.286,66.667,75.0,40.0,60.0,25.0,16.667,2011-09-09,2011-08-19,2011-08-08,2011-09-29,2011-09-06,2011-08-11,2011-10-17,2011-10-06,2011-09-21,2011-10-12,2011-09-23,2011-09-14,2011-10-20,2011-10-17,2011-10-06,2011-10-19,2011-10-07,2011-09-29,2011-10-20,2011-10-17,2011-10-07,2011-10-19,2011-10-11,2011-09-29,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,160433.0,,p2n,n2n,n2p,p2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-10-21,FINTEC,0.15,0.165,0.15,0.15,0.15,127699,0,0.0,0.15018,0.15084,-0.00066,-0.00349,0.00283,,,0.15063,0.15682,0.16681,0.18353,0.15548,,,0.013,0.15,,11.27,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,17.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,-0.0,-0.015,0.00429,-0.00321,1.33333,57.14286,57.143,,-9.52414,66.66667,77.77778,66.667,,50.0,61.11111,50.0,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2671,-0.1618,-0.329,-0.0619,0.1053,-0.1672,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.165,0.15,0.15,0.15,0.135,2011-10-20,2011-10-17,2011-10-06,2011-10-21,2011-10-19,2011-10-12,168866,160433,127699,18.62,-26.81,-14.84,1,1,0,0,0,0.0,-0.0,-0.0,-0.011,-0.003,-0.004,-0.00163,-0.00132,-0.00076,-0.00807,-0.00292,-0.00175,100.0,100.0,41.667,50.0,50.0,30.556,100.0,100.0,66.667,66.667,66.667,33.333,66.667,75.0,40.0,57.143,60.0,25.0,2011-09-09,2011-08-19,2011-08-08,2011-09-29,2011-09-06,2011-08-11,2011-10-17,2011-10-06,2011-09-21,2011-10-21,2011-10-12,2011-09-23,2011-10-20,2011-10-17,2011-10-06,2011-10-21,2011-10-19,2011-10-07,2011-10-20,2011-10-17,2011-10-07,2011-10-21,2011-10-19,2011-10-11,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2n,n2p,p2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-10-24,FINTEC,0.15,0.165,0.15,0.165,0.165,38099,0,0.0,0.15246,0.15189,0.00057,-0.00268,0.00325,,0.001,0.15174,0.15714,0.16678,0.18335,0.1557,,,0.028,,0.165,11.11,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,16.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,0.015,0.0,0.00536,-0.00321,1.66667,62.5,,62.5,5.357,100.0,88.88889,,100.0,66.66667,61.11111,,66.667,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2621,-0.1504,-0.3161,-0.054,0.1117,-0.1657,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.165,0.165,0.15,0.15,0.135,2011-10-24,2011-10-20,2011-10-17,2011-10-21,2011-10-19,2011-10-12,160433,127699,38099,-26.81,-14.84,-28.61,0,0,0,0,0,0.001,0.0,-0.0,-0.011,-0.003,-0.004,-0.00268,-0.00163,-0.00132,-0.00807,-0.00292,-0.00175,66.667,100.0,100.0,50.0,50.0,30.556,100.0,100.0,100.0,66.667,66.667,33.333,62.5,66.667,75.0,57.143,60.0,25.0,2011-10-24,2011-09-09,2011-08-19,2011-09-29,2011-09-06,2011-08-11,2011-10-24,2011-10-17,2011-10-06,2011-10-21,2011-10-12,2011-09-23,2011-10-24,2011-10-20,2011-10-17,2011-10-21,2011-10-19,2011-10-07,2011-10-24,2011-10-20,2011-10-17,2011-10-21,2011-10-19,2011-10-11,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,p2n,n2n,n2p,p2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-10-25,FINTEC,0.15,0.15,0.15,0.15,0.15,206699,0,0.0,0.15208,0.15175,0.00033,-0.00208,0.00241,,,0.1516,0.15686,0.16644,0.18302,0.1559,,,0.013,,,10.97,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,15.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,-0.0,-0.015,0.00536,-0.00429,1.25,55.55556,,,-6.94444,66.66667,77.77778,,,33.33333,50.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2616,-0.1484,-0.3142,-0.0526,0.1132,-0.1658,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.165,0.165,0.15,0.15,0.135,2011-10-24,2011-10-20,2011-10-17,2011-10-21,2011-10-19,2011-10-12,127699,38099,206699,-14.84,-28.61,14.18,0,0,0,0,0,0.001,0.0,-0.0,-0.011,-0.003,-0.004,-0.00268,-0.00163,-0.00132,-0.00807,-0.00292,-0.00175,66.667,100.0,100.0,50.0,50.0,30.556,100.0,100.0,100.0,66.667,66.667,33.333,62.5,66.667,75.0,57.143,60.0,25.0,2011-10-24,2011-09-09,2011-08-19,2011-09-29,2011-09-06,2011-08-11,2011-10-24,2011-10-17,2011-10-06,2011-10-21,2011-10-12,2011-09-23,2011-10-24,2011-10-20,2011-10-17,2011-10-21,2011-10-19,2011-10-07,2011-10-24,2011-10-20,2011-10-17,2011-10-21,2011-10-19,2011-10-11,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-206699.0,,,,n2n,n2p,p2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-10-27,FINTEC,0.15,0.15,0.15,0.15,0.15,899,0,0.0,0.15176,0.15162,0.00014,-0.00164,0.00178,0.0,,0.15148,0.15659,0.16612,0.18269,0.15635,,,0.013,0.15,,10.65,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,13.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,0.0,0.0,0.00429,-0.00429,1.0,50.0,50.0,,-12.5,50.0,72.22222,50.0,,33.33333,44.44444,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.261,-0.1464,-0.3121,-0.0511,0.1146,-0.1657,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.165,0.165,0.15,0.15,0.15,2011-10-24,2011-10-20,2011-10-17,2011-10-27,2011-10-21,2011-10-19,38099,206699,899,-28.61,14.18,-34.04,0,1,0,0,0,0.001,0.0,-0.0,0.0,-0.011,-0.003,-0.00268,-0.00163,-0.00132,-0.00164,-0.00807,-0.00292,66.667,100.0,100.0,50.0,50.0,30.556,100.0,100.0,100.0,50.0,66.667,66.667,62.5,66.667,75.0,50.0,57.143,60.0,2011-10-24,2011-09-09,2011-08-19,2011-10-27,2011-09-29,2011-09-06,2011-10-24,2011-10-17,2011-10-06,2011-10-21,2011-10-12,2011-09-23,2011-10-24,2011-10-20,2011-10-17,2011-10-27,2011-10-21,2011-10-19,2011-10-24,2011-10-20,2011-10-17,2011-10-27,2011-10-21,2011-10-19,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,899.0,,n2p,p2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-10-28,FINTEC,0.15,0.165,0.15,0.165,0.165,317933,0,0.0,0.1538,0.15261,0.00118,-0.00107,0.00226,,,0.15252,0.15692,0.1661,0.18251,0.15718,,,0.028,,0.165,10.06,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,12.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,0.015,0.0,0.00536,-0.00429,1.25,55.55556,,,5.55556,100.0,72.22222,,100.0,33.33333,33.33333,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2559,-0.1358,-0.2999,-0.044,0.1201,-0.1641,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.165,0.165,0.15,0.15,0.15,2011-10-28,2011-10-24,2011-10-20,2011-10-27,2011-10-21,2011-10-19,206699,899,317933,14.18,-34.04,113.89,0,1,0,0,0,0.001,0.0,-0.0,0.0,-0.011,-0.003,-0.00268,-0.00163,-0.00132,-0.00164,-0.00807,-0.00292,66.667,100.0,100.0,50.0,50.0,30.556,100.0,100.0,100.0,50.0,66.667,66.667,62.5,66.667,75.0,50.0,57.143,60.0,2011-10-24,2011-09-09,2011-08-19,2011-10-27,2011-09-29,2011-09-06,2011-10-24,2011-10-17,2011-10-06,2011-10-21,2011-10-12,2011-09-23,2011-10-28,2011-10-24,2011-10-20,2011-10-27,2011-10-21,2011-10-19,2011-10-24,2011-10-20,2011-10-17,2011-10-27,2011-10-21,2011-10-19,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317933.0,,,,p2p,p2n,n2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-11-01,FINTEC,0.15,0.15,0.15,0.15,0.15,59999,0,0.0,0.15321,0.15242,0.00079,-0.0007,0.00149,,0.001,0.15232,0.15665,0.16578,0.18219,0.15842,,,0.013,,,9.2,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,10.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,-0.0,-0.015,0.00536,-0.00429,1.25,55.55556,,,5.55556,50.0,66.66667,,,33.33333,33.33333,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2554,-0.1346,-0.2987,-0.0433,0.1208,-0.1641,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.165,0.165,0.15,0.15,0.15,2011-10-28,2011-10-24,2011-10-20,2011-10-27,2011-10-21,2011-10-19,899,317933,59999,-34.04,113.89,-27.91,0,0,0,0,0,0.001,0.001,0.0,0.0,-0.011,-0.003,-0.0007,-0.00268,-0.00163,-0.00164,-0.00807,-0.00292,66.667,100.0,100.0,50.0,50.0,30.556,100.0,100.0,100.0,50.0,66.667,66.667,62.5,66.667,75.0,50.0,57.143,60.0,2011-11-01,2011-10-24,2011-09-09,2011-10-27,2011-09-29,2011-09-06,2011-10-24,2011-10-17,2011-10-06,2011-10-21,2011-10-12,2011-09-23,2011-10-28,2011-10-24,2011-10-20,2011-10-27,2011-10-21,2011-10-19,2011-10-24,2011-10-20,2011-10-17,2011-10-27,2011-10-21,2011-10-19,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,-59999.0,,p2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-11-02,FINTEC,0.15,0.15,0.15,0.15,0.15,211533,0,0.0,0.15272,0.15224,0.00048,-0.00046,0.00094,0.0,,0.15215,0.15639,0.16547,0.18187,0.16003,,,0.013,0.15,,8.11,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,9.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,0.0,0.0,0.00536,-0.00429,1.25,55.55556,,,5.55556,50.0,66.66667,50.0,,33.33333,33.33333,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2548,-0.1332,-0.2972,-0.0424,0.1216,-0.164,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.165,0.165,0.15,0.15,0.15,2011-10-28,2011-10-24,2011-10-20,2011-11-02,2011-10-27,2011-10-21,317933,59999,211533,113.89,-27.91,55.6,0,1,0,0,0,0.001,0.001,0.0,0.0,0.0,-0.011,-0.0007,-0.00268,-0.00163,-0.00046,-0.00164,-0.00807,66.667,100.0,100.0,50.0,50.0,30.556,100.0,100.0,100.0,50.0,50.0,66.667,62.5,66.667,75.0,50.0,57.143,60.0,2011-11-01,2011-10-24,2011-09-09,2011-11-02,2011-10-27,2011-09-29,2011-10-24,2011-10-17,2011-10-06,2011-10-21,2011-10-12,2011-09-23,2011-10-28,2011-10-24,2011-10-20,2011-11-02,2011-10-27,2011-10-21,2011-10-24,2011-10-20,2011-10-17,2011-10-27,2011-10-21,2011-10-19,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211533.0,,,,n2p,p2n,n2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-11-03,FINTEC,0.165,0.18,0.165,0.165,0.165,1862864,0,0.0,0.15461,0.15318,0.00142,-9e-05,0.00151,,,0.15313,0.15673,0.16546,0.1817,0.16195,,,0.028,,,6.82,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,8.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,0.015,0.0,0.00643,-0.00429,1.5,60.0,,60.0,10.0,66.66667,55.55556,,,16.66667,27.77778,16.667,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2497,-0.1233,-0.2857,-0.036,0.1264,-0.1624,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.165,0.165,0.15,0.15,0.15,2011-10-28,2011-10-24,2011-10-20,2011-11-02,2011-10-27,2011-10-21,59999,211533,1862864,-27.91,55.6,262.09,0,1,0,0,0,0.001,0.001,0.0,0.0,0.0,-0.011,-0.0007,-0.00268,-0.00163,-0.00046,-0.00164,-0.00807,66.667,100.0,100.0,16.667,50.0,50.0,100.0,100.0,100.0,50.0,50.0,66.667,60.0,62.5,66.667,50.0,57.143,60.0,2011-11-01,2011-10-24,2011-09-09,2011-11-02,2011-10-27,2011-09-29,2011-10-24,2011-10-17,2011-10-06,2011-11-03,2011-10-21,2011-10-12,2011-10-28,2011-10-24,2011-10-20,2011-11-02,2011-10-27,2011-10-21,2011-11-03,2011-10-24,2011-10-20,2011-10-27,2011-10-21,2011-10-19,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1862864.0,,,p2n,n2p,p2n,n2p,p2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-11-04,FINTEC,0.165,0.18,0.165,0.165,0.165,8269458,0,0.0,0.15621,0.15406,0.00215,0.00036,0.00179,,,0.15405,0.15705,0.16545,0.18154,0.16413,,,0.028,,,5.4,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,7.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,0.0,0.0,0.00536,-0.00429,1.25,55.55556,,,-4.44444,66.66667,61.11111,,66.667,33.33333,27.77778,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2449,-0.114,-0.2749,-0.03,0.1309,-0.1609,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.165,0.165,0.15,0.15,0.15,2011-10-28,2011-10-24,2011-10-20,2011-11-02,2011-10-27,2011-10-21,211533,1862864,8269458,55.6,262.09,384.63,1,1,0,0,0,0.001,0.001,0.0,0.0,0.0,-0.011,-0.0007,-0.00268,-0.00163,-0.00046,-0.00164,-0.00807,66.667,100.0,100.0,16.667,50.0,50.0,66.667,100.0,100.0,50.0,50.0,66.667,60.0,62.5,66.667,50.0,57.143,60.0,2011-11-01,2011-10-24,2011-09-09,2011-11-02,2011-10-27,2011-09-29,2011-10-24,2011-10-17,2011-10-06,2011-11-03,2011-10-21,2011-10-12,2011-11-04,2011-10-28,2011-10-24,2011-11-02,2011-10-27,2011-10-21,2011-11-03,2011-10-24,2011-10-20,2011-10-27,2011-10-21,2011-10-19,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8269458.0,,,n2p,p2n,n2p,p2p,p2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-11-08,FINTEC,0.165,0.18,0.165,0.165,0.165,6422026,0,0.0,0.15756,0.15487,0.00269,0.00083,0.00186,,,0.15489,0.15736,0.16544,0.18137,0.16644,,,0.028,,,3.94,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,5.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,0.0,0.0,0.00536,-0.00429,1.25,55.55556,,,-4.44444,50.0,61.11111,50.0,,50.0,33.33333,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2401,-0.1055,-0.2648,-0.0247,0.1346,-0.1593,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.165,0.165,0.165,0.15,0.15,0.15,2011-10-28,2011-10-24,2011-10-20,2011-11-02,2011-10-27,2011-10-21,1862864,8269458,6422026,262.09,384.63,60.04,1,1,0,0,0,0.001,0.001,0.0,0.0,0.0,-0.011,-0.0007,-0.00268,-0.00163,-0.00046,-0.00164,-0.00807,66.667,100.0,100.0,16.667,50.0,50.0,66.667,100.0,100.0,50.0,50.0,50.0,60.0,62.5,66.667,50.0,57.143,60.0,2011-11-01,2011-10-24,2011-09-09,2011-11-02,2011-10-27,2011-09-29,2011-10-24,2011-10-17,2011-10-06,2011-11-03,2011-10-21,2011-10-12,2011-11-04,2011-10-28,2011-10-24,2011-11-08,2011-11-02,2011-10-27,2011-11-03,2011-10-24,2011-10-20,2011-10-27,2011-10-21,2011-10-19,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2n,n2p,p2p,p2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2011-11-09,FINTEC,0.18,0.18,0.165,0.18,0.18,2608397,0,0.0,0.16101,0.15673,0.00428,0.00152,0.00276,,,0.15682,0.15825,0.16573,0.18136,0.16875,,,0.043,,0.18,2.52,-6.94,3.11,-4.22,42.77,-7.05,16.11,-16.33,4.0,11.0,12.0,10.0,36.0,10.0,13.0,11.0,0.015,0.0,0.00536,-0.00429,1.25,55.55556,,,-4.44444,100.0,72.22222,,100.0,66.66667,50.0,,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,-0.2311,-0.0891,-0.2454,-0.0143,0.142,-0.1563,1,1,1,,,,,,,-0.15,,0.172,0.178,0.185,0.137,0.167,0.177,2011-09-07,2011-07-28,2011-07-08,2011-09-29,2011-08-26,2011-07-22,0.18,0.165,0.165,0.15,0.15,0.15,2011-11-09,2011-10-28,2011-10-24,2011-11-02,2011-10-27,2011-10-21,8269458,6422026,2608397,384.63,60.04,4.5,1,1,0,0,0,0.001,0.001,0.0,0.0,0.0,-0.011,-0.0007,-0.00268,-0.00163,-0.00046,-0.00164,-0.00807,66.667,100.0,100.0,16.667,50.0,50.0,100.0,66.667,100.0,50.0,50.0,50.0,60.0,62.5,66.667,50.0,57.143,60.0,2011-11-01,2011-10-24,2011-09-09,2011-11-02,2011-10-27,2011-09-29,2011-10-24,2011-10-17,2011-10-06,2011-11-03,2011-10-21,2011-10-12,2011-11-09,2011-11-04,2011-10-28,2011-11-08,2011-11-02,2011-10-27,2011-11-03,2011-10-24,2011-10-20,2011-10-27,2011-10-21,2011-10-19,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,n2p,p2n,n2p,p2p,p2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
