Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,macd_short,macd_long,MACD,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,slow_troughs,slow_peaks,dist_no25,dist_no200,dist_all4,all_no25,no200_no25,all_no200,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2005-09-26,0.74617,,,0.734,,0.73136,0.72803,0.73641,0.75442,0.73837,0.73102,0.00735,0.00577,0.00159,0.007,,-22.0,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,22.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,0.0,0.0,0.00544,-0.00444,1.22347,55.02531,55.025,,-22.78869,27.29659,33.33333,27.297,,18.87492,44.88133,18.875,,-0.2639,-0.0838,-0.2639,0.0,0.1801,-0.1801,1,1,1,,,,,,,-0.15,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-0.24,4.32,-0.14,0.42,-0.83,1.55,0.776,0.727,0.72,0.734,0.714,0.714,2005-09-21,2005-09-15,2005-09-07,2005-09-26,2005-09-16,2005-09-09,92750,56250,124500,3.75,-60.69,-23.28,0.01,0.002,-0.0,0.007,0.001,-0.001,0.00463,0.00022,-0.00092,0.00577,0.00034,-0.00092,87.839,88.782,74.97,18.875,44.231,33.333,100.0,79.827,59.942,27.297,24.91,40.058,77.814,62.511,57.153,55.025,38.419,50.0,2005-09-22,2005-09-15,2005-09-07,2005-09-26,2005-09-16,2005-09-09,7,8,9,10,7,3,2005-09-21,2005-09-14,2005-09-07,2005-09-26,2005-09-16,2005-09-12,2005-09-19,2005-09-12,2005-09-07,2005-09-26,2005-09-16,2005-09-09,2005-09-20,2005-09-13,2005-09-06,2005-09-26,2005-09-16,2005-09-12,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,,,,,p2n,n2p,n2p,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2005-09-27,0.74296,,,,0.762,0.73371,0.72936,0.73691,0.75449,0.74201,0.73331,0.00869,0.00635,0.00234,,0.009,-21.66,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,21.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,0.0277,0.0,0.00741,-0.00444,1.66881,62.53012,,62.53,7.50512,63.64829,39.41382,,63.648,20.40598,28.46956,,,-0.2513,-0.0755,-0.2513,0.0,0.1758,-0.1758,1,1,1,,,,,,,-0.15,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-0.67,4.32,-0.14,0.42,-0.83,1.55,0.762,0.776,0.727,0.734,0.714,0.714,2005-09-27,2005-09-21,2005-09-15,2005-09-26,2005-09-16,2005-09-09,56250,124500,295250,-60.69,-23.28,74.04,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,87.839,88.782,74.97,18.875,44.231,33.333,63.648,100.0,79.827,27.297,24.91,40.058,62.53,77.814,62.511,55.025,38.419,50.0,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-09-21,2005-09-14,2005-09-07,2005-09-26,2005-09-16,2005-09-12,2005-09-27,2005-09-19,2005-09-12,2005-09-26,2005-09-16,2005-09-09,2005-09-27,2005-09-20,2005-09-13,2005-09-26,2005-09-16,2005-09-12,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,295250.0,,,,n2p,n2p,n2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2005-09-28,0.73815,,,0.741,,0.73429,0.72982,0.737,0.75436,0.74188,0.7339,0.00799,0.00668,0.00131,,,-21.15,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,20.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,-0.0,-0.0208,0.00741,-0.00544,1.36399,57.69872,57.699,,-4.83128,36.35171,42.4322,36.352,,22.20884,20.49658,,,-0.2454,-0.0718,-0.2454,0.0,0.1736,-0.1736,1,1,1,,,,,,,-0.15,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-1.32,4.32,-0.14,0.42,-0.83,1.55,0.762,0.776,0.727,0.741,0.734,0.714,2005-09-27,2005-09-21,2005-09-15,2005-09-28,2005-09-26,2005-09-16,124500,295250,26750,-23.28,74.04,-6.2,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,87.839,88.782,74.97,18.875,44.231,33.333,63.648,100.0,79.827,36.352,27.297,24.91,62.53,77.814,62.511,57.699,55.025,38.419,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-09-21,2005-09-14,2005-09-07,2005-09-26,2005-09-16,2005-09-12,2005-09-27,2005-09-19,2005-09-12,2005-09-28,2005-09-26,2005-09-16,2005-09-27,2005-09-20,2005-09-13,2005-09-28,2005-09-26,2005-09-16,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,,,-26750.0,,n2p,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2005-09-29,0.73208,,,,0.755,0.73588,0.73081,0.73736,0.75437,0.7439,0.73546,0.00844,0.00703,0.00141,,,-20.5,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,19.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,0.0138,0.0,0.0084,-0.00544,1.54534,60.71244,,60.712,3.01344,54.46194,51.48731,,54.462,38.83534,27.15005,,38.835,-0.2356,-0.0655,-0.2356,0.0,0.1701,-0.1701,1,1,1,,,,,,,-0.15,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-2.13,4.32,-0.14,0.42,-0.83,1.55,0.755,0.762,0.776,0.741,0.734,0.714,2005-09-29,2005-09-27,2005-09-21,2005-09-28,2005-09-26,2005-09-16,295250,26750,326250,74.04,-6.2,45.18,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,38.835,87.839,88.782,18.875,44.231,33.333,54.462,63.648,100.0,36.352,27.297,24.91,60.712,62.53,77.814,57.699,55.025,38.419,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-09-29,2005-09-21,2005-09-14,2005-09-26,2005-09-16,2005-09-12,2005-09-29,2005-09-27,2005-09-19,2005-09-28,2005-09-26,2005-09-16,2005-09-29,2005-09-27,2005-09-20,2005-09-28,2005-09-26,2005-09-16,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,326250.0,,,,n2p,p2n,n2p,p2n,n2p,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2005-09-30,0.72526,,,,,0.73522,0.73067,0.73716,0.7541,0.74135,0.73485,0.00649,0.00692,-0.00043,,,-19.75,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,18.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,-0.0,-0.0277,0.00741,-0.00741,1.0,50.0,,,-10.712,18.11024,36.30796,,,22.16867,27.73762,,,-0.2343,-0.0649,-0.2343,0.0,0.1694,-0.1694,1,1,1,,,,,,,-0.15,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-3.04,4.32,-0.14,0.42,-0.83,1.55,0.755,0.762,0.776,0.741,0.734,0.714,2005-09-29,2005-09-27,2005-09-21,2005-09-28,2005-09-26,2005-09-16,26750,326250,192375,-6.2,45.18,-15.87,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,38.835,87.839,88.782,18.875,44.231,33.333,54.462,63.648,100.0,36.352,27.297,24.91,60.712,62.53,77.814,57.699,55.025,38.419,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-09-29,2005-09-21,2005-09-14,2005-09-26,2005-09-16,2005-09-12,2005-09-29,2005-09-27,2005-09-19,2005-09-28,2005-09-26,2005-09-16,2005-09-29,2005-09-27,2005-09-20,2005-09-28,2005-09-26,2005-09-16,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,,,-192375.0,,p2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2005-10-03,0.7179,,,,,0.73408,0.73027,0.73682,0.75376,0.73812,0.73378,0.00434,0.00641,-0.00207,,,-18.93,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,17.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,-0.0,-0.0069,0.00741,-0.00791,0.93767,48.39161,,,-12.32039,9.05512,27.2091,,,16.62651,25.87684,,,-0.2349,-0.0655,-0.2349,0.0,0.1694,-0.1694,1,1,0,,,,,,,-0.15,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-4.02,4.32,-0.14,0.42,-0.83,1.55,0.755,0.762,0.776,0.741,0.734,0.714,2005-09-29,2005-09-27,2005-09-21,2005-09-28,2005-09-26,2005-09-16,326250,192375,113375,45.18,-15.87,15.88,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,38.835,87.839,88.782,18.875,44.231,33.333,54.462,63.648,100.0,36.352,27.297,24.91,60.712,62.53,77.814,57.699,55.025,38.419,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-09-29,2005-09-21,2005-09-14,2005-09-26,2005-09-16,2005-09-12,2005-09-29,2005-09-27,2005-09-19,2005-09-28,2005-09-26,2005-09-16,2005-09-29,2005-09-27,2005-09-20,2005-09-28,2005-09-26,2005-09-16,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2005-10-04,0.70999,,,,,0.73303,0.72988,0.7365,0.75343,0.7354,0.73279,0.0026,0.00565,-0.00304,,,-18.03,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,16.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,0.0,0.0,0.00741,-0.00791,0.93767,48.39161,,,-12.32039,9.05512,12.07349,,,3.69181,14.16233,,,-0.2355,-0.0662,-0.2355,0.0,0.1693,-0.1693,0,0,0,,,,,,-0.15,,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-5.08,4.32,-0.14,0.42,-0.83,1.55,0.755,0.762,0.776,0.741,0.734,0.714,2005-09-29,2005-09-27,2005-09-21,2005-09-28,2005-09-26,2005-09-16,192375,113375,185625,-15.87,15.88,-22.25,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,38.835,87.839,88.782,18.875,44.231,33.333,54.462,63.648,100.0,36.352,27.297,24.91,60.712,62.53,77.814,57.699,55.025,38.419,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-09-29,2005-09-21,2005-09-14,2005-09-26,2005-09-16,2005-09-12,2005-09-29,2005-09-27,2005-09-19,2005-09-28,2005-09-26,2005-09-16,2005-09-29,2005-09-27,2005-09-20,2005-09-28,2005-09-26,2005-09-16,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2005-10-05,0.7016,,,0.679,,0.72886,0.72788,0.73536,0.75269,0.72669,0.72879,-0.0021,0.0041,-0.0062,,,-17.05,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,15.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,-0.0,-0.0416,0.00741,-0.01088,0.68155,40.53104,40.531,,-20.18096,0.0,6.03675,0.0,,3.69181,8.00338,3.692,,-0.2481,-0.0748,-0.2481,0.0,0.1733,-0.1733,0,0,0,,,,,,-0.15,,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-6.2,4.32,-0.14,0.42,-0.83,1.55,0.755,0.762,0.776,0.679,0.741,0.734,2005-09-29,2005-09-27,2005-09-21,2005-10-05,2005-09-28,2005-09-26,113375,185625,262750,15.88,-22.25,14.32,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,38.835,87.839,88.782,3.692,18.875,44.231,54.462,63.648,100.0,0.0,36.352,27.297,60.712,62.53,77.814,40.531,57.699,55.025,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-09-29,2005-09-21,2005-09-14,2005-10-05,2005-09-26,2005-09-16,2005-09-29,2005-09-27,2005-09-19,2005-10-05,2005-09-28,2005-09-26,2005-09-29,2005-09-27,2005-09-20,2005-10-05,2005-09-28,2005-09-26,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2005-10-06,0.69276,,,,0.686,0.72555,0.72623,0.73438,0.75202,0.7204,0.72561,-0.00521,0.00224,-0.00744,,,-15.99,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,14.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,0.007,0.0,0.00791,-0.00989,0.8,44.44444,,44.444,3.91344,6.31199,5.12237,,6.312,6.4963,4.62664,,6.496,-0.2579,-0.0883,-0.2647,-0.0068,0.1696,-0.1764,0,0,0,,,,,,-0.15,,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-7.39,4.32,-0.14,0.42,-0.83,1.55,0.686,0.755,0.762,0.679,0.741,0.734,2005-10-06,2005-09-29,2005-09-27,2005-10-05,2005-09-28,2005-09-26,185625,262750,85250,-22.25,14.32,-5.01,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,6.496,38.835,87.839,3.692,18.875,44.231,6.312,54.462,63.648,0.0,36.352,27.297,44.444,60.712,62.53,40.531,57.699,55.025,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-10-06,2005-09-29,2005-09-21,2005-10-05,2005-09-26,2005-09-16,2005-10-06,2005-09-29,2005-09-27,2005-10-05,2005-09-28,2005-09-26,2005-10-06,2005-09-29,2005-09-27,2005-10-05,2005-09-28,2005-09-26,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2005-10-07,0.68348,,,,,0.72222,0.72451,0.73334,0.75133,0.71454,0.7224,-0.00786,0.00022,-0.00808,,,-14.85,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,13.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,-0.0,-0.0035,0.00594,-0.01014,0.58521,36.91693,,,-7.52707,3.156,3.156,,,4.33555,4.84122,,,-0.2682,-0.1112,-0.2911,-0.0229,0.157,-0.1799,0,0,0,,,,,,-0.15,,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-8.63,4.32,-0.14,0.42,-0.83,1.55,0.686,0.755,0.762,0.679,0.741,0.734,2005-10-06,2005-09-29,2005-09-27,2005-10-05,2005-09-28,2005-09-26,262750,85250,53500,14.32,-5.01,-24.76,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,6.496,38.835,87.839,3.692,18.875,44.231,6.312,54.462,63.648,0.0,36.352,27.297,44.444,60.712,62.53,40.531,57.699,55.025,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-10-06,2005-09-29,2005-09-21,2005-10-05,2005-09-26,2005-09-16,2005-10-06,2005-09-29,2005-09-27,2005-10-05,2005-09-28,2005-09-26,2005-10-06,2005-09-29,2005-09-27,2005-10-05,2005-09-28,2005-09-26,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2005-10-10,0.67366,,,0.679,,0.71888,0.72271,0.73226,0.75061,0.70904,0.71917,-0.01013,-0.00185,-0.00828,,,-13.61,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,12.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,-0.0,-0.0035,0.00346,-0.01039,0.33333,25.0,25.0,,-19.444,0.0,3.156,0.0,,4.33555,5.0558,4.336,,-0.279,-0.1338,-0.3173,-0.0383,0.1452,-0.1835,0,0,0,,,,,,-0.15,,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-9.94,4.32,-0.14,0.42,-0.83,1.55,0.686,0.755,0.762,0.679,0.679,0.741,2005-10-06,2005-09-29,2005-09-27,2005-10-10,2005-10-05,2005-09-28,85250,53500,6250,-5.01,-24.76,-63.89,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,6.496,38.835,87.839,4.336,3.692,18.875,6.312,54.462,63.648,0.0,0.0,36.352,44.444,60.712,62.53,25.0,40.531,57.699,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-10-06,2005-09-29,2005-09-21,2005-10-10,2005-10-05,2005-09-26,2005-10-06,2005-09-29,2005-09-27,2005-10-10,2005-10-05,2005-09-28,2005-10-06,2005-09-29,2005-09-27,2005-10-10,2005-10-05,2005-09-28,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2005-10-11,0.66319,,,,0.686,0.71633,0.72127,0.73134,0.74996,0.70546,0.7167,-0.01123,-0.00373,-0.0075,,,-12.24,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,11.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,0.007,0.0,0.00396,-0.01039,0.38144,27.61194,,,2.61194,18.77256,7.30952,,18.773,18.19773,8.95627,,18.198,-0.2869,-0.1501,-0.3363,-0.0494,0.1368,-0.1862,0,0,0,,,,,,-0.15,,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-11.34,4.32,-0.14,0.42,-0.83,1.55,0.686,0.686,0.755,0.679,0.679,0.741,2005-10-11,2005-10-06,2005-09-29,2005-10-10,2005-10-05,2005-09-28,53500,6250,17625,-24.76,-63.89,-46.64,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,18.198,6.496,38.835,4.336,3.692,18.875,18.773,6.312,54.462,0.0,0.0,36.352,44.444,60.712,62.53,25.0,40.531,57.699,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-10-11,2005-10-06,2005-09-29,2005-10-10,2005-10-05,2005-09-26,2005-10-11,2005-10-06,2005-09-29,2005-10-10,2005-10-05,2005-09-28,2005-10-06,2005-09-29,2005-09-27,2005-10-10,2005-10-05,2005-09-28,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2005-10-12,0.65208,,,,,0.71186,0.71879,0.72989,0.74905,0.69818,0.71236,-0.01418,-0.00582,-0.00836,,,-10.75,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,10.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,-0.0,-0.0277,0.00396,-0.01039,0.38144,27.61194,,,2.61194,0.0,6.25752,,,16.66667,13.06665,,,-0.3026,-0.1803,-0.3719,-0.0693,0.1223,-0.1916,0,0,0,,,,,,-0.15,,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-12.82,4.32,-0.14,0.42,-0.83,1.55,0.686,0.686,0.755,0.679,0.679,0.741,2005-10-11,2005-10-06,2005-09-29,2005-10-10,2005-10-05,2005-09-28,6250,17625,3750,-63.89,-46.64,-64.3,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,18.198,6.496,38.835,4.336,3.692,18.875,18.773,6.312,54.462,0.0,0.0,36.352,44.444,60.712,62.53,25.0,40.531,57.699,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-10-11,2005-10-06,2005-09-29,2005-10-10,2005-10-05,2005-09-26,2005-10-11,2005-10-06,2005-09-29,2005-10-10,2005-10-05,2005-09-28,2005-10-06,2005-09-29,2005-09-27,2005-10-10,2005-10-05,2005-09-28,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,,,,,p2n,n2p,p2n,n2p,p2n,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
2005-10-13,0.64049,,,,,0.70772,0.71641,0.72847,0.74814,0.69201,0.70834,-0.01633,-0.00792,-0.00841,,,-9.13,1.03,-3.06,0.53,-4.54,1.46,-3.24,1.68,9.0,13.0,12.0,7.0,9.0,9.0,28.0,8.0,0.0,0.0,0.00396,-0.00941,0.42141,29.64744,,29.647,4.64744,0.0,6.25752,,,16.66667,17.17702,,,-0.3173,-0.2075,-0.4042,-0.0869,0.1098,-0.1967,0,0,0,,,,,,-0.15,,,0.748,0.718,0.721,0.717,0.715,0.71,2005-09-23,2005-09-01,2005-08-11,2005-09-02,2005-08-19,2005-08-03,-14.37,4.32,-0.14,0.42,-0.83,1.55,0.686,0.686,0.755,0.679,0.679,0.741,2005-10-11,2005-10-06,2005-09-29,2005-10-10,2005-10-05,2005-09-28,17625,3750,33750,-46.64,-64.3,99.54,0.009,0.01,0.002,0.007,0.001,-0.001,0.00635,0.00463,0.00022,0.00577,0.00034,-0.00092,18.198,6.496,38.835,4.336,3.692,18.875,18.773,6.312,54.462,0.0,0.0,36.352,29.647,44.444,60.712,25.0,40.531,57.699,2005-09-27,2005-09-22,2005-09-15,2005-09-26,2005-09-16,2005-09-09,5,7,8,10,7,3,2005-10-11,2005-10-06,2005-09-29,2005-10-10,2005-10-05,2005-09-26,2005-10-11,2005-10-06,2005-09-29,2005-10-10,2005-10-05,2005-09-28,2005-10-13,2005-10-06,2005-09-29,2005-10-10,2005-10-05,2005-09-28,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,33750.0,,,,n2p,p2n,n2p,p2n,n2p,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,Life.Bear,,
