Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no200,dist_no200,all4,dist_all4,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,all4_momentum,no25_momentum,no200_momentum,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2013-02-15,0.63934,,,,,0.70091,0.74126,0.80274,0.87799,-0.13673,-0.13775,-0.10182,-0.10066,-0.17708,-0.17643,-0.03867,0.03709,-0.07576,0.66885,0.70276,-0.03391,-0.02341,-0.0213,-0.00211,,,-8.66,2.23,-12.23,0.19,-23.62,61.35,-38.95,3.8,10.0,5.0,21.0,1.0,15.0,20.0,24.0,14.0,-0.0,-0.02,0.0,-0.01,0.0,0.0,36.37604,,,-46.842,0.0,5.80808,,,22.22222,29.62963,30.183,30.21422,,,0.03261,0.03492,,,0,0,0,-0.01,-0.0,-0.0,,,,,,-0.15,,,0.771,0.744,0.939,0.734,0.715,0.925,2013-01-10,2012-12-19,2012-10-30,2012-12-27,2012-12-07,2012-10-15,-17.08,5.04,-1.34,4.06,-23.86,1.51,21.0,9.0,5.0,8.0,26.0,10.0,-1.0,1.0,-0.0,1.0,-1.0,0.0,0.84,0.76,0.8,0.72,0.74,0.76,2013-01-18,2013-01-15,2013-01-10,2013-01-17,2013-01-14,2013-01-08,0.037,0.044,0.061,0.034,0.032,0.056,2013-01-30,2012-05-04,2011-08-29,2012-11-26,2012-02-16,2011-07-21,47375.0,12500.0,11500.0,3.44,-39.86,-7.15,-0.017,-0.015,0.019,-0.032,-0.016,-0.017,-0.01816,-0.01516,0.01856,-0.0307,-0.01492,-0.01661,40.055,47.38,66.281,32.165,44.981,29.644,9.091,16.667,11.111,8.333,0.0,0.0,46.842,42.446,58.935,35.845,38.811,49.518,2013-01-23,2012-10-29,2012-07-19,2012-12-12,2012-10-10,2012-03-30,86,102,155,63,194,85,2012-12-27,2012-09-25,2012-06-20,2012-11-22,2012-08-23,2012-02-29,2013-02-14,2013-02-07,2013-01-31,2013-02-13,2013-02-06,2013-01-30,2013-01-09,2012-10-22,2012-07-02,2012-11-29,2012-09-25,2012-05-14,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,,,,,n2p,,,p2n,,Life.BearRecovery,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,,
2013-02-18,0.63565,,,0.62,,0.69469,0.73651,0.79912,0.87542,-0.13892,-0.13902,-0.10443,-0.10162,-0.18073,-0.17813,-0.0391,0.03741,-0.07651,0.66133,0.69663,-0.03529,-0.02405,-0.02185,-0.0022,,,-8.13,2.23,-12.23,0.19,-23.62,61.35,-38.95,3.8,9.0,5.0,21.0,1.0,15.0,20.0,24.0,14.0,0.0,0.0,0.0,-0.01,0.0,0.0,35.97021,,,-46.842,0.0,3.0303,0.0,,11.11111,21.2963,30.17717,30.18908,30.177,,0.03028,0.03465,,,0,0,0,-0.01,-0.0,-0.01,,,,,,-0.15,,,0.771,0.744,0.939,0.734,0.715,0.925,2013-01-10,2012-12-19,2012-10-30,2012-12-27,2012-12-07,2012-10-15,-17.56,5.04,-1.34,4.06,-23.86,1.51,22.0,9.0,5.0,8.0,26.0,10.0,-1.0,1.0,-0.0,1.0,-1.0,0.0,0.84,0.76,0.8,0.62,0.72,0.74,2013-01-18,2013-01-15,2013-01-10,2013-02-18,2013-01-17,2013-01-14,0.037,0.044,0.061,0.034,0.032,0.056,2013-01-30,2012-05-04,2011-08-29,2012-11-26,2012-02-16,2011-07-21,12500.0,11500.0,2500.0,-39.86,-7.15,-62.87,-0.017,-0.015,0.019,-0.032,-0.016,-0.017,-0.01816,-0.01516,0.01856,-0.0307,-0.01492,-0.01661,40.055,47.38,66.281,30.177,32.165,44.981,9.091,16.667,11.111,0.0,8.333,0.0,46.842,42.446,58.935,35.845,38.811,49.518,2013-01-23,2012-10-29,2012-07-19,2012-12-12,2012-10-10,2012-03-30,86,102,155,63,194,85,2012-12-27,2012-09-25,2012-06-20,2013-02-18,2012-11-22,2012-08-23,2013-02-14,2013-02-07,2013-01-31,2013-02-18,2013-02-13,2013-02-06,2013-01-09,2012-10-22,2012-07-02,2012-11-29,2012-09-25,2012-05-14,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,,,,2500,,,p2n,,n2n,Life.BearRecovery,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,,
2013-02-19,0.63109,,,,,0.69048,0.73272,0.79597,0.87308,-0.14036,-0.14033,-0.10548,-0.10261,-0.1826,-0.17988,-0.03955,0.03771,-0.07727,0.65805,0.69243,-0.03438,-0.02468,-0.02241,-0.00226,,,-7.46,2.23,-12.23,0.19,-23.62,61.35,-38.95,3.8,8.0,5.0,21.0,1.0,15.0,20.0,24.0,14.0,0.02,0.0,0.00143,-0.01,0.14286,12.5,35.60263,,,-34.342,12.5,4.16667,,,16.66667,16.66667,30.18723,30.18247,,,0.02954,0.03435,,,0,0,0,-0.0,-0.0,-0.0,,,,,,-0.15,,,0.771,0.744,0.939,0.734,0.715,0.925,2013-01-10,2012-12-19,2012-10-30,2012-12-27,2012-12-07,2012-10-15,-18.15,5.04,-1.34,4.06,-23.86,1.51,23.0,9.0,5.0,8.0,26.0,10.0,-1.0,1.0,-0.0,1.0,-1.0,0.0,0.84,0.76,0.8,0.62,0.72,0.74,2013-01-18,2013-01-15,2013-01-10,2013-02-18,2013-01-17,2013-01-14,0.037,0.044,0.061,0.034,0.032,0.056,2013-01-30,2012-05-04,2011-08-29,2012-11-26,2012-02-16,2011-07-21,11500.0,2500.0,30150.0,-7.15,-62.87,66.6,-0.017,-0.015,0.019,-0.032,-0.016,-0.017,-0.01816,-0.01516,0.01856,-0.0307,-0.01492,-0.01661,40.055,47.38,66.281,30.177,32.165,44.981,9.091,16.667,11.111,0.0,8.333,0.0,46.842,42.446,58.935,35.845,38.811,49.518,2013-01-23,2012-10-29,2012-07-19,2012-12-12,2012-10-10,2012-03-30,86,102,155,63,194,85,2012-12-27,2012-09-25,2012-06-20,2013-02-18,2012-11-22,2012-08-23,2013-02-14,2013-02-07,2013-01-31,2013-02-18,2013-02-13,2013-02-06,2013-01-09,2012-10-22,2012-07-02,2012-11-29,2012-09-25,2012-05-14,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,30150,,,,,p2n,,n2n,n2p,Life.BearRecovery,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,,
2013-02-20,0.62514,,,,0.68,0.68968,0.73065,0.79367,0.87116,-0.14051,-0.14166,-0.10399,-0.10365,-0.18148,-0.18169,-0.04003,0.03801,-0.07804,0.66143,0.69151,-0.03008,-0.02529,-0.02299,-0.0023,,,-6.58,2.23,-12.23,0.19,-23.62,61.35,-38.95,3.8,7.0,5.0,21.0,1.0,15.0,20.0,24.0,14.0,0.04,0.0,0.00429,-0.00714,0.6,37.5,35.27557,,,-9.342,60.0,24.16667,,60.0,50.0,25.92593,30.21158,30.19199,,,0.03172,0.03404,,,0,0,0,-0.01,-0.0,-0.0,,,,,,-0.15,,,0.771,0.744,0.939,0.734,0.715,0.925,2013-01-10,2012-12-19,2012-10-30,2012-12-27,2012-12-07,2012-10-15,-18.92,5.04,-1.34,4.06,-23.86,1.51,24.0,9.0,5.0,8.0,26.0,10.0,-1.0,1.0,-0.0,1.0,-1.0,0.0,0.68,0.84,0.76,0.62,0.72,0.74,2013-02-20,2013-01-18,2013-01-15,2013-02-18,2013-01-17,2013-01-14,0.037,0.044,0.061,0.034,0.032,0.056,2013-01-30,2012-05-04,2011-08-29,2012-11-26,2012-02-16,2011-07-21,2500.0,30150.0,55400.0,-62.87,66.6,99.43,-0.017,-0.015,0.019,-0.032,-0.016,-0.017,-0.01816,-0.01516,0.01856,-0.0307,-0.01492,-0.01661,40.055,47.38,66.281,30.177,32.165,44.981,60.0,9.091,16.667,0.0,8.333,0.0,46.842,42.446,58.935,35.845,38.811,49.518,2013-01-23,2012-10-29,2012-07-19,2012-12-12,2012-10-10,2012-03-30,86,102,155,63,194,85,2012-12-27,2012-09-25,2012-06-20,2013-02-18,2012-11-22,2012-08-23,2013-02-20,2013-02-14,2013-02-07,2013-02-18,2013-02-13,2013-02-06,2013-01-09,2012-10-22,2012-07-02,2012-11-29,2012-09-25,2012-05-14,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,,,,,p2n,,n2n,n2p,,Life.BearRecovery,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,,
2013-02-21,0.61764,,,,,0.68586,0.7271,0.79063,0.86886,-0.14176,-0.14302,-0.10477,-0.10471,-0.18301,-0.18353,-0.04051,0.03831,-0.07882,0.65813,0.6877,-0.02956,-0.02589,-0.02357,-0.00232,,,-5.45,2.23,-12.23,0.19,-23.62,61.35,-38.95,3.8,6.0,5.0,21.0,1.0,15.0,20.0,24.0,14.0,-0.0,-0.04,0.00429,-0.00857,0.5,33.33333,34.99046,,,-13.50867,20.0,30.83333,,,61.11111,42.59259,30.24839,30.21573,,,0.03374,0.03371,,,0,0,0,-0.0,-0.0,-0.0,,,,,,-0.15,,,0.771,0.744,0.939,0.734,0.715,0.925,2013-01-10,2012-12-19,2012-10-30,2012-12-27,2012-12-07,2012-10-15,-19.89,5.04,-1.34,4.06,-23.86,1.51,25.0,9.0,5.0,8.0,26.0,10.0,-1.0,1.0,-0.0,1.0,-1.0,0.0,0.68,0.84,0.76,0.62,0.72,0.74,2013-02-20,2013-01-18,2013-01-15,2013-02-18,2013-01-17,2013-01-14,0.037,0.044,0.061,0.034,0.032,0.056,2013-01-30,2012-05-04,2011-08-29,2012-11-26,2012-02-16,2011-07-21,30150.0,55400.0,101200.0,66.6,99.43,112.09,-0.017,-0.015,0.019,-0.032,-0.016,-0.017,-0.01816,-0.01516,0.01856,-0.0307,-0.01492,-0.01661,40.055,47.38,66.281,30.177,32.165,44.981,60.0,9.091,16.667,0.0,8.333,0.0,46.842,42.446,58.935,35.845,38.811,49.518,2013-01-23,2012-10-29,2012-07-19,2012-12-12,2012-10-10,2012-03-30,86,102,155,63,194,85,2012-12-27,2012-09-25,2012-06-20,2013-02-18,2012-11-22,2012-08-23,2013-02-20,2013-02-14,2013-02-07,2013-02-18,2013-02-13,2013-02-06,2013-01-09,2012-10-22,2012-07-02,2012-11-29,2012-09-25,2012-05-14,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,,,,,,n2n,n2p,,,Life.BearRecovery,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,,
2013-02-22,0.60916,,,,,0.68079,0.7229,0.78725,0.86638,-0.14349,-0.1444,-0.10646,-0.1058,-0.1856,-0.18541,-0.04101,0.0386,-0.07961,0.65227,0.68268,-0.03042,-0.02646,-0.02415,-0.00231,,,-4.13,2.23,-12.23,0.19,-23.62,61.35,-38.95,3.8,5.0,5.0,21.0,1.0,15.0,20.0,24.0,14.0,-0.0,-0.02,0.00429,-0.01,0.42857,30.0,34.74745,,,-16.842,0.0,26.66667,,,44.44444,51.85185,30.29589,30.25195,,,0.03276,0.03337,,,0,0,0,-0.0,-0.0,-0.0,,,,,,-0.15,,,0.771,0.744,0.939,0.734,0.715,0.925,2013-01-10,2012-12-19,2012-10-30,2012-12-27,2012-12-07,2012-10-15,-20.99,5.04,-1.34,4.06,-23.86,1.51,26.0,9.0,5.0,8.0,26.0,10.0,-1.0,1.0,-0.0,1.0,-1.0,0.0,0.68,0.84,0.76,0.62,0.72,0.74,2013-02-20,2013-01-18,2013-01-15,2013-02-18,2013-01-17,2013-01-14,0.037,0.044,0.061,0.034,0.032,0.056,2013-01-30,2012-05-04,2011-08-29,2012-11-26,2012-02-16,2011-07-21,55400.0,101200.0,30000.0,99.43,112.09,-0.08,-0.017,-0.015,0.019,-0.032,-0.016,-0.017,-0.01816,-0.01516,0.01856,-0.0307,-0.01492,-0.01661,40.055,47.38,66.281,30.177,32.165,44.981,60.0,9.091,16.667,0.0,8.333,0.0,46.842,42.446,58.935,35.845,38.811,49.518,2013-01-23,2012-10-29,2012-07-19,2012-12-12,2012-10-10,2012-03-30,86,102,155,63,194,85,2012-12-27,2012-09-25,2012-06-20,2013-02-18,2012-11-22,2012-08-23,2013-02-20,2013-02-14,2013-02-07,2013-02-18,2013-02-13,2013-02-06,2013-01-09,2012-10-22,2012-07-02,2012-11-29,2012-09-25,2012-05-14,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,,,-30000,,n2n,n2p,,,p2n,Life.BearRecovery,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,,
2013-02-25,0.60063,,,,,0.67304,0.71729,0.78315,0.86354,-0.14624,-0.1458,-0.11011,-0.1069,-0.1905,-0.18732,-0.04152,0.0389,-0.08042,0.64115,0.67508,-0.03393,-0.02699,-0.02472,-0.00228,,,-2.77,2.23,-12.23,0.19,-23.62,61.35,-38.95,3.8,4.0,5.0,21.0,1.0,15.0,20.0,24.0,14.0,-0.0,-0.04,0.00429,-0.01286,0.33333,25.0,34.54672,,,-21.842,0.0,6.66667,,,11.11111,38.88889,30.35438,30.29955,,,0.03328,0.033,,,0,0,0,-0.0,-0.0,-0.0,,,,,,-0.15,,,0.771,0.744,0.939,0.734,0.715,0.925,2013-01-10,2012-12-19,2012-10-30,2012-12-27,2012-12-07,2012-10-15,-22.1,5.04,-1.34,4.06,-23.86,1.51,27.0,9.0,5.0,8.0,26.0,10.0,-1.0,1.0,-0.0,1.0,-1.0,0.0,0.68,0.84,0.76,0.62,0.72,0.74,2013-02-20,2013-01-18,2013-01-15,2013-02-18,2013-01-17,2013-01-14,0.037,0.044,0.061,0.034,0.032,0.056,2013-01-30,2012-05-04,2011-08-29,2012-11-26,2012-02-16,2011-07-21,101200.0,30000.0,141950.0,112.09,-0.08,46.38,-0.017,-0.015,0.019,-0.032,-0.016,-0.017,-0.01816,-0.01516,0.01856,-0.0307,-0.01492,-0.01661,40.055,47.38,66.281,30.177,32.165,44.981,60.0,9.091,16.667,0.0,8.333,0.0,46.842,42.446,58.935,35.845,38.811,49.518,2013-01-23,2012-10-29,2012-07-19,2012-12-12,2012-10-10,2012-03-30,86,102,155,63,194,85,2012-12-27,2012-09-25,2012-06-20,2013-02-18,2012-11-22,2012-08-23,2013-02-20,2013-02-14,2013-02-07,2013-02-18,2013-02-13,2013-02-06,2013-01-09,2012-10-22,2012-07-02,2012-11-29,2012-09-25,2012-05-14,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,-141950,,,,n2p,,,p2n,n2p,Life.BearRecovery,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,,
2013-02-26,0.59304,,,,,0.66588,0.71191,0.77912,0.86071,-0.1488,-0.14722,-0.11324,-0.10802,-0.19483,-0.18924,-0.04202,0.03921,-0.08123,0.63174,0.66803,-0.03629,-0.02749,-0.02527,-0.00222,,,-1.53,2.23,-12.23,0.19,-23.62,61.35,-38.95,3.8,3.0,5.0,21.0,1.0,15.0,20.0,24.0,14.0,0.0,0.0,0.00429,-0.01143,0.375,27.27273,34.38946,,,-19.56927,0.0,0.0,,,0.0,18.51852,30.4259,30.35872,,,0.0309,0.03263,,,0,0,0,-0.0,-0.0,-0.0,,,,,,-0.15,,,0.771,0.744,0.939,0.734,0.715,0.925,2013-01-10,2012-12-19,2012-10-30,2012-12-27,2012-12-07,2012-10-15,-23.08,5.04,-1.34,4.06,-23.86,1.51,28.0,9.0,5.0,8.0,26.0,10.0,-1.0,1.0,-0.0,1.0,-1.0,0.0,0.68,0.84,0.76,0.62,0.72,0.74,2013-02-20,2013-01-18,2013-01-15,2013-02-18,2013-01-17,2013-01-14,0.037,0.044,0.061,0.034,0.032,0.056,2013-01-30,2012-05-04,2011-08-29,2012-11-26,2012-02-16,2011-07-21,30000.0,141950.0,36250.0,-0.08,46.38,-23.78,-0.017,-0.015,0.019,-0.032,-0.016,-0.017,-0.01816,-0.01516,0.01856,-0.0307,-0.01492,-0.01661,40.055,47.38,66.281,30.177,32.165,44.981,60.0,9.091,16.667,0.0,8.333,0.0,46.842,42.446,58.935,35.845,38.811,49.518,2013-01-23,2012-10-29,2012-07-19,2012-12-12,2012-10-10,2012-03-30,86,102,155,63,194,85,2012-12-27,2012-09-25,2012-06-20,2013-02-18,2012-11-22,2012-08-23,2013-02-20,2013-02-14,2013-02-07,2013-02-18,2013-02-13,2013-02-06,2013-01-09,2012-10-22,2012-07-02,2012-11-29,2012-09-25,2012-05-14,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,,,36250,,,,p2n,n2p,p2n,Life.BearRecovery,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,,
2013-02-27,0.58738,,,,,0.65774,0.70595,0.77478,0.85772,-0.15177,-0.14865,-0.11705,-0.10913,-0.19999,-0.19117,-0.04252,0.03952,-0.08204,0.6207,0.66003,-0.03933,-0.02794,-0.02581,-0.00214,,,-0.57,2.23,-12.23,0.19,-23.62,61.35,-38.95,3.8,2.0,5.0,21.0,1.0,15.0,20.0,24.0,14.0,-0.0,-0.02,0.00429,-0.01286,0.33333,25.0,34.27691,,,-21.842,0.0,0.0,0.0,,0.0,3.7037,30.51311,30.43113,,,0.03012,0.03224,,,0,0,0,-0.0,-0.0,0.0,,,,,,-0.15,,,0.771,0.744,0.939,0.734,0.715,0.925,2013-01-10,2012-12-19,2012-10-30,2012-12-27,2012-12-07,2012-10-15,-23.82,5.04,-1.34,4.06,-23.86,1.51,29.0,9.0,5.0,8.0,26.0,10.0,-1.0,1.0,-0.0,1.0,-1.0,0.0,0.68,0.84,0.76,0.62,0.72,0.74,2013-02-20,2013-01-18,2013-01-15,2013-02-18,2013-01-17,2013-01-14,0.037,0.044,0.061,0.034,0.032,0.056,2013-01-30,2012-05-04,2011-08-29,2012-11-26,2012-02-16,2011-07-21,141950.0,36250.0,47350.0,46.38,-23.78,8.33,-0.017,-0.015,0.019,-0.032,-0.016,-0.017,-0.01816,-0.01516,0.01856,-0.0307,-0.01492,-0.01661,40.055,47.38,66.281,30.177,32.165,44.981,60.0,9.091,16.667,0.0,0.0,8.333,46.842,42.446,58.935,35.845,38.811,49.518,2013-01-23,2012-10-29,2012-07-19,2012-12-12,2012-10-10,2012-03-30,86,102,155,63,194,85,2012-12-27,2012-09-25,2012-06-20,2013-02-18,2012-11-22,2012-08-23,2013-02-20,2013-02-14,2013-02-07,2013-02-27,2013-02-18,2013-02-13,2013-01-09,2012-10-22,2012-07-02,2012-11-29,2012-09-25,2012-05-14,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,,,,,,p2n,n2p,p2n,,Life.BearRecovery,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,,
2013-02-28,0.58429,,,,,0.65022,0.70023,0.77053,0.85476,-0.15453,-0.15009,-0.12031,-0.11023,-0.20454,-0.1931,-0.04301,0.03986,-0.08287,0.61136,0.65262,-0.04126,-0.02835,-0.02631,-0.00204,,,-0.05,2.23,-12.23,0.19,-23.62,61.35,-38.95,3.8,1.0,5.0,21.0,1.0,15.0,20.0,24.0,14.0,0.0,0.0,0.00429,-0.01143,0.375,27.27273,34.20993,,,-19.56927,25.0,8.33333,,25.0,13.33333,4.44444,30.61577,30.51826,,,0.03083,0.03185,,,0,0,0,0.0,-0.0,0.0,,,,,,-0.15,,,0.771,0.744,0.939,0.734,0.715,0.925,2013-01-10,2012-12-19,2012-10-30,2012-12-27,2012-12-07,2012-10-15,-24.22,5.04,-1.34,4.06,-23.86,1.51,30.0,9.0,5.0,8.0,26.0,10.0,-1.0,1.0,-0.0,1.0,-1.0,0.0,0.68,0.84,0.76,0.62,0.72,0.74,2013-02-20,2013-01-18,2013-01-15,2013-02-18,2013-01-17,2013-01-14,0.037,0.044,0.061,0.034,0.032,0.056,2013-01-30,2012-05-04,2011-08-29,2012-11-26,2012-02-16,2011-07-21,36250.0,47350.0,46350.0,-23.78,8.33,-42.39,-0.017,-0.015,0.019,-0.032,-0.016,-0.017,-0.01816,-0.01516,0.01856,-0.0307,-0.01492,-0.01661,40.055,47.38,66.281,30.177,32.165,44.981,25.0,60.0,9.091,0.0,0.0,8.333,46.842,42.446,58.935,35.845,38.811,49.518,2013-01-23,2012-10-29,2012-07-19,2012-12-12,2012-10-10,2012-03-30,86,102,155,63,194,85,2012-12-27,2012-09-25,2012-06-20,2013-02-18,2012-11-22,2012-08-23,2013-02-28,2013-02-20,2013-02-14,2013-02-27,2013-02-18,2013-02-13,2013-01-09,2012-10-22,2012-07-02,2012-11-29,2012-09-25,2012-05-14,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,,,46350,,p2n,n2p,p2n,,p2n,Life.BearRecovery,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,,
2013-03-01,0.58408,0.584,,0.54,,0.64174,0.69395,0.76597,0.85163,-0.15768,-0.15153,-0.12423,-0.11132,-0.20989,-0.19501,-0.04348,0.04021,-0.08369,0.60039,0.64428,-0.04389,-0.02871,-0.02679,-0.00191,,,2.21,-12.23,0.19,-23.62,61.35,-38.95,3.8,-7.32,5.0,21.0,1.0,15.0,20.0,24.0,14.0,10.0,-0.0,-0.02,0.00429,-0.01286,0.33333,25.0,34.18781,34.188,,-21.842,12.5,12.5,12.5,,21.66667,11.66667,30.72863,30.61917,,,0.03005,0.03144,,,0,0,0,0.0,0.0,0.0,,,,,,-0.15,,,0.771,0.744,0.939,0.584,0.734,0.715,2013-01-10,2012-12-19,2012-10-30,2013-03-01,2012-12-27,2012-12-07,0.0,-24.25,5.04,-1.34,4.06,-23.86,0.0,31.0,9.0,5.0,8.0,26.0,0.0,-1.0,1.0,-0.0,1.0,-1.0,0.68,0.84,0.76,0.54,0.62,0.72,2013-02-20,2013-01-18,2013-01-15,2013-03-01,2013-02-18,2013-01-17,0.037,0.044,0.061,0.034,0.032,0.056,2013-01-30,2012-05-04,2011-08-29,2012-11-26,2012-02-16,2011-07-21,47350.0,46350.0,10000.0,8.33,-42.39,-20.2,-0.017,-0.015,0.019,-0.032,-0.016,-0.017,-0.01816,-0.01516,0.01856,-0.0307,-0.01492,-0.01661,40.055,47.38,66.281,30.177,32.165,44.981,25.0,60.0,9.091,12.5,0.0,0.0,46.842,42.446,58.935,34.188,35.845,38.811,2013-01-23,2012-10-29,2012-07-19,2012-12-12,2012-10-10,2012-03-30,86,102,155,63,194,85,2012-12-27,2012-09-25,2012-06-20,2013-02-18,2012-11-22,2012-08-23,2013-02-28,2013-02-20,2013-02-14,2013-03-01,2013-02-27,2013-02-18,2013-01-09,2012-10-22,2012-07-02,2013-03-01,2012-11-29,2012-09-25,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,,,,,n2p,p2n,,p2n,,Life.BearRecovery,Life.BearEnd,Life.Bear,Life.BearRecovery,Life.Bear,,
