Date,smooth_close,smooth_troughs,smooth_peaks,close_troughs,close_peaks,ma25,ma50,ma100,ma200,no25,dist_no25,no25_momentum,no200,dist_no200,no200_momentum,all4,dist_all4,all4_momentum,all4_no25,no200_no25,all4_no200,macd_short,macd_long,MACD,smooth_macd,MACD_signal,macd_distance,macd_troughs,macd_peaks,PnL1,PnL2,PnL3,PnL4,PnL5,PnL6,PnL7,PnL8,PnL1_days,PnL2_days,PnL3_days,PnL4_days,PnL5_days,PnL6_days,PnL7_days,PnL8_days,rsi_up_chg,rsi_down_chg,rsi_up_chg_avg,rsi_down_chg_avg,rsi_rs,RSI,smooth_rsi,rsi_troughs,rsi_peaks,rsi_distance,fastK,fastD,fast_troughs,fast_peaks,slowK,slowD,smooth_slowK,smooth_slowD,slow_troughs,slow_peaks,ATR,smooth_atr,atr_troughs,atr_peaks,all4_up,no25_up,no200_up,bull_start,bull,bull_retrace,bull_end,bear_start,bear,bear_recovery,bear_end,smooth_p1,smooth_p2,smooth_p3,smooth_t1,smooth_t2,smooth_t3,smooth_p1_date,smooth_p2_date,smooth_p3_date,smooth_t1_date,smooth_t2_date,smooth_t3_date,smooth_diff_0,smooth_diff_1,smooth_diff_2,smooth_diff_3,smooth_diff_4,smooth_diff_5,smooth_day_0,smooth_day_1,smooth_day_2,smooth_day_3,smooth_day_4,smooth_day_5,smooth_angle_0,smooth_angle_1,smooth_angle_2,smooth_angle_3,smooth_angle_4,smooth_angle_5,close_p1,close_p2,close_p3,close_t1,close_t2,close_t3,close_p1_date,close_p2_date,close_p3_date,close_t1_date,close_t2_date,close_t3_date,atr_p1,atr_p2,atr_p3,atr_t1,atr_t2,atr_t3,atr_p1_date,atr_p2_date,atr_p3_date,atr_t1_date,atr_t2_date,atr_t3_date,v3,v2,v1,v3p,v2p,v1p,macd_p1,macd_p2,macd_p3,macd_t1,macd_t2,macd_t3,macd_p1_signal,macd_p2_signal,macd_p3_signal,macd_t1_signal,macd_t2_signal,macd_t3_signal,slow_p1,slow_p2,slow_p3,slow_t1,slow_t2,slow_t3,fast_p1,fast_p2,fast_p3,fast_t1,fast_t2,fast_t3,rsi_p1,rsi_p2,rsi_p3,rsi_t1,rsi_t2,rsi_t3,macd_p1_date,macd_p2_date,macd_p3_date,macd_t1_date,macd_t2_date,macd_t3_date,macd_p1_days,macd_p2_days,macd_p3_days,macd_t1_days,macd_t2_days,macd_t3_days,slow_p1_date,slow_p2_date,slow_p3_date,slow_t1_date,slow_t2_date,slow_t3_date,fast_p1_date,fast_p2_date,fast_p3_date,fast_t1_date,fast_t2_date,fast_t3_date,rsi_p1_date,rsi_p2_date,rsi_p3_date,rsi_t1_date,rsi_t2_date,rsi_t3_date,minsmcp,maxsmcp,minsmct,maxsmct,mincp,maxcp,minct,maxct,minmp,maxmp,minmt,maxmt,minsp,maxsp,minst,maxst,minfp,maxfp,minft,maxft,minrp,maxrp,minrt,maxrt,minap,maxap,minat,maxat,mp_positives,mt_positives,vol_n2p,vol_p2p,vol_p2n,vol_n2n,vol_hist5,vol_hist4,vol_hist3,vol_hist2,vol_hist1,life5,life4,life3,life2,life1,buy_call,sell_call
2007-01-22,0.20074,,,,,0.20752,0.20721,0.20824,0.23807,-0.03086,-0.03151,-0.00202,-0.00103,0.00034,-0.00265,-0.03086,-0.03198,-0.00293,-0.00047,0.03185,-0.03233,0.20432,0.20758,-0.00327,0.0004,0.00112,-0.00072,,,0.13,-0.5,6.0,-12.74,10.27,-9.8,21.74,-26.34,4.0,1.0,18.0,39.0,17.0,27.0,25.0,73.0,-0.0,-0.0039,0.00396,-0.00566,0.69987,41.17211,49.15516,,,-14.27689,29.66418,34.51493,,,53.19865,59.74602,35.97248,36.30134,,,0.00862,0.00989,,,1,1,0,,,,,,,-0.15,,0.222,0.217,0.211,0.2,0.179,0.209,2006-11-30,2006-05-10,2006-03-08,2007-01-16,2006-08-22,2006-03-21,0.37,-9.91,24.02,-17.51,3.83,-0.95,1.0,13.0,29.0,18.0,14.0,4.0,0.0,-1.0,1.0,-1.0,0.0,-0.0,0.203,0.207,0.218,0.191,0.183,0.211,2007-01-16,2006-12-29,2006-12-13,2007-01-08,2006-12-28,2006-12-12,0.012,0.017,0.021,0.009,0.011,0.013,2006-11-02,2006-02-07,2005-01-20,2007-01-10,2006-05-31,2005-12-08,3000.0,100.0,6000.0,47.53,-32.22,49.17,0.002,0.003,0.001,-0.003,-0.009,-0.017,0.002,0.00252,0.00012,-0.00221,-0.00881,-0.01671,49.92,36.789,47.542,32.075,35.014,31.808,36.94,44.59,30.62,14.925,0.0,0.0,55.449,51.31,51.299,48.259,51.059,39.958,2006-12-29,2006-03-21,2005-01-20,2006-08-22,2005-10-25,2004-07-02,283,425,514,301,480,392,2006-11-06,2004-06-09,2003-10-13,2006-02-03,2004-07-05,2004-03-05,2007-01-16,2006-12-29,2006-12-13,2007-01-08,2006-12-28,2006-12-12,2006-11-16,2006-03-09,2006-01-13,2006-05-31,2006-02-09,2005-06-21,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,-6000,,,,,n2n,n2p,p2n,n2p,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2007-01-23,0.20121,,,0.199,,0.20684,0.20687,0.20805,0.23768,-0.0308,-0.03122,-0.00199,-0.0012,0.00021,-0.00249,-0.03083,-0.03174,-0.00285,-0.00052,0.03143,-0.03195,0.20345,0.20692,-0.00347,0.00017,0.00093,-0.00076,,,-0.1,-0.5,6.0,-12.74,10.27,-9.8,21.74,-26.34,3.0,1.0,18.0,39.0,17.0,27.0,25.0,73.0,0.0,0.0,0.00396,-0.00538,0.73705,42.43119,48.88274,,,-13.01781,29.66418,32.08955,29.664,,33.33333,52.9318,35.6919,35.98518,,,0.008,0.01003,,,1,1,0,,,,,,,-0.15,,0.222,0.217,0.211,0.2,0.179,0.209,2006-11-30,2006-05-10,2006-03-08,2007-01-16,2006-08-22,2006-03-21,0.6,-9.91,24.02,-17.51,3.83,-0.95,2.0,13.0,29.0,18.0,14.0,4.0,0.0,-1.0,1.0,-1.0,0.0,-0.0,0.203,0.207,0.218,0.199,0.191,0.183,2007-01-16,2006-12-29,2006-12-13,2007-01-23,2007-01-08,2006-12-28,0.012,0.017,0.021,0.009,0.011,0.013,2006-11-02,2006-02-07,2005-01-20,2007-01-10,2006-05-31,2005-12-08,100.0,6000.0,600.0,-32.22,49.17,-26.37,0.002,0.003,0.001,-0.003,-0.009,-0.017,0.002,0.00252,0.00012,-0.00221,-0.00881,-0.01671,49.92,36.789,47.542,32.075,35.014,31.808,36.94,44.59,30.62,29.664,14.925,0.0,55.449,51.31,51.299,48.259,51.059,39.958,2006-12-29,2006-03-21,2005-01-20,2006-08-22,2005-10-25,2004-07-02,283,425,514,301,480,392,2006-11-06,2004-06-09,2003-10-13,2006-02-03,2004-07-05,2004-03-05,2007-01-16,2006-12-29,2006-12-13,2007-01-23,2007-01-08,2006-12-28,2006-11-16,2006-03-09,2006-01-13,2006-05-31,2006-02-09,2005-06-21,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,,,600,,n2n,n2p,p2n,n2p,p2n,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2007-01-24,0.20137,,,,,0.20652,0.20671,0.20794,0.23733,-0.03062,-0.03095,-0.00194,-0.00142,5e-05,-0.00231,-0.03081,-0.03152,-0.00275,-0.00057,0.031,-0.03157,0.20332,0.2066,-0.00328,-6e-05,0.00073,-0.00079,,,-0.18,-0.5,6.0,-12.74,10.27,-9.8,21.74,-26.34,2.0,1.0,18.0,39.0,17.0,27.0,25.0,73.0,0.0039,0.0,0.00367,-0.00538,0.6826,40.56827,48.63637,,,-14.88073,36.9403,32.08955,,,33.33333,39.95511,35.45604,35.70681,,,0.00771,0.01018,,,1,1,0,,,,,,,-0.15,,0.222,0.217,0.211,0.2,0.179,0.209,2006-11-30,2006-05-10,2006-03-08,2007-01-16,2006-08-22,2006-03-21,0.68,-9.91,24.02,-17.51,3.83,-0.95,3.0,13.0,29.0,18.0,14.0,4.0,0.0,-1.0,1.0,-1.0,0.0,-0.0,0.203,0.207,0.218,0.199,0.191,0.183,2007-01-16,2006-12-29,2006-12-13,2007-01-23,2007-01-08,2006-12-28,0.012,0.017,0.021,0.009,0.011,0.013,2006-11-02,2006-02-07,2005-01-20,2007-01-10,2006-05-31,2005-12-08,6000.0,600.0,5000.0,49.17,-26.37,73.12,0.002,0.003,0.001,-0.003,-0.009,-0.017,0.002,0.00252,0.00012,-0.00221,-0.00881,-0.01671,49.92,36.789,47.542,32.075,35.014,31.808,36.94,44.59,30.62,29.664,14.925,0.0,55.449,51.31,51.299,48.259,51.059,39.958,2006-12-29,2006-03-21,2005-01-20,2006-08-22,2005-10-25,2004-07-02,283,425,514,301,480,392,2006-11-06,2004-06-09,2003-10-13,2006-02-03,2004-07-05,2004-03-05,2007-01-16,2006-12-29,2006-12-13,2007-01-23,2007-01-08,2006-12-28,2006-11-16,2006-03-09,2006-01-13,2006-05-31,2006-02-09,2005-06-21,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,5000,,,,n2p,p2n,n2p,p2n,n2p,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2007-01-25,0.20112,,,,0.207,0.20653,0.20671,0.20792,0.23702,-0.03032,-0.0307,-0.00189,-0.00138,-0.00012,-0.00213,-0.03049,-0.03133,-0.00264,-0.00063,0.03057,-0.03121,0.20384,0.20661,-0.00277,-0.00029,0.00053,-0.00081,,,-0.06,-0.5,6.0,-12.74,10.27,-9.8,21.74,-26.34,1.0,1.0,18.0,39.0,17.0,27.0,25.0,73.0,0.0041,0.0,0.00369,-0.00538,0.68526,40.66194,48.41812,,,-14.78706,42.98561,36.53003,,42.986,40.05038,35.57235,35.2668,35.47158,,,0.00972,0.01034,,,1,1,0,,,,,,,-0.15,,0.222,0.217,0.211,0.2,0.179,0.209,2006-11-30,2006-05-10,2006-03-08,2007-01-16,2006-08-22,2006-03-21,0.56,-9.91,24.02,-17.51,3.83,-0.95,4.0,13.0,29.0,18.0,14.0,4.0,0.0,-1.0,1.0,-1.0,0.0,-0.0,0.207,0.203,0.207,0.199,0.191,0.183,2007-01-25,2007-01-16,2006-12-29,2007-01-23,2007-01-08,2006-12-28,0.012,0.017,0.021,0.009,0.011,0.013,2006-11-02,2006-02-07,2005-01-20,2007-01-10,2006-05-31,2005-12-08,600.0,5000.0,4000.0,-26.37,73.12,-17.24,0.002,0.003,0.001,-0.003,-0.009,-0.017,0.002,0.00252,0.00012,-0.00221,-0.00881,-0.01671,49.92,36.789,47.542,32.075,35.014,31.808,42.986,36.94,44.59,29.664,14.925,0.0,55.449,51.31,51.299,48.259,51.059,39.958,2006-12-29,2006-03-21,2005-01-20,2006-08-22,2005-10-25,2004-07-02,283,425,514,301,480,392,2006-11-06,2004-06-09,2003-10-13,2006-02-03,2004-07-05,2004-03-05,2007-01-25,2007-01-16,2006-12-29,2007-01-23,2007-01-08,2006-12-28,2006-11-16,2006-03-09,2006-01-13,2006-05-31,2006-02-09,2005-06-21,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,,,4000,,p2n,n2p,p2n,n2p,p2n,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2007-01-26,0.20059,,0.201,0.199,,0.20593,0.20639,0.20773,0.23664,-0.03025,-0.03046,-0.00183,-0.0018,-0.00032,-0.00193,-0.03071,-0.03116,-0.00253,-0.0007,0.03014,-0.03084,0.20305,0.20602,-0.00297,-0.00051,0.00032,-0.00083,,,-0.3,6.0,-12.74,10.27,-9.8,21.74,-26.34,2.42,1.0,18.0,39.0,17.0,27.0,25.0,73.0,10.0,-0.0,-0.008,0.00369,-0.00524,0.703,41.28,48.22829,,,-14.169,28.59712,36.17434,28.597,,40.05038,37.81136,35.12075,35.2812,,,0.00959,0.01052,,,1,1,0,,,,,,,-0.15,,0.201,0.222,0.217,0.2,0.179,0.209,2007-01-26,2006-11-30,2006-05-10,2007-01-16,2006-08-22,2006-03-21,0.0,0.5,-9.91,24.02,-17.51,3.83,0.0,5.0,13.0,29.0,18.0,14.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.207,0.203,0.207,0.199,0.199,0.191,2007-01-25,2007-01-16,2006-12-29,2007-01-26,2007-01-23,2007-01-08,0.012,0.017,0.021,0.009,0.011,0.013,2006-11-02,2006-02-07,2005-01-20,2007-01-10,2006-05-31,2005-12-08,5000.0,4000.0,2700.0,73.12,-17.24,21.87,0.002,0.003,0.001,-0.003,-0.009,-0.017,0.002,0.00252,0.00012,-0.00221,-0.00881,-0.01671,49.92,36.789,47.542,32.075,35.014,31.808,42.986,36.94,44.59,28.597,29.664,14.925,55.449,51.31,51.299,48.259,51.059,39.958,2006-12-29,2006-03-21,2005-01-20,2006-08-22,2005-10-25,2004-07-02,283,425,514,301,480,392,2006-11-06,2004-06-09,2003-10-13,2006-02-03,2004-07-05,2004-03-05,2007-01-25,2007-01-16,2006-12-29,2007-01-26,2007-01-23,2007-01-08,2006-11-16,2006-03-09,2006-01-13,2006-05-31,2006-02-09,2005-06-21,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,,,,,n2p,p2n,n2p,p2n,,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2007-01-29,0.20023,0.2,,,,0.20567,0.20624,0.20763,0.2363,-0.03006,-0.03024,-0.00176,-0.00196,-0.00053,-0.00174,-0.03063,-0.03102,-0.00241,-0.00078,0.02971,-0.03049,0.20298,0.20577,-0.00279,-0.00073,0.00011,-0.00084,,,5.88,-12.74,10.27,-9.8,21.74,-26.34,2.42,-75.74,18.0,39.0,17.0,27.0,25.0,73.0,10.0,307.0,0.0039,0.0,0.00396,-0.00454,0.87402,46.63866,48.066,,,-8.81034,35.61151,35.73141,,,9.9916,30.03079,35.01078,35.13278,,,0.00919,0.0107,,,1,1,0,,,,,,,-0.15,,0.201,0.222,0.217,0.2,0.2,0.179,2007-01-26,2006-11-30,2006-05-10,2007-01-29,2007-01-16,2006-08-22,0.0,-0.5,0.5,-9.91,24.02,-17.51,0.0,1.0,5.0,13.0,29.0,18.0,0.0,-0.0,0.0,-1.0,1.0,-1.0,0.207,0.203,0.207,0.199,0.199,0.191,2007-01-25,2007-01-16,2006-12-29,2007-01-26,2007-01-23,2007-01-08,0.012,0.017,0.021,0.009,0.011,0.013,2006-11-02,2006-02-07,2005-01-20,2007-01-10,2006-05-31,2005-12-08,4000.0,2700.0,100.0,-17.24,21.87,-41.88,0.002,0.003,0.001,-0.003,-0.009,-0.017,0.002,0.00252,0.00012,-0.00221,-0.00881,-0.01671,49.92,36.789,47.542,32.075,35.014,31.808,42.986,36.94,44.59,28.597,29.664,14.925,55.449,51.31,51.299,48.259,51.059,39.958,2006-12-29,2006-03-21,2005-01-20,2006-08-22,2005-10-25,2004-07-02,283,425,514,301,480,392,2006-11-06,2004-06-09,2003-10-13,2006-02-03,2004-07-05,2004-03-05,2007-01-25,2007-01-16,2006-12-29,2007-01-26,2007-01-23,2007-01-08,2006-11-16,2006-03-09,2006-01-13,2006-05-31,2006-02-09,2005-06-21,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,,,100,,p2n,n2p,p2n,,p2n,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2007-01-30,0.20056,,,,,0.20544,0.2061,0.20753,0.23597,-0.02987,-0.03004,-0.00169,-0.0021,-0.00076,-0.00156,-0.03053,-0.0309,-0.00231,-0.00086,0.02928,-0.03014,0.20292,0.20554,-0.00261,-0.00094,-0.0001,-0.00084,,,5.7,-12.74,10.27,-9.8,21.74,-26.34,2.42,-75.74,17.0,39.0,17.0,27.0,25.0,73.0,10.0,307.0,0.0,0.0,0.0034,-0.00454,0.74961,42.84428,47.93052,,,-12.60472,35.61151,33.27338,,,6.54912,18.8637,34.92799,35.01984,,,0.00853,0.01089,,,1,1,0,,,,,,,-0.15,,0.201,0.222,0.217,0.2,0.2,0.179,2007-01-26,2006-11-30,2006-05-10,2007-01-29,2007-01-16,2006-08-22,0.28,-0.5,0.5,-9.91,24.02,-17.51,1.0,1.0,5.0,13.0,29.0,18.0,0.0,-0.0,0.0,-1.0,1.0,-1.0,0.207,0.203,0.207,0.199,0.199,0.191,2007-01-25,2007-01-16,2006-12-29,2007-01-26,2007-01-23,2007-01-08,0.012,0.017,0.021,0.009,0.011,0.013,2006-11-02,2006-02-07,2005-01-20,2007-01-10,2006-05-31,2005-12-08,2700.0,100.0,600.0,21.87,-41.88,-49.99,0.002,0.003,0.001,-0.003,-0.009,-0.017,0.002,0.00252,0.00012,-0.00221,-0.00881,-0.01671,49.92,36.789,47.542,32.075,35.014,31.808,42.986,36.94,44.59,28.597,29.664,14.925,55.449,51.31,51.299,48.259,51.059,39.958,2006-12-29,2006-03-21,2005-01-20,2006-08-22,2005-10-25,2004-07-02,283,425,514,301,480,392,2006-11-06,2004-06-09,2003-10-13,2006-02-03,2004-07-05,2004-03-05,2007-01-25,2007-01-16,2006-12-29,2007-01-26,2007-01-23,2007-01-08,2006-11-16,2006-03-09,2006-01-13,2006-05-31,2006-02-09,2005-06-21,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,,,,,n2p,p2n,,p2n,,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2007-02-09,0.20187,,,,0.211,0.20583,0.20628,0.20759,0.23571,-0.02944,-0.02986,-0.00162,-0.00176,-0.00101,-0.00138,-0.02988,-0.03081,-0.00221,-0.00095,0.02885,-0.0298,0.2041,0.20591,-0.00181,-0.00115,-0.00031,-0.00084,,,5.02,-12.74,10.27,-9.8,21.74,-26.34,2.42,-75.74,9.0,39.0,17.0,27.0,25.0,73.0,10.0,307.0,0.008,0.0,0.00397,-0.00199,2.0,66.66667,47.82049,,,11.21767,41.59664,37.60655,,41.597,16.54072,11.02715,34.86257,34.93378,,,0.00849,0.01108,,,1,1,0,,,,,,,-0.15,,0.201,0.222,0.217,0.2,0.2,0.179,2007-01-26,2006-11-30,2006-05-10,2007-01-29,2007-01-16,2006-08-22,0.93,-0.5,0.5,-9.91,24.02,-17.51,2.0,1.0,5.0,13.0,29.0,18.0,0.0,-0.0,0.0,-1.0,1.0,-1.0,0.211,0.207,0.203,0.199,0.199,0.191,2007-02-09,2007-01-25,2007-01-16,2007-01-26,2007-01-23,2007-01-08,0.012,0.017,0.021,0.009,0.011,0.013,2006-11-02,2006-02-07,2005-01-20,2007-01-10,2006-05-31,2005-12-08,100.0,600.0,1000.0,-41.88,-49.99,-49.99,0.002,0.003,0.001,-0.003,-0.009,-0.017,0.002,0.00252,0.00012,-0.00221,-0.00881,-0.01671,49.92,36.789,47.542,32.075,35.014,31.808,41.597,42.986,36.94,28.597,29.664,14.925,55.449,51.31,51.299,48.259,51.059,39.958,2006-12-29,2006-03-21,2005-01-20,2006-08-22,2005-10-25,2004-07-02,283,425,514,301,480,392,2006-11-06,2004-06-09,2003-10-13,2006-02-03,2004-07-05,2004-03-05,2007-02-09,2007-01-25,2007-01-16,2007-01-26,2007-01-23,2007-01-08,2006-11-16,2006-03-09,2006-01-13,2006-05-31,2006-02-09,2005-06-21,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,,,,,p2n,,p2n,,,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2007-02-12,0.20403,,,,,0.20406,0.20536,0.2071,0.23519,-0.02983,-0.02969,-0.00156,-0.00304,-0.00126,-0.00122,-0.03112,-0.03073,-0.00212,-0.00104,0.02843,-0.02947,0.20083,0.2042,-0.00337,-0.00135,-0.00052,-0.00083,,,3.9,-12.74,10.27,-9.8,21.74,-26.34,2.42,-75.74,8.0,39.0,17.0,27.0,25.0,73.0,10.0,307.0,-0.0,-0.0278,0.00226,-0.00397,0.57014,36.31157,47.73469,,,-19.13743,0.0,25.73605,,,13.26616,12.11867,34.80537,34.86531,,,0.00987,0.01128,,,1,1,0,,,,,,,-0.15,,0.201,0.222,0.217,0.2,0.2,0.179,2007-01-26,2006-11-30,2006-05-10,2007-01-29,2007-01-16,2006-08-22,2.01,-0.5,0.5,-9.91,24.02,-17.51,3.0,1.0,5.0,13.0,29.0,18.0,1.0,-0.0,0.0,-1.0,1.0,-1.0,0.211,0.207,0.203,0.199,0.199,0.191,2007-02-09,2007-01-25,2007-01-16,2007-01-26,2007-01-23,2007-01-08,0.012,0.017,0.021,0.009,0.011,0.013,2006-11-02,2006-02-07,2005-01-20,2007-01-10,2006-05-31,2005-12-08,600.0,1000.0,100.0,-49.99,-49.99,0.0,0.002,0.003,0.001,-0.003,-0.009,-0.017,0.002,0.00252,0.00012,-0.00221,-0.00881,-0.01671,49.92,36.789,47.542,32.075,35.014,31.808,41.597,42.986,36.94,28.597,29.664,14.925,55.449,51.31,51.299,48.259,51.059,39.958,2006-12-29,2006-03-21,2005-01-20,2006-08-22,2005-10-25,2004-07-02,283,425,514,301,480,392,2006-11-06,2004-06-09,2003-10-13,2006-02-03,2004-07-05,2004-03-05,2007-02-09,2007-01-25,2007-01-16,2007-01-26,2007-01-23,2007-01-08,2006-11-16,2006-03-09,2006-01-13,2006-05-31,2006-02-09,2005-06-21,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,,,,,,p2n,,,,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2007-02-13,0.2067,,,0.183,,0.20243,0.20447,0.20662,0.23467,-0.03019,-0.02953,-0.00148,-0.00419,-0.00153,-0.00104,-0.03224,-0.03067,-0.00202,-0.00114,0.02801,-0.02915,0.19805,0.20261,-0.00456,-0.00154,-0.00072,-0.00082,,,2.56,-12.74,10.27,-9.8,21.74,-26.34,2.42,-75.74,7.0,39.0,17.0,27.0,25.0,73.0,10.0,307.0,0.0,0.0,0.00226,-0.00284,0.79849,44.39776,47.67252,,,-11.05124,0.0,13.86555,0.0,,9.9916,13.26616,34.7507,34.80621,,,0.00917,0.01148,,,1,1,0,,,,,,,-0.15,,0.201,0.222,0.217,0.2,0.2,0.179,2007-01-26,2006-11-30,2006-05-10,2007-01-29,2007-01-16,2006-08-22,3.35,-0.5,0.5,-9.91,24.02,-17.51,4.0,1.0,5.0,13.0,29.0,18.0,1.0,-0.0,0.0,-1.0,1.0,-1.0,0.211,0.207,0.203,0.183,0.199,0.199,2007-02-09,2007-01-25,2007-01-16,2007-02-13,2007-01-26,2007-01-23,0.012,0.017,0.021,0.009,0.011,0.013,2006-11-02,2006-02-07,2005-01-20,2007-01-10,2006-05-31,2005-12-08,1000.0,100.0,100.0,-49.99,0.0,-29.39,0.002,0.003,0.001,-0.003,-0.009,-0.017,0.002,0.00252,0.00012,-0.00221,-0.00881,-0.01671,49.92,36.789,47.542,32.075,35.014,31.808,41.597,42.986,36.94,0.0,28.597,29.664,55.449,51.31,51.299,48.259,51.059,39.958,2006-12-29,2006-03-21,2005-01-20,2006-08-22,2005-10-25,2004-07-02,283,425,514,301,480,392,2006-11-06,2004-06-09,2003-10-13,2006-02-03,2004-07-05,2004-03-05,2007-02-09,2007-01-25,2007-01-16,2007-02-13,2007-01-26,2007-01-23,2006-11-16,2006-03-09,2006-01-13,2006-05-31,2006-02-09,2005-06-21,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,,,,,p2n,,,,,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
2007-02-15,0.20938,,,,,0.20153,0.20394,0.20631,0.23423,-0.03029,-0.0294,-0.0014,-0.00478,-0.0018,-0.00086,-0.0327,-0.03064,-0.0019,-0.00124,0.02759,-0.02884,0.19694,0.20174,-0.0048,-0.00172,-0.00092,-0.0008,,,1.25,-12.74,10.27,-9.8,21.74,-26.34,2.42,-75.74,5.0,39.0,17.0,27.0,25.0,73.0,10.0,307.0,0.008,0.0,0.00227,-0.00284,0.80101,44.47552,47.6347,,,-10.97348,14.38849,4.79616,,,9.59233,10.95003,34.69663,34.7509,,,0.00908,0.01168,,,1,1,0,,,,,,,-0.15,,0.201,0.222,0.217,0.2,0.2,0.179,2007-01-26,2006-11-30,2006-05-10,2007-01-29,2007-01-16,2006-08-22,4.69,-0.5,0.5,-9.91,24.02,-17.51,5.0,1.0,5.0,13.0,29.0,18.0,1.0,-0.0,0.0,-1.0,1.0,-1.0,0.211,0.207,0.203,0.183,0.199,0.199,2007-02-09,2007-01-25,2007-01-16,2007-02-13,2007-01-26,2007-01-23,0.012,0.017,0.021,0.009,0.011,0.013,2006-11-02,2006-02-07,2005-01-20,2007-01-10,2006-05-31,2005-12-08,100.0,100.0,17500.0,0.0,-29.39,1373.86,0.002,0.003,0.001,-0.003,-0.009,-0.017,0.002,0.00252,0.00012,-0.00221,-0.00881,-0.01671,49.92,36.789,47.542,32.075,35.014,31.808,41.597,42.986,36.94,0.0,28.597,29.664,55.449,51.31,51.299,48.259,51.059,39.958,2006-12-29,2006-03-21,2005-01-20,2006-08-22,2005-10-25,2004-07-02,283,425,514,301,480,392,2006-11-06,2004-06-09,2003-10-13,2006-02-03,2004-07-05,2004-03-05,2007-02-09,2007-01-25,2007-01-16,2007-02-13,2007-01-26,2007-01-23,2006-11-16,2006-03-09,2006-01-13,2006-05-31,2006-02-09,2005-06-21,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,17500,,,,,,,,n2p,Life.BearStart,Life.Bear,Life.BearRecovery,Life.Bear,Life.BearRecovery,,
